A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
56.055058	918.6228	442.30878	-0.74057305	-5.8276196	-1.8436084	1
53.491432	925.6061	453.09573	-6.111374	-3.4144955	-0.92707056	1
64.34522	953.4947	441.74304	-12.907703	-2.8814993	-0.7102249	1
49.143143	945.7803	449.34784	-16.851583	-2.5645251	0.4764599	1
51.873676	938.28033	422.58813	-24.974422	-0.023162497	2.4316556	1
41.36979	929.8106	432.39835	-29.614874	-0.78076607	1.7994597	1
54.330265	938.3269	432.4465	-30.552301	0.30786908	2.5033102	1
43.127068	913.9267	479.40308	-35.902916	3.6126726	2.3696854	1
43.07675	880.6055	481.82132	-31.933279	3.0830297	5.2186933	1
56.42748	858.86163	441.9139	-31.196194	6.6730566	5.0677533	1
50.02347	835.1007	454.92474	-29.297745	7.261533	5.432106	1
62.7434	812.3894	448.4165	-28.862411	6.6943984	6.2969112	1
41.142345	787.4759	517.20166	-28.453333	8.211939	4.631423	1
39.969986	799.94635	531.3473	-23.356543	8.20725	2.7700043	1
46.06605	812.8629	532.7742	-19.662203	4.8872128	2.0261602	1
68.52468	831.50494	536.4215	-17.189356	5.3071074	3.625723	1
40.838078	831.6769	551.4533	-15.88151	5.5283284	2.8606436	1
37.857502	815.97766	555.0811	-14.051657	6.8164334	1.2969055	1
51.707687	823.2598	531.3463	-13.124628	5.8635015	3.2833188	1
48.382877	793.78076	549.48914	-15.436244	6.025693	2.60469	1
54.126972	792.72363	566.0655	-13.250971	4.4077764	0.26766092	1
65.21693	789.01215	537.7976	-11.131282	3.7643638	-1.1979687	1
36.710644	757.2686	552.9912	-7.943848	0.42828697	-2.466937	1
42.06909	755.27606	525.8813	-2.705823	0.3267135	-2.3154447	1
43.34369	760.25494	519.8669	-0.6843614	-0.2626444	-4.6196213	1
63.63963	762.2596	506.95325	4.4722476	-2.5972493	-4.758498	1
32.430084	782.0075	495.34213	12.064548	1.2188672	-4.0823464	1
33.53758	801.6736	502.87973	15.911482	-0.97829396	-6.876911	1
45.42508	843.1598	494.01294	14.985656	-2.0386193	-6.757999	1
47.79381	857.55505	539.94775	13.532975	-2.2651072	-8.021234	1
67.48223	868.20844	540.7723	9.158953	-4.077626	-9.576648	1
64.85988	880.28	525.5027	1.1308564	-5.596997	-8.649345	1
86.71214	892.5448	529.8943	-9.918291	-3.4838152	-9.988641	1
74.69954	912.88074	527.50806	-18.285936	-1.5891513	-9.035853	1
80.97668	874.178	504.5373	-28.254522	-2.2950776	-11.6426115	1
85.99199	819.18896	552.87616	-34.775753	-1.6313313	-13.108363	1
96.56319	816.92004	530.2687	-36.785477	0.48534968	-13.521579	1
61.63131	785.88727	567.00146	-35.08051	0.30469114	-12.168381	1
62.398647	778.6717	539.7558	-31.710783	-0.087572776	-10.838306	1
64.78753	829.5907	513.2064	-27.233568	1.0351113	-8.880656	1
71.60011	834.67444	507.08652	-27.580812	-0.80646044	-9.452308	1
39.748512	849.1478	575.3428	-29.378777	1.3908505	-8.286831	1
-7.750805	832.95276	654.8618	-33.527725	-0.24120347	-6.1674104	1
-34.9809	849.0638	729.9086	-33.64582	-2.5231686	-3.9588733	1
-41.000305	866.1349	807.6975	-32.711857	-6.391842	0.5707144	1
23.180294	888.37195	740.74835	-34.804165	-12.702368	-1.1381674	1
59.867416	868.45734	696.62744	-40.439335	-14.40931	-3.4736614	1
58.620834	851.1342	630.86005	-50.368496	-17.78577	-7.692056	1
63.57902	843.5454	614.90594	-55.080917	-15.046372	-5.7334647	1
52.12197	814.7211	637.525	-66.50992	-13.628456	-4.4469657	1
20.693926	795.30164	690.6007	-72.53123	-10.926246	-1.5385668	1
23.16119	760.6911	664.39636	-74.42665	-5.092185	-0.3206342	1
27.984055	722.35205	681.8088	-66.076645	-1.7744259	2.3155994	1
38.89147	719.01984	680.0162	-50.935196	-0.754812	5.014921	1
77.11711	770.7869	708.4997	-36.44309	-1.9341849	8.608336	1
96.6517	766.09503	745.217	-22.437037	-4.3918605	10.638398	1
132.65909	801.767	691.58606	-13.0823345	-2.520522	9.846286	1
135.00711	841.52313	731.83777	-6.351234	-0.32597494	11.669662	1
177.05629	856.9319	738.3916	-3.2219374	-0.9650832	17.368332	1
224.24959	863.4397	613.2058	-9.808919	-0.33022225	21.689177	1
246.61804	860.0205	555.246	-23.96536	5.1507263	22.860191	1
251.38239	784.94653	505.79468	-37.58543	14.814477	26.317019	1
213.29248	685.0829	519.4629	-48.604782	25.80508	24.38041	1
193.9793	614.5217	502.5953	-62.14959	34.785587	22.061237	1
157.05574	589.6156	470.48346	-70.19621	40.014835	18.15751	1
137.68898	590.9811	552.7958	-68.75567	48.06088	18.596949	1
136.40321	640.27484	603.544	-62.75619	51.400112	19.530596	1
177.40086	665.6599	691.5922	-54.697414	51.38176	22.517925	1
184.7347	590.59546	799.28735	-53.943798	54.571762	18.928389	1
208.157	575.46063	789.55725	-58.07248	52.3559	11.909555	1
199.68105	560.4182	747.6907	-58.153534	51.30753	12.729886	1
168.1957	582.61066	716.3434	-51.105156	52.700375	16.402948	1
115.473434	612.70514	680.5927	-38.29007	50.841797	13.720158	1
65.14415	683.01154	698.88464	-27.460768	52.571957	12.641891	1
41.637722	740.7193	661.1868	-22.126863	52.102543	16.223213	1
-10.157415	735.5455	678.9149	-25.14181	52.341827	17.225	1
-30.700052	754.60455	659.1033	-32.065556	51.093735	19.369009	1
-27.587402	764.11115	690.3787	-34.590157	52.069527	21.264532	1
-10.256546	764.07025	693.8833	-41.50643	53.270737	23.821447	1
-0.2687664	715.14905	639.95526	-45.313244	53.440266	24.891844	1
-24.372223	688.47626	641.95795	-45.934155	58.08313	25.62777	1
-53.003338	689.1471	668.59875	-43.570824	58.541504	26.468891	1
-85.281456	718.7507	703.4046	-41.300068	60.12269	30.563822	1
-84.32916	754.73114	687.43	-37.855637	60.631	34.043316	1
-82.444664	737.71344	718.4669	-42.4006	59.081676	36.093246	1
-102.03208	673.21216	723.5686	-50.48471	61.766293	38.54267	1
-97.30478	584.88116	706.10706	-57.274727	62.30943	35.61013	1
-102.22927	520.2501	711.33	-52.940388	61.410084	34.717915	1
-93.55491	484.5829	693.072	-40.614235	58.931705	34.304672	1
-125.86616	495.05624	699.0032	-28.433384	61.867817	33.37752	1
-124.66658	486.23093	694.8036	-17.377924	63.242966	32.061893	1
-148.46857	485.456	732.88354	-12.473991	61.42364	31.26315	1
-151.74876	497.25714	771.4251	-3.2358975	59.818798	31.325026	1
-142.96481	491.96008	733.1905	9.077287	56.48791	25.908497	1
-174.30878	513.04956	727.8687	17.150047	57.69983	25.560026	1
-174.22922	511.41177	751.8381	22.119646	54.570408	22.81667	1
-178.33003	503.29233	738.49	26.28769	53.418354	20.488428	1
-154.88675	497.78848	720.3554	31.266106	52.573574	19.133553	1
-170.9927	511.7189	747.2494	42.32109	49.81374	20.36285	1
-178.4508	558.2246	766.24493	50.038483	47.726562	18.654137	1
-163.62613	600.4993	742.1612	65.05562	43.245182	18.022003	1
-143.5262	680.90704	753.9115	70.95463	40.465313	20.592665	1
-127.474686	740.03735	752.6462	70.79707	36.706642	18.586092	1
-140.8814	752.0905	681.5208	67.61324	32.591034	17.610392	1
-134.1892	737.41406	661.7686	59.572	29.424013	17.04033	1
-150.89316	728.72876	624.054	52.41505	25.819902	17.472265	1
-118.398	727.0055	613.6229	46.05477	27.840696	18.485392	1
-107.18089	681.8066	663.87964	39.12294	29.909052	19.587524	1
-107.03913	618.99896	709.9617	31.100883	28.485052	17.332726	1
-89.5633	568.0584	733.8987	31.416496	25.128998	15.3686075	1
-101.63808	567.8522	737.0747	38.64243	24.601131	15.108026	1
-92.171364	594.5069	717.3537	47.788433	23.211897	16.124968	1
-87.25615	638.7626	702.91284	64.08286	22.38566	15.348673	1
-89.75131	675.91595	656.9224	74.733536	21.71096	16.068659	1
-101.590904	720.07837	640.55817	78.62711	21.422487	14.605382	1
-105.06235	755.904	634.92285	82.156715	21.472313	14.771596	1
-98.3863	792.0016	624.6542	81.14999	22.772657	14.794181	1
-101.03128	803.02985	607.94965	81.7491	24.428255	15.426285	1
-114.85332	811.27484	658.31696	81.992615	23.154396	16.403946	1
-127.29742	832.30554	668.2362	78.973526	22.166676	16.008583	1
-161.8638	802.8342	680.9284	70.18125	19.681896	16.355341	1
-165.26945	785.80457	694.9233	66.61338	18.81754	15.894526	1
-172.65807	759.93024	656.5324	60.937992	14.948083	13.843744	1
-169.51215	724.44257	647.00836	55.051704	16.04005	10.844523	1
-174.50171	707.87885	568.9144	48.94666	17.339756	8.967699	1
-167.52507	700.06104	536.6011	46.671337	16.326906	6.175557	1
-158.59026	719.327	498.7818	45.723522	19.993546	3.5995429	1
-163.75497	731.23016	535.7098	51.37943	21.551037	4.637142	1
-184.5872	747.3511	573.87335	54.5977	21.6617	2.7733319	1
-192.78622	789.845	607.2375	56.00888	21.93786	-1.1669428	1
-205.1729	782.23804	575.9238	57.370117	21.784094	-3.688373	1
-222.28674	826.05505	535.0944	55.82628	23.844866	-6.3339167	1
-227.1752	859.94183	527.49084	56.70088	21.11562	-5.279595	1
-241.63162	886.7684	523.7341	57.473804	20.920338	-5.071877	1
-215.17853	931.8119	509.91306	56.113243	19.51324	-2.875337	1
-230.17654	963.6582	473.2049	51.825893	18.102657	-2.1976407	1
-218.08948	1004.6427	498.23904	46.010574	19.228268	-0.95750237	1
-191.13615	1009.22485	532.07153	39.13844	18.81709	0.8780013	1
-157.59055	1008.1434	517.8771	32.25925	17.418821	3.996172	1
-143.97905	969.6151	532.59155	29.631355	13.336132	3.0470126	1
-109.51968	952.7021	518.10223	27.1905	11.215678	2.6868265	1
-80.94482	903.2755	472.1584	24.738155	11.071057	4.2018495	1
-100.04435	885.78485	453.80627	31.381844	13.524664	4.0860405	1
-118.428696	901.612	412.49707	32.569496	14.013042	7.9192567	1
-143.91246	931.4097	403.71335	39.340233	15.036468	7.7238503	1
-134.69125	974.41174	424.47885	37.396595	15.901413	9.0925255	1
-106.26294	976.65594	423.04224	32.710697	16.73654	10.005898	1
-102.84026	978.7402	390.38864	28.595915	15.492518	11.455301	1
-130.67403	975.00146	389.17892	23.424204	17.814632	15.443772	1
-137.53683	965.6364	387.19135	21.87563	20.188997	15.915408	1
-129.62436	964.2762	392.8021	21.635363	18.0507	19.238512	1
-106.67045	968.14795	386.2277	16.344519	17.67929	19.960026	1
-93.57527	939.86017	395.2195	13.7624445	19.289417	22.942097	1
-85.80688	897.34064	388.85886	13.953864	18.275211	23.888655	1
-86.70191	876.73346	374.125	15.383764	16.45792	22.81165	1
-92.703606	894.70667	364.44843	18.820978	19.119974	24.753027	1
-89.16256	915.64856	363.9897	23.685179	17.426186	25.946592	1
-102.13228	964.3239	348.06525	28.411795	20.255013	27.91897	1
-116.42135	960.97284	348.3578	27.21557	22.14404	27.787281	1
-113.16512	969.1244	321.17438	25.632961	19.909233	28.66391	1
-98.30708	955.6496	324.69223	20.731882	23.764742	26.956352	1
-77.81833	915.2267	309.71375	18.093927	22.64926	29.106577	1
-56.684788	912.2057	291.79245	16.426846	23.760181	28.95256	1
-69.29721	897.75244	314.4251	23.693033	25.660982	30.218998	1
-81.17974	923.803	308.48407	22.480665	26.894724	28.628687	1
-130.91405	944.0134	314.38342	25.0091	27.637444	26.773489	1
-154.85538	951.97876	269.3021	20.334356	28.141935	28.216055	1
-128.53333	950.3389	239.6704	11.792313	28.265776	26.848991	1
-149.1716	927.1449	269.731	6.379863	27.664757	29.944927	1
-144.81563	896.8534	278.80838	-1.8951529	29.473263	29.417324	1
-120.8453	888.3665	280.34964	-3.0502794	31.5511	27.84815	1
-98.20987	870.4319	262.7777	-5.965183	30.89776	26.537031	1
-88.04536	842.8512	245.34587	-3.3890326	31.822783	24.146866	1
-97.7912	839.2908	271.2488	2.790471	32.3712	22.42505	1
-103.51404	853.74164	273.37247	6.625973	31.315134	17.922804	1
-126.61026	838.9226	263.6657	5.7776914	34.160686	15.307531	1
-134.17195	822.88794	232.11656	6.7125483	33.81906	14.772746	1
-114.58659	826.65857	230.4344	8.739564	34.97277	12.875856	1
-97.080666	838.5043	242.10481	10.422357	34.8807	11.868221	1
-81.432335	871.28595	240.17946	12.610448	35.682774	9.483901	1
-47.33472	876.91504	208.26811	15.712278	37.81503	9.467997	1
-33.8748	894.057	156.02672	16.207518	41.295662	8.636562	1
-83.468636	971.36005	127.44683	13.911243	44.156963	6.5584135	1
-111.81534	985.4648	188.7183	18.035622	47.048637	9.8995495	1
-141.24484	963.9879	210.7357	15.651965	50.69309	11.059794	1
-151.71162	945.2629	214.62868	9.220919	52.267616	8.667874	1
-163.13008	907.92206	207.0893	9.428165	53.60767	10.441098	1
-168.1133	881.2445	210.42308	11.027593	54.060055	10.739705	1
-176.71237	859.35266	202.40126	12.2120495	53.5811	9.867276	1
-191.39694	835.2499	238.21681	14.748277	55.469704	9.3146925	1
-181.17226	846.2573	242.0985	16.086689	53.450024	5.7368402	1
-201.99927	872.3747	238.35799	14.190553	51.68558	4.654915	1
-219.43561	900.7616	290.61816	14.098201	48.92713	3.674024	1
-210.87259	946.44086	300.80215	8.730023	47.866425	3.2299097	1
-221.8722	947.78925	371.61005	6.4730744	47.24558	2.3644695	1
-253.85374	945.4439	383.33313	1.3522061	44.734413	0.49472868	1
-276.60684	914.81134	386.78833	0.7399993	44.435917	0.7707446	1
-324.30933	928.777	447.68536	5.759495	40.94067	-0.04002246	1
-350.63092	1011.42413	482.7706	11.374092	37.47987	3.2386184	1
-334.82367	1093.7429	471.60236	17.766361	30.729952	8.362121	1
-307.55957	1151.7573	474.50116	22.546028	26.927353	13.601089	1
-289.40146	1219.6449	424.33597	20.450668	20.685263	16.741898	1
-279.3788	1239.4138	447.4797	12.904308	17.369303	23.558071	1
-278.6396	1202.0021	439.4154	4.5975647	13.417921	24.96024	1
-268.88864	1155.2867	438.1225	-7.2780375	10.099353	23.253487	1
-276.68604	1128.2457	479.3752	-15.798591	9.23213	27.387646	1
-238.02345	1117.2823	444.97314	-21.716259	5.0518556	30.114038	1
-177.39948	1070.5197	390.98944	-26.328985	4.4861546	30.245373	1
-116.43787	1016.63403	361.40323	-32.644913	4.9946394	25.960514	1
-101.934	957.8213	344.45694	-36.748657	6.6597133	26.248775	1
-108.079185	934.1355	352.88696	-38.984543	12.88958	24.015667	1
-101.97163	934.15985	317.54892	-37.53549	12.93227	22.82567	1
-91.52138	963.83154	314.91498	-41.839268	10.836222	22.019007	1
-67.55261	974.0125	388.97998	-45.673195	10.345098	22.342794	1
-95.461914	965.961	406.91718	-44.459114	9.498339	20.934246	1
-109.06136	974.30597	402.06393	-42.7562	6.3360753	21.455053	1
-115.45473	995.1947	348.68674	-43.578384	3.6495156	26.957272	1
-73.950294	976.565	336.1347	-47.341816	1.1064416	27.331074	1
-26.303665	932.9011	327.26294	-51.656197	0.17789422	27.310543	1
-47.04941	912.92834	306.39658	-53.826107	1.9291472	27.916973	1
-93.85494	896.1957	331.5265	-50.510487	-0.35198092	27.733559	1
-108.589035	901.4054	343.15945	-45.290577	0.3475433	27.54602	1
-130.92546	898.633	330.8377	-44.290314	-1.2846448	29.26857	1
-104.01186	885.35596	339.6138	-45.03187	-1.0847	29.34004	1
-64.98291	868.32245	354.1619	-47.281044	-4.954155	29.150963	1
-66.83218	830.8129	373.77625	-47.539715	-4.365773	29.773561	1
-49.15683	802.026	377.6157	-43.56086	-3.6064432	28.9945	1
-33.172455	764.3707	367.0523	-37.189133	-3.7098362	25.225914	1
-16.051716	770.595	353.75534	-27.964222	-2.5925195	22.49484	1
-19.255589	804.68677	363.19543	-21.652328	-3.6459029	21.9284	1
-19.92466	793.94696	348.25064	-17.985027	-1.0438913	20.61152	1
-20.82187	797.6659	372.80942	-19.364847	-0.90399	19.897358	1
-1.4231458	801.1438	356.37198	-16.751226	-0.13743	18.105873	1
38.3751	798.814	381.58862	-16.845411	-1.624132	17.413239	1
41.89049	801.67957	417.01447	-18.355598	-1.814688	14.308164	1
25.736917	799.55524	399.2834	-13.723191	-0.3708589	10.290417	1
16.951801	839.28	434.60718	-7.8919573	0.010677308	8.667121	1
13.190418	864.57025	429.4569	-0.46956676	1.2108421	8.663741	1
-1.5688477	894.109	431.6082	4.0548162	0.38498875	8.947095	1
-6.731114	902.5009	480.9436	8.977972	-2.300495	8.294036	1
-23.612793	890.92896	471.6	12.492351	-3.6472173	12.095896	1
-3.6386132	959.2645	413.61826	15.942835	-3.1679232	12.595973	1
18.196156	1002.2734	400.62555	20.973309	-3.4650397	15.100865	1
38.78326	1057.3059	385.06134	15.727179	-2.3276582	18.033684	1
42.2264	1043.5438	407.54315	3.235599	-0.3919513	18.86246	1
35.3945	977.2838	434.13574	-8.462659	1.3472346	18.290693	1
48.06933	942.9939	440.06345	-14.76415	1.0462192	16.545122	1
39.438583	885.6339	449.64273	-17.981073	0.40243438	19.023428	1
43.194443	822.8337	460.1469	-15.901104	2.2491102	20.357029	1
40.064957	823.5683	432.27487	-14.150365	2.6766899	19.070179	1
56.248257	845.80005	442.10205	-11.188164	2.157333	18.207233	1
53.125416	849.6775	439.32056	-7.961894	1.383213	18.397644	1
55.551514	824.0058	401.2368	-8.96539	2.1417172	15.977953	1
28.610744	811.7567	409.5361	-8.808611	3.3490708	11.887911	1
16.746912	861.6005	411.55542	-8.849755	3.2454436	10.138663	1
13.161684	874.22064	412.5738	-8.683069	2.2346544	11.19971	1
10.386661	891.93695	416.71594	-11.340016	1.5996586	9.708268	1
12.755791	878.8977	429.35864	-14.918958	2.6069217	8.103974	1
21.509846	884.1428	463.17474	-14.891331	2.5394042	7.385773	1
23.055614	885.79504	442.6754	-13.317214	1.2687116	7.7198396	1
11.019254	891.81995	464.16498	-10.131585	0.89304763	8.537379	1
26.995792	928.47235	450.03796	-4.5811625	-3.5379739	8.874063	1
25.477879	930.1985	446.19193	-1.533771	-4.0956583	11.633331	1
26.32689	934.4386	460.82785	-0.8235888	-4.3732643	11.353175	1
45.08541	946.0149	468.0542	-9.477962	-5.221442	10.918882	1
57.498734	928.8476	473.88028	-15.909147	-5.607145	13.897448	1
60.408363	905.4813	493.8869	-18.191519	-7.0306797	13.666158	1
82.09775	887.785	516.59534	-24.521835	-8.183049	13.235865	1
90.97884	864.35754	476.24765	-27.341951	-8.769607	14.153415	1
61.304142	856.8507	529.4456	-24.740908	-9.1802435	14.27505	1
38.793446	891.8838	522.3831	-21.030682	-8.364093	13.798957	1
63.406784	916.43805	508.6668	-14.410724	-9.246732	15.882913	1
82.50055	917.3321	480.3403	-11.865146	-10.550193	16.019773	1
105.864876	915.73834	495.6188	-13.550219	-8.994161	14.735712	1
72.17634	842.9556	436.1278	-15.860947	-8.8854265	12.12557	1
55.486134	824.1158	427.25867	-17.793402	-7.553877	13.128471	1
87.14575	837.73175	461.5177	-19.217289	-7.744361	15.413581	1
86.66766	778.6461	429.10263	-26.451136	-5.907671	12.933686	1
91.89816	734.1819	450.1605	-23.402409	-5.0991373	12.061663	1
112.579185	755.2049	431.17538	-15.379487	-4.0077024	9.109538	1
115.491974	772.43463	438.6081	-8.234449	-3.0508168	7.9131527	1
104.19262	799.3123	427.94324	-3.3435447	-2.642769	6.0320506	1
86.01402	796.3244	452.4475	-2.9692237	-3.262617	3.0143335	1
83.3235	783.08795	459.35602	-0.42647424	-3.0394845	0.39468977	1
77.3141	792.69403	443.42657	-4.5978475	-1.2740737	0.52104366	1
84.48094	815.52954	429.45825	0.18993369	-0.04969186	0.10709655	1
80.38689	846.6595	445.78632	3.74804	0.35431463	-0.781951	1
68.685974	844.3847	461.92508	0.30838606	-1.1694396	-1.9169649	1
83.88186	832.7337	462.12668	-0.4047615	-3.8760245	-2.2295709	1
95.10257	825.54144	466.14484	-0.7136996	-3.4275525	-2.8811352	1
129.3138	840.5989	485.3005	1.2360376	-4.6345806	-5.5855293	1
145.98244	840.7733	494.773	-1.3084948	-3.2748911	-3.9628615	1
152.26323	844.9259	493.96356	0.95439416	-4.924418	-5.8327956	1
175.92836	842.06604	483.76773	0.96564406	-6.806711	-5.818481	1
190.49493	875.3631	470.5753	3.4833677	-1.6152618	-6.176882	1
177.40349	890.55206	495.03714	1.9391407	-0.64200646	-5.9846244	1
184.51591	875.4826	484.62106	1.4069328	-3.735194	-4.8720746	1
178.47346	857.47003	509.06317	0.6496707	-3.9255815	-6.0850735	1
186.0827	857.46216	500.08795	1.2400713	-2.5547822	-4.7940674	1
177.77956	881.90985	475.7659	4.074181	-2.1834621	-5.3771963	1
153.64297	877.8129	473.0164	4.6960783	-1.1893163	-3.813816	1
155.09824	860.04724	487.2646	2.5160909	-0.8399334	-4.3039575	1
138.05571	843.54626	496.36963	-2.972054	2.5258622	-4.518089	1
110.98752	870.8424	486.8392	-0.8209462	3.456671	-1.6513418	1
93.33234	912.13666	505.82004	-2.552063	6.58219	-1.1742303	1
73.55221	917.271	476.54184	-3.8088994	6.493823	0.7704622	1
70.71443	876.8428	493.7656	-8.807465	8.923148	0.5666378	1
64.459625	865.6805	510.72836	-14.69351	8.092779	0.5273504	1
43.025196	869.6561	534.03754	-11.025137	6.145948	4.964561	1
40.082066	881.94714	544.041	-6.020585	8.020226	3.1681414	1
29.203335	903.4309	521.59283	-6.622128	6.253067	1.9221514	1
20.130596	900.91895	523.483	-3.297788	4.4336033	2.5475843	1
29.82559	859.18286	499.5943	-10.469786	3.8299737	3.139325	1
58.772312	819.38025	464.2068	-14.24175	3.5974665	2.4117203	1
72.18145	777.4369	483.15164	-14.645798	5.610306	-1.1824634	1
64.41416	748.52576	485.61652	-14.375281	7.425076	-1.9923058	1
51.692425	781.1681	431.67734	-5.2180386	5.8100295	-4.1342072	1
40.510376	822.4035	418.85364	-3.354757	5.9154716	-5.1463504	1
17.006327	857.7008	409.30072	-4.505689	8.075888	-5.0552897	1
-15.835302	865.96295	426.50385	-5.8923674	9.223319	-5.28358	1
-7.1850867	859.95575	433.7037	-3.2052941	10.652133	-4.9224296	1
17.557413	877.11664	468.5503	-3.3923066	11.767059	-3.5572274	1
33.57419	897.48175	468.48447	-4.130404	9.616463	-4.537218	1
26.545156	881.4383	447.82602	-3.5776374	11.036215	-2.9139001	1
37.70682	871.53595	477.02576	-5.1052847	11.005116	-4.8449936	1
46.815884	862.5145	469.7937	-4.8701572	8.906356	-2.7250273	1
43.183815	881.0264	486.80536	-4.540801	9.527829	1.2859834	1
65.24472	885.15137	475.83838	-5.3334227	8.757928	0.37521744	1
60.66971	831.33466	468.78842	-5.868843	8.58419	-0.07039268	1
73.24156	811.12524	476.39645	-7.25321	9.407629	0.63434327	1
80.494774	829.9599	476.82214	-3.3806567	9.681898	1.7126942	1
71.244934	868.04626	518.1967	-1.0861361	12.504985	-0.561813	1
47.41519	891.17487	498.21185	-1.4733801	12.091465	1.289766	1
58.105633	916.3367	523.00696	-1.4972395	12.383974	1.1763338	1
73.54583	933.9326	507.30344	-3.2451472	11.033437	4.9078646	1
81.93179	936.63916	466.99185	-4.8538237	13.286698	5.1811433	1
76.46234	906.90753	511.26242	-7.7833357	12.922282	4.47477	1
88.37832	883.1351	502.60266	-13.055819	11.314415	7.310709	1
82.35824	878.4948	505.7157	-17.6146	13.201089	6.4438677	1
74.42716	864.50885	501.29065	-18.010113	17.089642	6.495394	1
69.19072	864.48254	529.74713	-19.349083	19.293861	7.426051	1
35.74301	826.6409	532.03046	-23.004192	18.959795	8.177223	1
51.159122	781.85583	550.1074	-25.00901	18.848305	7.1225286	1
38.384518	747.04095	579.7273	-24.058235	19.154207	6.77309	1
35.325493	760.1598	574.2079	-19.603134	17.663364	4.4777904	1
42.47635	796.44995	587.1024	-14.404617	18.904648	3.3174615	1
25.566336	812.6622	582.1566	-13.569258	18.713717	3.1401238	1
29.276493	823.74243	599.41943	-16.447374	15.917612	1.6729937	1
58.1569	809.6009	625.02246	-16.161758	17.939833	1.4867615	1
26.851257	771.09406	611.3347	-13.400539	12.873111	1.2988371	1
17.652605	729.59436	579.0512	-11.002267	13.737057	0.8504613	1
31.212917	693.2621	568.893	-1.4243995	12.203586	-1.4894633	1
80.61915	693.27966	549.2419	10.259105	10.397632	-2.3039076	1
