A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-64.71952	725.62305	562.5331	14.653542	29.763065	14.1883	1
-72.87369	713.79565	542.9902	20.080284	31.988342	15.291724	1
-78.159996	688.0922	552.1038	29.516132	35.08815	15.097128	1
-111.79352	694.0912	562.26575	43.68454	34.954933	12.176679	1
-130.44478	693.6206	511.04507	57.56137	36.77202	12.625038	1
-109.06516	743.9932	532.0445	71.591225	37.61019	10.55561	1
-113.06709	822.97705	526.83966	79.6901	38.86486	9.690319	1
-140.14223	913.1294	573.8108	78.81806	40.113083	10.594808	1
-140.90198	955.72406	524.7346	69.03388	38.382183	10.821441	1
-179.35649	966.52185	465.20233	59.541283	37.504086	11.704213	1
-214.65987	972.0625	481.3311	47.191406	35.70347	13.9273815	1
-217.92659	957.8841	452.4586	40.54585	34.969322	15.301532	1
-183.44203	930.2343	447.6473	35.400475	35.197712	14.738633	1
-147.08472	883.51105	444.31317	37.18494	33.125725	16.576365	1
-168.45952	798.8275	385.75745	45.84871	34.82103	17.7887	1
-191.4188	765.4633	407.7213	59.904377	37.9315	16.021935	1
-223.04205	823.3129	418.00928	63.29251	40.165848	15.578614	1
-240.35393	878.2378	373.71225	56.268166	41.32062	12.300868	1
-244.3752	884.6251	404.16687	44.860382	41.705196	7.7924795	1
-255.01521	832.74896	386.97714	31.65294	43.080563	7.0607696	1
-275.7359	788.3431	414.99585	25.617197	44.77878	4.6071353	1
-260.5084	741.94293	437.57635	26.368877	44.267483	1.7753161	1
-243.31314	715.71765	445.96017	38.028236	42.059452	-0.6777044	1
-219.5814	742.2239	457.9433	52.93439	44.16966	-2.5363164	1
-192.84026	794.32556	438.41727	69.77829	42.94359	-4.7116694	1
-222.81621	888.9191	433.36865	80.58533	41.342453	-6.185836	1
-243.5642	1027.2172	415.72617	75.868065	37.032616	-4.9434314	1
-221.22716	1054.207	366.4158	62.431847	31.977568	-3.502225	1
-232.91241	1045.6932	330.5856	48.662907	29.634125	-0.95287126	1
-244.4861	1048.6826	331.539	41.308853	28.943811	0.6589903	1
-251.90807	1107.7911	330.0947	34.651688	29.72237	5.4918756	1
-254.89247	1114.1492	329.9405	27.536097	30.193546	10.007257	1
-272.63394	1083.1124	312.11722	16.653887	32.063534	16.402819	1
-283.64352	1000.2863	281.83774	8.927545	29.777737	20.205112	1
-278.02792	923.1537	244.08264	9.907229	30.431698	22.20087	1
-276.1965	885.5107	198.24855	13.3797245	31.378876	24.625982	1
-278.2133	900.50775	221.94032	23.425905	33.633427	26.932549	1
-270.39914	1014.1438	325.3558	18.128439	39.075268	29.93289	1
-226.46	1054.8647	338.81497	0.8732626	37.641735	27.408493	1
-202.70107	983.6956	305.85852	-15.568067	34.729294	30.361092	1
-210.35106	866.06616	315.35648	-27.401588	33.617184	31.878714	1
-228.55606	857.7139	268.90707	-24.809523	32.68539	30.247175	1
-228.01523	878.479	267.4881	-11.998361	33.044075	32.20734	1
-188.33957	899.2032	266.595	1.4568975	34.655807	35.55811	1
-144.50829	900.3998	246.49135	9.906797	38.257225	34.34492	1
-126.082726	907.8699	237.35458	14.609868	43.00172	34.04463	1
-119.249535	941.81274	251.63918	13.607417	45.11324	33.933727	1
-136.32132	954.80994	280.06177	6.9616537	44.30052	31.368681	1
-130.2963	934.943	334.7469	-5.461653	46.771465	30.111977	1
-122.560776	908.0241	379.4853	-19.076185	44.502937	25.137152	1
-124.285904	835.91614	327.63904	-27.081242	41.640785	21.833	1
-121.85364	802.87463	305.23853	-22.381851	41.855873	21.312687	1
-123.84258	854.8471	326.15622	-10.292904	44.488075	19.445976	1
-143.00761	923.08984	324.01935	-0.055309594	48.19084	18.423761	1
-146.21996	1002.1713	257.8043	8.537765	51.541622	21.634537	1
-142.41843	1100.7548	245.3593	11.228417	57.247704	24.706726	1
-201.12639	1182.2157	279.9498	3.90828	61.240204	28.06659	1
-220.34546	1226.7407	346.334	-21.585907	62.210632	29.17395	1
-197.85826	1161.9543	364.99866	-47.757343	54.379044	29.860413	1
-187.21924	1038.4393	364.25803	-64.47502	49.928158	33.57154	1
-157.0272	915.5513	399.29767	-68.36787	49.02612	34.745358	1
-168.09856	835.91254	406.57397	-57.59627	44.092262	36.969627	1
-172.69678	821.07935	446.57672	-42.473164	42.13477	40.461178	1
-153.37437	813.72046	474.16455	-28.61461	41.031746	38.35712	1
-137.16698	833.195	481.70923	-18.281544	38.126625	36.666126	1
-132.34753	790.0346	505.03925	-15.370591	34.76574	36.06877	1
-115.89758	733.17	465.0612	-16.683722	31.169518	31.771534	1
-110.43285	695.9133	456.28348	-8.971382	29.166609	29.716192	1
-135.36853	702.3601	469.04105	6.098831	29.299316	26.052063	1
-137.23648	784.3083	442.81992	22.864702	29.197401	24.52673	1
-150.78258	910.5332	411.01294	31.987207	26.560057	22.94578	1
-153.12306	972.49786	396.43884	34.68712	24.17859	20.409004	1
-166.95595	1025.6824	346.54077	27.812128	20.758488	19.749435	1
-181.40108	1056.4891	309.8214	21.226559	18.727749	19.363453	1
-192.99124	1060.0422	341.12314	11.490184	17.469494	20.919647	1
-158.99474	1046.0554	349.14456	3.1122923	17.116264	22.870672	1
-110.51023	1052.3085	384.99805	-3.380805	14.866022	23.869413	1
-98.158585	1040.1227	372.5872	-9.340946	13.408782	26.080069	1
-120.45491	919.6609	282.7792	-12.81187	10.680931	27.558325	1
-177.24283	866.31604	128.85512	-9.541309	12.877762	28.40955	1
-245.70071	921.9498	133.42618	3.6156185	19.297092	30.776068	1
-241.18112	1020.40955	182.0286	7.214679	25.265795	31.053146	1
-204.12885	1080.4708	249.92807	-2.1243265	31.213594	33.001656	1
-182.68454	1041.9885	300.6788	-20.896673	26.24412	32.060547	1
-148.8038	934.52545	357.31223	-40.673897	27.454618	31.139452	1
-130.7982	773.6909	376.1716	-51.96786	22.334679	28.076778	1
-104.59583	694.7975	400.94803	-41.560135	21.332987	25.530352	1
-111.6973	686.9583	402.0379	-24.38506	20.309563	24.657253	1
-129.75134	725.602	417.5827	-2.2175767	15.97138	21.536839	1
-119.10065	746.0558	456.70963	9.600264	16.615711	17.106007	1
-70.216446	716.9994	432.55826	12.236927	11.161994	12.5889635	1
-28.70948	715.94495	442.90634	16.476803	7.868856	8.996416	1
89.688965	658.0117	249.32137	20.418905	6.5421267	2.8208396	1
100.94717	700.382	285.96158	24.812313	10.573864	-5.4943027	1
-4.0436187	757.2228	352.45132	31.593052	14.369684	-11.230873	1
-22.094597	824.8736	367.00162	35.583233	15.380473	-14.495582	1
-48.291405	859.68494	366.19827	36.212906	12.841834	-19.156908	1
-85.246445	898.40424	351.6492	37.86065	13.207191	-18.044449	1
-125.20311	922.18475	393.13626	29.81035	13.719299	-17.708172	1
-120.06412	908.40454	395.7427	25.475094	10.018737	-18.59967	1
-89.492485	905.3285	403.16043	23.231274	5.005262	-16.52952	1
-77.31386	884.87506	407.40546	27.958565	0.10751884	-16.958128	1
-82.9621	932.17474	412.13925	33.494614	-1.9815332	-15.248421	1
-89.36395	970.0507	404.52	35.678215	-4.653732	-14.917263	1
-107.720085	964.88165	373.90128	37.23006	-8.40718	-14.575932	1
-141.81277	959.5266	329.8752	34.653587	-12.0148	-10.901645	1
-160.59483	970.84814	290.37262	33.057495	-12.333294	-9.64891	1
-128.20251	974.64355	275.72705	32.994095	-10.346265	-7.062328	1
-91.31821	978.0373	279.367	26.889044	-13.146204	-7.524897	1
-74.43995	939.4845	268.52432	22.904427	-10.159265	-8.476843	1
-60.524845	904.31165	281.49643	24.150969	-10.424016	-10.04654	1
-62.280064	912.26263	246.70357	27.980871	-8.937542	-13.362041	1
-65.59105	999.4645	243.11723	37.200832	-5.433393	-12.542642	1
-92.43256	1085.0597	188.97583	42.27467	-8.478657	-9.700033	1
-123.3823	1144.6074	190.25592	41.19319	-4.184795	-7.323584	1
-109.8567	1135.3772	154.12561	32.46743	-1.9592066	-4.3598847	1
-97.89962	1137.2468	157.05737	20.72828	-0.62422645	-4.353184	1
-142.34421	1059.068	208.38634	9.401711	1.8162376	-2.0761495	1
-162.68126	970.325	221.96422	-2.9623506	4.576811	0.3871439	1
-142.04811	940.3197	246.24498	-5.803579	2.4034224	-0.7642447	1
-140.66933	881.608	228.2574	-3.4575977	2.0970101	-1.6105006	1
-126.58393	898.4053	251.04489	2.5674248	3.2561133	-4.277694	1
-103.64906	904.1048	256.00433	8.11598	4.02556	-5.4736805	1
-113.94984	880.98206	251.6031	9.365896	5.5277815	-6.0697217	1
-140.98245	899.04425	263.7364	7.034222	4.703311	-9.051226	1
-170.18756	982.55774	245.31924	5.0244584	3.1695719	-11.992604	1
-163.86665	1071.619	252.49814	1.2703596	2.6603804	-8.615224	1
-167.6747	1098.1234	284.15515	-11.109004	4.0102534	-8.59089	1
-154.63489	1022.57587	289.5031	-19.014637	1.292576	-7.3737755	1
-156.07446	966.65765	295.817	-24.451271	2.273683	-4.604416	1
-178.53677	946.50336	303.34167	-17.2034	0.35946047	-2.3672333	1
-153.8391	960.81305	309.34845	-7.00287	-1.0481749	-1.3360462	1
-123.10539	980.715	301.98395	0.6923537	-0.12239952	-0.66691875	1
-120.62731	986.86957	281.18597	2.8234465	-2.613986	1.9928958	1
-129.27507	954.74225	281.03864	3.2415435	-4.164292	0.8789196	1
-112.37378	937.1088	307.82126	2.131615	-5.285591	1.0369225	1
-114.34497	901.8565	309.20175	1.4382763	-5.661988	-1.2198641	1
-106.22993	847.43365	305.5953	1.561928	-6.749609	-3.5178306	1
-99.960205	825.36	286.38776	1.8942393	-8.890296	-4.3275914	1
-89.341866	809.98706	281.9835	5.622578	-7.829905	-8.115933	1
-72.50976	794.34674	319.76944	4.2849026	-6.4969606	-13.274669	1
-77.85296	727.6221	331.25723	2.8129044	-8.971088	-17.375399	1
-99.27306	715.62964	334.6054	8.835658	-8.919345	-23.813717	1
-125.88382	750.98804	353.5197	21.018003	-8.843749	-28.832539	1
-156.58287	742.1168	390.52213	28.791492	-11.217491	-30.805742	1
-143.84067	731.46686	398.7302	33.23582	-14.545174	-33.816547	1
-126.22638	721.29785	266.06433	32.787827	-17.028214	-39.016018	1
-124.484245	744.48334	230.37527	44.644688	-20.60949	-44.853664	1
-137.06966	829.793	195.45497	55.354942	-20.099775	-47.821594	1
-171.59778	926.2411	170.7206	61.093616	-22.90981	-51.00914	1
-210.10448	997.557	145.48738	63.607563	-24.328514	-52.13377	1
-244.50473	1044.9235	92.94352	58.774406	-22.223763	-52.95531	1
-268.6003	1159.0421	130.68423	51.269516	-22.564213	-51.2931	1
-253.71426	1205.8201	151.32901	38.171146	-22.425047	-47.800396	1
-222.17482	1161.6597	122.76129	22.742031	-23.786173	-43.113945	1
-233.55446	1089.7465	97.44122	15.81165	-22.662233	-40.655254	1
-250.8489	1073.2073	87.76006	15.078757	-23.135445	-38.178978	1
-267.8718	1104.1079	87.49796	17.776106	-17.426739	-32.97474	1
-253.45937	1128.997	52.55255	18.680267	-13.44565	-27.50392	1
-268.26254	1135.4095	27.434015	16.955381	-8.763015	-22.676859	1
-262.99594	1099.5879	56.539883	10.179238	-7.4438696	-18.714523	1
-303.86798	1047.6945	63.805504	5.513013	-7.1407375	-14.36451	1
-342.61496	1055.4155	124.95341	12.314835	-5.0542164	-14.013129	1
-308.73257	1117.6548	159.26436	17.723425	-0.9000009	-8.264979	1
-277.87204	1104.7938	208.17256	10.086129	-0.98868006	-7.4549985	1
-273.0842	1103.7625	120.61139	-2.0804102	-2.8795354	-4.7219462	1
-277.22675	1094.2944	130.9795	-1.313946	-3.5496256	-0.5896029	1
-280.31116	1092.654	77.16845	-6.0941133	-5.3008714	0.7144074	1
-311.11673	1126.1472	25.999435	-9.141991	2.1317995	4.308336	1
-318.54187	1158.5365	81.42565	-15.915208	2.2140546	8.54137	1
-302.78497	1178.8901	115.38611	-20.26166	9.127724	13.377397	1
-302.88516	1100.4658	139.34517	-26.014158	10.331371	16.795574	1
-308.8584	1009.36707	96.18693	-30.513638	13.255181	20.568233	1
-266.89734	979.37415	98.97808	-27.884613	17.167583	21.964787	1
-271.6424	987.4043	57.83705	-19.45849	17.288548	23.530882	1
-293.4121	1037.7948	75.93676	-10.003138	22.737938	24.206903	1
-300.0048	1058.9655	15.326566	-10.586328	24.672602	27.53627	1
-319.33554	1124.8815	-1.1713839	-12.262227	29.453518	29.08936	1
-329.99664	1218.3063	-7.436623	-13.854313	36.24074	32.05998	1
-318.83017	1265.6096	40.089233	-20.940247	40.61786	38.764034	1
-304.16904	1252.1566	72.46995	-39.097343	39.88784	44.382267	1
-288.41354	1173.5615	73.61913	-61.013943	39.582558	50.10126	1
-234.0624	1035.9021	144.15337	-85.682144	38.168926	54.15448	1
-207.09988	849.4247	193.48245	-100.10969	38.97796	54.96239	1
-225.68323	715.27625	248.48491	-101.74731	37.395096	54.236294	1
-235.47108	730.39606	277.0476	-86.294876	38.746212	51.24005	1
-253.04149	850.7895	353.83374	-65.29915	38.93244	51.710205	1
-225.75804	915.0294	398.23392	-52.80855	33.281704	51.331398	1
-212.48592	907.5894	357.74484	-43.890713	31.901232	52.17288	1
-202.11308	916.16675	293.90338	-39.327427	30.00261	51.766518	1
-192.89494	926.64453	253.15541	-39.43253	28.162678	47.890633	1
-168.67938	977.3216	215.53677	-47.389416	28.001064	47.080124	1
-125.6062	1034.2688	201.5393	-62.67311	24.992516	44.146164	1
-123.34577	999.1982	243.55197	-80.272865	24.981827	43.872223	1
-126.391754	992.44635	301.0161	-94.18469	28.615923	44.798904	1
-130.28821	970.3538	350.90842	-101.6858	29.74397	46.697845	1
-78.32869	924.6306	391.9093	-108.764755	27.723806	46.920624	1
-62.42196	851.2224	403.23172	-111.430405	24.915386	46.48055	1
-65.910675	768.55457	446.35605	-108.54874	21.203457	45.2869	1
-52.61573	718.20135	502.17963	-102.036674	19.283028	41.295597	1
-21.28726	688.22754	529.95807	-93.14487	17.382023	39.258884	1
-3.4936814	645.0358	551.7307	-82.72728	12.952976	33.62968	1
3.5862877	648.7452	538.28217	-76.26506	10.268423	29.399603	1
-9.044096	633.5465	590.5112	-74.048996	10.534834	25.093584	1
-19.806755	512.91565	638.01434	-75.44241	6.296569	17.737127	1
-29.925983	414.8529	700.508	-66.81365	-0.5361437	11.139144	1
-34.183193	375.88107	691.4337	-35.316967	-5.1759124	3.926907	1
-60.945736	473.68103	618.0454	6.8700366	-8.913359	-0.37376353	1
-92.288124	631.29846	609.21564	54.561775	-8.335866	-2.6619778	1
-55.084034	725.326	588.05096	91.282326	-7.015065	-5.270991	1
-55.80162	799.3801	536.0543	107.96187	-9.229031	-4.9020343	1
-114.09645	828.93585	483.93884	122.453156	-10.158367	-4.760123	1
-139.19794	808.64734	379.04248	128.53609	-12.516859	-8.880415	1
-97.26952	869.7452	260.25693	128.40509	-15.654183	-8.473624	1
-122.72721	906.879	275.94388	122.91346	-18.085402	-13.221375	1
-121.7333	863.9441	261.73016	102.88572	-20.955269	-19.046549	1
-77.34072	743.22754	283.3748	82.702255	-19.88947	-25.793829	1
-59.405064	667.936	269.58966	65.55243	-20.658312	-35.463017	1
-80.57138	607.7152	247.42123	65.44973	-18.25289	-43.817562	1
-115.307495	646.3672	258.57233	80.68471	-17.575426	-49.959743	1
-129.16492	807.2085	277.16177	97.770515	-9.771993	-51.077663	1
-136.1781	948.3559	292.5383	106.07073	-8.014164	-52.75241	1
-163.57558	1070.9165	269.9681	108.61504	-10.672111	-52.78554	1
-237.52045	1115.9738	240.88174	104.89296	-14.233235	-49.98738	1
-253.1502	1189.4082	193.42093	102.11638	-18.655003	-46.19207	1
-238.26167	1254.0936	159.46019	95.462395	-21.349176	-39.169353	1
-228.5541	1277.2687	157.20105	85.93952	-24.694202	-29.819895	1
-185.32896	1214.3486	170.69043	68.557945	-24.868206	-23.525688	1
-115.08495	1158.6508	165.91995	49.986515	-28.944141	-19.16443	1
-62.555054	1045.6306	183.99115	38.772705	-27.06717	-18.216269	1
-48.40937	951.1612	150.68175	33.066074	-27.236698	-18.795769	1
-86.48657	872.9699	144.05318	30.52169	-25.052267	-21.215496	1
-96.43797	840.2573	153.8797	24.485752	-23.852707	-24.476238	1
-98.89375	897.9802	125.08145	23.841282	-20.71388	-26.55968	1
-155.7221	953.7178	141.19641	14.473455	-19.378138	-30.090302	1
-139.62035	1046.016	152.73103	0.6326376	-16.365225	-33.670357	1
-96.127426	1029.2839	169.23409	-14.4350815	-13.104587	-35.108166	1
-98.37934	1019.3376	156.10155	-20.771017	-12.23163	-38.51484	1
-130.40276	1063.0491	133.94994	-19.704533	-9.458886	-35.55304	1
-192.21844	1076.5349	171.46239	-9.651422	-7.2883925	-32.579254	1
-255.25635	1087.8579	213.80038	-4.4844	-8.613607	-29.007137	1
-276.0186	1095.8485	268.2671	-0.9740118	-7.307886	-24.73326	1
-269.48825	1015.65405	247.75246	0.03666462	-9.973294	-21.578135	1
-270.13693	985.1428	229.13544	5.1485596	-15.920685	-16.231205	1
-276.55453	969.97	185.03874	17.167393	-16.748344	-12.622466	1
-253.22748	1002.9051	152.7581	27.406956	-17.870289	-9.392995	1
-241.33014	1060.1705	113.74159	32.59512	-17.208815	-7.564701	1
-252.39911	1105.5984	84.405334	29.2525	-13.536173	-5.3133874	1
-238.49837	1157.9446	25.039474	26.827282	-11.13341	-2.8924131	1
-227.85237	1170.9535	-31.408598	19.9486	-10.285133	-0.15941922	1
-232.79012	1192.3978	-26.527225	10.866192	-3.7903254	1.9834752	1
-236.74977	1148.8667	-10.389981	0.60692096	-3.7328284	6.7823215	1
