A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
116.98689	844.77527	532.3541	0.3820059	1.0811962	-0.55970097	1
101.3497	843.9554	519.1108	-2.3302042	0.24493675	-0.7985227	1
107.4141	835.52637	520.6988	-1.5958303	0.6198014	-0.42624393	1
120.496284	846.5458	514.93195	-3.201691	1.84246	-0.6317863	1
112.48561	831.103	524.44775	-3.84526	-0.039125536	-0.8257291	1
109.22754	831.4658	532.62537	-1.4403876	2.2075038	1.0825717	1
107.75611	826.5161	521.1984	-0.6329625	1.4421035	-0.33698645	1
119.577034	826.32336	532.4714	-0.44828272	1.3557231	-0.7827903	1
108.24519	828.36096	534.0877	0.31614754	1.9186224	0.5356551	1
118.39569	844.88184	515.0389	-0.042430714	0.7976645	0.90342873	1
118.605515	848.3512	537.00604	0.0874065	1.8886924	1.2486808	1
117.00017	842.84375	527.0191	0.85226464	-0.09131925	-0.76233333	1
116.90666	838.05725	521.96625	1.2061162	-0.5586949	0.1811298	1
127.197136	852.2901	527.7174	2.3923848	-0.566859	-0.31132326	1
121.32359	840.91864	538.72784	2.3289618	2.0568333	0.7535534	1
112.83721	839.58026	530.52075	3.0107625	0.04896521	1.5352856	1
111.854866	839.9475	520.5479	2.1559393	-1.6384038	-0.12315813	1
108.819115	838.5821	522.05804	-0.27572805	2.2413857	-1.1898369	1
108.53999	840.66406	524.6929	-2.0562234	0.6371077	0.102798216	1
108.75473	829.85474	517.6075	0.6255959	-0.38916728	1.0382216	1
124.69254	841.3737	540.9113	0.15232025	0.99426013	-0.8862722	1
113.880325	837.7794	530.1913	-0.29175642	1.5212582	-0.17338094	1
111.54485	844.25775	538.52716	-1.5792515	2.2495716	1.2633317	1
125.25887	849.70154	540.7977	-0.5265795	0.19156453	-1.2648633	1
113.79823	845.3069	521.5471	0.23927025	1.2923007	-0.8274848	1
115.6471	848.45154	521.4673	0.97138184	1.7037171	0.91905826	1
113.61597	846.83624	531.4519	0.012763937	1.4287225	-1.6704758	1
120.68089	844.7385	539.00854	-0.083877854	2.3216481	-0.53537095	1
122.48861	841.67456	526.1691	0.6090676	0.88054764	-0.81978756	1
110.15387	832.7964	529.6686	-1.6712211	1.6499274	-2.2339485	1
117.49679	833.92346	512.77356	-0.49828947	4.3700585	-0.6476872	1
112.308525	822.67676	538.7036	-1.0185183	1.2378759	-1.1426504	1
116.63	827.6699	518.5182	0.66655046	0.49415448	-0.52755356	1
110.34903	837.536	506.7827	2.493866	2.28758	-0.78879553	1
115.20627	845.104	515.84454	0.8881686	0.28086206	-0.27705976	1
131.68443	849.7309	520.8592	-1.2490947	2.4189296	-0.3173311	1
116.941345	839.47595	526.94946	-1.1211443	1.5207294	-1.7266612	1
116.13648	837.3078	529.5781	0.04705758	0.00046414026	0.40426087	1
124.22148	855.8072	523.7158	1.4856815	-0.5585198	-0.981378	1
108.247925	833.8746	532.70807	-2.0014575	1.2408667	-1.8105638	1
113.5955	833.7597	531.2781	0.5120089	1.8041315	-0.1189237	1
128.19434	845.76324	534.75195	2.1985781	1.4049284	-0.7258971	1
110.5323	844.91	516.4137	-2.2755501	1.5778412	-0.60724664	1
122.120804	831.4252	512.586	-1.1538324	1.0358559	-0.73757994	1
118.65687	822.176	528.5159	-0.6586609	1.9961405	-0.10081241	1
104.99999	826.05566	517.74695	0.1771518	2.5551271	1.5898799	1
132.35959	841.1083	541.2825	0.8017596	2.207	0.36146006	1
114.27655	835.4368	528.7654	0.013543606	1.2122967	0.015033567	1
108.50179	820.6422	552.7482	-1.2272837	0.48685566	-0.14641674	1
115.83976	840.91266	512.3537	1.1711125	2.6457345	-1.1769882	1
116.48307	839.0515	509.9779	1.8821597	1.3515599	-0.3105177	1
110.270874	856.53485	532.3101	1.0295058	-0.123444505	0.3455374	1
117.87212	849.0003	519.99927	0.8269516	1.85892	-1.1644632	1
136.37384	857.331	524.8528	-0.17121883	1.2183115	-1.2672638	1
124.28481	840.4193	510.53958	0.04405029	-1.6971108	0.2575056	1
100.801926	834.33026	521.81366	-0.254848	0.12254659	-0.29591867	1
103.6792	836.56854	543.6835	0.31394133	1.2846771	-0.25298113	1
107.54807	833.8403	531.3525	0.31700253	1.5136529	-0.007856677	1
101.00379	830.2953	531.99133	1.3867087	1.5540985	0.33992785	1
112.44979	837.02716	519.5703	1.4289101	1.3964201	-0.8094325	1
98.47374	845.46985	527.66797	-1.2144531	-0.34303197	-1.0431768	1
116.71118	842.3468	528.6081	0.09152868	-0.8841707	-0.9710566	1
119.554726	842.1258	511.2136	1.4567114	3.9758945	1.4573293	1
107.244995	834.51495	547.1369	1.441561	0.11827423	-0.14492975	1
118.806114	847.4689	534.38873	3.037449	-0.08943933	-1.3219019	1
126.45226	833.2416	536.0581	0.8343876	-0.27424297	0.682536	1
100.11822	836.0387	529.5941	0.46159098	0.9473344	-1.1535828	1
114.40428	836.6686	526.6882	-0.4618405	1.9850476	-1.884044	1
117.607605	833.0089	533.3813	0.85265243	2.6445785	-1.7147393	1
106.00244	820.97754	528.3842	3.518199	0.69125736	0.1186142	1
124.84276	831.48553	521.184	0.5754431	1.481405	-1.19528	1
127.89063	852.954	517.57	1.4500383	2.1119387	-1.5117742	1
116.77574	845.3889	521.25476	0.2725906	0.81595516	-0.65139484	1
111.4666	841.4374	521.8614	-0.61728394	0.6632597	0.6720617	1
128.81912	841.1787	523.1983	0.8559545	0.73141414	-2.0285637	1
107.303535	842.03613	542.5152	0.13399729	0.9688533	-2.3899264	1
113.79129	837.4093	517.973	-0.13982429	0.71203065	-0.4138872	1
114.99758	846.2423	538.6833	-1.6396657	2.381962	-1.1018598	1
114.522064	849.58777	514.7495	0.07644961	-0.49191824	-1.4061677	1
114.1107	829.4069	519.4077	-0.8467274	0.75936294	-0.32810527	1
117.005936	827.099	536.6029	-1.6661069	-0.28124163	0.14920013	1
118.43581	833.39166	520.8737	-0.36627367	0.6651078	0.024410754	1
107.57053	833.11536	544.88617	0.39700925	1.9637042	-0.1858185	1
111.54568	838.12646	528.08777	1.25413	0.021906616	-1.6893228	1
106.18554	839.9041	550.9884	0.7378477	-0.25316393	-0.71662277	1
118.208405	832.544	537.0427	1.0379716	0.24191044	-0.6995231	1
122.86175	848.6001	525.9129	1.2311013	0.33119816	-0.4241766	1
113.15848	827.9981	513.1029	2.839776	2.9924033	-0.7321526	1
111.67235	831.85803	531.0421	0.017008396	-1.2972816	0.18885206	1
110.486885	847.6849	534.2848	2.1256857	-0.10014892	-0.054298718	1
124.074036	825.4437	528.8072	0.080734	0.6642121	0.95198315	1
109.46663	831.13434	531.00085	-0.3850341	-0.61923015	-0.42576158	1
99.60977	826.0475	534.8505	0.7521616	0.97599727	-0.5509986	1
118.316284	844.982	505.07104	-1.0328099	0.3834145	0.5275853	1
115.11585	838.44403	522.51355	-0.2631014	-0.12553746	0.83274597	1
113.14092	835.0714	532.3619	-1.5784098	-0.86112964	-0.50568527	1
112.87268	845.59644	537.9706	1.406028	-0.58898634	-0.058284543	1
109.21407	849.4014	532.59106	-0.3807024	0.64587426	-0.4210139	1
120.45184	841.82745	532.9804	-1.0959213	2.2772496	-1.4942502	1
121.024345	825.496	526.88184	1.0294812	0.6585735	0.08418161	1
115.8864	847.18286	529.73083	1.5836287	2.1500428	-1.8665688	1
122.25397	853.7847	535.38763	0.32503188	1.2633928	0.13554849	1
107.94885	846.96326	510.83032	-0.88511074	-0.7805646	-1.3081357	1
123.47174	835.45544	548.1058	-2.697182	0.559459	0.25716972	1
110.25211	835.4519	517.7222	-1.1658795	2.1190197	-0.32904556	1
107.55762	841.3934	535.7803	-0.5525584	-1.499632	-1.0809639	1
114.31103	839.6305	526.23	0.0652151	1.6089631	-1.2218716	1
104.90524	833.6174	549.12885	0.9818685	0.4791247	-0.7592059	1
115.72679	839.2862	523.3548	-1.7032999	-0.073880054	-0.64370775	1
103.57259	834.9976	527.1302	0.07470927	1.2079363	-1.6448827	1
103.64467	822.61145	523.49414	1.1646054	-0.7401267	0.3359975	1
103.10891	839.0856	507.83917	0.09125236	-0.61977464	-1.1371347	1
108.790726	837.6106	532.5472	1.7523247	-1.3382236	-0.6430028	1
104.45423	834.661	539.5425	1.1800014	-0.18185607	-0.8079704	1
98.28753	838.65027	550.12134	0.48294905	0.41984192	-0.11084819	1
100.33163	837.2051	522.04175	0.2810053	0.16934922	-0.34739733	1
91.84962	838.54565	534.21326	-0.72752994	1.7082901	-0.11335099	1
102.00252	842.96674	535.93835	-1.7391889	2.3168602	-0.16347471	1
114.93201	845.17236	531.0882	-0.86816645	0.46755227	0.32007965	1
115.61771	840.54767	527.11566	3.9690242	-0.8205744	-1.4848591	1
109.46151	842.42206	545.9238	2.635284	-0.52656305	-0.6342134	1
122.166794	840.2787	526.91437	0.21539833	1.4255544	-0.39043525	1
119.188156	834.0458	525.9482	1.8592134	1.1972023	-0.092190124	1
108.71678	845.24725	516.81836	0.49799767	0.46666986	1.0450976	1
115.81802	826.0595	505.68625	-0.9137582	-0.32055992	-1.1100442	1
104.9051	835.6367	512.7294	1.1491737	1.3298727	-0.0056260694	1
108.65546	853.9422	531.3197	0.5738318	1.2998793	-1.4865311	1
105.86551	841.8602	528.67303	-0.10715433	0.71916884	-0.07120049	1
109.48175	844.6474	509.45648	-1.8490328	2.772804	-1.0631917	1
118.269585	847.95386	513.8131	-1.581217	0.39011252	-0.9931315	1
100.9745	845.9571	513.6438	-2.3684545	0.8620674	-0.24190761	1
97.51252	829.9506	531.5726	-1.3369395	0.59044844	-1.5900229	1
106.53491	836.3758	520.83325	0.92386675	-1.8648217	-0.1049074	1
97.761	834.5586	510.0116	0.7663994	1.23163	-0.2495168	1
100.984505	834.7834	516.58545	3.2229304	-2.0572515	-1.5976645	1
109.07875	829.74084	523.97	-0.17477271	2.0855424	0.34615865	1
115.75261	834.90936	539.1356	-1.3531729	1.7173773	0.23646909	1
107.172615	835.3941	534.4237	-0.46854088	-0.3482372	-0.8968572	1
108.724335	837.9768	525.76385	-1.1743984	0.18314628	0.48960134	1
111.38054	845.53705	506.7983	0.37259674	-0.06387483	0.31320775	1
118.10417	831.6126	544.2079	-0.5050455	0.32304963	-0.11114406	1
121.094185	825.5192	514.2551	0.98705316	0.21106814	-1.3181614	1
105.91564	833.4457	513.5334	2.1361144	-1.41137	-0.07211504	1
116.0927	849.6427	539.9205	0.24915388	-0.1570283	0.30472344	1
116.20425	856.4542	525.31256	-1.6175954	3.7600195	-0.8331976	1
116.51078	842.7078	526.35004	1.1058948	-0.99274534	-1.142755	1
117.37048	852.8977	515.93304	1.5937172	-1.6287198	-1.8489128	1
124.29007	863.13727	545.8381	-0.5885361	-0.009093143	-1.3654268	1
99.89778	841.0759	519.53033	-0.48800159	2.781056	0.007098398	1
117.42424	853.2233	525.7231	-0.592635	-1.131667	-1.3061081	1
120.93833	841.68	529.3357	1.8273599	1.7351214	-1.0287873	1
108.673355	841.0389	536.7023	0.46690476	1.4426209	0.20336635	1
114.14852	838.7386	529.81995	0.25859693	2.1862907	1.0124952	1
98.004944	833.9537	536.19	-0.21910962	-1.141392	0.4286036	1
103.71826	821.8006	523.85876	0.03800762	-1.0602461	-0.5647424	1
105.56692	822.86896	534.5567	-0.7472129	2.0765302	-0.64627326	1
100.356766	843.193	538.00653	0.709186	-2.226515	-0.26247665	1
100.030685	816.9889	514.0398	-1.6477741	2.7196472	0.23876697	1
126.55254	841.1286	528.8906	0.9015065	-0.6241231	0.4075422	1
105.59978	844.0831	525.5968	3.0006058	-1.0948765	-0.0065620183	1
114.34235	839.09467	524.26746	0.8180008	-0.5837132	-0.08587119	1
118.77643	846.5855	519.9984	2.5586555	-0.47187346	1.015504	1
98.183014	838.2777	535.4034	0.00467712	-0.1662492	-0.0088514015	1
113.72195	845.6319	537.45483	-0.56750274	-1.7289225	-0.27969307	1
107.44796	842.2003	514.64325	-0.27758345	-0.8512276	-1.3059081	1
105.739494	833.8424	521.8244	-0.060835525	-0.51930344	-0.4263435	1
111.73091	829.48444	532.4966	-0.37250346	-0.7669031	0.7327557	1
116.96772	828.84424	524.83887	0.06455175	-2.319586	-0.414365	1
110.9266	834.396	520.6639	-0.74830043	-1.0270901	0.0011687718	1
112.2865	850.0879	506.39752	0.22295184	0.6750715	0.17397104	1
102.76775	834.9919	534.06555	-2.059609	-0.631931	-0.66341287	1
112.68264	854.7619	521.11395	-1.7654436	0.045339543	-0.53133655	1
113.74954	853.16205	523.3681	-2.342533	1.540295	-0.0072827847	1
97.37512	838.03864	524.45074	0.8798122	1.5199814	0.36372212	1
113.68328	840.8313	529.77106	1.5582838	1.1183821	-0.533213	1
108.24492	829.8162	520.8818	0.87264156	-0.1748408	-0.008987931	1
101.01602	837.57684	524.7295	1.5541971	-2.811599	0.0853221	1
115.76898	837.5091	533.91266	1.2606372	-0.89737487	0.99923116	1
121.820885	835.0764	528.13715	0.40771797	1.4164201	0.79917973	1
102.57182	821.44257	532.3198	1.6008767	0.25866678	0.72589195	1
105.82724	839.39435	503.084	0.8262148	-1.8947753	1.1945652	1
114.910965	832.17773	518.8939	-1.1990039	-0.37683615	0.43672636	1
123.66783	839.94464	534.8726	2.009609	0.25796807	0.6446692	1
115.75125	841.2846	528.10986	-0.15347382	-0.9843889	-0.18678632	1
95.80375	829.72577	537.9177	0.5626055	1.2798579	0.73889977	1
100.52479	853.0253	535.53534	0.10350002	2.1483984	-1.6851547	1
121.251366	846.72314	524.0848	-1.3527269	0.7213159	-1.2626003	1
107.7387	844.7377	525.05084	-2.5476444	0.3784359	0.3644695	1
108.157776	839.5066	519.148	-0.068666086	3.328851	0.040121134	1
121.92548	851.88245	519.5377	1.7390612	-0.2335886	-0.72410005	1
108.33317	841.8405	505.67157	-0.6688124	-1.5303267	-0.8463106	1
120.786354	845.9482	539.75665	-2.441838	1.585083	1.5951723	1
98.16575	830.9107	541.5177	4.07957	1.455788	-0.11954398	1
99.95891	829.048	537.51996	-0.99438065	0.14834441	-0.68982285	1
115.20809	844.9524	537.7311	-1.8025734	0.6898259	0.63851064	1
109.553825	833.0791	499.9365	-0.4924363	1.1955819	-0.5588975	1
99.235916	841.36176	525.58594	0.17569184	0.9516714	0.2964321	1
108.25531	828.9422	530.3041	3.135796	0.9372049	1.7909764	1
111.1607	838.1631	526.65826	1.0036579	0.9536162	0.6741983	1
105.90146	825.0129	527.8751	0.89081144	2.7037792	-0.59870833	1
120.75525	843.09265	522.11115	1.4609522	1.5709646	-0.96476275	1
112.65684	844.9764	533.02545	1.2602161	0.89528155	-0.55097103	1
108.61787	841.2937	521.3095	-2.121471	0.052913614	-0.39937428	1
112.94377	838.4252	532.7573	0.39375153	-1.3344779	0.6191312	1
115.29769	836.1493	519.6386	-2.1199617	0.25812525	-0.02232436	1
127.01404	842.23645	512.3823	-0.05366222	-1.4217013	-2.321807	1
124.91302	842.48584	523.4361	-1.6858346	-1.3134409	1.168358	1
125.09523	846.68854	531.319	0.6475418	0.64872384	-0.38606566	1
112.51297	822.30286	509.89014	0.6752887	-1.1682674	-0.3069643	1
104.25755	827.80347	516.8755	1.2666786	0.7023272	0.8289039	1
101.76144	816.51587	525.5653	-0.024030607	-1.6200312	-1.9820433	1
111.20493	834.7921	509.8511	0.7658243	-2.3660924	0.11077678	1
116.291954	837.5526	514.8543	0.42830887	-0.22102678	-1.485125	1
88.2523	838.51965	512.058	-0.7682643	-0.77137065	0.04895021	1
126.42914	845.78925	547.1425	0.8678614	1.8138504	0.14031814	1
121.53256	843.3356	535.3933	-0.47898516	1.1744195	0.9865989	1
116.96244	857.7364	544.86523	2.0477276	-0.51499486	1.2573091	1
116.791595	838.6258	529.4383	-0.15529135	0.8539321	-1.2437023	1
117.43854	839.033	534.04156	0.44094148	-0.35532904	-0.67015874	1
120.14214	849.119	532.5069	-0.20197296	0.476696	-0.83082634	1
96.85154	840.66113	506.25885	-1.0966642	0.71077776	-0.09222257	1
114.333984	858.0745	507.802	-3.1768906	0.40853176	-0.6292417	1
111.448395	845.1929	498.88174	-0.34326413	0.7860394	-0.4689039	1
90.44443	815.8105	525.6416	-3.4376674	-0.06231231	-0.086700015	1
96.16895	824.68066	523.42474	-1.6607933	2.638262	-0.14700057	1
118.05107	838.4945	531.3283	-1.2121599	0.770968	0.6253703	1
111.8444	836.97656	531.6827	0.008982185	0.051076353	1.0794909	1
104.557236	829.76654	509.36243	-0.44564056	1.1500566	-0.07444498	1
120.18243	833.646	525.1038	-0.4877731	2.4075806	-0.15781046	1
117.084145	829.6354	526.1728	1.2433035	0.6214	-0.3272565	1
115.664314	837.5314	523.4651	0.21311711	2.004236	0.47489858	1
118.336105	823.8503	544.7163	2.3605685	0.82054645	0.94786745	1
111.86508	838.36005	526.1081	0.003281772	-1.1456798	0.23153722	1
114.742065	857.4998	519.99255	1.928509	-0.5250231	0.11289298	1
102.580925	836.81433	541.20624	1.4760052	-0.07392127	-1.4896623	1
106.66946	847.0242	528.80695	0.48334402	1.7774621	-0.27077028	1
111.34172	831.3795	526.7509	-0.43135864	-0.19982058	0.0010476536	1
116.19028	844.3	528.48676	0.8161846	1.3848244	-0.7425195	1
115.75156	852.2011	521.63116	-1.4386162	-0.4472868	-0.84127045	1
117.915726	840.32794	521.4081	-0.430921	-0.1985728	-0.87177604	1
113.89699	841.9494	524.003	0.13366665	-1.6984335	-1.4231073	1
123.31405	843.09033	533.6864	-1.156086	-2.5428545	-0.8167629	1
116.99419	843.97375	529.41534	1.0795844	-0.4732253	0.5013871	1
101.36096	843.5262	524.4934	0.85309243	-0.59720683	-0.47498277	1
109.13159	848.98126	524.2599	-0.145252	-0.18212537	0.8114215	1
111.20857	838.6394	522.13837	1.2385617	0.71345246	-0.1401235	1
105.071945	843.9937	538.886	-0.03489498	0.6376951	-0.40063152	1
122.10698	844.4347	537.25385	0.10589861	1.3986611	0.7031491	1
110.29834	834.50183	530.24036	1.7212938	-0.8855265	0.1459733	1
104.700935	832.25305	530.4063	0.3713426	1.5059074	1.1924136	1
119.44244	850.0523	507.73755	-0.89778227	1.2576634	1.2826666	1
113.30731	840.2935	519.5369	-2.492207	-0.3913923	-1.0873662	1
128.34557	841.34283	525.11163	-2.1847048	2.107913	-0.71140903	1
124.23666	833.48224	521.5839	-1.4138807	0.60256207	-0.34054983	1
135.83612	844.94574	521.77136	-0.31083366	1.5815357	-0.5268304	1
105.71317	830.9434	509.96463	-1.7847543	0.0040322286	-0.40892068	1
114.280945	835.2264	522.01385	-1.4799933	-0.4728452	-1.6350937	1
109.50221	839.8915	543.2407	-0.033896625	-0.9486044	0.47939196	1
103.16482	843.5579	511.81763	-0.27104935	1.6155268	-0.23760712	1
123.624596	855.9327	527.0787	-0.834326	1.7366631	-0.5521655	1
102.923164	825.6074	537.8406	-0.53654605	0.72278064	-0.17008491	1
110.211494	839.7546	541.33154	-1.3870059	-1.3123784	-0.8971441	1
110.74262	835.7476	522.3901	-0.9679145	-0.15631989	0.10452795	1
112.829666	833.4039	521.01245	0.42455715	-1.0945442	0.7679004	1
131.59595	838.3239	533.2303	0.9345743	-1.4499807	0.9545999	1
123.240074	848.63995	503.51303	1.0397569	-0.61325794	-0.06597854	1
112.17485	832.5576	520.8044	0.4647152	-0.21181901	0.3678097	1
115.01192	848.67615	519.62146	0.24951293	1.2664493	-0.220194	1
126.25434	839.7121	530.42676	0.8547548	-1.5177753	1.0871462	1
123.01552	837.15607	517.898	0.04257446	0.4855778	1.9262872	1
108.492874	839.3939	515.04083	-0.7430125	-0.5964182	-0.6104309	1
110.014915	839.2664	526.62646	0.023712983	-0.29998857	-0.099171326	1
114.43341	833.47125	528.6774	0.31110388	1.1275933	-0.07890593	1
115.3847	832.7093	510.38327	0.73429126	0.85154307	-1.0464036	1
119.88972	841.63654	553.702	-0.5155638	-0.7428489	1.0796409	1
128.1085	842.5921	528.2991	0.8632759	-2.1002955	-0.7707131	1
114.758385	838.90784	530.82477	1.3898305	0.24799927	-0.0017248391	1
113.8734	826.472	543.0362	0.5139043	1.7719669	0.45525604	1
125.47617	837.76746	529.2765	-0.2877775	0.25549838	0.23751314	1
135.22186	833.3757	513.15424	-0.19350685	1.5642623	2.1363902	1
120.40309	841.1923	520.7539	0.22825027	-1.0503062	-0.43716103	1
124.54284	845.32324	542.7056	-1.9430894	0.00660788	0.8486849	1
120.484024	842.03314	516.2648	0.19882526	0.9696347	0.16649087	1
130.36006	840.07886	541.38745	-0.26143482	1.105473	0.49657485	1
130.8754	846.84827	520.1105	-1.1937289	3.0519361	-1.0169556	1
119.592125	831.12866	521.6913	-0.6122932	0.4243075	-0.3651057	1
125.56502	835.32324	508.60806	-0.60780865	0.44179627	-0.9550264	1
132.2338	837.4213	514.4257	0.22940873	0.306221	-1.5408685	1
120.21744	838.6845	537.0355	0.82766426	1.1864115	0.3979886	1
112.3403	834.69653	535.3552	1.9341948	-1.6602881	-0.9332316	1
132.68002	850.124	515.0278	0.54981834	1.1075194	-0.27253753	1
119.36642	856.50146	518.8718	-0.9646523	2.218641	0.052050844	1
102.12456	850.704	504.98022	-0.80610526	0.9081254	-0.534041	1
112.47487	846.53094	550.6044	0.60132647	0.14810035	0.39641818	1
115.828125	846.61505	516.87787	0.7733108	0.29534295	0.77215236	1
110.93069	840.69257	516.0243	0.5771951	0.22247343	-1.4056827	1
105.76161	840.42664	525.5034	1.2726194	-0.18409067	-1.6789211	1
109.924774	844.49396	522.3568	0.05541996	1.4073194	-1.9672015	1
119.06823	841.6683	533.2114	-0.07144073	-0.009518541	-0.07170939	1
102.64647	832.0029	496.39493	-0.33306655	1.1050385	1.3916367	1
119.11931	818.83307	535.9541	-1.8827863	0.8467194	1.2352098	1
100.77511	836.14966	516.55865	0.9966023	0.41781983	0.0340152	1
118.18911	832.529	534.5975	-1.3114429	-1.8025619	1.7266533	1
126.79906	829.7845	548.584	-1.2451576	-0.77679735	-2.3823733	1
109.0229	830.4116	540.37665	0.41102958	0.900833	-0.9344562	1
108.93642	841.6857	528.89874	-0.84321654	-0.6298362	1.5650445	1
116.15114	841.39276	521.57043	-1.5954065	-1.4146749	-1.3194686	1
124.33901	841.3883	509.64587	0.124239795	1.573028	-1.6386864	1
109.37011	834.02185	527.3145	-0.8022044	-0.2160917	-0.23900129	1
115.25348	840.3287	530.42566	1.1256107	-0.6009387	0.55010384	1
123.63315	839.0068	528.5136	0.79878384	1.4379548	0.7815732	1
119.94864	834.30133	532.09766	-3.1486866	1.2465096	-0.3452006	1
110.789474	827.5151	540.1872	0.72742134	-1.5390009	-1.0094528	1
123.47855	832.64935	533.8946	0.9273588	-1.9280273	1.2050425	1
120.17871	838.9442	521.0147	-0.08766246	1.9240699	-0.9472369	1
126.031204	824.322	513.82623	-1.406808	-0.5987524	-0.24170679	1
122.22085	837.0692	531.69104	1.1032747	1.056237	-0.9612765	1
114.14001	852.54016	533.40155	-1.3668069	0.5400627	0.048105523	1
107.0387	848.0319	528.781	0.9608192	0.14182916	-1.8486527	1
103.46381	839.3324	513.4108	0.39847374	0.33299837	0.6069079	1
125.37804	852.08105	513.107	-0.5872192	0.5014363	-0.6681921	1
118.37622	846.85175	533.38416	-0.34942025	0.014340285	-0.80243593	1
121.93078	836.6017	529.7698	0.9126923	-0.98010147	0.12771973	1
