A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-1130.4128	230.56644	546.3928	68.96566	39.317688	-207.97296	2
-1058.4434	250.87854	478.53848	90.79344	31.560774	-191.12662	2
-1004.6399	238.05185	376.6062	110.640205	25.569715	-175.6861	2
-906.8194	268.63367	309.1144	132.10378	21.411669	-158.44588	2
-871.24915	303.1206	286.734	145.80127	20.348005	-140.20299	2
-848.43646	330.39145	288.7735	153.00096	19.118351	-126.2589	2
-816.0628	353.70297	278.59247	151.92262	16.293692	-115.42186	2
-793.5458	369.97513	254.46368	152.46703	14.22135	-108.6087	2
-769.54443	386.76828	234.34193	151.51349	11.67742	-101.067856	2
-752.16705	417.06052	234.41473	149.48056	7.836872	-94.71735	2
-757.124	438.807	199.415	154.13596	4.8912606	-91.221756	2
-724.7291	489.68457	169.27686	155.22215	1.7028016	-86.978065	2
-704.9402	543.63257	139.22777	156.32066	-1.3698658	-85.473305	2
-687.8769	579.26886	131.98459	152.2219	-3.8958855	-85.10258	2
-665.42975	618.98224	131.94698	147.77357	-6.165773	-84.91506	2
-648.96594	652.0337	124.203804	143.16713	-8.728349	-84.40904	2
-626.1401	695.3019	126.17783	139.45769	-11.014492	-84.47653	2
-608.17865	713.748	105.73461	130.01717	-12.818299	-83.129105	2
-588.5178	753.09174	103.29049	115.03175	-14.246065	-84.94621	2
-585.1195	769.35394	121.207184	94.59029	-16.60735	-86.31691	2
-566.5855	784.63654	149.71373	75.67564	-17.146349	-86.4848	2
-574.4382	767.8309	172.26453	49.872456	-19.695972	-87.99358	2
-581.98206	725.6375	196.89792	27.586712	-18.826262	-90.60665	2
-592.5173	700.9042	201.79892	11.503864	-17.945097	-91.981705	2
-611.4799	665.6632	226.19466	-4.1635647	-15.534696	-95.48598	2
-686.39233	673.5488	253.35605	-8.940093	-13.257395	-96.39876	2
-743.8737	703.34436	309.02902	-11.284901	-9.613642	-93.3157	2
-839.29205	740.0262	338.0106	-13.982968	-7.67158	-91.23412	2
-940.2165	783.9387	386.46484	-17.53919	-4.2453027	-86.913124	2
-1012.0791	788.09534	438.70554	-22.917547	-2.0849006	-77.51663	2
-1095.0415	801.7745	438.55176	-27.58265	-0.96251166	-65.30185	2
-1143.1342	770.0252	419.75595	-30.288801	0.4999053	-51.04422	2
-1149.9877	724.90894	413.81454	-31.728985	2.4116397	-31.296413	2
-1132.728	685.16956	409.64465	-26.086687	7.564601	-13.621813	2
-1139.5785	619.66675	371.19424	-25.06194	11.654097	6.201184	2
-1157.4929	553.4037	353.5472	-22.68277	16.110195	25.986214	2
-1248.69	521.41	344.938	-24.020798	21.928413	43.113354	2
-1357.1191	514.6504	347.48108	-31.083908	29.428658	60.24415	2
-1403.0	524.5679	335.22617	-45.453873	33.29142	72.597694	2
-1390.9377	544.51276	340.99844	-55.197765	39.842377	78.88273	2
-1436.8601	554.8395	363.2995	-63.84603	41.070297	89.07033	2
-1526.5813	585.63605	397.28052	-72.845726	42.90674	99.68676	2
-1575.2643	625.65216	395.8035	-76.7315	46.834858	107.23227	2
-1613.7352	644.22925	426.81125	-77.91979	47.967316	115.78201	2
-1607.3662	647.7018	444.92844	-75.52849	47.599663	126.99558	2
-1568.5557	645.66656	457.81708	-72.44935	44.4446	139.51007	2
-1527.7162	636.85443	461.18787	-71.93618	41.80196	152.71234	2
-1469.7137	639.646	435.28012	-72.02457	40.754322	166.91708	2
-1447.913	634.43036	420.8924	-76.3223	37.672157	180.12836	2
-1481.8116	659.5106	376.49283	-88.0972	35.261703	191.51021	2
-1538.6132	660.3592	347.7831	-105.50794	33.003548	201.49759	2
-1573.2986	636.3917	315.89212	-130.64828	30.073889	213.99556	2
-1628.0841	609.59717	287.89493	-153.10083	27.111864	223.32034	2
-1656.0093	535.1586	244.0103	-179.819	23.937735	230.24174	2
-1677.0763	461.78006	220.19205	-199.0257	18.448435	239.371	2
-1709.8033	403.9087	195.85556	-212.97151	12.366605	245.59981	2
-1698.5115	317.45877	169.94551	-216.79048	4.8789234	249.79597	2
-1660.7217	269.73285	159.6647	-213.0346	-4.7165823	252.79944	2
-1565.3352	236.83124	125.98276	-203.38258	-9.841321	253.16156	2
-1481.614	210.72	102.976295	-195.16841	-15.813699	253.75005	2
-1393.4109	214.41122	120.91151	-182.8459	-21.259657	252.81267	2
-1304.1486	191.35733	110.61896	-167.02553	-26.945642	251.67767	2
-1213.33	170.509	103.16	-150.98813	-32.554775	250.49542	2
-1104.826	165.99963	108.90822	-130.75346	-36.80256	248.06586	2
-1047.3451	161.53845	99.04588	-111.75163	-37.53853	245.02023	2
-994.4563	160.89142	84.13842	-89.91626	-39.99817	239.73056	2
-936.0277	165.21167	85.97156	-68.74348	-46.06437	232.42067	2
-889.32153	195.00893	92.46882	-45.632057	-47.982025	229.66393	2
-829.619	231.69684	95.30958	-29.32848	-46.757294	226.30531	2
-780.5109	273.0536	94.83557	-18.752888	-49.76325	222.53815	2
-745.4667	292.68732	73.67653	-13.820149	-51.22089	216.79166	2
-716.2891	283.48434	47.80394	-12.637779	-51.444607	210.14447	2
-687.8148	282.8227	24.074657	-12.613549	-51.606857	203.67847	2
-654.8048	295.50803	39.75492	-10.32747	-50.181904	197.68709	2
-629.2041	311.64844	13.298651	-10.78233	-52.311733	190.99527	2
-623.05145	313.25345	-22.99408	-15.404871	-51.178783	183.6352	2
-596.4818	325.0099	-18.166906	-19.662312	-52.846535	178.88235	2
-580.84515	316.42197	-17.628891	-25.12896	-51.825462	171.559	2
-571.1386	304.895	-21.692514	-31.673819	-51.93185	164.94359	2
-559.35175	301.96506	-50.811165	-39.2214	-52.977325	156.10316	2
-550.77496	282.77048	-30.702753	-44.200993	-51.693996	148.2487	2
-540.8347	256.21307	-19.57937	-47.44225	-52.55536	138.98651	2
-538.6719	257.50235	-61.908375	-48.769573	-52.422604	127.211136	2
-530.9269	245.44398	-48.43161	-44.614685	-52.63077	115.0353	2
-527.8047	242.1657	-58.31421	-40.302597	-51.392838	103.06641	2
-529.65216	244.99673	-49.08526	-32.005295	-51.90458	90.72438	2
-548.21136	259.29092	-40.30108	-23.923248	-50.85051	78.63798	2
-554.49536	288.84232	-27.988838	-14.376137	-45.859882	64.40931	2
-580.871	303.767	-25.271	-7.2500362	-40.49534	51.754303	2
-598.9086	330.08325	-0.48855	0.56357443	-42.64348	37.100323	2
-613.7117	353.79413	40.847977	5.7951627	-37.186	24.04775	2
-653.04425	359.3826	27.993042	10.982964	-33.309113	12.536933	2
-663.8775	358.43448	48.41162	16.108019	-29.279945	-1.4351941	2
-692.046	368.31674	60.552364	19.574362	-20.332392	-13.340616	2
-688.64545	388.21185	81.16024	22.967598	-15.12067	-27.03123	2
-666.16943	411.1934	102.666405	23.595186	-8.703262	-39.18019	2
-669.25946	416.5233	138.29764	26.84631	-3.3760643	-52.135693	2
-647.588	427.01422	162.94218	22.079725	4.043321	-61.07341	2
-676.2506	447.9067	174.3497	22.336826	11.276848	-72.33953	2
-720.85754	471.65808	201.78252	15.340106	21.958603	-84.036156	2
-773.7622	495.0615	219.73216	7.045026	30.932775	-98.05948	2
-825.9732	523.7766	249.96002	0.06986373	41.66501	-112.410385	2
-880.5176	537.1497	298.8178	-10.190737	52.909763	-127.47132	2
-949.5639	548.4122	344.8597	-23.640007	61.898624	-145.76904	2
-992.5897	562.00586	409.13312	-38.229904	72.93438	-164.72469	2
-1023.479	552.7	455.39813	-52.07803	83.06043	-184.3471	2
-1065.3624	521.51807	524.253	-66.147064	92.64591	-200.04382	2
-1133.8853	493.19226	559.9812	-73.22531	99.83985	-215.24622	2
-1149.6847	481.68472	593.98694	-76.91641	106.77984	-225.42749	2
-1183.6848	471.36786	628.66614	-75.97046	116.41207	-233.64189	2
-1225.0804	469.7973	660.4694	-77.39532	120.743164	-238.2991	2
-1289.6061	466.26752	708.93585	-82.51186	124.769264	-241.58192	2
-1377.2275	467.96124	717.6286	-87.61431	129.43893	-242.81093	2
-1454.5651	455.6034	743.54645	-94.19379	130.25009	-243.50221	2
-1524.26	411.132	757.474	-103.17538	130.08835	-241.35103	2
-1543.7152	341.49002	758.8767	-111.27946	126.358826	-236.63568	2
-1541.1792	242.99178	695.8122	-108.74639	121.937546	-233.79025	2
-1509.7382	183.47746	660.3907	-99.14544	118.84857	-229.99956	2
-1478.7037	135.42207	604.08124	-79.30589	114.850945	-225.61528	2
-1407.8726	142.30623	577.72565	-50.04641	110.901535	-218.65016	2
-1352.189	196.55594	571.8559	-25.71256	107.87668	-214.01259	2
-1272.8246	238.11052	556.6114	-5.3532887	106.63056	-206.1456	2
-1156.747	287.46252	574.2886	9.751557	102.01322	-197.80138	2
-1068.3152	310.47894	587.09863	20.913664	99.27122	-187.43895	2
-985.06665	333.4033	631.83167	27.363716	91.81223	-176.29427	2
-922.998	350.8053	612.9097	34.086994	85.17167	-163.91551	2
-854.07294	352.44928	589.3524	38.697063	79.44675	-150.2911	2
-790.8387	375.2988	571.605	43.18037	73.58292	-138.72801	2
-735.5976	393.6041	539.5109	47.9797	69.33572	-125.52621	2
-679.6742	432.38593	523.4304	52.871277	66.65973	-113.428635	2
-629.05493	479.6678	536.6804	53.714203	64.4847	-101.43914	2
-585.04895	511.55566	531.55426	51.22813	60.556232	-93.22449	2
-568.1858	554.2362	543.44824	45.499443	62.020515	-83.74521	2
-545.2236	597.6257	554.7956	33.93384	57.53185	-75.0797	2
-509.52774	646.4378	553.72925	21.905193	55.111874	-68.45569	2
-499.43277	657.4783	558.8338	8.375902	49.67406	-63.450615	2
-496.71658	665.83954	546.84735	-8.172433	45.939926	-58.616768	2
-501.51352	668.6558	543.7884	-20.437534	40.117626	-54.333138	2
-509.1311	671.7919	544.22955	-32.61514	36.18227	-50.165466	2
-512.7986	652.0451	522.34717	-42.28895	30.603626	-44.62207	2
-499.124	656.128	481.385	-48.27553	30.099764	-38.56854	2
-508.8501	642.3437	504.42166	-55.70581	27.717243	-32.350372	2
-555.15424	624.93866	485.782	-59.28343	25.014713	-28.480047	2
-642.125	628.75275	508.9883	-65.755295	21.359518	-19.776075	2
-706.2481	605.18335	525.8427	-74.10359	16.603699	-14.599112	2
-763.179	583.7119	526.86237	-82.76872	13.691397	-10.716727	2
-800.85016	552.85443	550.05536	-89.00283	7.9235387	-5.5268188	2
-821.37494	519.87366	555.92847	-90.78925	3.4564455	1.3177063	2
-899.2952	470.67538	533.69855	-88.840935	-1.7442178	10.100781	2
-958.79315	469.96127	508.77826	-83.302055	-2.0113122	15.782416	2
-1080.6696	445.57434	528.58545	-74.26344	-9.237338	25.972939	2
-1212.2823	426.4385	499.25598	-70.64523	-8.627831	35.76962	2
-1323.95	403.02615	494.59702	-64.445015	-11.322494	45.06713	2
-1411.082	347.90765	465.2439	-61.46291	-16.185032	53.182537	2
-1415.8977	298.13306	453.03873	-52.369053	-23.482492	62.516872	2
-1398.2311	245.51636	445.37323	-38.143353	-28.227108	70.52535	2
-1351.6908	200.65681	401.49466	-20.373816	-32.652092	80.02973	2
-1347.7472	185.37892	338.3128	-0.7085057	-32.81233	90.272415	2
-1412.113	195.41782	308.2014	17.053057	-31.078293	98.706856	2
-1507.7056	209.35428	309.0382	37.041206	-24.923717	110.18775	2
-1570.0209	262.64978	326.37625	48.411587	-20.608467	115.06886	2
-1553.1378	314.32617	346.54318	58.2513	-15.544345	116.77863	2
-1528.4358	395.5322	402.9509	60.191288	-14.854541	117.21165	2
-1478.4716	468.8098	436.1133	59.28281	-15.081984	118.19258	2
-1453.5441	520.4204	432.24698	54.312668	-7.987359	118.112045	2
-1437.0425	576.13055	419.2485	50.56901	-9.5584755	122.607025	2
-1423.43	627.786	396.944	46.511223	-9.880943	124.15766	2
-1486.6132	640.25665	389.30017	38.893513	-9.747973	127.74925	2
-1511.3501	632.1628	347.29822	29.47784	-9.625248	135.66118	2
-1478.2057	610.3084	321.73932	11.936514	-10.152924	140.66606	2
-1425.4933	558.7543	272.85712	-4.749663	-9.963397	148.59134	2
-1380.2852	527.9657	224.6633	-22.229666	-10.261053	155.30225	2
-1338.2012	505.74564	191.31232	-39.687756	-3.9776714	159.70383	2
-1302.0137	527.5091	145.16306	-58.441113	-7.4214053	162.44014	2
-1268.9998	507.58014	96.913635	-82.22117	-5.61894	164.53084	2
-1226.4883	495.4722	94.91968	-107.08004	-6.406876	160.8131	2
-1209.4122	446.60352	73.312935	-136.78767	-8.362856	159.3535	2
-1172.6653	387.07697	69.52306	-158.43047	-13.065411	157.94919	2
-1151.9802	387.28506	68.78971	-172.99976	-21.170778	155.4295	2
-1135.136	350.7365	58.415344	-174.64095	-23.43161	153.09846	2
-1090.5021	298.92303	42.611145	-163.43076	-28.354565	151.00446	2
-1033.6669	251.34695	65.08605	-143.83922	-35.329205	145.58923	2
-966.62573	245.95938	67.72657	-118.766045	-38.93068	138.88068	2
-896.6462	269.48486	50.393856	-93.7039	-42.129128	134.55603	2
-840.0565	289.95526	51.426823	-68.16955	-47.47543	132.8752	2
-799.6149	319.24683	47.011562	-48.824795	-48.93072	130.10548	2
-779.07715	339.29297	47.190193	-31.563986	-48.978638	129.16963	2
-751.21173	346.38876	35.978504	-19.526863	-48.727585	128.65546	2
-712.3645	346.04117	62.06418	-12.894887	-55.946342	127.30645	2
-694.6228	331.99768	42.68269	-11.890765	-56.229374	130.67406	2
-662.05	330.7729	11.155379	-11.858769	-54.07203	129.16884	2
-644.4884	303.58716	1.04501	-11.054005	-57.473488	128.93694	2
-603.107	296.443	1.9116	-11.254839	-57.431572	129.0977	2
-587.1044	285.1397	17.137705	-9.229784	-52.498943	130.71346	2
-580.54834	295.09396	29.366959	-6.384552	-49.379444	130.49055	2
-564.2678	300.51367	42.49137	-7.502682	-49.362064	130.07121	2
-552.5691	312.49908	59.499226	-7.537704	-47.96751	129.86086	2
-553.27466	318.28156	39.03485	-9.475671	-42.284622	129.09155	2
-552.37805	317.8297	52.18884	-11.6955805	-43.025604	126.75219	2
-534.1117	336.7822	68.84854	-10.542362	-41.501682	124.871025	2
-543.4352	326.90186	85.97371	-11.158578	-42.23683	124.461205	2
-550.16394	338.2775	66.31889	-9.868478	-38.159306	123.103424	2
-563.5525	345.76636	62.113182	-8.953277	-33.3987	120.02212	2
-565.2633	352.76334	83.08074	-12.147278	-33.844345	115.15882	2
-581.13464	368.18387	87.088295	-12.059871	-30.260174	109.96988	2
-598.06805	390.35284	83.04116	-15.370584	-29.569164	100.817314	2
-615.9672	398.36005	76.87589	-16.684233	-27.124002	92.85294	2
-652.7729	404.41992	85.063995	-20.953884	-26.757471	84.32796	2
-664.53876	429.7804	86.454796	-25.857178	-23.761385	76.40167	2
-701.84845	418.22815	100.34822	-26.314499	-20.583012	64.263405	2
-735.4433	418.42392	87.1951	-28.666689	-17.683733	50.823177	2
-748.3373	418.56564	117.61407	-25.014246	-14.322522	40.211803	2
-793.02954	407.62024	136.97195	-19.986338	-9.923033	28.741144	2
-816.9487	416.78326	149.15671	-16.643837	-4.1425643	14.608853	2
-848.7575	421.1088	189.38933	-13.740605	0.20900932	2.488146	2
-878.24963	424.3143	240.25044	-11.76242	6.8406744	-9.479348	2
-907.24243	440.0409	299.0957	-11.000171	13.601047	-21.936575	2
-955.16235	468.26932	322.57202	-11.997037	17.530516	-35.354843	2
-1002.5	434.335	348.919	-19.000599	22.25775	-49.64238	2
-1038.4268	427.49292	379.3899	-20.14275	28.612629	-64.07645	2
-1086.472	398.98206	379.32623	-24.061174	34.153343	-79.939095	2
-1120.2346	392.1417	367.2723	-21.82877	39.7007	-94.637695	2
-1120.9646	385.92612	328.74207	-17.108074	48.150112	-112.38388	2
-1114.2181	396.7387	374.11273	-13.611773	59.959663	-128.24367	2
-1145.0096	399.96396	475.2362	-6.513426	70.44282	-141.8423	2
-1184.4172	411.1682	556.3464	-7.7868223	76.72044	-153.75609	2
-1232.4509	411.10373	628.1191	-7.6048536	76.92081	-166.60097	2
-1274.6498	370.42673	682.992	-7.7817183	75.424324	-177.87776	2
-1266.1111	335.307	693.58484	-11.943617	69.85834	-188.51021	2
-1229.9924	272.5771	648.9431	-10.499141	62.860252	-196.9577	2
-1204.7153	247.18231	594.0277	-5.377835	62.36498	-203.25543	2
-1202.4862	214.5353	538.08014	5.7870955	58.561184	-210.22755	2
-1204.076	236.2409	487.8019	18.927757	62.370125	-214.74799	2
-1238.7545	249.19345	454.8916	31.285421	62.23132	-221.74812	2
-1257.3756	252.48943	468.73062	44.27938	63.50027	-227.03392	2
-1278.0651	245.4342	481.21927	47.400536	65.1118	-230.90157	2
-1261.2041	256.94827	493.08878	48.626778	61.427246	-234.95847	2
-1256.4624	250.81169	524.7312	48.750587	62.13911	-237.0634	2
-1229.8007	239.95041	562.7355	51.175007	57.618656	-237.1318	2
-1212.7336	240.92648	578.0668	54.29266	53.868122	-235.67915	2
-1212.893	245.07307	575.377	61.79481	50.931274	-235.59561	2
-1169.6246	255.12277	596.2209	70.40677	44.210938	-232.47353	2
-1106.208	306.2565	575.9823	84.95251	37.211258	-226.78284	2
-1064.4355	336.54657	548.4084	100.20984	29.970108	-220.26242	2
-1012.0	366.379	533.589	112.609695	21.275414	-211.11719	2
-932.48615	388.13638	455.58273	125.44251	12.868753	-200.29611	2
-871.43976	403.94	397.29843	130.16568	4.080079	-191.25638	2
-814.47705	416.24326	354.12643	133.15134	-0.3714912	-180.69931	2
-775.046	396.41208	309.91727	134.07579	-7.4764557	-166.95789	2
-709.35724	398.71906	283.50433	135.80603	-13.057499	-157.49481	2
-692.64545	353.1202	223.84256	136.20036	-17.850138	-148.00426	2
-676.40625	351.07764	193.03186	139.12729	-18.778795	-138.6729	2
-662.39435	388.2911	220.93675	143.86984	-20.257748	-131.32477	2
-665.1234	418.26068	187.22844	149.33394	-19.750595	-122.92279	2
-653.44977	446.11743	185.94511	153.12675	-19.12753	-114.32295	2
-642.64716	494.05276	198.73969	148.27963	-20.042603	-109.273575	2
-632.32153	514.763	176.72675	141.85551	-21.902853	-103.479836	2
-629.6135	524.2546	163.64742	135.31378	-23.818874	-97.95554	2
-620.74884	538.8094	165.91852	127.94515	-23.256325	-95.173935	2
-617.39136	564.61206	164.97949	119.66287	-23.779379	-90.634964	2
-647.8997	576.7192	152.15279	111.12676	-22.032953	-88.02782	2
-654.9629	586.7795	165.60092	104.62458	-23.706556	-84.48193	2
-649.738	570.42773	163.22491	99.83852	-23.195698	-82.858925	2
-655.0136	572.8954	144.53003	95.26289	-23.006498	-80.798294	2
-667.8096	576.2504	108.81796	93.1214	-22.109816	-79.21086	2
-694.9538	595.0649	121.14769	91.38499	-18.731308	-77.86941	2
-725.769	618.23975	120.406265	86.802605	-13.567806	-72.18093	2
-761.2842	654.1763	154.37645	80.67408	-11.72618	-71.9067	2
-802.7299	690.9751	191.40976	71.41846	-6.9901457	-71.54073	2
-877.3382	679.77893	218.3107	62.15734	-4.120885	-70.30598	2
-938.509	676.902	254.805	51.78593	-0.73740244	-66.79141	2
-983.67365	647.02875	246.7195	43.73897	5.1682496	-60.463684	2
-1017.37823	642.8076	248.85573	41.86516	5.11113	-55.015118	2
-1053.133	635.35315	266.05896	42.46192	9.511139	-48.423225	2
-1087.3771	648.9209	286.08496	42.678963	13.528549	-41.772526	2
-1111.0111	651.5337	296.99234	44.01205	19.944408	-32.86225	2
-1121.4806	668.07056	297.4301	42.896225	29.093061	-22.840063	2
-1123.9451	675.151	271.81763	38.868347	34.080593	-12.772392	2
-1114.934	650.02606	288.3621	35.168606	38.957798	-1.8641137	2
-1144.9534	667.0263	301.4176	28.56007	44.937057	9.502408	2
-1243.511	691.1734	327.48865	15.498884	56.426918	18.017178	2
-1276.9647	740.1253	364.93405	2.1104898	64.86664	28.438446	2
-1309.2699	782.7762	418.21487	-20.594872	69.724884	36.363274	2
-1372.3688	830.1114	479.66022	-44.382935	75.06949	42.708923	2
-1454.7888	869.08813	523.679	-64.535515	76.21309	52.20811	2
-1528.0706	870.32355	599.88916	-87.86478	78.99835	59.549572	2
-1537.272	862.1721	627.60004	-105.45316	75.54589	74.676476	2
-1524.5265	805.43365	643.7507	-118.2495	68.41412	90.61704	2
-1490.8468	745.0831	620.85455	-123.98956	66.71785	106.9676	2
-1497.6869	661.07025	580.62115	-129.7703	65.45197	126.819176	2
-1504.4088	614.9366	571.2109	-136.08696	61.22814	143.84146	2
-1550.8535	568.6902	567.7522	-145.34421	57.957146	167.15111	2
-1610.9055	535.06006	562.5827	-154.20854	53.44283	187.15486	2
-1654.962	489.79562	579.15765	-163.1501	44.131504	207.24562	2
-1698.4009	397.0308	614.81915	-171.25368	32.670303	227.88956	2
-1752.5111	326.94257	599.97296	-176.99854	19.633347	246.88951	2
-1801.92	221.911	569.371	-172.58978	10.1381445	264.18283	2
-1817.5646	145.65591	546.1663	-160.59729	-0.34697872	278.69873	2
-1883.718	143.56277	542.6432	-143.61104	-10.856777	292.00354	2
-1981.9396	170.18225	465.2876	-124.99365	-16.594044	300.60507	2
-1936.7244	236.57971	339.3428	-115.14471	-16.56946	309.87723	2
-1739.9348	263.2048	317.1151	-124.08457	-20.196606	311.49014	2
-1592.132	190.53554	314.23605	-159.32011	-27.558712	318.01978	2
-1499.2609	117.750336	314.0132	-199.44423	-33.199203	313.68344	2
-1394.8475	29.668655	340.39426	-220.56009	-42.99396	293.64758	2
-1266.3938	-98.3762	324.41122	-198.02408	-54.15063	273.46393	2
-1102.819	-178.41116	354.0398	-137.54549	-63.922623	255.40285	2
-942.69556	-122.68907	357.63223	-57.143726	-69.41048	248.44353	2
-855.7456	-11.143812	307.67236	28.938568	-71.91826	246.77866	2
-812.91864	132.97054	247.35968	95.63622	-67.17928	249.14404	2
-750.78357	238.59135	189.92969	134.88753	-63.87858	249.86354	2
-673.9011	328.45547	162.01591	149.61299	-60.464016	248.71683	2
-629.957	379.3849	94.938576	136.64111	-56.058002	244.51733	2
-598.6411	339.6997	69.35869	112.93002	-51.510494	235.8616	2
-593.4377	298.3434	35.453568	87.87846	-50.13205	226.23798	2
-569.6017	273.57004	-14.082239	61.2182	-48.209084	220.31163	2
-538.1337	248.02356	-23.888103	38.26525	-45.9069	214.67598	2
-529.8959	234.48956	-59.84802	18.34426	-45.303413	209.1759	2
-505.18408	209.32903	-74.35908	-0.4130133	-43.027134	200.14241	2
-480.86188	197.8805	-71.217354	-16.425295	-44.53093	187.95891	2
-466.83197	188.85074	-83.014694	-29.022137	-44.332684	178.20068	2
-448.2969	186.46089	-89.79707	-35.878	-45.38612	167.4658	2
-437.34	185.947	-85.5601	-44.549015	-44.358852	156.75725	2
-433.4852	155.85896	-66.39377	-53.737488	-46.491726	144.40993	2
-408.5398	154.50865	-58.07315	-58.727573	-47.11181	130.60623	2
-385.72397	149.5519	-40.51561	-60.776905	-47.043457	116.64488	2
-391.2984	129.56055	-28.317532	-58.76065	-49.424736	102.23485	2
