A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-784.54816	280.37433	51.2398	38.755177	-40.681904	53.57951	2
-771.30237	282.29517	60.907524	40.822006	-39.366974	46.629	2
-734.323	288.44147	73.303474	45.089405	-35.18248	39.18849	2
-711.6855	299.34525	78.4184	47.432346	-27.690107	29.891432	2
-692.80286	313.22552	94.536194	47.3606	-24.430412	20.944832	2
-682.92267	317.8954	96.278564	49.003067	-22.827358	15.826548	2
-650.07733	330.582	121.83609	49.026245	-20.498829	7.170668	2
-637.89417	361.2714	124.2325	46.36132	-15.208866	-0.32065544	2
-599.00085	376.94998	126.897316	45.6582	-10.930758	-7.070547	2
-586.7751	387.28867	158.00726	39.133453	-4.6677876	-13.14848	2
-583.66223	391.8132	161.76155	30.971167	-5.147788	-19.873075	2
-570.6775	418.28967	138.84615	27.954262	-2.3942182	-26.21557	2
-573.6707	421.52338	158.90654	18.631332	1.9985138	-33.36575	2
-560.3582	432.63666	198.17535	10.546812	3.6555266	-40.10667	2
-585.74084	431.30176	190.06468	1.1819084	2.9065251	-45.78479	2
-595.18665	421.12283	210.55005	-7.8668685	1.913192	-52.404995	2
-594.8958	430.1843	224.18169	-18.70116	-1.283057	-58.56319	2
-582.27734	421.5938	238.75232	-28.69898	-3.1535754	-65.39151	2
-571.8042	403.4328	235.31335	-30.070168	-6.7086515	-70.3297	2
-562.9859	385.95978	217.4228	-32.08606	-11.744594	-75.955826	2
-538.7673	352.66684	199.73161	-31.371096	-15.805523	-81.00051	2
-512.1237	326.7838	188.06357	-29.594023	-17.722742	-82.97507	2
-500.0379	310.90173	204.11812	-23.574135	-18.800924	-87.0314	2
-506.2064	270.85153	174.6682	-14.435544	-20.94337	-90.182884	2
-494.71896	271.66107	175.72102	-7.963501	-20.97284	-93.80929	2
-505.86008	281.75836	172.32808	-0.8434453	-21.13136	-97.08252	2
-529.3428	276.73938	159.6126	5.2596517	-20.538544	-98.16879	2
-570.5165	274.88293	180.41953	14.140444	-20.62696	-102.63448	2
-605.9887	313.66354	182.96976	16.994162	-22.586452	-106.43046	2
-644.87915	321.59326	202.74942	23.281513	-24.710459	-110.78016	2
-656.96906	349.26233	188.27629	27.926416	-22.599556	-113.72288	2
-665.0725	316.48093	158.49722	37.53939	-24.818052	-116.39399	2
-696.4606	212.74596	209.94385	51.900463	-22.041147	-119.49135	2
-724.9268	238.47946	220.01656	75.01807	-25.599075	-126.06991	2
-742.6136	291.8038	272.8844	104.73793	-28.091448	-126.89812	2
-785.744	391.7957	320.83853	138.5868	-33.41054	-122.993965	2
-877.80646	547.09985	317.43253	169.60965	-33.773663	-124.4687	2
-933.40063	621.45233	361.95032	191.7715	-37.26676	-124.92165	2
-989.22943	662.5459	348.4234	207.20053	-46.73832	-122.93515	2
-961.8926	681.30035	333.99255	210.97546	-50.737118	-124.832756	2
-902.05334	678.5438	300.36713	203.9527	-56.77651	-129.9303	2
-854.7339	657.9511	311.6184	187.36389	-60.393677	-133.36328	2
-811.989	670.1558	318.13214	164.66664	-61.460056	-134.07938	2
-805.5742	672.3266	313.8773	136.86957	-63.259167	-135.44345	2
-811.0381	687.8948	311.7911	106.31814	-63.50875	-136.7431	2
-850.6684	673.5331	308.1765	70.47838	-56.43014	-134.5	2
-910.5546	631.1411	325.25388	38.719288	-55.539467	-136.95024	2
-964.679	632.27057	314.87082	6.045366	-53.55711	-140.96448	2
-1040.884	598.6345	343.91666	-21.719355	-49.19947	-144.08003	2
-1186.5228	576.4016	362.4486	-43.28892	-42.00828	-150.08746	2
-1411.5172	569.4556	395.2918	-60.781425	-32.89926	-155.86949	2
-1646.6583	573.0481	423.27155	-75.9387	-23.496027	-164.91899	2
-1808.1881	570.8181	449.58878	-79.96678	-12.845614	-175.93356	2
-1855.2671	567.596	551.0792	-76.16694	-4.319681	-179.60747	2
-1784.3022	544.9866	605.3474	-61.305683	3.2192245	-178.91316	2
-1651.2258	543.15356	663.02875	-37.113075	7.4576187	-172.67734	2
-1494.4252	548.93494	711.8583	-4.580204	4.2072625	-155.63484	2
-1380.0803	548.9692	692.0329	27.623466	3.6018949	-132.03365	2
-1272.4355	582.54614	646.85345	47.825283	-0.10421177	-103.20135	2
-1222.9911	581.28766	560.7004	55.021057	-2.2227907	-75.37131	2
-1174.6525	563.2205	520.117	45.341713	-1.98458	-49.90103	2
-1143.1918	535.83374	504.7212	22.888857	1.9858363	-29.88939	2
-1155.1984	479.5636	483.18967	-9.264274	5.299055	-16.15514	2
-1127.5413	438.59836	479.96857	-31.34042	5.690176	-2.4333107	2
-1077.5288	366.32855	430.78683	-45.670673	9.590274	9.81882	2
-1011.4383	301.5891	410.77808	-51.15511	8.530258	22.58192	2
-963.5661	256.29126	424.3398	-43.23235	6.720866	31.844185	2
-890.9769	222.98949	363.79404	-25.804321	3.0552924	43.028942	2
-808.54755	214.30916	357.9911	2.429437	0.7725411	54.201626	2
-733.2971	238.83704	322.8246	31.810717	-1.1224923	63.169117	2
-673.45526	267.22427	310.33197	58.44746	-3.22551	73.53367	2
-600.15717	295.50638	287.8648	83.97832	-0.4341955	83.45468	2
-541.0348	330.95203	261.81943	102.887985	1.152413	92.76948	2
-508.50293	366.74594	279.70804	115.587395	1.1266788	101.00638	2
-457.68835	405.3037	240.06125	118.60611	2.620608	107.827415	2
-442.4979	424.84665	213.52371	115.56728	6.2354083	113.04809	2
-414.72922	448.0709	225.96286	103.76334	9.64431	116.33179	2
-419.79294	455.93454	231.15851	89.91155	10.302085	120.087616	2
-429.84717	479.5605	243.89328	75.2935	16.248878	123.182556	2
-419.03152	477.90866	278.73935	55.314995	15.817398	126.03683	2
-432.85403	472.8444	287.10587	38.37352	16.032423	130.22015	2
-416.292	474.0385	307.1442	24.755228	16.820042	130.70445	2
-427.64185	458.6195	294.02945	12.3658695	15.48633	131.63402	2
-427.79373	439.297	309.81906	0.05170775	18.24254	133.04298	2
-431.46848	423.14133	324.2938	-9.859393	19.43675	134.42516	2
-438.0703	423.38333	340.94672	-18.238808	22.157362	134.10225	2
-476.6352	430.19064	335.25604	-29.613903	24.312153	131.27628	2
-538.1372	422.1194	352.86407	-37.5627	25.361088	129.25656	2
-576.56934	437.32285	374.32477	-47.73692	26.521788	126.55436	2
-630.47925	454.69672	362.5984	-60.25778	27.93218	124.12277	2
-703.85913	455.48666	388.53748	-71.18155	27.595404	121.6018	2
-741.2467	475.0719	388.60385	-84.85233	28.788618	117.71032	2
-791.2591	458.297	383.304	-99.819336	29.252554	116.2807	2
-837.76434	442.83347	371.02948	-113.75654	29.467176	111.672874	2
-853.0138	415.7813	338.9063	-125.396576	29.874264	107.70144	2
-866.9325	387.2593	323.51257	-134.45813	29.904436	104.71438	2
-852.7492	355.22263	305.5096	-137.39388	30.182808	101.25845	2
-844.35767	312.61505	306.93823	-135.5009	28.354652	98.72308	2
-822.7296	292.50473	290.698	-129.38403	27.452562	95.301704	2
-807.7413	287.83017	306.7219	-122.37684	27.050587	94.41194	2
-807.81665	288.44333	316.9164	-112.24897	26.658382	93.474106	2
-842.17834	284.81335	322.5782	-102.21747	24.44762	92.54106	2
-863.0303	297.3105	336.42932	-94.92052	24.3062	89.322845	2
-903.2491	307.042	320.4626	-89.55024	23.178427	86.23245	2
-975.02136	327.72644	343.33923	-81.21273	22.266384	79.91276	2
-1072.4613	349.35544	320.99573	-80.73677	19.550611	71.116776	2
-1207.0094	404.82748	314.59988	-80.950554	19.814405	63.00858	2
-1403.2144	423.37054	310.30396	-82.45749	18.479698	49.819576	2
-1534.0824	424.00177	343.63077	-85.73003	16.498028	36.502964	2
-1559.0428	452.04816	336.37085	-85.853294	16.694414	22.773235	2
-1530.5616	446.0623	362.46136	-85.70744	10.567012	12.0344305	2
-1485.3274	421.5713	364.46832	-77.26795	5.7914066	0.34674534	2
-1465.6754	401.14636	359.35266	-62.50617	-2.9447227	-8.479385	2
-1454.7256	384.57053	336.43356	-45.627285	-6.112893	-13.720418	2
-1471.2639	354.74435	316.23856	-29.032564	-9.532691	-17.83759	2
-1462.2947	344.44073	321.39407	-14.2034855	-11.457625	-19.231205	2
-1468.2728	313.75186	275.68716	-2.1344059	-13.821876	-23.796345	2
-1487.5709	279.37494	276.31717	10.705783	-18.362562	-27.833927	2
-1480.0139	271.97586	235.20444	18.126656	-17.565105	-35.662968	2
-1445.8917	242.98145	228.71323	30.038715	-15.797681	-42.063168	2
-1375.8257	234.88672	222.87834	44.116188	-13.736188	-49.67734	2
-1269.8475	268.0492	235.6202	55.8767	-10.027947	-56.841785	2
-1187.7435	303.3446	242.92062	72.226456	-6.359981	-60.733646	2
-1104.0884	304.89365	232.8802	88.89237	-1.6225886	-64.40709	2
-1009.3388	331.8018	235.9078	101.13138	0.574929	-67.62275	2
-924.2023	359.93848	274.28442	110.89333	5.5327525	-68.49406	2
-854.2778	364.26166	251.51045	115.58479	8.085758	-67.60171	2
-785.6405	422.38263	232.45198	118.22873	8.045931	-66.71694	2
-727.5794	414.75217	259.18097	111.80202	10.544815	-67.80891	2
-654.34894	456.94656	241.89688	103.160255	10.104162	-68.64722	2
-599.7454	454.75006	223.22627	91.17593	14.497095	-69.43109	2
-551.874	452.33652	232.88353	75.538185	13.344757	-67.86836	2
-505.38715	478.26688	254.65578	62.81853	15.258243	-65.61701	2
-479.9607	459.73743	267.88864	46.755447	18.311464	-63.150135	2
-454.46823	459.01236	244.04938	33.00472	17.18616	-61.427372	2
-429.07947	450.81616	228.16286	16.610525	17.13095	-59.099087	2
-415.93298	438.04797	243.23778	2.4705946	17.186842	-56.04499	2
-415.1498	404.25864	246.89862	-12.61136	15.608273	-56.362312	2
-398.8557	381.71594	229.05772	-26.071299	14.212607	-53.45633	2
-381.58173	357.22925	221.25954	-32.67612	9.321875	-53.22325	2
-379.92548	340.45648	211.54073	-39.262486	5.9878783	-50.939472	2
-368.08688	299.421	193.68848	-42.944572	1.1328428	-52.124626	2
-350.47855	284.64026	174.91461	-40.718403	-1.778504	-54.52191	2
-363.3922	239.11484	143.4072	-36.012283	-5.2684937	-55.431168	2
-371.62204	241.29437	147.43457	-27.424189	-9.519038	-55.827583	2
-427.00912	221.65385	137.6972	-14.217766	-9.33652	-59.981945	2
-463.10754	235.73135	146.59824	1.4666823	-10.483165	-65.25386	2
-534.3441	252.42067	132.15233	15.508214	-12.598646	-71.23964	2
-570.06635	265.86316	148.57079	29.70981	-14.569047	-76.6719	2
-589.83575	309.88464	151.21936	41.2826	-16.416103	-83.54277	2
-617.4228	339.24673	177.49104	49.41831	-21.958414	-90.27755	2
-635.2145	368.04224	168.2563	55.506294	-24.507116	-93.706215	2
-672.318	369.4233	177.22089	63.492016	-30.316133	-99.12503	2
-704.54553	381.95383	195.92398	68.647385	-33.565556	-104.71792	2
-783.9434	368.31927	193.5413	72.11085	-38.64662	-109.89789	2
-828.0194	376.42032	251.2093	81.858925	-42.063305	-112.81162	2
-869.4621	374.07925	299.78833	90.89226	-46.680084	-113.97797	2
-915.1764	362.90683	290.03976	100.71747	-51.663322	-112.075516	2
-956.40686	361.56158	276.3326	112.76223	-53.910164	-113.01945	2
-1003.8882	377.34158	308.5369	126.83316	-56.152287	-109.57067	2
-1067.7263	388.33493	293.61612	138.40617	-53.46357	-107.9814	2
-1143.6267	423.06772	308.8526	147.09995	-51.12327	-104.85204	2
-1253.4215	458.99194	325.26547	155.40988	-47.78157	-100.24058	2
-1355.3899	506.39822	380.02597	158.53642	-44.115147	-99.70238	2
-1457.808	567.04865	396.41107	155.16185	-38.631077	-97.69153	2
-1513.3596	623.46985	467.52133	147.1261	-32.193314	-96.55573	2
-1564.1805	671.6779	497.6016	137.0479	-22.216364	-93.5656	2
-1650.029	730.28723	578.33716	120.71383	-12.159587	-89.92454	2
-1700.802	810.0584	686.31696	98.58731	-3.8569477	-86.81478	2
-1705.9008	849.1748	722.601	74.08357	4.1602416	-79.94389	2
-1595.397	847.2819	794.5208	44.269478	7.552887	-69.32712	2
-1435.5819	803.2097	803.38824	17.1652	9.033598	-54.28517	2
-1295.5763	735.23254	764.3913	-6.6766853	12.375082	-38.903347	2
-1197.1097	682.4855	690.7473	-27.569923	15.91307	-21.571682	2
-1137.1877	603.7735	641.12524	-46.778027	16.969364	-5.7689095	2
-1106.4362	562.34216	575.1461	-66.24941	18.324413	6.559937	2
-1095.7076	526.23987	550.9638	-85.949646	21.464834	17.0456	2
-1106.4326	516.30396	513.3389	-102.70374	21.574682	25.149778	2
-1147.3563	491.83765	483.10336	-116.806625	22.876936	31.217867	2
-1161.6439	451.31198	485.01028	-121.495735	21.34236	36.45863	2
-1130.4481	419.09137	466.5997	-120.18976	17.695343	43.275	2
-1069.2572	354.27493	431.7764	-111.60623	14.312408	48.912125	2
-999.1764	279.23395	399.741	-89.26409	4.3247457	53.840137	2
-919.9842	229.91367	354.3322	-60.01547	1.7371126	58.510067	2
-834.1046	205.55383	336.49396	-29.07191	-4.7565618	65.64825	2
-756.0248	203.81815	296.29077	-0.46336108	-7.557711	72.67751	2
-657.25256	233.68547	250.18398	23.864721	-7.803565	79.40864	2
-593.1533	226.82051	272.04562	38.514866	-9.970069	84.548096	2
-549.9845	270.2204	257.35617	48.930595	-3.4830153	90.73426	2
-527.9008	283.78275	235.66917	52.210632	0.43946284	95.95982	2
-513.01544	321.2664	272.08728	52.750603	5.840222	101.259476	2
-497.51498	349.64658	265.9883	49.09354	7.439752	105.63805	2
-518.7781	364.9676	239.08438	42.23033	12.70129	109.40316	2
-519.4899	376.02908	275.0358	34.67919	13.750238	111.61464	2
-511.4015	402.55392	289.6566	27.333944	17.301462	114.97594	2
-522.41614	407.3842	288.98886	18.655558	20.2005	118.18161	2
-523.40466	409.55783	300.6546	7.390047	21.109724	121.31483	2
-512.66364	408.45743	295.34933	-2.1432347	23.675604	123.568886	2
-498.75644	413.9845	286.37854	-12.757268	23.748463	123.02384	2
-491.41	414.62335	277.72696	-20.911634	26.505383	124.97849	2
-492.63086	387.51508	268.4825	-27.326454	23.64696	124.45739	2
-481.41708	402.4824	273.40402	-37.938103	24.31422	125.61416	2
-505.5046	379.55112	262.26215	-47.000664	28.601883	126.052704	2
-515.6707	374.98642	261.01102	-53.453926	30.052435	125.261696	2
-525.53064	362.14066	243.07733	-63.31823	31.478489	124.690994	2
-538.8776	359.3519	258.76813	-69.068665	32.237965	121.69185	2
-552.8173	338.3123	242.08986	-77.97588	30.889135	122.28276	2
-565.16547	322.56863	243.08049	-86.02747	28.978786	121.25839	2
-591.95197	295.85788	248.60405	-85.53652	27.411001	118.70403	2
-625.6292	287.17386	228.79866	-89.04944	27.082348	116.858574	2
-648.83905	275.13086	225.24742	-90.52922	25.809484	114.82786	2
-675.1368	262.91046	220.93578	-91.62745	25.2323	113.36429	2
-684.64386	256.39078	242.82678	-90.63068	22.818499	107.01675	2
-708.8983	249.06401	210.49095	-88.130936	21.718643	102.55882	2
-713.1121	239.30663	214.49246	-86.99148	20.887253	99.25012	2
-736.1976	217.60695	233.50838	-83.86534	18.870945	95.599556	2
-766.76263	236.16875	235.5908	-81.1071	18.53234	90.92348	2
-821.91455	219.39452	239.43098	-73.74639	16.62482	84.7219	2
-885.36237	208.66101	249.73947	-67.13833	14.836204	77.6959	2
-975.87244	220.22841	239.57866	-62.176857	14.051471	68.8296	2
-1061.2625	216.86566	227.049	-55.72753	12.064363	56.89782	2
-1174.556	232.2215	235.72134	-45.247684	15.2616	42.009453	2
-1284.2456	252.39944	267.8537	-40.672066	16.085861	25.992767	2
-1370.2047	271.17996	287.07928	-33.396374	18.21163	8.867146	2
-1463.7836	296.97906	301.33368	-28.729315	19.319822	-9.741895	2
-1511.2545	329.92792	307.02954	-24.116798	18.53343	-27.721186	2
-1535.2444	364.32413	336.44196	-14.382095	19.464296	-47.84432	2
-1581.0768	396.49332	352.4776	-8.9097595	19.384356	-63.23924	2
-1632.4625	418.2015	362.45004	-2.3507948	20.290281	-80.00773	2
-1642.6218	437.3923	371.98337	1.6623973	19.610523	-93.209526	2
-1638.4012	443.24677	352.66705	4.893892	14.98533	-103.0909	2
-1582.6442	419.5257	358.5056	4.297939	12.349699	-111.6293	2
-1545.2811	393.9779	342.46545	3.78149	11.664931	-116.47018	2
-1513.9424	365.67355	329.23444	5.0662775	8.765033	-124.020645	2
-1472.2567	344.99866	305.97784	3.9170456	11.173178	-126.068756	2
-1417.2762	340.1346	317.11618	2.925673	12.740554	-129.20012	2
-1379.2113	339.2831	307.13632	3.7809224	14.587	-129.24338	2
-1320.9548	335.08783	336.09134	1.5098771	17.509789	-131.99449	2
-1261.0864	336.18793	351.93872	-0.15862781	22.972181	-131.51959	2
-1168.7617	327.60492	359.9737	-2.2331452	24.635836	-129.57079	2
-1098.2528	319.51938	362.88028	-0.38787574	24.788078	-127.17606	2
-1019.70245	332.2101	338.37616	-0.50333554	24.878304	-122.4203	2
-942.1939	327.47324	332.9346	-0.9941808	26.485985	-115.83506	2
-888.8873	325.26828	323.00552	1.9139899	24.518826	-108.752335	2
-828.2143	315.1516	315.04352	4.449325	24.182522	-103.54482	2
-784.32947	316.6648	280.9145	7.6798043	24.647781	-94.777916	2
-736.89856	331.02042	255.28008	9.0907	24.35092	-86.734856	2
-720.4546	296.37402	247.69553	7.6289735	24.359068	-79.5306	2
-656.8647	306.09415	232.0837	7.8690305	25.513403	-73.452095	2
-643.7511	295.2279	208.77661	8.225258	26.151287	-70.06021	2
-609.89276	314.17468	216.25984	6.991181	24.22113	-65.59824	2
-588.84125	309.23816	197.63202	10.634741	22.90969	-62.501167	2
-549.3417	319.91586	214.9202	11.002985	23.353167	-60.616444	2
-527.2843	333.42227	190.84906	12.411669	20.872671	-59.785007	2
-505.67365	332.57806	196.07402	12.467312	18.724876	-58.05854	2
-467.3469	359.21732	211.46523	11.829892	19.938086	-55.491924	2
-467.78043	362.0231	197.68062	12.185302	12.507354	-54.965298	2
-440.09323	377.14066	201.87871	10.092808	9.08855	-56.741913	2
-444.0256	360.21033	203.43478	11.653304	3.8990023	-58.589523	2
-453.81094	361.662	204.13673	14.299254	0.58102936	-57.742405	2
-478.50162	367.07263	175.10611	17.755888	-6.990689	-61.03982	2
-491.4452	382.05685	166.09479	24.822044	-10.984341	-61.71827	2
-514.1709	360.35516	155.97778	30.731138	-16.516487	-63.76413	2
-537.6615	357.26028	141.1209	37.232864	-22.25583	-64.859344	2
-515.32465	359.6908	121.29477	47.113663	-26.113161	-65.62049	2
-541.0765	367.11957	132.32211	53.36441	-28.994978	-65.70865	2
-569.8592	346.93033	129.52237	57.686695	-31.08726	-66.24862	2
-584.456	366.47162	129.35286	68.672165	-31.876656	-67.10069	2
-621.259	377.38477	146.32591	73.84161	-33.580765	-70.473595	2
-641.4496	377.5336	182.26413	79.67921	-38.568542	-68.95032	2
-683.0557	383.39032	218.41637	89.33789	-39.077755	-68.3689	2
-718.3425	381.1859	235.65388	98.5878	-45.53935	-70.32284	2
-740.46686	388.9121	235.10474	111.31383	-51.836246	-68.76192	2
-766.64185	362.56393	242.99251	127.159424	-57.056953	-69.02562	2
-788.3556	364.83923	217.69316	146.8621	-56.844448	-64.6558	2
-850.0857	380.5708	205.70795	167.06125	-56.735207	-61.168163	2
-934.19696	435.79187	205.2468	187.19437	-55.711178	-57.106106	2
-1047.6423	514.976	261.87256	200.76624	-51.626972	-52.826935	2
-1211.3721	609.0427	310.27496	207.00066	-45.950592	-49.626957	2
-1347.239	678.92706	306.41415	203.3991	-43.47431	-48.61229	2
-1457.6686	732.82684	394.19556	194.83159	-35.22778	-47.388027	2
-1526.341	764.4405	431.45944	180.03366	-30.365343	-45.326935	2
-1620.1454	813.173	474.74194	164.84474	-22.500566	-39.961864	2
-1720.1636	855.2953	526.0874	150.4956	-11.497753	-32.590836	2
-1786.7831	934.9619	604.8439	128.48703	1.3714027	-24.046324	2
-1765.4918	1008.8719	751.52	101.11378	16.997696	-10.531958	2
-1633.7014	1006.39343	874.5347	65.84196	25.999836	5.7038155	2
-1506.7191	953.0495	902.8423	21.884007	36.54738	20.287024	2
-1422.5066	820.1006	891.73126	-22.838808	40.82616	41.178833	2
-1327.8265	690.4529	833.8355	-67.45434	41.09518	61.799202	2
-1263.4869	570.88617	755.32007	-104.0504	43.570427	77.431175	2
-1204.9445	499.87683	701.1502	-129.51918	45.909203	89.84589	2
-1205.8033	509.13834	659.559	-150.29254	43.15386	105.07379	2
-1266.1847	515.0478	613.88983	-167.13882	43.68346	118.64268	2
-1275.0146	490.99817	577.2926	-179.63948	41.900978	128.29645	2
-1262.5161	425.01938	542.6846	-183.92464	38.108486	139.97914	2
-1223.8619	317.26654	467.3382	-180.50444	29.861164	146.90431	2
-1177.1237	213.61974	420.51257	-162.2682	23.820696	151.9934	2
-1082.3506	160.71765	372.82318	-136.26518	20.036604	156.72002	2
-968.7639	140.35733	344.13446	-111.78707	16.004396	160.11719	2
-854.3703	134.58269	314.9903	-89.33006	15.417405	163.41722	2
-743.7413	145.38931	301.68027	-73.5768	17.054667	165.5032	2
-660.52136	176.3664	274.60452	-62.85897	18.036768	166.45026	2
-654.20276	169.61029	289.87393	-52.263794	18.165651	169.26149	2
-586.31	156.45314	295.22583	-44.463543	20.14984	171.09886	2
-525.01	165.40839	288.81857	-40.72919	17.73467	172.41815	2
-515.66614	154.00691	289.56497	-38.20492	20.926233	170.81653	2
-510.05548	170.57213	249.63918	-34.592224	19.854498	170.63046	2
-477.12442	191.06386	265.86093	-26.816801	16.988422	172.66393	2
-449.71466	184.11026	236.27846	-16.880323	15.509231	174.4586	2
-428.91342	191.13982	202.37103	-8.212441	17.34119	171.94308	2
-373.6439	198.19525	204.51143	-1.0648046	18.74107	169.92548	2
-350.50073	212.99442	174.0787	3.5272331	16.26144	169.3088	2
-332.16644	233.22758	152.45312	5.8064322	20.754332	167.28027	2
-323.3781	256.3698	139.02457	7.377036	23.501474	166.08168	2
-336.62424	274.35516	134.78702	6.5337605	24.876455	166.20393	2
-363.49466	282.90225	123.0432	1.9149712	27.027853	163.83202	2
-393.01837	311.891	126.98733	-4.3360686	28.590527	162.41516	2
-431.82474	307.71863	125.28102	-14.2769785	26.741272	160.46252	2
-448.59692	325.3925	94.644905	-23.497107	23.96251	154.88309	2
-477.6755	297.9174	94.89577	-36.127724	24.323555	150.56499	2
-520.71497	285.93362	93.383965	-50.09999	22.38223	145.69296	2
-571.60266	280.0121	96.97847	-60.634655	21.6083	138.59683	2
-609.1355	262.31143	96.18656	-68.44549	21.012941	129.26813	2
-687.49005	248.02795	98.933495	-72.506424	15.951471	119.20377	2
-740.7294	239.55305	101.58749	-78.22598	16.171068	107.60919	2
-783.1348	249.62859	119.2848	-77.10097	14.561139	94.21485	2
-837.208	236.912	136.04565	-76.08279	9.761011	75.14453	2
-912.2835	257.72644	178.63765	-73.42556	7.294206	54.887978	2
-1007.39825	272.31537	190.66011	-70.28556	8.775626	35.276035	2
-1100.6143	288.38385	203.77974	-64.51474	3.9758604	14.700477	2
-1166.4662	312.33246	244.63612	-51.33806	1.3207173	-8.159949	2
-1259.0101	335.72433	222.47507	-41.19492	1.6479977	-31.754694	2
-1361.442	373.2238	262.54272	-27.550856	0.16738583	-55.356564	2
-1445.7268	422.552	286.74283	-13.594905	3.1316302	-79.658165	2
-1465.4725	489.18585	305.4686	-2.5989282	2.863953	-102.36	2
-1438.2898	516.5869	347.74258	6.2941194	2.017553	-120.207726	2
-1414.8425	513.31085	343.55072	15.147157	1.3868152	-134.29155	2
-1345.0288	518.4249	368.5876	17.649273	4.5073853	-140.01065	2
-1323.0886	459.93378	364.0206	20.652592	4.998211	-146.71803	2
-1285.6957	428.53482	366.29492	25.804594	8.473915	-149.32504	2
-1265.5569	381.68436	375.32928	28.008432	13.720734	-150.55971	2
-1272.3458	345.70386	360.5452	29.340244	16.066456	-154.92299	2
-1294.0892	330.91183	343.1729	27.873133	15.617909	-156.55928	2
-1308.1912	312.62137	326.93277	25.430819	19.262827	-162.42961	2
-1338.1068	282.91742	313.89343	16.216274	22.047663	-167.45943	2
-1346.5867	272.63837	327.50046	11.512712	26.869944	-178.35637	2
-1336.7448	300.32104	383.84692	10.257728	33.18703	-186.42262	2
-1319.5133	323.22562	414.1698	16.385044	37.293633	-194.54568	2
-1286.7885	365.17932	471.44437	25.85487	40.282215	-202.22417	2
-1223.0121	413.10876	475.3341	39.51192	41.27036	-206.37099	2
-1162.3794	458.25476	491.45355	57.38569	40.726086	-207.84898	2
-1097.9424	480.47488	451.75522	74.47456	33.299603	-201.98434	2
-1043.4958	507.71033	431.19464	89.416466	25.866117	-196.01758	2
-983.35486	545.6142	426.68158	91.964035	16.326035	-186.10887	2
-903.92267	559.20807	360.3225	85.26488	9.248075	-174.36815	2
-837.24286	541.9251	321.12775	69.863686	3.243403	-164.25848	2
-767.2684	491.8325	300.3383	51.277496	-3.3336594	-154.79308	2
