A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-332.5942	1020.8966	56.8611	139.77098	-162.65465	-103.065056	2
-338.5878	1017.85236	57.600967	132.01765	-156.91312	-99.422966	2
-357.61786	1020.21875	15.029605	130.30074	-150.97647	-96.5456	2
-356.57846	1039.8353	44.349243	126.45843	-145.37936	-96.854996	2
-363.9142	1058.3177	40.89912	130.30173	-142.35455	-97.15659	2
-375.967	1059.191	61.092705	131.1848	-136.41985	-95.99467	2
-363.17267	1082.4978	60.330276	127.731895	-129.9371	-94.2482	2
-364.6063	1080.7535	62.637753	124.525734	-122.223755	-94.9146	2
-371.07376	1100.4976	81.20466	118.81317	-118.660095	-93.764206	2
-373.6009	1142.5626	84.61771	108.907555	-113.065834	-89.84086	2
-409.82944	1140.3036	91.93984	96.86091	-103.77406	-84.712105	2
-421.72052	1140.547	95.41637	84.02165	-98.82744	-79.570564	2
-418.4517	1113.2969	102.33337	68.97709	-90.73372	-76.77886	2
-423.25516	1064.0273	114.26777	57.04129	-86.02153	-74.1881	2
-410.72906	1016.28375	116.76308	42.007614	-79.40203	-72.76448	2
-427.38068	980.60925	114.3211	34.024788	-73.23349	-71.56182	2
-417.66278	972.88257	109.557594	26.026865	-66.236534	-70.809074	2
-417.5432	964.1671	146.14577	18.510525	-61.905632	-71.304184	2
-428.0346	952.204	135.72908	15.115367	-55.92872	-67.46517	2
-436.03058	918.9381	107.75227	12.6663	-50.479984	-65.46766	2
-446.45468	910.2875	176.42924	8.821337	-46.696175	-64.23384	2
-440.22348	907.7709	189.64412	7.411109	-43.025215	-63.271996	2
-463.43417	916.1222	194.2286	2.332361	-38.43968	-61.774334	2
-482.72205	884.58105	184.37163	-2.4742832	-34.69696	-61.133797	2
-490.75998	852.1519	203.12596	-10.397436	-31.818468	-61.8928	2
-492.66016	857.1306	217.27452	-13.767247	-28.825914	-62.329407	2
-510.24734	851.8783	215.6852	-19.22232	-25.77065	-61.658867	2
-525.20374	833.56604	219.5267	-22.268177	-23.757593	-63.873154	2
-543.8319	812.9325	208.53795	-24.629034	-21.361126	-62.372684	2
-551.927	809.88855	225.24623	-24.872013	-18.377605	-63.203415	2
-546.07715	811.95996	237.51385	-27.11321	-13.571853	-64.66572	2
-561.222	786.15967	245.75117	-26.896742	-14.093754	-65.89502	2
-551.8235	765.89825	247.52966	-29.170172	-9.855596	-66.528786	2
-561.938	742.0971	232.75284	-29.85789	-7.353507	-67.41167	2
-571.9031	720.4989	259.9804	-28.981224	-2.5684137	-68.381805	2
-559.681	735.9336	272.81967	-28.510706	-0.6617851	-68.56009	2
-577.9387	721.80585	252.8243	-28.975452	0.6828353	-67.97896	2
-584.64575	717.25885	258.4289	-29.141682	3.4177587	-68.32494	2
-581.27826	698.5861	264.50162	-28.653187	4.643651	-68.896835	2
-601.8342	676.3096	264.72458	-31.899815	8.242621	-71.132866	2
-627.9204	664.73315	284.31067	-30.471678	10.760735	-70.684006	2
-670.6486	639.08954	280.9422	-30.81904	16.909798	-71.79801	2
-713.2517	623.10925	286.5964	-28.89509	20.421017	-76.33985	2
-747.5568	616.36237	296.49905	-30.19695	24.393984	-78.16771	2
-771.8808	592.1002	296.15497	-31.19267	26.098356	-84.69835	2
-821.5096	565.6555	306.34894	-32.757786	32.57591	-87.14223	2
-895.36096	553.14166	268.29294	-30.614656	36.66219	-93.85088	2
-985.63904	510.57193	263.71466	-29.061626	40.04713	-101.25519	2
-1111.0604	472.19415	279.98276	-24.587484	43.446136	-110.764725	2
-1256.5919	455.18265	268.79196	-20.759226	47.702072	-123.15616	2
-1373.4502	416.0541	235.6183	-15.210596	49.93536	-133.6846	2
-1434.3593	428.77875	239.92851	-7.657629	51.66227	-145.3205	2
-1453.9003	417.91437	223.95477	3.6252742	52.29537	-152.82407	2
-1472.4407	431.49997	204.01175	17.010622	51.006886	-158.50934	2
-1494.3983	451.7919	184.89984	33.06126	51.161148	-164.05153	2
-1518.1881	457.3598	195.82257	49.59223	52.422123	-166.65614	2
-1554.1298	474.05957	186.98526	62.901356	52.036774	-170.0259	2
-1618.1904	443.49298	181.60576	69.232254	48.955048	-170.18646	2
-1685.6956	459.27646	219.48297	71.06064	44.73441	-171.37607	2
-1739.7631	449.97214	248.35643	68.629234	35.32086	-174.22752	2
-1738.3901	435.4559	255.47995	60.418278	26.641392	-174.62357	2
-1657.249	406.28857	256.11234	52.17186	16.60191	-173.33751	2
-1564.7721	339.5349	250.4819	43.73375	5.1589155	-170.32634	2
-1416.9199	269.44232	212.95586	38.476406	-3.550157	-162.59251	2
-1271.352	219.40071	250.55603	36.74859	-14.520068	-153.99092	2
-1121.5365	150.56879	245.35574	33.900806	-20.087149	-144.94817	2
-1036.7482	62.60169	225.71698	35.071014	-26.094702	-135.88603	2
-961.6746	-22.51312	208.35864	38.91354	-31.706709	-129.84946	2
-929.7216	-96.789116	179.15799	45.320778	-32.795586	-121.92614	2
-959.4613	-125.3651	167.50728	58.53675	-32.942932	-112.479225	2
-984.9271	-142.72632	162.21384	70.73365	-32.26937	-105.9178	2
-1016.56714	-118.07176	187.38667	82.89173	-32.6364	-100.76669	2
-1007.023	-48.321865	206.66324	95.72353	-32.198704	-97.85129	2
-999.7256	22.869406	244.95903	108.48915	-34.540447	-96.545235	2
-978.8574	79.24052	276.0345	117.428505	-34.75925	-93.76615	2
-931.10803	129.73575	282.32956	127.59956	-36.047844	-95.44129	2
-894.8372	175.1521	314.50626	130.39592	-37.252968	-93.3584	2
-858.15814	213.66788	289.30475	135.05418	-37.605972	-90.63849	2
-815.98096	251.28441	270.45752	137.64043	-38.925827	-87.45917	2
-785.2204	306.16113	291.59143	138.59218	-39.869083	-83.93248	2
-721.18915	373.9741	289.75558	135.95236	-35.329063	-79.904915	2
-676.0953	438.93338	271.5931	132.7573	-32.710335	-77.63602	2
-618.5594	476.34482	309.42026	116.81738	-29.175026	-73.51624	2
-592.1276	486.28506	299.7849	97.50844	-24.878445	-67.59426	2
-536.6306	491.37482	298.9695	77.91965	-24.128586	-64.49343	2
-493.93475	468.0805	304.30243	57.0573	-21.321383	-60.716667	2
-430.95657	464.12576	282.68515	45.340027	-19.813507	-55.747387	2
-359.14447	441.6688	289.20792	32.51637	-18.31775	-51.967613	2
-319.2442	434.77734	260.06137	26.7071	-18.13313	-46.49174	2
-297.4901	440.51517	294.89978	21.751453	-17.484507	-42.752064	2
-316.93216	442.10452	265.29404	17.759737	-14.238195	-38.261482	2
-331.8623	444.30518	241.37515	9.680417	-11.470922	-31.494226	2
-339.7624	455.48453	230.01419	7.117908	-9.547492	-25.390802	2
-321.99503	469.00082	221.1597	2.098308	-9.412207	-16.416365	2
-325.70074	451.44623	218.20029	-3.288512	-6.196932	-11.146639	2
-336.05115	461.48282	224.02538	-7.0395713	-4.205424	-3.1777923	2
-360.8336	442.16537	210.36755	-15.506057	0.5669991	3.6961951	2
-389.67902	468.14136	195.90697	-21.59644	3.0186632	9.995871	2
-442.6287	468.166	219.33571	-27.190691	5.9881926	15.81824	2
-507.4085	483.72455	209.24316	-35.913616	9.7807	22.744036	2
-558.29706	509.70142	239.28659	-46.22965	11.921364	29.397568	2
-608.1044	519.13336	275.5069	-57.162655	14.581556	32.103897	2
-659.3443	553.2288	291.08594	-64.94647	17.321608	37.51772	2
-708.1469	585.50995	326.01703	-73.41251	23.956697	42.56286	2
-792.9193	601.7499	328.22986	-79.106926	23.936373	49.887825	2
-850.21106	622.83685	335.17673	-86.21425	24.798414	61.623062	2
-938.00494	625.3809	376.44647	-90.58574	25.343475	69.835915	2
-1075.1414	589.27246	377.45868	-94.02163	27.591213	75.849434	2
-1224.5731	580.78705	383.37442	-99.59339	26.828062	86.03906	2
-1296.6558	535.2927	395.089	-98.23836	28.768368	95.140724	2
-1322.6674	493.3819	382.75974	-94.55793	25.818167	103.05751	2
-1335.4972	492.47742	412.28958	-87.958206	24.150177	113.29916	2
-1379.1454	530.78796	449.01413	-79.216484	24.272738	124.75287	2
-1476.1622	557.76984	424.6423	-71.29866	20.796152	137.72552	2
-1593.7803	568.3413	425.53296	-65.04177	20.523775	149.18997	2
-1758.9423	559.0077	419.45856	-59.559578	20.003687	157.51302	2
-1889.8091	598.45087	434.19293	-59.12414	19.522095	168.40462	2
-2008.6509	607.555	425.83124	-51.78525	15.194992	178.72075	2
-2043.8083	625.7115	411.53677	-46.565895	13.563373	184.1719	2
-2033.5583	682.7479	420.28238	-42.06917	9.080043	193.30344	2
-1985.8097	720.15326	393.67975	-35.773598	6.9344997	201.8253	2
-1956.0883	724.25543	369.27493	-37.197052	6.9552674	213.04716	2
-1938.1259	681.726	349.9161	-38.015232	1.649404	223.26122	2
-1911.3923	651.2865	342.07303	-39.987633	2.784273	235.5786	2
-1876.0779	592.0279	319.83484	-42.39541	0.887129	245.37572	2
-1815.484	554.3715	306.6622	-42.816708	-3.4846783	254.90976	2
-1761.5502	537.5526	313.97733	-46.842876	-5.783059	265.59378	2
-1729.7301	529.8816	282.04697	-46.17685	-8.470309	269.1139	2
-1704.4038	511.5362	281.00735	-46.295425	-9.796995	275.7394	2
-1650.9478	499.45135	263.9567	-48.111195	-14.309106	277.35547	2
-1593.2312	491.0242	210.64217	-46.62376	-15.015405	280.23334	2
-1529.7882	472.58066	196.93628	-43.16457	-18.030537	281.6369	2
-1468.2666	464.09836	139.56427	-35.49895	-20.336563	279.25626	2
-1385.1445	438.6289	129.67232	-25.812056	-21.7371	276.4286	2
-1284.699	430.08936	113.04224	-15.184116	-20.018147	273.2946	2
-1191.5581	405.9039	59.930965	-7.440833	-19.803427	271.3198	2
-1103.0409	377.35007	66.0766	1.3505336	-17.446415	266.6825	2
-1018.3578	357.33823	57.08462	9.414174	-15.921216	260.33203	2
-934.7257	326.4527	16.640524	15.482569	-15.923762	254.52388	2
-852.49054	315.13507	36.00301	19.954082	-13.04875	247.41031	2
-774.6071	285.3944	30.520876	22.799433	-11.223104	241.21452	2
-707.98145	255.29256	4.213311	24.220419	-7.53158	232.96544	2
-644.37244	216.99408	7.8908763	25.359634	-6.6428013	226.68956	2
-594.8045	197.27414	-10.809238	25.436762	-4.012114	217.3887	2
-535.22406	189.16289	-19.411583	26.068426	-0.77600545	210.47711	2
-471.92953	175.71928	-40.26092	25.489738	-0.6093749	202.90834	2
-443.4521	146.04362	-38.775517	25.831825	2.6328764	194.54504	2
-393.54648	154.56345	-43.940136	26.046642	6.4367714	189.44579	2
-377.80936	151.40761	-38.498688	25.840437	10.187873	179.92601	2
-357.58096	161.10616	-33.08229	24.258356	12.780297	172.26978	2
-334.85376	197.26466	-25.285246	19.529606	16.2923	165.19966	2
-333.18607	195.99718	-20.767454	14.545806	17.224512	158.01143	2
-322.92538	206.10028	-48.744144	7.719876	18.850298	147.20807	2
-319.55246	211.57623	-41.73778	1.3612866	21.496758	136.5412	2
-321.15994	224.79988	-40.171177	-8.60377	21.319593	124.67769	2
-324.71854	231.09735	-58.18005	-15.563235	22.402628	111.60725	2
-324.28888	248.03381	-49.91568	-22.358435	24.564318	95.46485	2
-328.6934	261.2112	-30.719992	-28.741743	26.357788	78.22589	2
-336.90234	310.42642	-33.886646	-34.861485	27.813196	60.04574	2
-353.85318	346.17014	-34.801544	-41.479317	30.894924	40.873093	2
-385.72018	402.1207	-30.013468	-46.201828	31.869524	19.315031	2
-424.23312	462.31473	24.84489	-48.883793	36.472378	-2.1800215	2
-460.5632	504.2858	26.141727	-53.479393	36.72751	-25.714354	2
-491.83414	556.75885	72.14009	-64.34287	40.81285	-47.344273	2
-530.2922	587.146	135.42416	-70.79508	38.10581	-69.68308	2
-581.35736	617.04144	150.86595	-73.62006	41.223476	-92.643265	2
-641.9111	668.6316	247.56313	-77.06744	42.551117	-114.462265	2
-735.70776	728.27094	287.23605	-83.05452	43.832233	-132.87674	2
-818.4344	755.70386	318.00208	-85.757996	45.518623	-148.32405	2
-897.5667	756.7615	358.11475	-90.647095	47.933334	-165.9235	2
-975.1577	707.1268	358.62375	-97.52669	53.10561	-186.20032	2
-1042.0757	610.1495	349.4577	-101.92052	51.75942	-208.44942	2
-1091.7673	505.81036	341.14246	-99.10488	55.02599	-229.17395	2
-1124.4855	430.70886	319.95264	-91.71674	57.014618	-249.66457	2
-1164.5892	376.88873	303.15988	-78.67333	61.835243	-268.2663	2
-1190.2598	363.26956	313.132	-59.709656	68.41766	-284.23407	2
-1224.2335	365.73492	343.36377	-40.128414	75.25748	-296.28058	2
-1290.3763	364.12933	376.26132	-16.997568	76.811134	-306.76044	2
-1327.5186	374.81726	436.73203	7.2540135	81.10704	-312.60995	2
-1395.1686	350.21014	459.54135	30.516294	79.71562	-321.82285	2
-1494.0626	340.19153	458.21082	52.78228	78.80575	-327.04346	2
-1573.4578	345.34546	470.8321	74.51111	71.55865	-332.13718	2
-1638.9067	343.10205	479.6758	92.27898	62.00417	-337.46762	2
-1668.9989	384.01218	471.80215	104.700226	50.336403	-340.83093	2
-1702.5116	434.00873	453.9585	112.531425	37.04451	-344.21716	2
-1689.6229	498.0724	452.37134	116.09942	22.531225	-345.69907	2
-1657.403	522.4014	451.92368	114.654175	9.769728	-341.9468	2
-1617.3601	530.6174	425.2321	112.4614	4.7355833	-334.05023	2
-1563.7826	539.98267	408.03537	111.57665	-0.24390772	-326.38388	2
-1537.6604	540.08966	435.0535	117.13053	-7.299252	-315.368	2
-1504.4222	547.22797	427.4435	120.04158	-9.952196	-300.6094	2
-1435.9952	575.4252	440.1089	121.87935	-14.758753	-285.65005	2
-1309.5653	617.1196	410.58682	120.21514	-21.09456	-267.89548	2
-1241.614	622.6653	400.7894	115.30914	-24.353498	-251.26952	2
-1164.738	627.8344	401.1086	105.42103	-24.648678	-234.29181	2
-1110.4402	630.5324	344.34122	98.39929	-27.571411	-216.05603	2
-1067.5109	617.2091	320.91086	94.08274	-30.214634	-200.58466	2
-1009.1344	594.0474	312.79752	92.17331	-29.466547	-183.74376	2
-976.148	567.07306	277.47314	93.17522	-29.077047	-168.5705	2
-902.41644	571.7519	236.62674	91.01643	-26.352097	-149.60046	2
-877.9968	569.92883	213.18219	91.1847	-25.813631	-136.14064	2
-827.95544	548.2519	235.41801	85.92107	-19.174889	-123.805046	2
-814.0973	537.5205	236.89088	82.47005	-25.401485	-112.27104	2
-778.862	508.7878	207.71664	76.28474	-25.846113	-104.46373	2
-763.2001	489.76422	211.07431	74.38448	-28.547672	-97.06795	2
-730.4044	466.34396	180.8619	74.0037	-31.01514	-88.592865	2
-684.7831	458.82098	171.91682	77.58518	-30.326471	-84.40852	2
-655.7194	465.72327	142.33327	83.01737	-30.390732	-80.04383	2
-616.799	474.5886	107.593605	91.41277	-29.4356	-75.6237	2
-593.37085	526.2871	92.184944	99.088974	-29.797386	-73.36762	2
-557.1423	572.1117	101.12782	101.406075	-24.734684	-71.038956	2
-532.993	611.589	121.86938	103.74452	-21.934963	-69.530716	2
-506.3517	659.29504	134.68091	95.09119	-21.114546	-66.97165	2
-514.397	700.431	151.68997	84.29391	-14.123543	-65.17655	2
-510.51114	735.9099	151.63658	68.69797	-12.310302	-63.477337	2
-532.52057	746.9638	179.09956	49.173084	-11.754322	-64.7027	2
-534.5522	773.5964	209.12761	32.51185	-6.3418736	-63.005753	2
-573.24774	779.17017	231.03241	14.307835	-3.766305	-61.224743	2
-611.5261	764.3661	266.66812	-1.493252	0.4046792	-58.85344	2
-640.65704	763.0673	304.42096	-17.177622	4.7975793	-53.544643	2
-705.1124	774.4109	303.98816	-24.725733	11.846962	-46.51015	2
-792.31067	784.8391	320.4388	-25.639261	14.721489	-38.97655	2
-866.1279	810.4228	316.32877	-32.736645	18.386137	-27.453339	2
-1001.00616	821.6604	330.10757	-38.39936	24.953638	-13.43228	2
-1141.1068	831.0855	361.03653	-44.02226	33.760956	-0.039770447	2
-1302.5245	848.2122	360.9445	-53.89278	38.571156	17.826597	2
-1450.4197	863.39197	391.94247	-66.47302	43.586277	34.18663	2
-1536.884	870.23944	428.38925	-80.47293	44.671417	48.64754	2
-1596.3713	829.48047	456.7651	-93.27106	46.885773	67.57636	2
-1591.525	777.2941	453.3607	-105.540215	45.989872	86.77818	2
-1620.1185	688.3852	449.4047	-113.62433	46.419064	107.91591	2
-1615.8751	623.75836	431.53217	-112.57014	44.86378	130.40826	2
-1589.1348	540.84393	448.2984	-110.260414	43.19029	151.0494	2
-1523.6261	485.85605	402.3001	-104.637596	42.103676	174.58394	2
-1503.4896	470.46292	384.42535	-97.13893	40.96175	194.53183	2
-1524.954	492.64542	403.99655	-91.74514	41.310753	214.9683	2
-1589.5428	535.267	367.78375	-92.33201	39.362766	237.56042	2
-1664.4308	554.8212	383.17123	-98.66001	34.9688	256.71036	2
-1731.0618	553.54584	347.28314	-108.13877	32.398655	275.08786	2
-1767.4369	521.6991	342.16074	-121.883575	28.509731	288.792	2
-1795.3683	479.73093	318.0892	-134.76523	20.390379	303.84726	2
-1805.7338	431.44012	293.83057	-139.43936	14.173895	313.30084	2
-1783.6995	394.13858	290.71762	-138.30772	5.0620985	319.69547	2
-1753.1783	355.69464	256.47818	-128.4598	-0.3591503	325.00714	2
-1687.4738	345.67065	256.2643	-119.15843	-12.78955	326.22842	2
-1623.272	346.09015	251.14822	-107.58858	-18.584682	323.45935	2
-1576.713	338.26074	240.88838	-89.16829	-25.434912	319.11716	2
-1520.3407	336.315	224.43181	-76.4703	-32.24764	314.31726	2
-1424.6671	331.17477	203.30429	-58.01571	-37.98261	307.893	2
-1335.881	318.74774	185.13847	-40.059376	-42.435364	301.71118	2
-1228.3959	298.4464	157.87607	-22.532883	-43.01076	296.87485	2
-1123.172	272.49234	115.62263	-2.8890932	-45.78094	292.9061	2
-1029.6837	281.7033	104.52216	13.905854	-45.91982	286.78293	2
-963.5136	274.276	82.33712	27.192862	-43.097645	284.04428	2
-883.5253	274.48856	64.55508	37.43948	-41.451946	278.76898	2
-831.8063	264.72787	46.457294	42.441864	-38.495373	275.52682	2
-783.6778	270.66522	36.19173	46.363045	-34.673008	269.4327	2
-730.3986	278.3795	21.494265	44.95413	-29.884768	264.96985	2
-706.60156	282.31647	7.138086	38.9149	-27.440321	261.84454	2
-684.29346	287.88812	11.024425	35.26771	-24.745184	255.7529	2
-659.782	274.35654	-17.737741	28.65767	-18.414415	249.56412	2
-622.94525	265.10083	-47.43149	20.756618	-17.430573	241.62898	2
-600.25006	240.71695	-38.20967	10.663643	-13.995946	232.94987	2
-566.34467	228.29933	-12.60444	2.2271445	-11.956015	224.33856	2
-546.60114	211.95709	-40.789474	-2.903315	-7.0018964	215.2543	2
-542.9167	206.95682	-52.142887	-10.046716	-4.2673035	204.36955	2
-536.5683	214.35356	-55.35803	-13.61029	-2.1313488	191.147	2
-538.9553	214.44186	-27.52588	-17.04576	1.4591705	177.45312	2
-523.4356	236.81316	-23.762245	-21.794025	2.4051402	162.51906	2
-556.13324	267.8274	-40.676178	-22.087162	5.4211726	143.22241	2
-570.26794	281.4699	-27.016016	-26.040411	8.458189	124.407814	2
-576.4841	316.44077	-4.3605433	-28.170431	8.446597	104.488335	2
-587.0921	322.45776	-2.4275188	-31.78449	8.886037	81.995804	2
-571.30646	343.6565	-13.0011015	-37.19103	10.273537	57.43854	2
-579.63025	355.28113	15.975749	-36.09681	13.422976	34.458656	2
-572.2655	340.78665	51.557663	-32.922874	17.67528	11.753283	2
-591.1851	360.86362	80.13865	-28.720785	20.256441	-10.779877	2
-630.6221	387.61502	107.24154	-25.934658	25.560581	-33.631596	2
-677.8099	428.14365	152.6314	-21.444075	29.830153	-54.692265	2
-724.215	500.59747	197.58995	-19.825703	32.319733	-75.836655	2
-787.68335	555.1859	237.16315	-23.296535	34.768745	-100.31864	2
-839.30914	628.36115	298.1236	-30.816305	34.82314	-121.44742	2
-906.751	690.8434	335.74255	-46.81773	35.974804	-142.73315	2
-994.0601	713.22314	344.511	-64.75831	39.672394	-163.61708	2
-1049.836	706.37787	386.2777	-82.76039	41.38401	-182.71959	2
-1063.9956	628.9458	392.87085	-96.25349	45.14535	-206.32207	2
-1094.5454	540.8109	388.71353	-105.999985	51.681774	-228.46149	2
-1143.809	459.05478	376.15277	-103.59455	56.79359	-249.95815	2
-1177.4254	407.19556	396.65805	-93.4717	66.69851	-268.70175	2
-1212.7296	375.05164	414.56064	-79.913086	76.13655	-284.82068	2
-1265.766	380.8397	435.9233	-63.316353	81.10455	-297.66794	2
-1302.7892	373.29813	455.5977	-50.07429	84.135284	-309.41797	2
-1354.5042	347.31985	471.0783	-36.626457	85.52158	-319.42795	2
-1443.5768	294.23187	488.32172	-24.122826	85.7964	-326.66275	2
-1506.3323	231.28397	502.70032	-7.594496	86.32645	-330.27625	2
-1565.2511	216.17065	510.3457	13.650758	84.00209	-334.34592	2
-1615.8237	214.25725	511.93225	40.384712	80.05633	-339.39468	2
-1637.8693	252.21689	517.82367	62.218395	74.9809	-340.7768	2
-1679.3531	294.2519	516.3747	84.290054	68.295525	-340.47165	2
-1695.884	351.29663	537.24023	104.5506	60.284187	-337.67584	2
-1671.5181	422.82523	539.26306	115.52974	51.613285	-332.02826	2
-1663.2938	472.9353	535.20056	123.460625	43.131493	-323.62698	2
-1606.4055	526.92847	530.3725	124.41351	34.067833	-317.4261	2
-1543.308	594.41925	542.0669	117.90247	26.457495	-305.03943	2
-1444.9352	644.2254	507.70294	111.20591	17.7317	-290.52972	2
-1348.6139	654.0647	483.69165	100.83561	11.637548	-275.86484	2
-1259.0529	655.3451	430.33734	84.5201	2.5759752	-261.19186	2
-1177.61	645.38324	382.67645	67.378265	0.4740938	-243.58656	2
-1105.0112	610.7635	366.58316	50.07073	-0.11180794	-227.95734	2
-1056.0624	568.8423	345.09915	37.65797	-2.008248	-212.06978	2
-1018.1594	524.48553	321.93295	32.997643	-0.9761451	-198.0305	2
-967.04645	479.32925	329.37262	35.714363	-0.9230093	-181.81151	2
-950.91156	459.34857	306.0871	38.888866	-1.9186645	-167.5705	2
-902.3147	427.24478	286.51236	45.50343	-2.7078805	-154.8902	2
-880.5971	401.88248	254.70525	57.18147	-4.9120975	-143.70401	2
-853.1571	387.09592	202.48172	68.698746	-6.357216	-135.68428	2
-815.9286	396.84598	210.1039	78.194824	-6.0671225	-124.78828	2
-801.87384	425.51685	179.90036	90.28932	-7.9268565	-119.87898	2
-771.8861	444.2214	171.68842	100.47454	-7.7018704	-111.42232	2
-754.0058	485.81937	159.71715	105.70606	-6.318602	-106.372574	2
-738.7307	534.10254	159.8075	107.70377	-4.989006	-101.78787	2
-731.1436	575.7794	168.103	106.38947	-5.641429	-96.6206	2
-711.9179	605.0393	160.93924	105.03023	-6.087846	-91.87678	2
-715.3092	639.492	159.48714	97.96608	-6.21647	-91.032875	2
-681.4549	664.00934	159.13509	87.40642	-5.6995163	-88.82998	2
-660.2578	705.0236	142.36707	74.06039	-6.885243	-87.56452	2
-667.38873	718.05133	152.74376	63.878925	-3.4913223	-84.78771	2
-644.64734	727.34955	185.33557	53.69849	-1.5782238	-81.451546	2
-654.39215	767.2445	222.9534	38.66956	0.42002675	-78.22101	2
-635.60565	762.5877	255.3139	25.928045	5.760492	-73.27045	2
-650.9523	751.3387	288.6506	13.900545	7.220163	-66.76394	2
-670.9631	737.90155	310.24344	7.1017423	7.742419	-59.285995	2
-729.7302	717.4987	310.8558	3.3862991	14.624772	-52.219986	2
-769.64825	722.4507	346.6474	-1.2297847	19.083275	-41.871765	2
-847.03534	723.4018	371.9028	-4.265553	23.240181	-30.449507	2
-962.3899	732.352	382.64484	-8.339889	28.944752	-12.189958	2
-1054.1774	720.19495	430.54077	-14.4092455	33.419304	0.245657	2
-1167.5762	690.3585	418.4265	-22.288687	35.837032	14.797751	2
-1259.9972	680.4131	425.07474	-31.178968	37.038826	29.306929	2
-1293.8926	686.78046	451.7501	-39.705494	40.358257	45.772923	2
-1324.9827	691.72156	444.76678	-47.647953	39.318768	61.10692	2
-1388.7075	717.1104	442.5257	-53.98312	40.436897	76.44353	2
-1425.69	693.66504	421.62766	-61.835453	41.867363	95.03319	2
-1433.2637	640.0346	416.60986	-68.369545	40.2416	112.072945	2
-1431.7397	605.9383	416.01593	-69.07457	38.20113	132.6992	2
-1459.1469	557.71796	388.0426	-70.45349	35.641323	152.58498	2
-1456.3103	539.07434	357.67273	-69.104454	33.661118	175.81955	2
-1470.4767	516.2254	354.29556	-68.21785	34.08125	196.6211	2
-1496.7877	524.8173	328.15668	-72.43744	30.298916	215.3183	2
-1518.9677	544.14374	310.90158	-78.3218	27.692522	231.38834	2
