A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-575.4821	285.80792	297.6712	-35.83331	44.54693	-49.981857	2
-570.3439	355.29608	300.25873	-27.574356	49.584408	-55.979065	2
-541.8264	396.45685	300.12122	-27.402496	51.12352	-55.239067	2
-536.3566	425.0499	255.9278	-29.468685	54.537033	-56.421238	2
-525.58685	439.0667	266.10416	-29.774637	55.87694	-52.973263	2
-511.9012	477.47546	211.70757	-36.94618	59.13441	-49.176765	2
-491.3992	476.52457	217.23772	-39.464725	57.94473	-47.388947	2
-524.1587	488.3839	122.415596	-50.535343	59.666267	-40.1472	2
-520.362	464.9967	136.85422	-50.569263	61.299618	-34.874073	2
-743.73517	323.47238	-242.75275	-49.913246	60.795288	-33.22997	2
-810.2989	91.44896	-303.36908	1.8748733	68.42781	-30.164598	2
-523.54645	310.466	-122.410835	55.34223	66.08723	-17.62301	2
-286.92676	760.1543	-40.976574	55.742897	53.925507	8.316661	2
-479.06436	898.8539	9.803603	33.224415	56.87489	16.246084	2
-781.979	731.8688	-68.15439	-4.153658	60.22405	8.841009	2
-864.1976	490.84937	4.58105	-26.575478	66.082436	4.6099215	2
-787.3582	469.3478	-69.42941	-38.364548	60.659546	16.40321	2
-645.98126	509.47342	-55.59406	-31.98165	60.122353	30.06313	2
-596.6831	621.7159	-70.496216	-32.749477	65.42011	45.635296	2
-618.007	699.1425	-5.6614423	-33.080627	78.45009	56.055664	2
-737.8797	716.17914	-23.608261	-42.44939	88.03109	66.61217	2
-940.0268	687.6372	13.521556	-41.194004	93.12473	71.56961	2
-1112.1798	656.22974	29.114468	-26.958347	89.79604	74.320244	2
-1318.4309	662.64886	1.8078839	3.8464942	84.60259	83.55334	2
-1445.4225	705.9451	-20.213436	46.50234	70.68486	92.241615	2
-1534.8634	835.37573	-78.9163	88.670235	61.693447	101.95441	2
-1652.2822	1011.53815	-149.6387	111.77157	59.71046	108.5413	2
-1889.6473	1127.4551	-283.19934	113.843475	53.365875	112.27981	2
-2262.526	1229.1637	-406.2504	100.11849	52.4051	110.06778	2
-2583.7356	1348.6827	-482.31424	62.760246	42.67196	105.95912	2
-2685.7532	1324.3339	-576.50146	21.037495	32.268234	103.16723	2
-2495.79	1169.843	-575.25586	-22.06554	18.140657	99.36373	2
-2243.3838	918.2725	-535.07306	-48.900677	10.484436	100.05321	2
-1959.195	692.0783	-508.82135	-51.438885	2.8110278	103.95547	2
-1716.028	558.534	-412.55206	-32.55158	4.2146463	112.89579	2
-1519.81	465.13138	-339.25034	-6.8344235	6.0328956	125.684166	2
-1390.9818	387.17545	-302.61523	25.632282	13.964006	134.457	2
-1283.0363	392.73032	-282.2551	61.46453	24.978725	144.69572	2
-1211.444	438.70328	-252.83377	98.798485	38.16022	150.60503	2
-1110.0802	545.36224	-245.6617	132.22893	48.73273	156.9403	2
-994.6044	630.6978	-232.07077	147.90799	58.022007	160.35068	2
-863.56177	701.19916	-245.99077	147.59369	66.47706	161.43741	2
-763.0173	754.0605	-221.56267	132.15009	76.23031	159.22404	2
-674.3034	755.79913	-214.77486	95.36548	80.10755	152.84088	2
-579.67914	746.1077	-178.39009	49.890297	85.14446	143.48053	2
-515.02264	714.1897	-178.67358	1.498462	83.68843	135.62129	2
-440.11603	686.3944	-169.62064	-44.227272	77.56768	125.84296	2
-375.34937	629.0808	-172.7772	-83.65861	72.297646	117.60268	2
-323.11865	557.3555	-199.61578	-113.96608	69.05497	109.00579	2
-291.14258	494.79843	-189.82964	-136.26726	64.08636	104.07746	2
-269.0928	423.2253	-178.05417	-140.30095	61.116005	99.51819	2
-240.09775	329.47403	-184.6942	-135.60176	58.46996	97.46824	2
-245.14326	258.1954	-179.60895	-117.181625	59.33008	94.86191	2
-265.77722	205.84416	-144.31784	-91.0065	57.980667	96.94216	2
-259.04736	203.14095	-137.46243	-58.605804	53.735744	98.868	2
-246.24158	210.25623	-143.38223	-24.113686	52.643276	102.25971	2
-240.95169	295.57544	-157.57796	5.646931	51.233414	107.30191	2
-267.9622	392.2907	-177.26988	31.116268	52.38162	108.97572	2
-287.37802	453.26752	-187.89111	44.743916	49.18545	111.640656	2
-316.39252	536.14996	-213.0357	50.880924	50.317173	110.72762	2
-341.88934	608.88477	-272.31308	51.403915	48.7663	111.858345	2
-395.11734	677.4315	-299.47217	42.40728	50.725113	113.09105	2
-445.86816	730.1366	-327.2432	27.564606	48.543545	114.080956	2
-492.66058	765.0457	-339.80826	14.09629	51.796017	112.732315	2
-530.4022	773.65186	-359.41504	-3.1760523	51.83007	114.996124	2
-569.3055	774.74207	-370.19006	-15.7542	55.308014	117.324265	2
-576.42334	782.8376	-386.17175	-31.47924	55.22432	123.2716	2
-618.75354	769.7521	-402.3613	-42.905937	58.453976	128.5234	2
-646.4203	772.5563	-403.0615	-48.9294	57.269577	134.81798	2
-632.03204	826.0177	-423.0081	-51.907387	57.15353	137.29158	2
-613.78796	880.46674	-446.56042	-59.050888	53.804688	141.2905	2
-593.279	893.69946	-457.54968	-61.369884	50.922016	143.44836	2
-537.0454	835.16284	-420.17526	-69.04621	48.06308	146.50465	2
-469.1824	735.7207	-396.1309	-72.21159	43.73821	146.77898	2
-364.50397	629.9632	-365.67093	-70.05409	40.52331	150.08463	2
-296.13464	535.6216	-352.2757	-61.33055	39.87392	152.93106	2
-239.77736	506.906	-370.5187	-43.58494	44.5245	159.33264	2
-128.8614	468.71472	-391.0696	-18.013994	45.502987	164.70769	2
-52.49824	450.01947	-427.89285	11.449426	51.38119	164.75786	2
30.651995	457.5432	-447.85275	44.57885	58.77779	165.42073	2
77.99762	490.23843	-437.36304	81.905685	67.7364	164.00656	2
125.64004	599.9186	-396.56354	110.357635	75.87385	161.61252	2
161.71773	697.48444	-355.92325	125.255905	83.55359	152.38428	2
192.67172	795.664	-310.5967	124.28428	90.19036	142.69685	2
205.76454	838.1627	-295.06726	107.31281	99.40421	131.04367	2
262.10815	865.46466	-308.7893	79.17465	102.65354	121.142395	2
303.5868	876.62683	-308.93307	48.66691	107.79369	108.14427	2
349.42822	821.4705	-290.3661	20.627089	109.53671	97.18372	2
376.53958	735.4233	-294.86438	-1.7975383	109.18156	80.34525	2
407.08386	709.4576	-267.8839	-14.879758	111.94497	65.36056	2
426.85208	683.6329	-258.41223	-12.787647	109.010254	46.55715	2
488.3514	681.14374	-286.80304	-8.162642	104.15052	27.297094	2
553.321	726.891	-301.11902	10.478215	100.904915	10.054756	2
564.6435	803.9798	-348.64868	28.758305	89.645805	-11.906499	2
599.96094	915.6479	-483.95117	48.517426	83.48663	-35.436752	2
582.7654	1056.5157	-520.6329	65.71774	78.52574	-56.469513	2
569.049	1269.6655	-484.30185	78.91561	75.27364	-79.056145	2
507.37183	1472.5437	-500.14554	75.96885	68.00053	-99.76382	2
447.28412	1682.6085	-485.49026	62.22149	66.089005	-113.41817	2
417.48315	1810.2592	-529.5059	43.75013	66.97428	-127.59534	2
366.59296	1919.9827	-563.83704	25.873783	69.629745	-132.10696	2
302.61414	1975.4553	-575.35474	9.101449	71.82548	-129.9905	2
240.89006	1906.0167	-543.9977	-8.23664	79.45649	-125.57446	2
242.26607	1765.5853	-468.02063	-22.265196	85.869865	-116.98229	2
246.26561	1602.069	-387.80798	-33.343246	93.10094	-106.782074	2
212.43399	1443.2751	-300.73553	-37.719563	99.14317	-90.9402	2
163.29805	1303.1129	-172.50014	-37.87876	106.99128	-76.84399	2
110.96041	1224.4542	-90.46323	-35.367424	111.27779	-62.02127	2
88.459366	1139.5892	-28.596672	-29.999084	113.08324	-51.361263	2
57.177074	996.5126	42.899406	-32.564987	112.32945	-45.77248	2
94.74186	859.6015	94.75577	-35.610844	105.726	-40.872223	2
135.15445	798.7768	144.17545	-34.538128	102.174545	-35.412106	2
122.59434	775.56665	139.1037	-31.253834	96.651344	-26.177105	2
98.62798	756.5543	116.363495	-22.104897	98.149826	-20.32666	2
87.08573	680.20233	113.739655	-20.919367	89.609825	-13.46369	2
106.940155	614.5281	104.29669	-19.293804	87.558395	-11.568261	2
150.03723	552.76	65.748436	-24.97175	79.88263	-6.8801484	2
187.5111	529.775	30.152033	-17.75384	77.378525	-2.2128944	2
193.72218	584.7409	22.70771	-10.105844	73.742134	6.041355	2
185.08981	599.35785	46.054607	-1.6921067	71.60289	11.486072	2
167.3015	589.2985	64.02831	4.092573	67.37	12.857959	2
171.67212	581.17035	66.281425	7.871812	61.91527	14.903477	2
188.78667	628.20526	57.318607	11.920888	58.256565	14.340755	2
216.31133	736.63684	30.607088	17.072329	50.603943	16.675863	2
223.05556	846.1011	-33.881622	14.511954	45.902416	19.82476	2
205.86188	937.4406	-84.98664	1.0313036	42.505024	17.944677	2
193.57185	966.5773	-147.08867	-17.573353	35.92249	16.519323	2
185.63203	966.76825	-168.59517	-37.407375	32.614468	11.899708	2
182.39296	985.9364	-161.5787	-55.01238	23.471024	4.969697	2
182.30669	993.65765	-166.17294	-69.13862	18.828411	-1.9968188	2
167.90987	959.9	-103.84856	-88.523415	12.587099	-11.081479	2
116.36567	873.65826	-60.52231	-107.57717	7.714126	-17.131731	2
94.262436	791.22034	-55.815205	-117.70378	4.3118916	-19.65555	2
66.15552	735.9015	-16.884533	-121.41344	0.65911394	-17.641151	2
38.36878	670.1244	10.92796	-113.17789	-3.302157	-17.629438	2
21.108234	623.9377	27.64997	-97.50964	-7.915965	-19.60858	2
-1.3229896	625.7579	48.618786	-74.75694	-11.531391	-18.859587	2
0.73642427	629.1216	58.54609	-58.28678	-16.863111	-18.62991	2
-10.210231	580.4061	72.81667	-48.521095	-18.898842	-23.86674	2
-28.367893	448.5456	123.6117	-41.60382	-24.437557	-26.34379	2
-51.40785	336.35367	167.09097	-22.16912	-25.687647	-28.979227	2
-74.6303	315.4712	167.53995	-0.18087114	-29.223076	-30.692177	2
-82.126785	352.94305	160.12233	23.803673	-33.38003	-29.491316	2
-52.832245	425.06876	155.21732	39.819435	-39.356567	-24.92464	2
-60.297802	494.1941	133.56715	51.427925	-38.05271	-23.77896	2
-65.7777	559.4024	137.48276	60.43165	-45.254066	-20.403913	2
-83.656944	635.3359	151.85356	66.453575	-47.029472	-14.2299595	2
-103.059044	686.08966	148.91504	70.42715	-54.18351	-9.593485	2
-118.86789	768.1043	133.90428	70.21687	-58.850986	-5.273709	2
-82.49138	899.0153	93.31508	56.609844	-70.97783	-1.8592604	2
-52.127247	965.8797	43.280106	32.46702	-78.31704	-2.3577614	2
-46.07242	1010.75037	-48.3807	-2.7447848	-86.29116	-5.808955	2
-45.91497	1047.7977	-142.4904	-35.539883	-91.79462	-8.425714	2
-87.73179	1057.2664	-227.98972	-62.631035	-97.977394	-9.816492	2
-153.28664	1076.9922	-269.43066	-77.95057	-100.27242	-6.931224	2
-229.48843	1154.9408	-327.71576	-82.825005	-102.22597	-5.320898	2
-265.87396	1266.8014	-353.7952	-73.54578	-106.877266	-2.1646166	2
-325.8243	1383.9869	-355.07928	-54.652348	-112.465126	1.84549	2
-333.8055	1523.3455	-339.69702	-43.752064	-120.141304	3.0968711	2
-336.57812	1627.9171	-333.31628	-28.237421	-124.060585	5.2784777	2
-343.44226	1691.7084	-339.4542	-25.014763	-128.38313	3.6599953	2
-340.53735	1722.5848	-340.22388	-28.042692	-130.55186	-0.83746517	2
-330.33676	1767.699	-365.7152	-31.655231	-135.65172	-7.2259126	2
-333.95676	1826.824	-359.94604	-32.21576	-137.06917	-22.0063	2
-359.77682	1908.5939	-399.52585	-30.605556	-143.65607	-38.304855	2
-373.09445	1964.2097	-413.00107	-30.246572	-143.80675	-53.607357	2
-367.20917	1941.5629	-388.3904	-34.65431	-145.92523	-63.49954	2
-313.19904	1897.6237	-321.9814	-43.579823	-141.43015	-72.97692	2
-218.72609	1803.0468	-231.61862	-57.177807	-141.1027	-80.25997	2
-132.91577	1693.4042	-183.48602	-74.493	-134.1374	-85.19862	2
-21.742804	1580.1296	-134.51656	-96.62273	-127.17718	-89.91989	2
69.425446	1493.9612	-48.826202	-116.21332	-114.4145	-92.68927	2
126.319626	1426.9844	25.949059	-138.91267	-106.634575	-94.09905	2
177.20181	1386.7487	73.7706	-155.56308	-93.42342	-97.108	2
186.82074	1356.8931	128.60051	-176.34518	-82.60879	-99.96126	2
184.48651	1302.6841	196.58662	-190.20949	-76.69038	-100.75223	2
176.96724	1261.353	245.64398	-204.524	-73.373856	-103.09962	2
151.72133	1209.5592	274.67252	-214.07153	-70.34011	-102.94069	2
110.04879	1138.3606	258.99744	-220.50218	-72.80267	-105.22671	2
93.15516	1080.0165	253.31346	-223.44806	-74.543884	-105.5869	2
84.37786	1003.9942	237.10513	-221.76108	-76.20094	-104.92878	2
71.36715	888.2889	214.3914	-220.83687	-77.77117	-104.931625	2
88.16898	783.06195	204.8035	-207.30498	-83.605385	-104.6672	2
89.70472	688.6313	170.92609	-196.04233	-85.49334	-103.64274	2
69.76613	625.86774	162.25322	-178.00737	-85.06912	-98.4816	2
50.891678	609.7938	175.20164	-159.59306	-89.04565	-95.507225	2
18.522667	580.0204	170.28445	-139.47823	-91.06216	-91.20781	2
1.2286487	553.3685	193.41194	-125.83028	-94.53261	-83.6935	2
-25.053005	532.78235	208.34537	-113.74524	-96.34636	-77.36654	2
-39.048523	523.2288	221.51158	-99.57959	-101.06135	-72.136086	2
-54.900303	525.1006	268.9905	-87.87144	-99.4612	-65.77476	2
-96.19198	519.48224	261.53027	-78.158134	-103.46918	-60.879738	2
-144.61218	544.60876	301.89993	-71.445145	-104.14792	-55.062935	2
-165.08943	524.79895	330.87045	-70.13424	-110.15436	-46.54844	2
-168.23064	530.3529	337.25702	-64.41785	-110.03347	-41.27599	2
-190.91896	565.2997	345.98676	-57.31594	-113.643135	-35.7703	2
-233.84537	615.78894	361.74612	-43.924896	-111.240906	-31.569874	2
-272.92212	639.3005	357.04556	-29.763193	-114.182274	-27.252468	2
-285.9472	679.753	374.2786	-8.059058	-110.67215	-24.51038	2
-315.26212	717.7479	362.10678	14.31081	-111.65444	-25.960144	2
-348.1777	739.6446	371.3196	30.722395	-112.735825	-27.222658	2
-349.2753	764.00433	389.82034	45.713184	-114.62069	-29.498152	2
-364.07935	758.2227	351.76456	58.93299	-111.1808	-30.904448	2
-343.02582	756.0079	335.8833	69.93209	-111.807304	-32.330112	2
-346.25922	718.94165	312.26733	77.29307	-109.27636	-30.752811	2
-309.86298	677.4097	294.86475	83.18731	-109.69416	-29.827456	2
-278.34042	616.698	284.26468	89.08566	-108.10673	-30.260365	2
-224.0832	571.0435	247.44872	94.58497	-107.06446	-29.119076	2
-203.37402	565.8981	225.39684	101.11644	-106.52491	-29.274248	2
-191.54945	579.624	251.36844	106.20595	-102.50631	-27.72167	2
-178.63928	605.4527	219.72249	106.91625	-104.32318	-27.306955	2
-168.78801	618.5383	205.92938	102.68997	-102.34049	-28.074108	2
-120.12456	637.94196	180.05772	93.20714	-104.8185	-30.20392	2
-98.739075	680.5394	164.07605	84.52317	-101.2261	-32.171085	2
-61.09279	727.19855	165.61993	65.720024	-104.22013	-35.136547	2
-63.402073	755.6925	147.58626	45.00348	-101.26546	-37.602234	2
-22.04802	807.3458	139.26761	19.417555	-99.25246	-41.317245	2
-0.49129522	869.63916	129.60713	-6.516365	-94.166954	-45.772533	2
11.504303	887.2829	133.0816	-31.728592	-94.361374	-48.79577	2
-12.59958	961.96	182.23215	-59.31248	-88.6439	-53.16009	2
14.85274	980.60406	184.71921	-83.78849	-89.572105	-54.661545	2
14.94081	1003.96515	222.09483	-104.56504	-81.55556	-56.545235	2
97.92497	1006.74164	246.56128	-124.17988	-82.625946	-58.803017	2
96.80407	1013.8828	306.83664	-133.19072	-76.06679	-59.393383	2
131.13844	1006.7416	334.88855	-136.11089	-71.847984	-66.469055	2
116.673676	1024.7842	431.7467	-132.02025	-69.58232	-72.29597	2
178.43604	1001.66644	523.0625	-128.13937	-65.75674	-79.4666	2
167.06276	1023.0675	579.1343	-125.57937	-60.271828	-89.96609	2
260.96994	1011.18677	589.6225	-131.5779	-50.93503	-103.08053	2
266.25192	974.0511	667.75037	-130.07523	-36.045525	-115.03474	2
346.31204	945.9264	769.3264	-127.326004	-18.0023	-130.9014	2
119.5954	1045.9668	943.538	-124.0677	6.2455077	-139.38817	2
-413.99994	2140.7295	1445.4723	-126.03103	26.150202	-150.49318	2
319.42093	3378.5913	1396.2959	-168.12817	18.867039	-133.35193	2
398.62958	2511.9282	1354.3969	-271.8165	35.882862	-65.84382	2
326.42184	412.7906	1379.2723	-390.82544	57.841827	-65.53024	2
197.85817	-565.0423	1328.6177	-386.32098	74.22517	-78.491425	2
-81.17647	-607.73846	1354.342	-265.6619	86.76051	-59.144363	2
21.889507	-410.06815	1369.3457	-113.671074	92.01225	-38.717556	2
71.58774	-156.64845	1338.7251	14.183972	94.13916	-19.183279	2
114.647835	190.658	1204.8402	89.24272	101.28271	-7.2414327	2
45.232117	253.623	1077.9266	124.65349	103.63478	-2.5536938	2
-16.461376	884.7979	1161.1394	126.18635	102.68676	-14.368815	2
-205.39656	994.29535	1249.24	80.1191	93.95642	-30.218815	2
-166.59293	570.0102	1140.9877	12.5998955	83.64014	-50.39321	2
-276.25757	602.02515	1048.5581	-28.745308	79.71972	-57.96736	2
-369.86444	445.7541	920.0247	-43.919884	72.06649	-58.156734	2
-342.41663	370.47018	842.0165	-47.817997	65.28258	-58.49671	2
-361.2525	247.86467	718.5541	-38.75227	59.527252	-55.136932	2
-385.1505	243.0319	641.65485	-24.924904	56.0005	-45.329865	2
-367.843	210.41325	524.75433	-6.0233464	54.869507	-37.005135	2
-355.8935	228.48387	514.531	18.943678	52.69427	-28.23823	2
-342.6654	309.32095	443.88992	40.60106	52.771175	-19.62548	2
-366.1921	489.0611	422.96466	52.63306	46.949284	-11.308185	2
-346.64505	581.624	412.99274	55.493454	42.60804	-4.4173574	2
-300.33554	622.1194	390.7621	43.501472	34.98766	3.6213706	2
-256.20755	585.54956	375.06253	34.63183	36.648872	6.0777082	2
-237.72552	563.4635	352.21747	25.258907	29.693554	7.912288	2
-203.23643	527.8438	340.17697	17.353031	27.798803	11.861196	2
-170.7786	535.33466	313.93747	17.739319	24.59183	14.1378	2
-135.59113	508.68042	314.92505	20.238483	24.775211	17.82798	2
-91.23614	488.84995	321.08972	17.992819	21.96204	20.559744	2
-82.11285	515.0975	322.75226	17.426485	21.225788	20.495121	2
-95.676476	557.2387	316.37018	14.642201	21.356215	21.50094	2
-99.34201	626.42645	349.31488	10.073054	20.287195	22.698195	2
-66.73636	631.91034	349.54477	4.288412	23.424025	22.56719	2
-59.9514	628.5999	369.99396	-5.1919274	23.162474	25.669369	2
-56.16013	612.90094	368.39975	-9.83544	27.052753	25.018354	2
-75.673904	647.4063	390.62946	-12.404522	23.90592	27.323647	2
-70.88724	613.7665	388.12323	-14.76815	29.952961	26.588394	2
-81.12759	610.98645	388.80255	-23.368326	30.390064	28.848438	2
-75.300476	545.5837	400.6835	-23.638586	32.055874	30.740597	2
-95.27342	517.2791	403.72577	-21.957651	28.12508	29.730036	2
-104.607086	508.51675	398.52142	-13.936198	31.845552	31.841812	2
-133.43202	552.2606	414.57593	-10.98304	30.658539	35.68083	2
-151.23648	523.29626	445.43924	-12.772408	29.00456	38.506256	2
-129.38185	543.1221	549.83203	-19.672186	25.185202	38.90479	2
-153.96475	629.4856	602.2964	-22.210928	25.119678	40.269024	2
-236.20717	618.5987	694.94995	-29.679497	21.063381	44.255474	2
-287.21835	581.3359	754.3315	-30.209892	20.597078	50.057026	2
-325.20972	582.7771	797.6019	-27.908142	16.391123	54.840717	2
-337.858	603.5562	847.36066	-25.493689	11.429825	62.874187	2
-365.59253	624.4038	911.5617	-22.399115	5.9197683	71.53437	2
-404.26367	599.654	955.34875	-20.674084	7.790259	76.15171	2
-431.92795	598.64526	998.71643	-15.332513	1.2652178	81.90547	2
-440.75864	599.0167	1055.4443	-7.0082183	-0.8729855	85.757324	2
-492.6086	633.36926	1086.2456	5.2335806	-0.69483316	86.74958	2
-583.94006	730.7979	1167.8651	17.606926	-4.4572554	85.28509	2
-698.40204	857.34576	1227.5963	32.72248	-4.430941	81.746056	2
-797.3274	1042.3346	1277.2701	36.84788	-7.5836616	76.87338	2
-945.09784	1191.8488	1330.3837	38.56773	-2.0724852	67.83998	2
-1174.4882	1322.0098	1398.3474	33.93843	1.097943	57.122555	2
-1363.5447	1373.8073	1385.9664	24.451807	3.0831592	46.00602	2
-1444.1599	1289.1614	1328.95	12.298859	-1.2861452	37.57721	2
-1374.5958	1167.2854	1247.2195	8.796619	-2.5893514	35.656796	2
-1227.2731	1001.3266	1133.9633	6.4136825	-12.090413	41.1818	2
-1045.3239	797.31946	978.8933	13.027309	-15.4444895	46.68825	2
-868.9994	607.6221	906.07263	26.55395	-18.712868	50.55133	2
-725.60535	475.09323	764.4009	45.39226	-18.074041	57.945858	2
-638.32904	435.49457	655.70197	71.87673	-15.44222	63.787045	2
-554.97095	441.1192	603.5368	101.55354	-7.447725	67.77507	2
-523.59344	522.8954	565.46576	124.732925	-1.6475768	70.37308	2
-448.4295	528.263	545.3689	142.13431	8.743122	70.85329	2
-385.99707	527.40497	513.406	149.89067	11.752282	69.91637	2
-315.04608	500.21008	439.25345	153.39247	18.81599	64.67154	2
-269.3774	512.3571	386.62558	156.08325	20.802464	62.43343	2
-224.28297	516.8031	331.91043	157.31435	27.96741	57.437084	2
-184.21672	546.3663	281.5841	161.90033	31.185293	49.987522	2
-175.1803	571.4836	251.74232	163.72421	33.696735	42.95632	2
-172.59012	622.4062	243.32962	158.59003	31.740238	33.640556	2
-171.76813	719.0904	234.18474	139.77277	25.363749	21.850098	2
-164.31145	774.78345	226.69783	109.882286	20.100216	8.939761	2
-129.24533	733.7219	206.7502	68.64741	13.80949	-1.5064838	2
-108.1187	628.52264	176.80486	28.846003	8.22318	-9.177229	2
-112.754974	532.47906	164.36372	0.6046069	3.859283	-16.569477	2
-91.55759	442.95654	129.31668	-21.35433	-2.0729015	-22.09109	2
-77.418945	414.38574	135.04994	-32.735683	-10.057265	-25.611917	2
-66.18172	450.37677	93.23988	-44.188213	-15.177441	-27.820238	2
-69.96919	486.11426	106.226395	-61.26381	-25.788034	-32.482445	2
-71.911964	505.50394	103.41552	-78.83339	-31.882532	-35.357048	2
-72.78014	491.34744	147.05255	-102.057884	-39.75695	-37.41296	2
-80.56035	439.0382	190.58989	-121.45762	-46.495506	-39.694702	2
-92.31324	403.65073	238.13933	-135.48412	-55.68214	-40.67799	2
-84.11921	321.68958	267.53217	-139.44966	-59.083023	-44.32067	2
-106.04436	319.27533	323.53745	-136.99208	-70.95236	-47.59304	2
-120.291214	342.1427	348.41214	-129.5386	-74.951225	-48.893337	2
-177.5698	393.50677	380.06793	-119.31388	-84.668846	-49.565315	2
-170.92557	415.40323	418.52527	-106.08107	-88.996635	-51.645226	2
-185.67787	418.01474	467.60217	-87.21412	-95.957886	-50.54403	2
-201.17651	411.0538	457.49982	-62.769165	-100.61901	-49.788166	2
-191.35919	425.1906	470.23285	-37.01153	-106.592575	-44.185883	2
-136.6896	495.903	499.7838	-7.99842	-106.27575	-42.37696	2
-152.85991	672.12787	573.6229	16.489378	-107.66328	-38.47843	2
-185.99454	847.014	631.964	32.249996	-101.894966	-37.595287	2
-252.7906	1008.4275	664.7985	41.32642	-97.59504	-33.979958	2
-306.09525	1205.709	700.4869	42.46876	-92.94598	-30.907217	2
-160.07312	1262.4279	698.2854	26.373848	-92.84395	-30.480396	2
-106.15732	1336.2778	775.2897	0.78926206	-84.622536	-25.548147	2
-136.54128	1886.4196	822.5422	-31.763674	-67.707275	-18.093988	2
-151.99916	2114.8662	1059.0038	-74.86787	-54.73103	-2.6577103	2
-97.896614	1675.1326	1122.5757	-151.18867	-37.704494	-5.473082	2
-152.57481	1204.1443	1320.9614	-208.14687	-22.284985	-17.353943	2
