A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-534.1792	283.4072	40.081657	311.2076	-36.337555	1.1271086	2
-511.34506	377.0821	52.79652	321.23926	-40.49042	5.297336	2
-486.37228	454.1181	3.1554425	321.334	-42.800716	8.136615	2
-462.16315	525.39935	37.40357	314.23413	-47.797646	7.417539	2
-445.05017	564.10913	8.131468	298.6535	-45.84118	1.4215469	2
-407.18027	596.803	-4.080904	277.31827	-47.16962	-3.2693067	2
-355.7997	608.6737	10.740739	246.82231	-46.723186	-8.999728	2
-331.51	625.9014	18.407804	214.70955	-47.908764	-15.827626	2
-288.59628	656.8428	60.44332	177.88564	-46.106796	-21.607134	2
-246.19861	641.64276	48.841732	134.8215	-40.274616	-28.395874	2
-259.23282	653.12665	68.1959	89.602165	-37.816883	-37.288033	2
-324.085	652.43774	108.954414	44.47658	-34.068752	-43.572163	2
-437.92377	670.1334	147.11426	-2.4923728	-27.97991	-54.388103	2
-578.08484	676.00757	138.58525	-47.71926	-24.007004	-65.69822	2
-748.51953	691.6808	143.51865	-90.00882	-19.572363	-78.229996	2
-954.29114	724.7742	128.01517	-128.24083	-18.285954	-91.847374	2
-1221.3268	748.9117	99.39482	-166.24614	-13.875566	-107.75235	2
-1546.8314	795.5109	46.921463	-200.60945	-5.2583194	-120.684006	2
-2100.8044	785.9952	-83.31986	-229.10162	5.1627455	-132.10852	2
-3019.4595	680.8127	-288.7191	-249.47276	17.497152	-134.79128	2
-3497.156	495.87488	-382.76575	-250.54741	18.645008	-110.73737	2
-3022.769	331.2292	-255.62839	-229.73294	-14.223974	-78.501526	2
-2280.942	205.58109	-149.03651	-189.13626	-46.277695	-48.1238	2
-1758.2786	31.307667	-60.601124	-145.4781	-54.421467	-14.147705	2
-1450.71	-95.62688	-23.04099	-103.097115	-40.70501	24.057114	2
-1292.164	-172.25322	88.84383	-58.212276	-18.823622	61.530407	2
-1283.4454	-178.61856	195.19896	-27.860884	2.8005247	106.350204	2
-1281.9178	-155.51854	301.3824	-11.3832445	20.944006	144.51077	2
-1292.4567	-104.88961	432.61078	-12.187122	36.996834	173.85605	2
-1295.6123	-18.580584	448.70425	-20.250034	51.91598	198.31453	2
-1298.6149	57.668346	417.38318	-27.116776	58.265785	213.77142	2
-1290.3685	161.3474	357.7675	-30.369555	61.661304	228.04424	2
-1253.5948	258.55164	337.70547	-30.02155	61.561626	241.50127	2
-1247.2241	392.18167	302.8084	-27.997665	66.38442	250.42061	2
-1251.4233	515.0709	254.25992	-27.5551	65.7146	253.947	2
-1231.1587	608.59235	201.38412	-31.740263	66.20546	255.69339	2
-1144.2701	653.732	216.87813	-45.172325	63.11449	254.42995	2
-1067.3043	642.1035	210.93019	-64.39881	53.703358	252.75536	2
-972.39545	583.99335	210.95174	-88.58093	46.216866	249.42516	2
-894.73773	490.90903	200.51208	-113.05323	41.527737	243.96112	2
-886.6356	377.10236	203.68217	-134.81139	33.763367	235.07553	2
-891.0193	273.70386	229.7533	-155.21251	25.614798	227.89796	2
-858.52527	225.20685	207.27171	-168.73502	14.852473	222.75565	2
-844.24084	138.85413	172.349	-176.29463	3.0682106	218.46758	2
-846.6155	50.099594	168.1137	-172.09969	-8.758617	216.3561	2
-823.8736	-8.140287	164.27853	-165.77745	-22.094952	216.85089	2
-833.24384	-64.062355	136.36905	-152.23157	-34.522762	214.17183	2
-828.36523	-112.232834	125.717804	-132.422	-48.29261	213.38231	2
-823.7824	-190.85016	78.450714	-107.1304	-60.932766	209.14995	2
-797.51996	-221.49892	92.10797	-81.66605	-71.438576	204.09161	2
-733.94073	-230.21483	89.585304	-50.50429	-81.10482	200.42154	2
-685.829	-225.68748	94.4387	-19.226124	-91.30064	194.81493	2
-626.96484	-187.30634	92.789925	9.758711	-97.74017	188.95135	2
-609.9567	-154.31796	115.052475	37.65484	-101.41841	181.66489	2
-593.6502	-105.295845	136.98965	60.242603	-102.98459	175.50645	2
-585.76984	-23.325981	117.06227	75.42837	-100.33355	164.0931	2
-585.7927	36.54561	131.55742	87.80326	-97.00376	150.2379	2
-572.7706	140.16069	153.46771	90.802	-94.15497	136.55534	2
-578.4235	287.9991	223.41855	90.76812	-87.505806	123.02851	2
-623.31555	414.9645	268.1863	85.16489	-76.098625	106.49995	2
-688.60187	516.14355	319.60208	70.089035	-63.48296	89.828575	2
-783.3039	606.1791	356.07254	53.296757	-49.41702	63.185635	2
-842.9211	687.049	378.45285	24.878473	-31.7989	29.270493	2
-830.104	739.72034	451.06555	-6.1244082	-12.376843	-6.187647	2
-806.25903	859.9225	552.7877	-36.043736	8.233559	-36.7418	2
-838.8835	939.51886	687.9298	-65.36187	33.010155	-69.00074	2
-852.2084	1015.30255	791.75073	-98.02303	59.69366	-97.61663	2
-830.45105	1013.58563	826.95526	-131.96045	79.338905	-123.26652	2
-822.56885	926.1719	816.3751	-163.91237	94.593094	-141.46393	2
-803.1283	843.2538	773.8257	-194.13014	103.45505	-153.4217	2
-791.962	751.49866	685.56055	-227.17322	108.92152	-163.9761	2
-767.95483	673.8338	607.8802	-251.77702	108.724724	-167.74963	2
-765.88477	521.23486	569.8282	-274.6919	104.11811	-167.50105	2
-753.6449	339.09464	534.9924	-278.78195	95.86618	-166.765	2
-765.05444	176.63652	520.0955	-253.14848	88.868935	-169.51822	2
-797.7883	37.74479	558.8625	-209.51675	84.01544	-169.66188	2
-853.25385	-65.42407	592.8338	-148.27808	77.38206	-177.2262	2
-905.89044	-118.018166	617.19586	-76.08479	70.556305	-180.01341	2
-941.99634	-141.39227	604.96747	1.3193489	63.606747	-184.56538	2
-955.85803	-119.69408	591.02216	81.59297	59.18973	-186.55191	2
-959.7293	-71.31187	575.2494	156.27112	51.71267	-188.30016	2
-949.69824	-16.912313	537.22485	228.0176	38.63842	-185.93471	2
-949.3804	78.15225	490.38303	291.53342	25.676834	-183.19412	2
-940.9989	186.36057	422.88763	347.92947	15.318677	-181.33588	2
-896.55896	324.18222	378.6379	389.46854	2.8084357	-175.80179	2
-868.53186	418.29703	290.54456	412.23364	-9.72979	-171.25049	2
-832.4126	502.08655	253.24252	426.047	-22.89204	-168.98067	2
-811.4173	568.81555	221.6028	421.8729	-37.342308	-164.61537	2
-796.2044	602.28925	199.65169	406.56567	-47.166626	-159.06186	2
-750.64154	687.8469	204.87411	382.4568	-55.643833	-154.60263	2
-732.78143	716.83185	198.80586	349.80588	-65.224915	-148.34814	2
-714.36005	743.28015	181.02588	311.70947	-70.90446	-143.91193	2
-707.5901	734.24347	158.07922	267.04437	-71.571465	-140.5718	2
-714.2074	705.0788	150.96101	215.759	-72.10469	-139.96829	2
-705.1139	688.12897	131.56433	170.90915	-70.415955	-138.55843	2
-716.713	672.674	118.247185	126.25134	-63.793198	-139.29057	2
-714.2633	650.39386	108.47368	87.418	-58.197353	-134.37068	2
-710.14294	635.2088	118.45066	50.822086	-53.071133	-134.99242	2
-705.789	641.7052	98.332855	17.320074	-45.609497	-130.64316	2
-711.49445	622.9446	106.814354	-12.891814	-38.693638	-125.99852	2
-676.3956	616.2644	105.89905	-41.61752	-34.56469	-119.56161	2
-668.5077	574.42206	98.840996	-68.000885	-25.344812	-112.11954	2
-648.40564	547.91974	96.76028	-89.215866	-18.79258	-103.213455	2
-592.6016	529.2679	92.126495	-106.74426	-12.5535555	-95.79563	2
-558.2628	483.31284	91.210045	-125.05836	-6.984954	-89.162964	2
-540.73364	454.8046	81.0086	-134.60771	-2.2937815	-78.02497	2
-510.53696	439.82373	89.23218	-140.515	1.2018607	-71.188156	2
-502.65173	417.3519	74.17719	-143.48341	4.505184	-61.378017	2
-512.0789	395.20264	76.90125	-145.66165	10.445761	-53.938282	2
-499.70218	368.8348	78.20843	-145.33626	13.580638	-44.31362	2
-504.11615	357.94788	75.188614	-142.84163	14.032606	-35.052837	2
-506.5429	356.55258	65.77874	-138.64114	17.929163	-27.395452	2
-546.9437	345.05078	77.36847	-132.59045	20.419859	-20.467869	2
-584.6875	338.40207	87.030396	-127.69015	19.246283	-15.296408	2
-628.41785	333.4248	123.13599	-117.97345	22.125072	-8.566009	2
-654.384	346.1349	148.65318	-109.1071	19.954275	-3.8889027	2
-669.07477	322.36615	135.70981	-101.4285	18.61359	1.953992	2
-671.22217	282.19467	156.75224	-90.82385	16.981342	13.0020485	2
-725.401	280.27542	162.01645	-80.24179	16.011187	18.940298	2
-830.4652	274.45374	163.07835	-66.88861	16.999565	23.366446	2
-925.7858	283.6298	165.39491	-56.024982	16.776564	28.41144	2
-1082.3103	290.4199	188.03053	-42.149582	16.552479	34.49906	2
-1255.211	292.13074	195.09814	-27.519264	16.654406	36.35649	2
-1514.6361	272.4741	143.4712	-12.794114	16.422634	41.154568	2
-1838.0109	228.47787	38.822357	2.9986968	20.13799	44.82191	2
-2286.0269	219.8064	-17.015024	22.016907	25.69436	52.376453	2
-2862.9004	211.56456	-33.806896	45.721924	33.76886	61.023544	2
-3155.6372	176.54607	-36.451912	70.00803	30.843119	75.39214	2
-2807.0754	162.62395	19.997889	102.56593	6.5362363	100.130684	2
-2185.5679	226.48627	108.34392	135.60194	-16.46135	120.068924	2
-1772.1871	273.58606	164.63478	155.31856	-23.903206	134.67117	2
-1512.8357	287.4513	239.01793	163.0058	-13.342219	142.18011	2
-1374.2898	336.14346	327.65097	158.24997	5.1151195	152.49171	2
-1350.1107	403.05585	395.9525	146.65434	23.034924	157.79062	2
-1420.2585	482.91504	435.99133	120.75087	42.936977	162.52545	2
-1465.4808	543.4206	435.4104	85.47343	60.29475	164.0698	2
-1424.6892	607.7959	435.3336	41.052067	70.56839	163.39731	2
-1329.0829	634.6805	413.20886	-11.035068	79.459625	162.30318	2
-1253.3942	640.7963	400.14575	-65.83444	84.24729	157.99927	2
-1163.1624	654.8821	347.96048	-120.79593	88.02955	150.15137	2
-1087.3219	629.9095	295.73514	-169.2591	94.48264	142.25845	2
-1016.4132	587.32513	242.46591	-213.53238	94.120544	133.47612	2
-916.00635	545.40857	203.10907	-248.95326	89.95764	124.67401	2
-842.05304	486.5937	188.82582	-280.6026	85.274216	117.36728	2
-777.90704	396.77628	181.22171	-301.91776	81.10717	110.1696	2
-730.2311	279.96457	186.43707	-314.811	70.86865	104.71239	2
-673.72925	174.30753	196.1281	-320.34058	60.266857	97.11712	2
-618.88574	66.39719	208.26122	-315.34018	50.840244	94.26422	2
-542.3012	-31.514688	202.4369	-296.02063	37.96206	89.712074	2
-474.20013	-88.734955	201.9589	-270.1163	26.48153	86.4764	2
-418.7098	-175.21262	176.52597	-233.21057	15.834963	84.358116	2
-352.3358	-209.50563	203.08797	-186.5463	7.4513464	80.36751	2
-322.5265	-218.06433	207.18423	-138.9774	-3.343516	77.92223	2
-312.71637	-215.27411	203.95168	-94.07481	-10.517836	74.125595	2
-311.27783	-187.48831	202.87425	-51.460773	-18.683197	69.93813	2
-310.722	-157.82552	152.96707	-13.941471	-29.236773	68.6282	2
-305.46307	-142.01923	140.51682	16.303131	-37.158962	65.631676	2
-333.46167	-133.47212	116.49193	44.092712	-40.14868	61.412163	2
-355.96213	-95.88556	93.47695	66.564804	-47.633057	56.878265	2
-385.99078	-66.338326	65.703285	88.306244	-52.953316	49.349934	2
-425.72763	-18.347763	65.8559	109.4171	-58.59284	43.85987	2
-481.53513	17.460665	25.0533	124.0633	-65.20317	38.069973	2
-526.4064	63.236073	20.73049	136.23372	-69.59806	35.12638	2
-551.0707	130.16827	8.255672	146.61493	-75.85414	26.894808	2
-597.79364	148.51373	-18.53554	152.76942	-78.30529	19.714996	2
-652.04095	180.87299	-17.05512	161.11163	-83.49046	13.812281	2
-684.98914	210.15959	-0.9160162	163.74367	-88.791916	6.0451026	2
-741.2519	234.62361	38.727512	167.84476	-92.2911	-0.21581113	2
-793.63873	269.25815	24.718668	167.38525	-96.420975	-8.115984	2
-822.59296	303.62262	50.020737	166.97182	-100.50583	-15.8528	2
-839.05786	315.61075	70.783844	166.99103	-103.36647	-23.689726	2
-849.4656	325.16165	87.57629	160.0305	-104.33095	-29.27536	2
-867.22345	356.93716	82.10429	153.55031	-102.51865	-38.972496	2
-906.2972	348.2198	111.69458	144.25163	-100.43846	-48.762924	2
-960.9097	343.2792	113.43482	135.17935	-95.633804	-59.571644	2
-987.86896	311.7589	121.78479	128.71979	-91.81634	-67.86143	2
-1004.03986	314.4611	125.62741	122.84519	-83.71922	-76.63368	2
-1038.6976	323.57217	117.413315	115.69545	-74.98955	-86.02559	2
-1161.2764	321.1284	99.392685	111.20071	-63.608902	-100.226974	2
-1364.0872	329.30795	78.45059	100.67355	-45.33222	-123.1947	2
-1577.6942	377.3038	94.82639	88.60824	-26.88113	-149.19543	2
-1729.6929	454.92273	127.41572	76.816986	-13.396077	-172.85286	2
-1819.717	548.07684	246.40106	59.346573	0.8134315	-192.91133	2
-1850.294	653.52386	314.19058	40.16526	14.957506	-212.19604	2
-1829.7698	770.1228	436.67343	10.392669	30.066992	-231.54063	2
-1777.4911	850.5608	545.81067	-31.363562	46.535843	-254.18944	2
-1727.0758	885.2862	600.08856	-76.04718	60.98457	-272.6016	2
-1663.8037	884.7664	676.89954	-124.27941	72.01136	-284.34348	2
-1596.1466	839.6055	650.1125	-167.76817	78.769	-287.59308	2
-1545.9114	781.5557	588.2016	-203.50499	84.40555	-279.6543	2
-1494.4512	673.8424	455.52087	-235.10928	87.95728	-268.77542	2
-1435.71	563.77783	332.00742	-255.88501	88.21283	-256.01648	2
-1381.7896	434.6072	223.4302	-268.2202	87.713234	-240.94313	2
-1309.0803	363.20923	152.87126	-272.1139	83.39952	-226.29558	2
-1180.8582	276.6095	124.8974	-267.95773	73.70989	-209.7722	2
-1038.7241	184.25589	104.86848	-252.58667	73.0139	-193.36717	2
-940.2636	89.532646	164.08644	-232.4135	67.561554	-175.36891	2
-881.04016	2.9009473	229.12456	-203.84467	64.391655	-159.86093	2
-856.31305	-47.73647	299.42813	-171.12675	62.938053	-140.24632	2
-828.46124	-100.95951	320.47998	-137.02502	57.66006	-123.85309	2
-806.26996	-143.31036	368.65463	-97.99972	52.719612	-110.86393	2
-778.7873	-152.52708	399.76392	-58.979416	46.486122	-94.08002	2
-769.66034	-111.16683	427.80832	-15.049055	41.125988	-76.87289	2
-755.9979	-41.885418	432.54083	23.415447	33.75181	-63.113503	2
-730.5189	24.056795	428.0656	58.02584	30.221977	-50.97368	2
-724.8302	70.21052	440.08496	86.8247	25.112652	-37.83815	2
-682.7392	129.99709	417.48917	110.01328	18.24225	-27.911715	2
-648.35724	202.97531	406.34354	130.55585	12.53761	-17.717405	2
-617.15076	240.73698	423.56433	145.20306	8.307552	-8.135662	2
-579.5997	307.32175	417.4152	156.13412	3.8728893	-0.514055	2
-542.82874	399.76273	391.2893	163.9567	-2.779217	6.0458198	2
-498.21445	444.41028	399.548	163.44429	-7.4424214	12.762661	2
-445.61066	488.66333	392.8903	155.43903	-12.367375	16.387953	2
-403.86356	532.1802	390.78162	145.37654	-15.109941	19.294016	2
-378.15018	573.24866	362.134	129.60301	-17.549063	22.880178	2
-365.94528	590.269	364.07346	108.489494	-15.785172	24.933445	2
-355.83688	615.5959	364.40814	84.81361	-16.6212	26.819946	2
-410.33255	599.1941	299.64285	58.859627	-19.315023	31.46031	2
-424.5176	598.45544	287.70145	33.039566	-19.661926	31.407555	2
-446.3965	569.6181	250.44812	4.6114864	-21.114859	32.218647	2
-481.6996	537.30695	234.48627	-22.089909	-19.83062	34.681385	2
-517.20245	504.8896	237.2479	-46.557465	-20.95822	37.496223	2
-550.1066	444.85303	212.5612	-66.69847	-20.898294	39.352585	2
-567.3811	420.0429	206.64473	-82.04994	-20.423512	42.889885	2
-598.4896	384.62585	164.86078	-91.96768	-26.941132	47.21268	2
-627.06714	321.89667	175.01094	-96.93409	-27.989708	49.59139	2
-697.86646	310.61102	178.03912	-101.742	-25.235308	54.515335	2
-827.9483	314.6716	201.70786	-103.54092	-26.653267	53.928677	2
-967.57025	301.42166	211.0767	-103.91754	-24.605333	52.399166	2
-1165.6555	321.1252	237.1302	-100.64115	-26.962984	46.56956	2
-1424.3184	294.72894	202.26054	-93.62378	-27.206799	44.494774	2
-1671.8905	256.34088	154.71376	-86.20257	-32.182682	43.862316	2
-1987.5193	227.66212	90.0707	-75.068375	-36.930252	45.07789	2
-2286.3901	218.29369	-37.415802	-55.109497	-41.83492	56.47291	2
-2570.1619	184.78114	-84.78687	-28.678324	-51.283855	68.505486	2
-2791.295	197.64377	-163.45912	0.72444177	-60.199856	80.82382	2
-2736.3894	226.15138	-218.3698	31.40924	-74.544426	97.70314	2
-2403.5698	168.88397	-161.09506	64.87598	-91.913956	122.85801	2
-2072.5662	129.73691	-115.8897	92.821434	-99.52689	148.15132	2
-1891.7168	109.32434	-69.10109	110.45831	-91.87992	180.12715	2
-1859.9429	81.746056	5.0722346	117.12107	-69.93376	211.7249	2
-1837.641	81.68147	55.109966	121.520836	-45.455093	237.24358	2
-1821.1683	19.717607	88.97189	116.371086	-25.646894	262.74207	2
-1678.0515	-0.5296519	140.4658	111.74172	-9.787875	284.9926	2
-1524.3628	56.938507	177.15628	106.58767	6.9738984	301.0162	2
-1409.4003	158.4034	175.2175	98.26125	24.343788	309.15738	2
-1300.2139	272.13318	152.72395	87.81069	39.255352	313.6648	2
-1193.4225	368.1619	127.61266	66.44667	51.6304	310.24805	2
-1090.9238	448.06335	110.590576	46.172527	58.313652	299.38196	2
-992.46625	483.61435	42.560387	20.203484	65.50456	288.7409	2
-877.8406	506.8008	-2.3033931	-3.1067154	69.66455	279.7108	2
-814.0974	474.74316	-66.40604	-25.331259	78.253624	268.7065	2
-729.61444	370.01596	-77.84562	-45.82011	80.41752	258.75735	2
-650.4292	166.78778	-114.66369	-61.63345	83.653946	245.22096	2
-558.92615	-6.847089	-94.20609	-81.79433	86.97645	230.82593	2
-482.30917	-217.10072	-86.525505	-91.561325	87.92597	217.71036	2
-390.03833	-464.4499	-15.221453	-95.72365	85.88705	204.69751	2
-322.92633	-671.35895	88.04214	-107.037575	80.54496	186.96028	2
-226.404	-828.97156	127.38473	-110.51479	75.05957	170.2621	2
-165.98224	-934.0006	148.9147	-103.891624	63.270634	155.4014	2
-124.003845	-932.0315	121.57234	-80.458405	49.477875	144.14482	2
-129.63168	-833.5311	127.87859	-45.626743	39.097977	135.90523	2
-164.26735	-720.7963	180.4669	-5.557043	25.981806	125.34275	2
-312.5289	-557.6487	186.80548	31.58921	16.577215	106.93405	2
-469.3428	-493.00497	179.24275	60.457684	9.7375145	78.062035	2
-586.96655	-406.12106	138.89803	80.28139	-3.4160857	39.043697	2
-706.621	-311.12167	127.64715	92.85308	-12.875046	-3.6504169	2
