A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-226.76819	713.63055	830.02423	-3.6921337	2.3785737	-15.961442	4
-236.12073	690.15643	818.98883	-8.960178	0.4518085	-13.129316	4
-210.29745	599.1487	736.4222	-10.846297	-1.8925624	-12.038108	4
-242.97876	557.54004	764.28973	-7.769894	-1.8859388	-13.870897	4
-268.4926	623.49384	716.7002	0.7023875	-6.0604396	-11.67568	4
-303.73727	637.4797	658.191	11.263673	-1.2384793	-6.917646	4
-253.16856	596.25574	674.96045	7.503578	2.8231266	-9.815385	4
-164.3735	579.3105	749.6815	-5.553422	7.3010883	-17.266403	4
-100.99401	587.2264	788.8218	-13.540627	6.6376953	-18.012533	4
-151.45288	636.13135	832.88605	-16.544052	5.08606	-19.92276	4
-230.37448	704.8157	845.0798	-10.852389	2.9664795	-17.617311	4
-279.8449	695.9367	794.7898	-1.8829284	1.2464812	-13.23246	4
-248.60977	669.72003	794.50586	0.198399	1.664822	-12.131903	4
-186.9852	662.4368	818.4636	-2.865279	-1.9234383	-12.13699	4
-228.89441	679.4034	815.21173	-3.2840357	-4.770203	-10.98134	4
-286.48865	627.18396	772.58356	-4.0237775	-1.931909	-5.39174	4
-311.9723	582.31323	762.1601	-8.839794	-2.2782497	-5.7939544	4
-307.44662	519.442	749.90485	-9.594683	-4.01019	-6.3783307	4
-309.12598	485.06943	717.4426	-10.129027	-1.8236068	-5.0332055	4
-306.6802	481.11856	707.2198	-5.650896	-1.5094001	-7.141011	4
-253.42189	510.1481	643.04944	-1.0260366	-0.107311755	-6.727753	4
-162.64436	540.0758	682.8252	2.9172022	5.421864	-7.4143276	4
-125.383965	579.0275	750.6792	4.052022	7.7885985	-12.067272	4
-157.5482	634.97394	818.1017	4.134206	6.173071	-14.778239	4
-195.59746	667.83417	887.9653	0.10944028	7.346593	-14.293538	4
-227.60733	676.83466	853.46375	-1.5524675	2.3613393	-12.620275	4
-261.11484	647.47784	851.9796	0.90868	-0.24780221	-12.463314	4
-284.3351	594.82184	802.7815	-0.61549747	-0.85229826	-11.305811	4
-316.02267	591.51025	819.4449	0.97581005	-1.0610908	-10.048497	4
-327.577	612.13806	814.37054	0.35515088	-1.5942252	-8.199515	4
-313.06723	558.295	809.5163	-1.3508197	-1.6060457	-5.949019	4
-315.51974	477.55942	723.5666	-6.481926	-0.99356514	-5.682281	4
-264.25504	439.75803	650.5769	-11.677335	0.9370149	-8.647493	4
-188.88278	458.10107	696.4204	-9.7328205	8.481793	-6.790463	4
-134.05441	553.7949	714.65027	-1.1444376	10.608938	-3.8228984	4
-163.11186	653.4622	770.44543	4.326666	13.218233	-1.2234447	4
-222.5147	688.8068	833.4619	2.7322078	12.266535	-2.0085678	4
-247.41327	669.0439	846.42145	-7.8137693	7.5359993	-5.590292	4
-207.40788	556.121	777.90753	-16.870186	6.1745133	-4.799106	4
-163.34903	524.8969	802.172	-19.860554	2.3848772	-6.646277	4
-230.60985	582.17694	798.2494	-13.3501215	2.463421	-5.177011	4
-326.3996	619.23175	811.25586	-5.245279	1.2090459	-0.80903095	4
-404.01785	662.4359	820.10333	-4.939941	-4.650276	0.33891067	4
-449.71817	614.01434	785.5007	-5.438017	-9.797745	0.5295948	4
-447.78247	544.5865	748.6203	-9.98216	-7.4331994	0.68059826	4
-327.5156	497.64948	674.7628	-10.873759	-6.7285533	1.1415077	4
-228.93431	465.48383	700.8568	-6.5700617	-5.791058	0.85797423	4
-149.71646	546.88086	757.6875	-1.5492393	-1.8878855	-1.645122	4
-139.96796	626.48627	795.77563	0.39297777	3.3965673	-1.2329172	4
-156.49365	721.0864	851.20715	2.4940434	2.7707355	-0.6218649	4
-236.7747	780.6194	802.86816	0.7438159	2.1485264	-0.54298943	4
-308.32547	744.7764	737.56055	-5.4836464	0.42869952	5.739266	4
-233.05443	635.3634	729.64594	-9.385172	-0.5877913	5.416517	4
-112.0766	577.1358	729.34576	-17.485151	0.045208436	1.9043744	4
-89.964455	578.2479	740.4564	-19.807549	-0.840987	3.0349464	4
-218.50189	555.17505	733.84796	-15.954817	0.9014671	5.9414597	4
-295.8897	579.5953	746.1779	-13.084758	-0.8694636	6.7516127	4
-313.13354	569.12537	740.34955	-10.230476	-0.99874073	4.33609	4
-306.77988	575.2629	787.47577	-8.602351	-3.5268233	6.182148	4
-365.53806	597.6702	796.09064	-7.5482955	-3.2367437	7.845901	4
-401.24866	525.7427	755.71173	-7.9179792	-6.908826	8.956915	4
-353.8861	430.54202	745.374	-10.3008585	-7.4700365	6.937548	4
-237.39804	397.14014	704.96277	-9.765353	-9.125121	3.2326083	4
-145.03265	434.93674	734.8531	-3.4652889	-6.852346	3.194251	4
-181.65607	494.27527	780.9867	4.378342	-4.902837	4.5564003	4
-288.01016	595.4824	784.6071	9.438039	-4.1928678	4.206236	4
-375.49588	652.5571	811.73596	8.025449	-5.381022	7.246773	4
-415.3808	642.6621	740.1894	2.8291748	-4.761611	10.897657	4
-374.2882	553.28766	693.55334	-4.439645	-6.310644	8.912982	4
-310.74826	454.6882	672.56256	-13.252998	-7.1844163	5.0578966	4
-243.28436	442.66672	682.9765	-11.187668	-6.313098	6.4371047	4
-253.2525	538.5058	721.9501	3.6011724	-8.054968	10.428851	4
-299.7789	627.9836	661.11786	16.256544	-2.550769	17.305145	4
-277.0137	611.8718	720.9332	19.575233	0.53089976	18.451815	4
-189.48027	547.38354	757.7179	7.09328	2.1792843	12.962575	4
-148.2207	468.41284	794.9517	-6.331095	-1.7879348	7.1142197	4
-219.7615	550.2813	946.0889	-11.194716	-3.1180975	5.3391924	4
-321.58478	629.75104	933.3412	-4.530026	-7.6111965	12.676613	4
-392.46637	612.6846	830.89636	7.3934617	-9.114834	20.583017	4
-342.38153	513.4459	761.39703	5.869032	-11.064123	20.030714	4
-255.50587	469.29474	819.2315	-4.6304774	-10.272765	12.523317	4
-190.33543	497.01947	829.0842	-2.8185532	-11.13365	17.034359	4
-185.89565	536.9641	797.51697	1.315919	-7.6517916	18.472347	4
-202.58159	555.9624	858.43787	0.6205057	-3.3916981	14.341229	4
-175.39891	543.17224	846.5211	0.55870193	-1.3645214	9.640971	4
-171.35307	568.806	832.903	-0.8955103	-1.165151	6.9016304	4
-181.62762	638.4036	759.731	5.115383	-3.2104046	8.733508	4
-113.282265	578.50336	649.17224	10.016916	2.4806361	14.15172	4
-53.383564	508.38364	653.7852	7.0662255	1.7840233	7.2603574	4
-60.40153	605.26733	806.23773	-2.2448316	5.0136213	-1.6252636	4
-183.79689	648.5379	865.6974	-1.7616066	5.5800295	4.3936844	4
-270.5199	686.38055	934.8544	-4.202643	3.0654695	4.457073	4
-330.15887	676.2268	881.4205	-8.167817	-2.730227	5.566294	4
-310.669	545.2698	686.75525	-11.738505	-4.988737	6.5749793	4
-178.84418	444.60352	701.50543	-15.559999	-2.6946268	4.145729	4
-79.70431	512.9877	768.2061	-12.7849	-3.559519	0.023379061	4
-127.4632	612.1418	790.87866	-6.1040096	2.2044365	4.812792	4
-260.72586	695.41113	836.74774	-2.0344698	3.3473442	8.553727	4
-296.46155	682.6695	841.20056	-5.539267	0.97511816	6.582443	4
-260.20438	577.1841	755.7035	-11.8000345	0.8585501	5.971873	4
-121.0967	526.6546	710.5917	-17.437984	0.030062947	1.7551174	4
-52.446777	529.78253	707.689	-13.638232	3.3681486	3.6909208	4
-39.756954	594.76337	794.2458	-9.958616	8.17149	4.426877	4
-104.26828	705.89355	864.58746	-7.197626	9.488998	0.8020943	4
-196.50436	726.18756	831.7365	-6.483384	7.2991166	3.078529	4
-211.84085	723.2741	873.8487	-11.259992	7.3319077	4.3536506	4
-236.32466	683.27545	791.00433	-19.146282	4.059997	3.9412236	4
-206.93196	525.21606	722.1911	-20.880234	1.6521941	4.934526	4
-146.02994	483.74207	797.81396	-26.302387	3.4041555	-1.8709009	4
-142.39156	523.31287	726.27344	-19.63892	3.1415787	-2.760585	4
-138.7519	559.2796	726.95386	-10.384423	5.850276	1.243666	4
-156.79913	668.4763	845.2503	-8.292127	4.7799067	-1.3910713	4
-249.9422	740.8765	873.899	-5.901608	5.056839	0.22122782	4
-302.92618	693.6149	808.52997	-12.506592	3.944178	1.9033141	4
-271.9136	611.30927	749.8019	-20.60979	3.223057	-0.914936	4
-202.8755	551.31836	710.03064	-26.315664	5.840044	-1.4341936	4
-172.12074	530.65344	699.30756	-25.18384	8.2809515	-2.06504	4
-196.48117	597.9968	718.50385	-22.569094	11.290672	-0.3582126	4
-216.1135	681.03516	831.3099	-16.64788	11.834461	4.6571617	4
-273.07474	714.0972	807.4803	-16.163105	12.641981	6.501268	4
-321.15247	642.22943	760.4875	-21.813223	9.861851	7.5557075	4
-304.26266	506.00342	693.3642	-30.856625	9.606998	5.4437885	4
-195.23784	438.46637	653.6376	-34.235115	10.819946	5.030888	4
-92.28382	464.6886	721.2832	-28.130743	13.064366	3.750902	4
-112.09381	605.5161	776.3507	-16.517624	13.846305	4.509648	4
-242.97165	718.7406	822.8311	-8.327523	16.761667	7.943647	4
-330.08258	671.3062	764.32715	-10.536505	12.519396	10.757843	4
-319.17023	543.9136	749.84973	-21.688026	9.706984	6.0463133	4
-216.6051	466.11792	720.7064	-31.724903	8.256671	-0.30758128	4
-148.24759	464.7351	788.39526	-31.293053	5.363471	2.7436774	4
-174.91983	514.8489	797.14453	-19.697338	7.8384976	3.788195	4
-225.0497	548.8519	806.4565	-10.220094	6.9777193	4.0193143	4
-309.08063	630.7073	843.4081	-9.857294	6.1900434	3.0772784	4
-298.18243	627.791	786.63684	-7.091714	1.8754593	7.0473895	4
-298.8706	534.4845	783.46783	-13.137458	1.5807794	7.0521493	4
-278.91708	470.0446	806.5456	-23.64302	2.0817592	3.0701964	4
-304.41125	512.009	747.6642	-19.81905	2.5805938	3.4440415	4
-311.74088	555.9214	686.6746	-7.9298244	2.2172685	8.457224	4
-212.58073	487.7597	696.85504	-1.6029738	6.4057446	12.155952	4
-114.90506	522.46027	818.5511	-9.457379	8.706968	4.2967362	4
-160.26782	565.3992	957.82306	-18.454884	9.080438	3.1335464	4
-266.83673	596.7286	968.1204	-13.738095	8.135027	7.6134057	4
-357.8907	642.84186	879.0752	-13.013227	3.9724383	8.7214	4
-426.73105	583.96765	839.88385	-13.931934	4.781276	11.573141	4
-360.213	435.55157	738.95264	-19.736082	3.4214213	9.639766	4
-292.8395	392.44067	702.99567	-25.486847	2.6018329	9.065163	4
-245.22266	455.80017	785.4007	-20.75628	4.8351927	12.7223625	4
-242.06946	484.978	792.6706	-13.8637905	7.886908	17.376839	4
-285.57397	559.1641	876.0033	-10.402355	9.40427	13.463396	4
-337.84103	550.25415	841.80774	-13.616136	9.289332	12.986048	4
-355.92496	479.90964	768.63983	-17.462427	8.973893	15.4783125	4
-296.222	472.94205	760.1829	-19.763273	6.038824	13.783007	4
-202.68655	426.84244	725.2726	-15.434743	9.118287	14.067893	4
-157.58507	412.80283	667.47003	-11.811603	9.8275585	9.607259	4
-149.8601	431.34744	738.97516	-12.806549	12.72474	7.8391485	4
-216.81784	459.35925	869.4228	-13.611007	12.091625	4.508662	4
-291.67355	559.4529	887.8204	-11.009831	7.917883	3.7690709	4
-334.09247	664.3819	879.86066	-7.645527	5.5036044	7.0035467	4
-294.46573	639.69525	768.1977	-4.379399	1.9563478	12.588579	4
-271.489	455.68143	597.59326	-9.755995	4.4823337	12.207798	4
-301.0956	305.9082	639.45465	-29.08107	5.9123216	0.8294931	4
-299.15747	331.68674	626.91736	-32.716293	9.992651	-3.5798974	4
-284.23883	515.75757	601.56744	-10.080288	10.620386	8.500383	4
-217.78024	775.859	807.752	12.9307785	15.58202	19.97541	4
-228.51637	859.4014	976.45526	14.311065	13.218821	22.933884	4
-264.06906	767.3276	898.1614	-2.9254963	7.30626	19.984383	4
-235.19945	485.30255	725.0834	-32.095028	3.6231155	15.179741	4
-174.04184	303.2459	703.4449	-49.141502	1.3023903	8.366731	4
-117.71048	319.6699	703.67645	-37.277462	2.9487038	5.00324	4
-118.04498	478.41934	790.27136	-6.332864	5.906576	10.197605	4
-217.13676	769.12354	866.8983	20.488344	4.0495653	16.917736	4
-304.25198	846.0941	811.67334	31.124928	2.478903	24.10495	4
-331.9023	767.0115	867.22144	14.849074	2.007963	21.118378	4
-270.25867	598.60187	818.50555	-16.452784	-1.9742317	14.088865	4
-209.19135	463.6377	785.01733	-24.475721	-3.7987819	12.0628395	4
-170.36993	445.64685	821.89484	-20.368	-2.6818695	10.801546	4
-164.67188	527.1764	792.56085	-6.8322325	-1.7510248	10.155653	4
-228.48984	608.76605	824.7388	8.774219	0.69671166	12.876677	4
-253.39513	650.5799	855.38184	10.0577135	6.029158	10.862534	4
-287.1131	646.04553	830.0215	-0.94747573	4.5132236	8.072118	4
-273.9962	568.5345	810.4282	-9.971252	6.1310196	8.899622	4
-278.565	571.0269	806.88544	-13.512194	9.793351	8.159183	4
-217.63171	561.2178	821.3131	-12.121442	12.987152	12.21434	4
-185.07646	586.8413	835.3049	-12.839575	14.166124	14.818907	4
-174.38107	619.4006	829.7401	-17.436035	18.321854	16.7768	4
-191.72574	563.0436	872.44806	-23.874971	19.715446	18.112856	4
-257.60223	542.2307	764.0181	-29.655058	20.030758	19.776777	4
-239.76047	487.67358	721.0164	-27.58162	19.033695	24.630236	4
-200.28264	477.16064	731.33923	-27.043245	20.788067	22.399862	4
-212.50757	485.89993	786.503	-25.811142	22.8037	24.841024	4
-263.8	486.81284	731.53516	-20.688932	20.056364	28.529701	4
-280.53705	486.18445	769.5858	-21.769672	20.36507	27.50695	4
-299.39337	491.82727	821.5084	-23.28266	19.770145	24.719452	4
-276.749	510.2194	811.1724	-21.590368	16.679375	25.16574	4
-288.2833	503.6268	799.1283	-20.253613	12.792569	26.274826	4
-288.5008	468.41962	726.6771	-17.495422	10.228491	24.211477	4
-264.00482	485.10065	797.382	-15.692982	8.609908	25.669827	4
-220.4008	525.2765	822.43555	-9.239466	9.108707	26.837368	4
-276.3285	543.2996	862.6876	-7.3568935	10.241613	27.73711	4
-316.60675	560.443	860.0277	-8.163054	7.1770506	27.717455	4
-382.551	598.2971	819.8081	-10.646908	3.9937875	30.10642	4
-402.16263	569.0174	690.91504	-7.938645	4.9641066	34.984528	4
-294.27103	515.6847	710.5023	-9.1763525	6.8281507	37.35997	4
-187.76558	482.4247	798.5959	-7.64992	8.518808	37.033257	4
-210.71014	570.62946	941.906	-11.116411	10.588791	33.310074	4
-343.42648	691.78796	927.93884	-9.115345	7.080385	37.433315	4
-380.15598	670.78735	872.0508	-2.879807	6.393103	44.771816	4
-399.6546	646.30334	899.0233	-6.518836	9.057809	42.29833	4
-397.09164	526.21857	866.2989	-13.364561	6.818908	42.260212	4
-402.9957	491.52316	870.6285	-16.952244	3.21428	45.527435	4
-327.09998	481.11182	755.14185	-5.916109	-0.85885894	50.407845	4
-254.09438	460.7926	716.12	-0.9631804	4.467182	50.17012	4
-201.19308	411.49255	799.2754	-2.7251906	5.10108	45.33243	4
-227.15744	490.02725	766.8819	-9.127746	4.9606757	42.392204	4
-237.06033	582.5197	730.9609	2.3939767	8.034257	48.33467	4
-109.36272	632.06885	771.93396	9.500424	10.111296	54.945797	4
-60.074074	617.0121	786.76434	4.818168	11.016921	47.179646	4
-115.2605	559.36743	781.8737	-8.120781	11.632605	39.719086	4
-143.71469	502.88254	807.25006	-14.940449	7.9967737	41.404446	4
-222.16429	517.68164	827.67346	-9.270056	4.629493	42.316715	4
-290.89783	601.4508	776.79333	-0.6260138	-0.062194906	44.061092	4
-329.72495	630.7559	779.66876	8.377955	-2.6246064	47.15976	4
-287.8362	641.3851	803.84436	8.613469	-3.050386	48.201427	4
-201.61655	574.1933	763.9469	2.3294857	-2.9849567	44.709415	4
-163.73404	565.843	706.37476	-3.9711387	-0.13859357	42.867233	4
-136.74669	481.3009	691.1415	-6.810516	1.9009396	40.06245	4
-135.15404	507.0488	814.19604	-8.620382	6.8610325	32.420494	4
-168.84497	633.00385	938.21643	-5.241324	3.712975	32.276016	4
-215.51	717.68994	889.58655	-1.0296038	4.7905774	33.20307	4
-222.9745	687.7157	913.7581	-0.8376731	3.4539113	34.18219	4
-164.70177	582.50543	786.5652	-5.4905305	1.4127951	31.219374	4
-74.574776	471.07513	807.1857	-10.133087	1.0040267	29.028427	4
-87.170494	567.92145	809.5611	-11.241758	1.0734135	27.995054	4
-125.41012	660.12103	815.02924	3.4954345	5.0178027	35.07204	4
-215.63759	734.6952	941.10046	3.2102172	5.5572414	37.117218	4
-277.36102	736.85443	866.44934	-6.1384096	1.3720554	35.74115	4
-283.6884	576.9566	819.81616	-12.328867	1.5690472	38.801945	4
-171.52286	510.06677	752.764	-18.34516	1.4608912	34.675705	4
-39.61363	457.82623	763.9414	-15.894634	3.6226876	34.8848	4
-8.498615	513.74915	809.70984	-8.996257	10.266224	30.202286	4
-57.473824	674.5118	855.0832	-1.3026855	12.555094	27.84431	4
-139.77289	750.4003	914.15186	6.040002	15.765158	30.35229	4
-228.25337	768.9966	939.43066	0.43410322	12.527985	28.172337	4
-218.34738	738.71313	834.90906	-7.801333	11.519761	27.390587	4
-142.6004	604.3593	808.737	-11.688461	13.559174	31.813639	4
-86.42816	484.9204	747.3449	-20.652664	13.690884	25.65602	4
-56.559906	436.30005	718.4978	-18.219376	16.361494	19.435999	4
-78.989944	538.12317	774.97797	-12.3376665	19.497883	22.908287	4
-122.06741	614.7831	846.6626	-5.549011	22.832407	24.873367	4
-215.97527	684.5514	926.9386	-9.132279	23.961487	24.40025	4
-263.71988	663.29	860.5028	-15.382496	21.58005	26.707485	4
-229.71835	522.21826	795.7133	-21.806734	18.908596	30.334953	4
-158.83275	436.07968	777.5632	-29.849367	19.093216	24.607426	4
-145.31508	419.96747	791.7796	-28.41629	19.829622	21.72249	4
-186.5532	525.40234	815.72235	-20.243423	20.826035	24.375097	4
-235.7944	619.5751	780.969	-8.837146	19.408205	33.254272	4
-263.05762	595.9874	735.8659	-6.491308	20.476692	33.136936	4
-272.2161	567.3297	715.4988	-17.724588	18.267365	28.894854	4
-180.82779	432.45837	636.77734	-24.700724	18.459124	28.875822	4
-105.9796	436.7396	677.34155	-26.459295	22.408838	26.136261	4
-131.33054	584.0446	836.4281	-18.515694	22.756027	29.623377	4
-233.06343	730.82526	876.712	-3.1611943	23.351845	33.649937	4
-298.75174	750.4449	784.378	-0.722968	20.550379	36.57309	4
-286.74368	656.4321	795.11743	-7.0984607	19.957453	35.056652	4
-231.19055	534.24036	787.65063	-23.047878	16.867435	31.455853	4
-195.81242	486.68826	824.6004	-27.073042	17.44366	26.504484	4
-233.37451	575.4588	868.5799	-16.118546	16.31605	31.088125	4
-268.85956	602.5162	847.7924	-2.3783915	17.491774	33.54099	4
-324.8282	618.311	863.63965	-0.19773132	16.845327	30.538385	4
-363.23724	573.09503	837.3007	-4.495081	13.689644	29.484602	4
-301.95996	549.1038	874.60333	-6.4086714	13.404044	29.165443	4
-244.26326	529.7143	854.79285	-9.334285	11.390974	32.240738	4
-187.88228	493.24866	788.6321	-5.0303955	12.883463	27.872194	4
-150.07933	398.9175	719.3064	-7.414966	17.00547	23.93252	4
-139.48706	468.5991	772.1022	-9.018816	20.293642	18.915344	4
-104.12517	562.263	763.7805	-0.91887444	20.916227	22.178913	4
-94.466545	592.6985	793.71576	4.592967	22.215456	25.654182	4
-118.9585	600.8284	866.2019	-2.7651608	25.093649	19.092323	4
-196.69635	510.44598	846.2509	-13.340361	25.859402	18.354132	4
-244.40149	459.4393	757.8494	-17.427185	24.12564	18.468596	4
-259.5129	424.35663	740.889	-13.549493	21.353836	18.397017	4
-250.1455	429.6137	802.3952	-10.453862	20.393997	18.040657	4
-259.64847	441.3005	821.8698	-8.776815	20.237114	16.055262	4
-224.90001	468.0827	800.3158	-5.1137643	17.772871	18.014765	4
-220.48088	472.52353	693.7674	-5.6780934	17.186502	19.510733	4
-233.19603	413.12073	756.89514	-11.174714	15.770329	15.898971	4
-258.31458	444.85873	797.5475	-12.918639	17.813648	11.434592	4
-327.8757	537.6608	855.21735	-5.7508383	12.927773	14.079961	4
-373.585	608.8895	814.80084	3.88535	11.463863	20.419998	4
-343.0206	577.5466	838.2994	3.6476102	9.819385	20.466885	4
-292.36823	520.9034	756.91675	-3.1491377	7.8227067	16.564167	4
-230.74326	427.31287	692.15247	-8.043377	10.282929	13.881306	4
-165.30873	438.97748	818.9395	-7.646224	10.262941	13.1829	4
-220.60028	539.8652	835.30066	-0.35159117	10.755225	13.920483	4
-300.596	603.71155	909.7147	4.913392	12.535805	15.620678	4
-356.36417	678.51917	898.2925	6.1614895	13.28074	16.263418	4
-354.5301	595.6039	835.23474	4.6470037	8.979098	16.907457	4
-285.60715	502.26224	779.64795	-2.0190115	11.357628	16.105156	4
-211.76	428.9164	759.1485	-11.832389	11.482014	13.699836	4
-186.15755	466.01147	863.9263	-8.353442	11.861031	13.479571	4
-208.173	504.6175	869.7701	3.1054077	12.829686	16.20599	4
-253.23654	518.07983	795.38806	6.828327	10.403289	16.240686	4
-262.16608	489.80875	780.10406	1.8500093	13.849595	13.038053	4
-243.57127	485.8578	742.82074	-0.14086907	13.823198	13.606168	4
-245.56029	514.20074	786.21356	3.0479572	15.488	15.241778	4
-285.8617	556.12787	832.0646	10.402854	16.98493	19.40248	4
-337.72992	578.8167	833.9626	6.724205	14.211967	21.435818	4
-356.66953	530.7451	772.0207	4.0432444	13.62386	20.714724	4
-263.92685	462.5828	735.5431	-0.6900972	11.009859	19.451506	4
-149.31396	452.86935	773.2898	-3.4230251	12.287367	16.796246	4
-120.1839	572.3611	829.0117	2.6937556	15.74757	17.480858	4
-213.0199	650.0783	877.08734	11.622881	18.03973	21.387436	4
-369.38196	657.6192	927.9025	11.559751	16.714842	21.656786	4
-391.42365	553.79736	860.7964	0.26356283	13.840913	18.23898	4
-297.45908	450.16486	775.77454	-6.0486054	11.948763	16.790398	4
-208.10487	419.59702	775.2579	-7.5642977	13.029151	14.32638	4
-171.02753	471.42975	757.5338	4.413734	12.518842	16.025547	4
-188.3494	545.49176	765.1504	9.04726	15.26702	17.449444	4
-197.53687	614.08746	850.7625	12.317012	18.336443	17.53542	4
-205.89375	605.32306	853.75183	5.736974	16.824656	18.16871	4
-263.77875	540.0762	844.25055	-5.973892	14.292714	14.51806	4
-300.0635	534.55493	825.70605	-12.378118	11.05487	13.883396	4
-305.4957	536.758	752.9866	-1.8025838	10.314085	19.592878	4
-273.02142	505.29593	697.3531	4.7618694	11.347085	21.747015	4
-182.7967	425.84976	722.29083	4.674109	12.397891	18.91776	4
-171.1285	443.7498	867.62506	0.4255364	13.731351	15.013399	4
-242.15416	570.5165	980.9784	0.9951559	8.848423	14.960568	4
-363.0163	656.6231	989.8811	12.057894	5.0537863	20.812223	4
-441.22897	608.09186	919.4254	11.58008	4.9022207	22.16077	4
-443.36264	476.6767	841.7124	4.5768166	-0.741485	17.970722	4
-328.7836	408.4295	809.6757	-0.05736105	0.6647873	17.414595	4
-163.08441	431.16467	811.01196	3.9965181	2.2695217	17.119112	4
-179.6663	568.61804	887.0254	10.728078	6.264828	18.288351	4
-231.80205	607.36194	895.84357	20.486523	9.515189	21.778555	4
-297.73615	630.0129	826.1309	13.929882	10.146018	17.423265	4
-325.8887	627.5636	853.21356	8.352524	11.072987	15.669424	4
-200.04723	516.85974	732.3887	4.0806017	15.752027	19.534307	4
-106.95499	467.46558	779.7165	-1.3874729	17.629597	14.562632	4
-106.79509	454.46475	910.7952	-5.394604	18.456963	8.114764	4
-198.30716	475.42822	915.5567	-1.5314288	16.823662	9.448252	4
-308.94632	523.7805	800.6705	4.093202	11.603975	8.98808	4
-333.20825	497.05676	717.02686	8.095263	14.929918	12.970792	4
-326.94928	462.87042	617.4681	3.3437912	15.457349	14.741886	4
-218.7773	453.99762	625.71643	-0.7162377	16.60004	13.002275	4
-168.63065	462.54355	707.98505	5.5510616	16.119677	18.42299	4
-239.29944	542.4935	759.99615	9.173904	18.185902	19.484179	4
-349.33133	603.63257	781.4329	6.8540072	15.276676	19.625221	4
-432.2923	583.6489	834.60944	1.466644	11.039015	22.648457	4
-404.11218	503.93433	714.023	-0.5377137	8.744879	23.102602	4
-298.96735	454.5306	626.4449	0.01004756	6.6747866	22.156565	4
-195.90451	452.4485	770.2136	6.085242	7.487432	21.907185	4
-189.43549	546.06494	793.9648	12.293871	8.194316	23.21409	4
-239.58759	586.62366	849.52515	16.492725	13.805793	23.138657	4
-308.19003	650.9693	865.2865	13.08347	7.2005234	18.558733	4
-331.59567	640.01215	859.72314	13.101393	1.6274408	19.81046	4
-345.78882	636.1699	906.71814	10.978983	3.1685934	23.303629	4
