A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-143.45628	287.3019	770.08453	-5.5866323	6.394579	19.492348	4
-173.42787	484.0344	770.27594	5.420548	6.392012	25.923517	4
-235.81241	707.20013	785.8329	5.2052536	8.414334	26.536524	4
-279.3359	759.7723	825.3339	-5.7196727	9.240416	27.8727	4
-575.47034	765.9761	899.94214	-24.873716	7.650845	22.760963	4
-658.2153	589.00256	767.22876	-40.140892	2.7263308	21.661287	4
-450.41022	233.88197	571.0441	-38.9458	0.05943412	13.704286	4
-429.64856	130.89813	625.1283	-28.222929	4.47973	7.920349	4
-414.62512	341.1523	676.8657	-12.925492	7.893363	9.556368	4
-250.78914	429.31284	564.786	1.9741025	17.101107	7.96062	4
-510.3301	695.3019	890.0953	3.4442124	20.779146	6.995368	4
-926.52075	907.1175	1011.01483	-7.7582603	22.358397	10.106397	4
-732.20197	480.21814	662.6949	-20.738636	18.421675	11.833811	4
-522.54974	-17.878405	605.1812	-25.205263	25.87026	1.7216587	4
-432.5558	211.38603	904.50745	-17.294476	25.533175	1.6273537	4
-322.04428	431.57532	883.4779	-1.7943977	24.38886	8.541992	4
-387.84595	368.1454	876.601	2.4111903	29.179686	10.880027	4
-625.17944	378.6198	882.9328	-0.08184358	26.024496	13.079625	4
-392.66418	294.08203	650.5519	2.950936	24.665232	17.171272	4
-321.882	194.09624	793.3979	5.351064	24.315859	13.368673	4
-171.63461	248.88611	805.32495	-2.8382661	22.171373	14.351449	4
-178.59888	287.06314	872.2785	-7.9394555	22.372585	10.951215	4
-57.166847	244.79836	667.9866	-5.397096	25.99703	6.389056	4
4.782874	124.721924	581.60614	-2.054393	34.543896	-1.0461997	4
-405.87732	339.81207	896.9715	-0.50712687	38.737217	-11.041328	4
-627.8814	758.0838	954.3251	0.27290937	26.836605	-11.412803	4
-1092.787	607.5221	830.6709	-2.9534357	15.246149	-10.2291355	4
-878.54663	304.32745	625.003	-3.1437566	1.4634126	-8.818801	4
-487.91183	46.746532	551.69824	8.6669	3.206465	-7.3696837	4
-491.8402	220.47028	791.4137	20.481998	4.5289187	-8.057962	4
-289.15585	215.64554	496.31903	22.869244	5.603941	-7.341802	4
-195.37233	165.57323	587.20374	25.181646	12.049976	-9.139409	4
-706.7512	752.78625	1207.5684	23.64969	8.914785	-4.8974314	4
-1013.9558	581.34985	775.52594	14.264356	2.7419705	-0.3690005	4
-959.8963	55.856827	643.4728	7.629962	6.723611	-7.652802	4
-587.2946	343.13635	904.2091	14.02521	4.892889	-7.270303	4
-444.7906	348.62927	996.57587	15.8452	3.23209	-3.135692	4
-392.7977	-28.58536	814.14185	9.356283	9.351184	-5.8541093	4
-223.66196	39.730053	725.739	14.892233	19.47078	-14.146741	4
-325.85217	503.21725	838.3037	30.382513	26.697603	-12.789153	4
-390.82135	594.8465	893.82794	24.737413	30.29114	-12.422168	4
-132.8763	386.74988	649.7962	8.335727	29.679785	-14.054761	4
-458.69666	381.59482	796.31165	1.8505292	29.350863	-19.249243	4
-801.7499	413.13974	909.1887	-2.0467248	22.640656	-18.792606	4
-1052.173	360.01764	828.8449	0.36955565	9.819431	-15.963503	4
-1272.537	374.56403	764.60077	10.24688	-1.0302781	-5.3482943	4
-879.1632	273.87872	575.999	26.866983	-10.158465	5.625657	4
-565.9682	241.21466	629.7654	36.657326	-9.103787	12.481111	4
-255.0552	498.21677	780.0531	38.53114	-15.575759	20.103502	4
-135.96939	505.36676	914.72485	22.234224	-11.9272585	25.405071	4
-203.32126	328.22888	855.0706	-1.5845485	-3.1264675	20.978334	4
-655.4514	306.22113	997.93823	-13.748954	4.5032034	9.6935215	4
-503.76993	344.69287	703.4544	4.745127	3.7283282	4.685907	4
-406.63986	196.05833	622.29114	21.566013	6.530451	-8.431788	4
-437.8766	431.63928	876.0966	25.626328	4.654652	-14.305705	4
-571.6186	543.5474	894.8697	27.411251	4.4295425	-16.332788	4
-601.2786	329.26547	557.32996	26.525534	3.4977183	-15.840632	4
-264.78488	221.6573	439.24225	29.287453	3.672785	-18.44983	4
-448.45328	437.98657	669.30634	29.365957	6.5390286	-19.07518	4
-632.23376	496.12665	702.5598	27.859814	5.3685937	-20.32813	4
-794.0426	408.24512	590.6648	23.239557	4.034117	-18.61628	4
-951.1755	361.39874	605.3035	24.793541	-5.933427	-15.835665	4
-610.87866	132.07304	463.65176	19.638706	-6.217257	-19.241507	4
-675.2628	399.79822	777.2285	22.022177	-4.5612082	-18.096819	4
-629.0973	573.98865	804.8051	35.1504	-5.465082	-13.142382	4
-422.01764	599.019	792.8727	34.689	-12.34155	-9.40765	4
-481.18182	370.1421	878.5236	18.474491	-12.600631	-8.938379	4
-559.417	208.1984	768.5966	11.933661	-6.704802	-13.860025	4
-587.31635	488.26566	896.3757	23.151506	-3.2698066	-13.821818	4
-513.36255	676.06384	859.4997	32.389977	-6.1951914	-11.394149	4
-695.87244	627.0195	1018.837	22.712593	-8.059561	-11.549627	4
-424.31943	286.81525	729.1097	14.583696	-3.090573	-12.053772	4
-305.74896	229.90546	816.7795	14.644624	1.4708716	-13.889594	4
-341.04166	329.48303	863.928	15.917986	5.6676497	-16.218157	4
-346.43793	423.0558	872.2496	17.964134	9.033628	-16.158417	4
-215.12769	467.4932	931.4638	16.020838	10.582996	-14.880176	4
-538.59467	599.13074	1159.1034	13.686733	6.3232093	-14.121546	4
-852.18555	410.74554	975.72955	3.0167239	-1.2399074	-14.4383955	4
-1230.9084	182.19461	923.47736	4.4195843	-10.420405	-18.554363	4
-1082.5118	404.41553	845.05396	21.692354	-22.195374	-11.426995	4
-769.90106	265.76944	625.2638	40.633224	-18.506563	-5.3202643	4
-648.2642	476.1373	834.7017	40.715816	-15.961806	-0.12839	4
-176.51855	470.88168	727.30096	24.233568	-13.759172	4.497298	4
-140.66754	404.2799	830.68585	10.229625	-5.6504107	6.347949	4
-182.84816	637.3129	814.34485	-0.31758136	3.379555	2.4184446	4
-285.7772	488.12048	584.9751	0.5702746	12.174788	-1.5977304	4
-428.3142	617.79694	593.2417	-0.44507936	16.6523	-11.229931	4
-512.239	608.24445	519.4927	0.5410595	15.627781	-20.654636	4
-403.00113	411.1642	483.10342	-4.7219825	11.879872	-27.056799	4
-393.10992	324.81534	565.9001	-9.497812	12.1406765	-34.338825	4
-609.5326	499.57733	659.05176	-0.21927711	8.197862	-36.193596	4
-715.50684	385.2434	568.2373	4.1116652	-1.3573868	-35.2744	4
-770.2706	130.14445	536.4957	-1.276621	-11.481912	-43.11888	4
-820.7195	250.4416	739.0354	8.234232	-21.588114	-42.112415	4
-350.63672	280.84085	472.49792	34.508224	-30.158543	-33.365234	4
-255.36658	443.83157	804.4941	39.187298	-23.684963	-34.47883	4
-369.0352	415.7613	727.57214	29.984732	-20.208315	-31.573942	4
-817.26495	521.6685	1061.3695	14.190122	-19.088715	-30.823755	4
-1116.2726	539.89594	1032.3309	3.9431233	-29.873257	-23.857552	4
-779.7068	310.73148	692.02374	4.559443	-36.806084	-15.86699	4
-518.7491	195.26991	892.3169	13.063179	-29.723448	-13.639187	4
-262.12567	209.52957	860.49603	12.790963	-20.488382	-19.54828	4
-175.37373	394.1921	961.4112	5.595594	-8.501206	-16.080326	4
-351.9201	487.82117	792.10205	7.3178844	-0.62759864	-7.889129	4
-399.714	494.79434	628.82056	5.3622518	5.206228	-3.0008094	4
-545.08154	539.37823	679.9115	4.219514	6.766655	-2.7105823	4
-527.4967	536.4696	678.176	-3.3921223	4.2670474	-4.8036895	4
-476.43732	418.38654	615.9422	-12.633685	1.4752936	-7.2212834	4
-748.9778	509.6419	817.23425	-10.00261	-1.6225734	-6.375326	4
-749.39056	573.6283	769.06757	1.125572	-10.272775	-1.8920755	4
-745.48315	471.0807	737.2067	3.492237	-17.85981	-1.0012699	4
-717.45844	539.5347	768.70233	1.7532158	-22.118717	-0.38232425	4
-470.5027	475.36124	725.45776	4.6794987	-21.587557	-0.2096239	4
-305.2704	419.97485	780.1154	-2.4849575	-16.389755	-3.1493046	4
-361.24268	713.02484	995.03174	-10.653811	-12.143108	-4.451515	4
-433.44864	604.4152	732.4102	-15.84076	-6.927084	-5.125041	4
-337.59692	499.9964	621.35974	-19.435291	-0.12439894	-12.178174	4
-321.6701	548.3871	691.0293	-17.12439	4.6076236	-16.107788	4
-488.8818	699.3375	819.8021	-16.957397	4.5849895	-16.582973	4
-566.42126	562.1678	699.58997	-25.599562	3.7605286	-19.020555	4
-898.1528	434.5229	721.8412	-33.07251	-1.207681	-18.74304	4
-826.9151	433.23206	577.31946	-24.524559	-10.076003	-14.997852	4
-519.70416	428.27493	558.81244	-12.000895	-8.353666	-12.87059	4
-79.653275	451.59402	601.2732	-9.089034	-3.8433213	-8.468034	4
31.32285	332.63147	604.4282	-15.43915	4.960124	-8.370492	4
-4.7249165	563.5028	846.0432	-17.401707	8.470478	-3.9846466	4
-232.20886	624.59625	730.5972	-16.227987	10.261606	-4.0999794	4
-764.35596	795.60175	866.4933	-24.911863	4.1928434	-3.3121884	4
-917.0343	714.9331	769.4094	-36.675583	-10.498081	-2.2076283	4
-775.462	365.61258	656.59216	-51.902287	-21.725866	-4.7750697	4
-621.7932	232.16768	712.69446	-51.023903	-24.481047	-1.1431984	4
-540.4402	275.8695	763.88684	-26.785273	-26.940197	4.7232065	4
-366.97366	327.95828	591.1235	-12.819861	-25.074968	11.455632	4
-553.6092	511.7533	764.79645	-6.705183	-19.919794	20.511158	4
-603.3875	582.47296	758.04517	-15.747216	-17.234388	26.581627	4
-394.62933	563.2273	803.47363	-33.595604	-11.896127	31.101442	4
-370.03488	613.22015	950.53326	-45.53009	-11.517378	34.75444	4
-496.91602	476.09787	858.9178	-52.798183	-9.086611	33.79751	4
-290.3216	282.03973	528.27893	-45.69126	-3.2859292	30.298574	4
-192.87642	288.63516	492.10312	-32.311626	8.299128	26.907333	4
-407.56903	405.1089	671.4641	-22.551758	12.5950985	25.313482	4
-545.3948	509.10205	664.0227	-25.080101	12.58091	20.17343	4
-565.22845	596.09827	592.9129	-29.226912	7.789907	21.406122	4
-663.7284	502.83728	521.5284	-26.817839	4.3550363	21.191055	4
-721.1535	490.93475	579.7188	-25.486412	-0.8736555	18.527285	4
-716.58295	327.58575	514.12177	-26.904882	2.1204166	11.827561	4
-631.4807	446.61438	795.5244	-30.390007	-5.067295	11.28254	4
-607.5128	475.1912	802.1263	-29.892101	-11.399613	15.756889	4
-391.08307	309.84723	692.01166	-26.674582	-10.714993	15.962571	4
-117.46695	257.54172	660.5246	-21.99638	-8.652909	14.634923	4
-126.39547	271.02155	692.2195	-15.695757	2.9407434	11.6529255	4
-129.41875	541.18976	960.5108	-21.918085	5.655966	11.055792	4
-268.30093	546.24023	826.1405	-32.46021	13.282951	11.212673	4
-573.55853	423.6957	755.4803	-37.92912	16.416552	9.77244	4
-738.92163	447.8762	944.2799	-33.655792	10.01485	7.754366	4
-983.7534	524.0726	988.3667	-32.673134	-5.558258	11.977547	4
-1074.4152	333.82672	792.7229	-26.91286	-14.448505	18.095398	4
-512.24756	62.9647	519.3269	-17.276913	-18.236727	17.426134	4
-143.26566	36.283283	706.9717	-15.060936	-11.905447	16.349876	4
-101.369804	226.13678	839.13196	-7.252263	-3.894134	21.280966	4
-231.81818	596.01465	915.6044	-3.5755262	1.5166496	29.916786	4
-464.04373	814.56805	844.82465	-3.6033998	10.545595	34.7178	4
-861.78186	880.3634	879.48645	-8.316295	8.43878	30.634384	4
-930.9175	504.61893	697.945	-18.914623	5.682687	22.327265	4
-576.45355	29.154522	650.20874	-27.70407	3.8789227	8.696003	4
-404.2116	87.95876	840.6963	-21.799318	1.7259415	7.1649265	4
-301.75745	386.60568	810.6316	-3.4319801	5.4011993	17.31459	4
-314.24716	471.04388	779.482	8.7194805	12.014918	21.765427	4
-381.8841	351.85745	685.58844	5.0025525	17.51594	19.783041	4
-442.2147	379.31744	803.0093	-3.253885	18.3432	12.279092	4
-487.32706	376.10126	828.20917	-13.461227	17.256355	4.9121637	4
-642.3348	373.8533	905.5917	-20.611225	13.587544	4.7042685	4
-678.1915	474.8753	864.71454	-14.218335	8.405212	9.127881	4
-529.481	415.90622	749.5443	-6.5434237	2.6837785	12.536947	4
-458.76602	263.17776	616.74835	-5.1648765	6.0462327	13.0508375	4
-254.85736	280.23804	658.3616	-6.3837247	11.190825	14.383059	4
-167.75485	205.52151	584.999	-9.7656765	14.814417	16.90156	4
-312.90448	343.88055	789.04	-9.510938	19.153463	18.473175	4
-524.8122	807.3103	985.06134	-12.350578	12.567176	26.972431	4
-620.4541	817.80304	804.4219	-14.769156	6.4500933	32.129932	4
-695.0361	448.8434	745.02203	-23.707096	0.6003655	28.271406	4
-435.54218	118.94486	574.7347	-30.588972	-1.6235659	23.298437	4
-332.78943	47.22125	636.2212	-22.657707	-1.1145642	16.758244	4
-527.29517	346.9696	812.2188	-9.871125	1.5475168	17.871874	4
-586.5493	675.4729	876.2569	2.1546154	-0.54839486	25.44564	4
-466.289	629.5969	818.21704	-5.6990905	-2.9697962	28.307804	4
-421.72977	487.7442	871.41675	-10.90113	-6.1262856	28.40177	4
-474.99042	547.63043	888.0049	-13.918055	-5.1161165	29.210297	4
-550.4947	432.35092	795.95294	-17.73551	-0.7917469	28.163406	4
-508.23907	410.2265	806.20355	-14.665983	-5.0381308	27.6354	4
-380.4224	496.47122	846.79156	-9.922969	-6.0810823	30.726156	4
-539.5964	505.85147	790.33435	-12.050512	-5.1465235	32.31352	4
-352.28928	390.26373	626.4418	-13.138446	3.4652948	28.64415	4
-301.93915	388.1816	767.3669	-8.957934	6.40283	27.707447	4
-398.1456	615.5048	903.35443	-13.579014	5.6195707	31.7027	4
-546.9819	530.7161	661.1027	-15.299603	10.410398	32.68913	4
-415.44824	300.48553	505.72415	-13.485133	12.213683	26.480145	4
-319.51825	125.273636	608.8391	-7.7085705	16.439333	18.786293	4
-491.66272	311.77176	842.8553	-8.070725	18.858282	17.303024	4
-788.5311	611.69763	983.2994	-9.573927	18.381681	19.329126	4
-945.82086	799.0305	954.1044	-8.093344	7.4478936	27.122057	4
-884.5202	563.58594	747.3231	-6.269543	-1.815765	32.772594	4
-450.4727	-33.587944	503.57822	-3.19565	1.1567975	24.963541	4
-122.99089	-220.84006	711.0571	-5.125783	12.195874	13.003904	4
-141.37425	177.24294	913.86096	-1.6216409	25.611076	14.670438	4
-210.38252	496.8884	992.9742	6.819293	28.958433	25.884335	4
-313.3361	669.0341	901.4498	9.032825	25.784142	30.288824	4
-330.45486	482.59473	537.6205	5.241777	25.509518	25.23379	4
-555.6246	112.64459	604.43176	0.3693838	28.166529	9.798347	4
-489.81464	302.21274	722.3671	-6.288825	21.45724	0.955581	4
-831.31116	539.0577	871.1036	-3.7660174	14.336722	9.588834	4
-803.5782	744.43195	820.2982	-2.8589416	2.0629535	22.110275	4
-607.34076	411.04877	619.2595	-3.5171497	-3.577522	28.497812	4
-496.51822	50.249866	618.09393	3.1857572	-1.3252882	24.181704	4
-389.97064	140.6005	726.598	8.297063	1.1096823	21.819233	4
-364.71567	370.89734	824.4477	11.127289	5.831234	28.28505	4
-290.91418	384.17444	774.2795	8.510305	5.492859	31.751753	4
-393.19287	371.2546	876.4284	6.385778	8.1376505	26.583855	4
-361.87457	444.9737	776.01874	7.395237	10.33694	20.90204	4
-426.52682	318.51767	829.3309	10.243936	12.050289	13.658641	4
-556.1692	366.83994	863.584	8.555007	12.501991	5.1048617	4
-754.6989	407.46518	780.27423	10.882039	9.333044	0.32990482	4
-647.9379	318.26178	660.81775	23.656263	4.788077	-0.45328346	4
-564.2928	260.02637	672.96515	37.2538	4.1677938	-1.9038447	4
-466.70343	316.48422	691.606	36.275726	6.404221	-3.3407495	4
-354.49634	168.73628	670.97906	25.725325	13.822356	-7.7862525	4
-400.88727	359.81482	853.4464	22.677273	14.187344	-7.6095004	4
-440.128	585.7952	803.0588	28.989048	13.323444	4.3243074	4
-455.225	407.81482	702.02045	30.727629	16.02882	1.5990274	4
-319.864	201.04596	584.0768	19.89711	18.627577	-6.506846	4
-458.9519	234.21585	838.9143	17.31921	22.58931	-13.289168	4
-681.02893	551.6031	854.6786	19.37318	18.912739	-12.40337	4
-874.4346	574.3993	856.6227	17.114475	13.138438	-8.568818	4
-777.1516	408.4718	787.85547	10.176923	3.38801	-7.408097	4
-488.8196	254.09093	697.09265	12.629345	-0.62908363	-2.3110483	4
-472.157	206.50873	834.20514	21.67757	1.6204506	-3.2849896	4
-245.99135	255.37685	686.5492	23.660471	6.9436927	-2.0113986	4
-291.06808	314.27307	718.92377	25.526773	11.599178	-3.1710732	4
-513.3242	568.8293	846.2787	26.224123	14.536949	-3.750195	4
-502.409	731.6064	779.81476	26.515713	11.658936	-0.5778627	4
-486.50385	563.76636	756.061	19.57858	5.907969	-0.9518667	4
-466.04532	368.71805	765.17084	13.560073	9.089549	-5.295661	4
-418.9958	215.61281	618.57275	13.67442	15.512267	-9.532826	4
-379.01062	242.89565	813.1441	19.080173	17.62825	-13.810344	4
-517.08545	409.73734	814.661	24.239656	13.119939	-15.736119	4
-679.8911	421.58145	720.2186	24.54602	10.618252	-17.111029	4
-691.9844	302.77496	679.70374	25.78891	8.24868	-23.602942	4
-711.59186	318.05905	683.1925	32.11153	5.2242537	-22.686558	4
-750.2129	481.86728	796.83	38.781876	3.2754629	-20.552418	4
-628.0291	439.7482	710.73804	34.611618	2.6685305	-16.680952	4
-580.4846	330.88135	743.68317	28.11958	2.8299634	-12.522398	4
-610.4261	316.9537	752.0372	30.772852	7.2067714	-10.335934	4
-515.89703	390.1766	723.333	33.855373	10.515031	-5.9906507	4
-422.88574	454.6214	786.7013	26.9271	10.819366	-5.643335	4
-438.1409	420.2829	849.1744	23.320992	14.568622	-5.7156115	4
-581.38275	637.42145	923.41974	19.019178	14.111909	-6.1290956	4
-598.6078	610.6682	810.68494	15.829034	10.929647	-5.6962123	4
-409.46497	326.482	687.0415	10.161753	8.597977	-9.537089	4
-286.91357	139.61356	650.69495	10.728427	11.8494005	-14.9637	4
-526.3374	256.9328	817.78406	19.304775	16.130486	-20.040905	4
-424.96143	488.53058	815.8935	19.006887	8.008637	-16.80481	4
-731.6492	501.82358	853.88135	13.111602	5.4386325	-14.4559765	4
-1001.0777	582.2083	852.6342	6.924136	-1.8783578	-17.232489	4
-414.14383	358.15704	569.44604	5.7913494	-6.868298	-14.578114	4
-454.82187	341.84244	865.73346	6.9699206	-3.6504457	-13.632712	4
-427.8075	553.96106	1022.3761	8.2751255	-3.721079	-12.399258	4
-278.85385	454.10294	879.45514	1.2056582	-3.5399306	-11.250975	4
-326.37924	433.97742	793.5821	1.5279018	-9.283383	-10.80435	4
-515.83307	621.47034	882.367	8.851966	-8.352574	-13.095844	4
-602.99774	576.36615	764.2023	6.4704714	-10.992796	-17.279312	4
-499.92923	379.9802	751.03235	-4.2638826	-9.8529215	-22.633589	4
-520.5098	433.39877	923.42163	-4.911382	-12.569389	-22.298601	4
-553.8896	435.52957	754.8186	3.6616974	-16.155457	-20.080042	4
-434.03918	335.70102	589.2465	6.7100444	-14.129159	-21.544918	4
-330.74902	474.27417	657.39417	12.382163	-8.93509	-23.87029	4
-488.1535	702.45557	795.0321	18.26174	-4.2531075	-18.319973	4
-396.88074	574.0963	667.52673	9.508082	-2.061533	-16.80071	4
-270.81024	425.48618	693.6283	-3.9685597	2.6791813	-24.19837	4
-493.8866	500.48438	899.1759	-9.195535	2.5363238	-25.076216	4
-631.0999	523.42615	808.2944	-0.3047145	4.7804556	-26.049923	4
-731.62054	508.39856	750.9012	0.43642172	1.8977076	-24.253834	4
-880.1342	511.26843	845.1631	-7.1265507	-1.7918745	-24.54117	4
-811.65845	471.72638	765.9493	-12.197441	-2.8031366	-20.30964	4
-633.43475	417.2362	715.4303	-27.687563	5.719862	-17.760073	4
-375.99716	471.67795	821.6132	-36.01042	16.316914	-16.912998	4
-392.32413	524.3059	827.0601	-47.99003	25.102463	-11.461205	4
-581.15356	511.06662	754.07477	-65.41746	30.083038	-14.071664	4
-570.88654	487.37756	817.81476	-81.98811	29.445665	-18.399834	4
-559.7682	430.18893	764.17737	-88.48754	29.825285	-17.320677	4
-595.08307	329.62778	498.6078	-91.79207	25.808203	-17.115278	4
-599.3941	311.86896	539.3944	-92.562294	28.473684	-17.903217	4
-547.38184	332.30762	752.5231	-84.70471	25.670507	-7.821817	4
-491.69556	228.07819	566.9019	-74.8828	18.574688	-7.814192	4
-484.5103	155.69424	595.527	-68.304596	20.022772	-13.506338	4
-468.08383	142.04611	575.08575	-64.68196	17.884563	-15.477906	4
-608.0933	229.58815	665.3293	-57.878147	11.081727	-19.989035	4
-753.0518	231.35443	909.0554	-41.16894	2.4597733	-16.794807	4
-811.72174	127.565956	785.91266	-29.034739	-6.6785192	-19.885727	4
-861.44653	138.66904	759.53314	-27.382452	-11.30966	-22.680794	4
-831.9667	253.65149	542.38336	-6.607906	-18.226475	-12.909163	4
-639.7144	359.39056	635.4414	11.689931	-20.426168	-3.7453313	4
-321.01813	236.90128	757.7081	24.813362	-15.018606	-0.020192854	4
-240.48561	166.76752	546.25214	21.485228	-8.568449	-3.9319515	4
-439.19543	316.2605	742.65576	17.989223	-4.6857157	-0.7287188	4
-531.5738	472.731	894.4247	32.74709	-12.305461	9.546348	4
-503.02747	495.17517	766.61566	41.6274	-17.6509	13.964814	4
-529.3672	458.74847	779.98004	41.131886	-21.677341	14.019423	4
-568.8893	267.82404	845.714	27.54013	-19.873379	13.607026	4
-494.92145	65.64125	804.8798	18.713696	-18.854582	8.780444	4
-449.06494	57.885002	750.8555	17.078552	-16.8118	4.35219	4
-502.4509	149.17633	635.10297	20.246328	-12.115586	3.1282248	4
-544.7109	346.97943	746.21027	31.61219	-7.0706596	4.354666	4
-520.2023	492.66577	808.41064	39.1455	-3.4538426	9.265517	4
-503.22763	525.67737	846.6261	33.549503	-2.1575582	8.50251	4
-449.66962	445.53546	792.45715	19.070843	-3.0399945	7.6672773	4
-480.2466	269.13907	618.6219	1.0773584	-0.4943411	3.1912503	4
-572.09644	192.0454	619.2103	-12.828494	4.491004	-2.3537922	4
-615.54	261.3435	762.0294	-10.839634	3.8702872	-3.3319752	4
-490.6482	223.96817	645.7702	1.1185578	0.71714085	-0.055494625	4
-440.66818	310.8141	656.59216	7.330173	-2.974265	-2.2491713	4
-597.3935	335.75122	775.1746	7.006167	-1.3602039	-0.21937855	4
-485.1171	315.71707	631.3623	7.477459	-8.318229	4.6683526	4
-625.83057	307.2342	668.2063	10.438763	-6.8796954	6.664855	4
-819.369	224.46623	536.29144	6.6152983	-7.423618	6.541089	4
-840.43805	227.81866	707.9847	3.0261326	-10.050149	5.158671	4
-580.0936	219.59915	797.9111	12.865847	-12.3244505	8.345103	4
-433.20673	312.75644	695.64685	26.62589	-8.982565	9.64119	4
-525.41724	410.29184	653.23334	32.593575	-5.6353636	13.064677	4
-605.81146	494.51465	966.6567	32.973587	-4.2413344	14.409513	4
-688.66693	497.36493	834.16455	30.120079	-8.8630085	11.842952	4
-763.78217	507.7166	767.6815	23.98823	-6.7496305	9.974042	4
-514.7048	410.05045	758.32684	23.676422	-8.163601	9.058083	4
-406.98322	346.72952	735.06683	22.464579	-4.921656	3.0527644	4
-561.25574	384.0091	919.5901	21.517756	-0.4323404	1.7078866	4
-507.81448	311.89227	629.4633	20.159763	-6.7835193	0.056334548	4
-608.3398	295.12735	824.6207	18.275816	-0.2990765	-6.017116	4
-728.784	272.56168	678.4482	17.266676	-7.2741885	-9.48621	4
-762.61725	259.57172	448.8879	13.548406	1.8117234	-8.629536	4
-393.9967	350.19586	669.45026	21.723543	7.402037	-5.964428	4
-251.67467	274.64468	846.76245	28.821917	9.41279	-3.444347	4
-371.09897	195.77226	890.101	29.449333	5.495394	-4.145078	4
-469.9997	217.09258	768.79395	23.810045	4.979566	-8.598748	4
-531.4299	290.82986	758.9002	22.97433	7.7259245	-11.68254	4
-576.55975	374.99088	861.2204	27.094204	5.47062	-13.932582	4
-558.5149	392.4322	810.58	21.431873	4.8037505	-18.107561	4
-725.03735	335.42352	992.9245	15.617443	0.36790875	-16.883144	4
-755.24506	234.48947	822.9874	8.258978	-5.038695	-16.396578	4
-709.9908	226.45036	633.6438	7.4706345	-1.9950547	-15.78284	4
-707.3554	240.22716	714.92975	15.522269	5.9249773	-10.741529	4
