A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-358.45056	332.99203	597.84344	-83.419685	28.58918	7.7836905	4
-314.03903	587.3889	596.5453	-65.56117	22.592718	3.8666127	4
-244.65718	718.02637	654.8082	-53.972916	16.213907	3.0496037	4
-179.56812	737.36743	668.08746	-59.15731	12.849909	0.27629313	4
-227.52711	683.8421	671.58295	-56.614674	14.023039	2.8727891	4
-121.970116	627.8338	633.3864	-44.295567	13.27959	4.6864877	4
-95.15805	724.1873	700.7704	-16.96089	11.345618	7.16045	4
-56.87678	770.89606	827.653	-0.069437854	8.924546	6.0150394	4
-83.33568	781.6953	780.3983	17.162725	6.305494	6.976192	4
-122.79779	1012.0996	682.5504	44.07049	-0.009166388	9.06831	4
-82.98187	1106.0754	621.1919	59.135784	-3.2983084	14.831805	4
-156.6503	1030.2944	484.68027	49.771553	-5.1646056	17.432661	4
-261.66055	934.8836	422.34973	28.603043	1.5507187	18.094618	4
-291.91034	940.05975	424.59174	20.082514	5.716758	19.247242	4
-367.83282	714.8766	550.6285	15.109656	6.8239074	14.554694	4
-460.48358	536.71185	569.74457	7.5588374	6.2683096	6.113453	4
-282.0817	559.17194	537.31177	5.0197735	-1.0594884	7.9701734	4
-154.60608	507.4562	521.0254	11.265232	-4.903781	6.9909434	4
-244.36342	536.76263	577.39417	14.937509	-3.4331374	-1.1120795	4
-175.54456	617.66364	633.4046	11.699476	-7.034108	-8.770604	4
-153.21597	711.404	700.0437	8.179514	-8.567791	-12.191036	4
-138.8888	851.91595	686.1381	8.579148	-9.88877	-11.274635	4
-187.9356	904.93494	593.77155	13.368344	-10.18221	-17.079926	4
-187.57251	832.38837	540.60645	1.4099848	-7.8658357	-17.268381	4
-131.79549	799.3178	365.73373	-8.278601	-4.6224117	-16.798584	4
-190.14725	839.28076	383.79477	-6.082623	3.9194481	-15.113546	4
-256.39307	939.0694	527.0311	-2.4954622	8.93724	-14.040163	4
-310.31937	989.19135	661.29706	1.4319725	11.099361	-11.690742	4
-325.0793	925.5889	756.8707	-2.0981207	13.20796	-7.756005	4
-313.7729	693.6627	706.54645	-7.212129	14.461091	-9.700612	4
-358.26196	495.3659	589.426	-14.711968	13.859889	-15.466842	4
-370.01013	470.6427	485.51633	-12.2153425	16.877155	-23.823715	4
-359.03827	607.38586	505.04837	5.541979	16.708185	-25.756346	4
-342.3185	808.47375	558.8879	26.323906	15.310177	-26.949478	4
-262.44254	971.20746	596.64764	26.214577	16.138042	-27.436365	4
-234.45999	994.2957	615.88385	12.866108	14.585062	-23.60403	4
-221.29707	855.859	532.2954	-0.854418	17.542395	-26.21079	4
-280.5927	730.18463	436.9761	-12.801365	25.28451	-29.932861	4
-341.5324	725.2037	425.386	-13.128754	29.621658	-32.491776	4
-372.87997	729.3029	531.17365	-4.2938905	32.27969	-31.517517	4
-366.04178	732.4922	553.2588	-1.1596216	33.297195	-30.803549	4
-359.5057	710.57874	560.8753	-3.1780894	35.826168	-32.256016	4
-392.4474	720.00903	565.50287	-11.649603	38.396942	-32.891075	4
-424.28613	724.19275	596.05707	-18.234474	41.03292	-34.58624	4
-394.66257	703.2566	561.3743	-19.86153	41.246494	-34.861732	4
-376.9952	631.7639	585.0542	-23.236908	44.41953	-38.414146	4
-389.67325	619.7638	575.55035	-20.499058	45.048862	-40.76918	4
-399.88885	700.48	559.06085	-12.530645	45.12678	-39.610992	4
-378.33612	746.3115	577.2564	-10.46499	43.88522	-38.41252	4
-367.65634	787.49976	577.18463	-7.6746364	42.433357	-39.5073	4
-373.10498	833.2929	528.3606	-0.37169006	40.56347	-37.6973	4
-388.36813	795.7082	532.4583	-2.1983697	36.294228	-36.847595	4
-435.82922	789.6825	539.30585	-2.0725398	34.802498	-35.68733	4
-435.18814	820.80225	465.81476	-3.6485448	32.425613	-35.236794	4
-430.483	782.0385	499.27585	-1.8176978	32.62842	-34.87418	4
-436.2627	738.1801	535.42786	-3.4818661	32.770092	-36.961403	4
-410.93796	748.52454	603.3869	-5.3408375	32.049538	-38.32725	4
-376.24075	745.8857	605.07153	-6.5746355	26.233782	-38.0367	4
-395.72647	735.54504	633.2456	-6.8395634	23.575375	-38.430153	4
-397.11093	847.4661	569.8171	-1.3326962	21.578262	-36.35911	4
-404.3895	844.67236	540.8629	0.2754672	19.161184	-36.572468	4
-418.94464	791.33984	574.80676	-5.0091004	16.138422	-36.594822	4
-424.37827	761.2948	540.67944	-5.6519604	13.968966	-35.321278	4
-447.03323	752.7035	531.91187	0.24683645	11.864275	-32.212097	4
-412.70166	687.35254	553.96576	1.8890132	4.7704334	-31.557682	4
-387.43713	697.07587	489.20752	13.023197	-0.13252036	-29.114998	4
-396.375	757.1027	483.22308	20.669296	-2.7532077	-26.04253	4
-404.6408	814.6982	509.89578	25.86394	-9.106907	-22.620577	4
-472.19205	794.3948	537.02747	29.532263	-12.076749	-18.367006	4
-509.4535	728.8025	493.2501	25.898216	-12.315009	-14.808796	4
-481.32355	694.81946	488.77222	24.76117	-15.765078	-12.938292	4
-471.42355	693.00916	501.6385	24.941936	-18.125042	-12.502201	4
-482.2472	610.93134	476.91565	21.622952	-17.861917	-12.660902	4
-505.5214	571.4446	473.3903	21.472385	-14.890622	-11.953204	4
-505.36472	667.0725	503.58707	20.722195	-12.131654	-10.070931	4
-487.60205	695.6943	583.389	18.110085	-16.333632	-5.2652116	4
-490.15652	652.2941	633.9716	17.114723	-13.623741	-3.896828	4
-470.7608	636.58264	591.17456	19.229206	-13.604942	-4.5313973	4
-471.56168	709.8204	555.296	20.40079	-13.452077	-6.5749464	4
-527.65436	695.9081	561.88916	14.847775	-11.307566	-9.444366	4
-545.4438	606.1435	465.18903	-3.7902708	-8.190203	-13.464361	4
-527.6357	593.2429	510.9541	-24.595486	-3.0578997	-17.673723	4
-482.69565	667.3705	603.7566	-29.931429	-5.8803563	-18.534027	4
-455.4617	629.56836	722.95996	-31.428453	-4.7544255	-21.749126	4
-490.53656	602.364	719.97614	-26.428335	-8.473104	-23.591803	4
-450.1473	512.57666	679.0009	-24.169437	-10.014317	-28.065907	4
-448.2528	478.6199	579.9204	-18.318848	-16.428335	-30.326054	4
-498.71994	468.55478	596.4337	-6.6312	-18.753502	-33.60294	4
-526.8018	531.7336	605.02814	3.709428	-17.392769	-35.507565	4
-452.9871	559.41455	637.17236	10.310912	-19.644176	-32.501534	4
-354.74786	645.10425	737.7837	8.16033	-18.629177	-31.417473	4
-332.0137	778.7005	646.91077	1.7937953	-17.189964	-27.676456	4
-343.22632	657.075	592.73975	-12.338044	-16.27485	-27.721212	4
-399.61743	579.41156	541.28033	-24.860872	-12.848294	-31.100714	4
-461.43164	572.89935	560.3745	-28.536726	-11.9823	-32.28181	4
-576.2569	613.9462	665.65753	-28.349712	-12.484894	-35.935646	4
-639.26337	562.39105	690.0995	-27.720543	-11.494634	-36.77501	4
-646.2607	485.5032	660.5932	-23.029518	-13.22441	-40.341522	4
-659.0719	562.5073	683.9622	-11.819765	-13.414291	-40.650146	4
-651.77167	560.5007	630.9007	-4.2528443	-15.079379	-38.843533	4
-640.74585	590.24506	605.77405	-10.71441	-16.939	-40.19591	4
-572.964	557.3532	602.5004	-17.582266	-17.15931	-37.926414	4
-497.5173	512.33594	491.53647	-20.568968	-18.972563	-39.637596	4
-500.49387	492.48337	411.38266	-22.878242	-19.507635	-44.473366	4
-535.8215	415.77182	427.86102	-18.587818	-16.137333	-47.247272	4
-587.224	475.46036	385.70575	-6.564645	-17.492294	-51.45833	4
-628.4175	545.0304	362.5999	9.084723	-20.259878	-53.13338	4
-587.6161	590.1113	315.581	21.9947	-21.763506	-53.934483	4
-590.62805	648.7576	318.02182	23.152365	-19.231411	-57.511585	4
-660.8616	673.5757	412.8299	19.697762	-15.675299	-56.23245	4
-642.1928	604.9126	513.73914	21.207685	-8.459004	-54.00409	4
-663.68677	540.68085	591.20593	17.923851	-3.631456	-53.303635	4
-617.1164	385.25714	632.7223	17.488644	-4.084295	-52.43979	4
-595.48944	379.20145	647.3062	16.937492	-4.536911	-49.76656	4
-576.702	436.5038	585.5977	11.775223	-7.4079065	-51.04872	4
-580.0187	429.6534	671.2636	0.33066925	-7.2608027	-54.5271	4
-534.9874	397.63528	807.9054	-11.525989	-8.46847	-55.09806	4
-596.39496	479.7205	1013.0725	-21.70121	-15.767201	-57.991734	4
-487.4829	475.6042	905.222	-34.333004	-28.448519	-64.294685	4
-360.041	437.96454	815.5377	-35.53274	-39.49035	-65.15572	4
-578.7149	349.94763	895.30286	-28.267792	-50.970104	-66.76323	4
-541.2287	317.07153	807.2298	-23.016836	-57.658657	-69.210976	4
-545.2784	396.8699	876.3761	-15.88028	-57.673214	-62.058647	4
-491.60226	408.2858	835.46155	-12.170411	-59.785934	-54.47847	4
-469.47723	450.16223	915.23224	-11.052202	-56.185154	-50.138935	4
-549.0014	471.1486	784.002	-2.8413093	-52.329082	-45.84987	4
-633.65625	438.7314	636.0991	7.658642	-43.09261	-40.48861	4
-705.3042	445.1984	577.5779	24.980576	-34.0354	-35.100426	4
-756.06085	673.3452	438.52567	38.290867	-22.56173	-27.892174	4
-812.5948	723.88336	359.26178	41.115993	-11.707406	-17.518524	4
-809.6333	611.8585	378.2746	30.50105	0.9573164	-9.4334755	4
-730.97107	421.1023	427.16922	21.3135	13.6422	-3.8104548	4
-626.6962	404.23648	369.04935	18.921652	21.520136	1.2927585	4
-503.5633	368.15662	519.3972	19.8885	22.067291	3.7742128	4
-524.72174	385.8721	621.3388	23.20999	16.166239	1.2128208	4
-551.63763	338.3786	621.7177	24.976286	14.516346	-2.379313	4
-547.8052	405.71124	689.484	30.685663	8.352742	-6.6491475	4
-608.3721	483.92355	798.9923	27.485495	6.516286	-5.9049354	4
-567.20685	412.12143	815.2881	20.258371	0.9275437	-4.9965153	4
-566.9657	504.19806	882.36505	23.479197	-2.9136252	-1.4042845	4
-529.4501	452.03433	858.7145	25.176199	-8.872957	4.3366213	4
-446.14514	347.1432	753.97833	26.317053	-11.010125	7.1239486	4
-413.7818	390.61606	697.5917	37.935196	-15.700518	12.790186	4
-424.16675	426.60013	706.347	39.58187	-14.55254	12.240348	4
-459.01578	390.6985	744.00415	25.157593	-16.382189	9.581917	4
-573.3067	369.17657	775.83215	20.593262	-22.339565	7.361304	4
-512.4283	320.20602	774.50604	25.86368	-23.95823	5.592826	4
-547.4813	380.3435	782.9644	29.524134	-28.300673	3.8757062	4
-636.77136	350.18735	758.0865	40.96145	-26.688135	3.0677779	4
-667.35144	425.31454	693.1212	48.175022	-27.047009	3.9830835	4
-550.43866	489.23904	550.7809	54.108086	-26.291565	9.452984	4
-422.74634	476.81885	551.3527	48.44092	-25.527103	10.312641	4
-586.5737	526.9214	645.50104	39.006702	-23.215532	12.537084	4
-670.3898	480.43277	585.58575	37.006954	-20.9497	17.197817	4
-554.1351	560.9753	608.4935	42.540302	-16.608524	16.227327	4
-510.12613	627.39044	595.4719	47.520607	-16.459082	21.019863	4
-513.5302	391.17624	472.62387	40.18095	-16.252478	21.568213	4
-549.46094	459.01004	510.75787	32.36201	-15.735688	17.299215	4
-541.4668	630.7058	674.1439	34.960846	-12.906092	20.264185	4
-435.75366	713.49396	707.0176	35.852154	-13.36011	16.722752	4
-545.4701	841.7238	695.2279	33.450928	-13.657554	13.99598	4
-603.8456	863.1538	646.14124	32.449272	-13.029659	8.673369	4
-601.9134	914.50146	731.4971	29.050316	-12.849779	3.334379	4
-657.11206	886.27203	742.38916	31.75618	-15.66018	1.3026702	4
-729.87305	785.26306	722.559	25.53611	-13.663175	-2.6341152	4
-648.99274	632.43646	558.6736	17.667967	-10.191411	-3.7058334	4
-573.4996	747.08386	469.93716	11.572617	-6.6931643	-3.8433976	4
-575.82513	772.34753	510.18982	15.216937	-4.78128	2.0598917	4
-386.9152	567.44135	642.8231	9.342101	-8.399425	-2.2473807	4
-203.87167	574.68884	819.2874	-4.9260283	-9.125695	-2.236295	4
-216.26749	559.6258	803.79987	-10.088537	-15.152135	-4.449509	4
-219.09134	444.8936	727.4539	-15.544435	-17.543095	-10.0945215	4
-270.4396	385.82843	613.6129	-18.039637	-19.675554	-12.772677	4
-302.85083	465.67435	637.19916	-8.719968	-20.182997	-13.649767	4
-337.50363	566.21094	722.52313	-0.61187774	-22.516956	-11.9875345	4
-397.6087	671.5826	875.6737	5.7587585	-24.996546	-9.970866	4
-450.3242	705.5373	941.0336	-0.6697921	-26.234905	-12.119547	4
-615.9919	627.56335	886.5516	-13.319932	-24.210842	-14.542724	4
-701.34686	544.6379	822.36523	-20.865475	-20.316074	-13.991638	4
-658.64355	431.42902	723.8829	-25.412378	-17.849007	-16.11693	4
-459.40375	414.42206	542.9895	-20.26652	-14.445082	-14.543588	4
-430.5541	497.46432	545.172	-18.592257	-6.4522448	-12.228112	4
-471.8971	666.14307	658.71954	-13.495961	-1.246055	-5.888368	4
-496.80832	729.01715	774.77435	-14.800981	-1.3290876	0.7277358	4
-505.03253	648.23987	731.84467	-29.006754	1.944482	1.2383473	4
-454.68176	518.72687	577.0145	-43.18751	2.4568632	0.13800044	4
-404.8803	382.26044	390.33743	-39.48412	0.79174376	-0.009073538	4
-361.73767	442.21863	277.3576	-25.728111	0.8995232	-0.7566702	4
-401.39288	691.67377	442.1193	-2.4463441	-1.27604	1.0635653	4
-471.33847	931.44916	590.54755	6.060113	-6.7723475	-3.2855477	4
-583.9514	753.9553	531.2975	-4.245998	-11.541364	-9.370828	4
-663.48486	454.52124	482.32584	-23.509714	-13.613935	-17.82625	4
-648.9992	380.7615	524.82416	-35.509956	-17.56725	-27.82078	4
-608.5075	418.8542	578.7443	-25.139296	-26.099901	-32.794422	4
-562.2031	626.5003	671.62683	-11.760033	-31.032715	-36.300922	4
-457.62027	640.3383	625.2585	-10.302475	-32.337997	-39.206593	4
-288.92798	378.2025	619.6934	-19.289877	-30.650484	-44.272366	4
-240.93785	289.4163	619.30255	-21.79646	-27.92024	-49.059364	4
-313.24643	464.5702	600.3985	-11.33232	-25.330086	-47.551735	4
-332.74356	541.6027	626.85095	-8.023708	-23.795656	-47.508785	4
-440.9921	601.7194	608.2334	-18.976843	-18.124401	-49.791023	4
-422.62466	547.1133	587.522	-22.831945	-11.165332	-52.069584	4
-397.33054	415.36676	652.6175	-16.292448	-8.570959	-52.017582	4
-373.31046	295.63852	648.24164	0.76278836	-8.728302	-54.451797	4
-306.9875	325.95917	565.176	22.648428	-10.610204	-55.63842	4
-504.475	574.7197	528.59125	35.59809	-9.532662	-55.502613	4
-763.2325	481.27026	631.6765	29.405136	-7.0338397	-56.701366	4
-740.2684	315.31448	795.7717	19.086218	-0.66153663	-57.3633	4
-608.1728	406.75858	971.8371	14.655577	3.3374267	-58.967213	4
-535.411	428.1698	1102.2533	9.6129465	1.5694939	-58.969593	4
-549.34607	369.2683	1065.3419	0.65044355	-0.3289119	-61.496006	4
-527.9699	258.53006	909.2465	-1.781497	-5.6983833	-60.596832	4
-514.8939	255.28018	818.46985	2.8106248	-11.191305	-57.20903	4
-492.44022	191.57024	978.03876	0.4828516	-14.648145	-57.382988	4
-588.16364	206.97562	872.96814	-6.873358	-17.409798	-58.33676	4
-626.9767	217.60858	770.3756	-4.729521	-19.021364	-59.096207	4
-528.4342	182.8645	900.769	-4.138893	-18.979038	-57.216	4
-509.84357	345.80075	870.40045	-5.8167953	-18.078695	-51.974686	4
-370.54492	251.78615	823.662	-7.606969	-16.332735	-51.999096	4
-458.1702	346.24615	893.99805	-6.393494	-13.577539	-48.362396	4
-418.0329	258.9456	773.0383	-4.6982603	-8.639199	-49.425873	4
-611.9891	329.50308	742.2652	-1.2915612	-5.9620223	-53.313034	4
-690.42426	330.9614	709.8796	1.161956	-7.6621614	-56.157303	4
-686.4839	266.75333	608.0765	1.8834122	-8.569476	-55.48274	4
-665.6034	303.63022	741.7295	6.3002515	-12.303476	-56.128876	4
-487.3468	319.5542	811.6717	7.3266096	-15.314516	-56.98207	4
-508.7096	503.68893	808.9727	9.984566	-11.755935	-54.790497	4
-488.71802	547.4477	749.7679	6.092476	-6.5001893	-52.950817	4
-502.88098	559.5235	723.7012	1.6846184	0.83653426	-51.220547	4
-515.0738	463.45184	671.2867	-2.5952098	5.9768314	-50.766075	4
-672.2596	454.16788	811.6481	-8.089882	8.20763	-48.944607	4
-708.7116	378.5457	840.86743	-9.2734995	8.697558	-47.995075	4
-609.59375	498.2975	858.2493	-4.3286347	0.64077693	-45.84326	4
-583.4535	691.4052	932.8263	1.650836	-3.9465032	-39.484013	4
-577.4724	608.40076	644.6867	-1.6532571	-10.363918	-35.310627	4
-601.2292	420.28683	509.57407	-10.254659	-12.088244	-35.31611	4
-640.82837	353.9475	495.5932	-10.704907	-10.4312105	-32.780354	4
-648.04517	447.8554	557.7698	-4.0717597	-10.565214	-26.438368	4
-603.259	435.09	622.26306	-2.9152064	-10.775497	-17.443295	4
-436.2518	447.19443	688.22363	1.1457486	-20.357653	-11.230866	4
-604.0133	766.8872	840.1672	16.44533	-22.619707	-3.6828203	4
-737.03925	532.2355	668.3599	14.080553	-20.253132	-4.8383536	4
-851.85254	248.45058	625.1273	1.4435885	-13.497885	-5.534388	4
-779.2546	183.3179	716.0298	4.1444006	-14.94159	-4.672673	4
-526.0881	80.47825	755.74695	9.055398	-20.665411	-2.007816	4
-511.47757	283.92657	942.3428	5.367606	-19.073704	-0.37098077	4
-549.9414	329.05084	1014.7065	-0.6659761	-21.761097	1.1536763	4
-504.183	155.5555	850.4471	-14.345226	-15.073623	0.21184136	4
-619.9011	224.95688	857.45966	-19.887575	-7.217112	2.6445196	4
-631.3265	23.638588	798.56396	-25.433058	-4.6487293	3.148589	4
-667.0353	36.69124	702.0222	-29.21874	1.6022614	1.6902692	4
-671.11206	217.60573	740.5375	-23.819242	0.4303922	2.527432	4
-560.12415	292.64316	866.8899	-24.298637	-0.36577955	1.1805773	4
-460.43958	198.1982	888.8754	-28.918152	0.10350036	0.62517166	4
-536.0235	135.40858	779.9264	-33.17642	-4.7414417	-1.3267761	4
-746.5249	254.68515	740.75305	-29.733557	-6.7068677	-2.5190618	4
-623.41095	83.01727	504.18448	-28.203669	-6.642617	-5.102392	4
-587.025	142.42761	520.9007	-22.437716	-8.4937315	-5.148186	4
-362.83527	16.610586	517.89014	-18.287058	-14.908778	-4.132999	4
-519.1536	214.56836	690.80676	-17.603573	-14.523006	-1.722719	4
-578.5352	233.08815	652.9631	-15.811612	-15.675294	-6.3803625	4
-664.63055	199.75638	674.7569	-19.543934	-14.262285	-8.03458	4
-687.9228	173.82426	719.7808	-21.343931	-11.942147	-11.994732	4
-738.0942	339.89093	737.7781	-9.923656	-15.767465	-7.8785048	4
-752.4494	297.79373	682.72656	-13.352905	-13.1815405	-5.530048	4
-805.7592	275.62405	606.3979	-13.707283	-13.022555	-3.1484125	4
-706.0911	251.164	583.12756	-11.241941	-14.985759	0.16647759	4
-638.6593	332.9826	500.26447	-9.775192	-18.779339	5.7268987	4
-606.007	482.2041	604.9981	-6.139577	-18.946428	10.537826	4
-601.22534	419.35483	543.2358	-9.056679	-16.896078	11.26136	4
-800.46246	595.58545	604.7962	-8.749439	-16.147396	15.462897	4
-695.1903	479.91367	581.23865	-7.9078517	-15.412949	15.153516	4
-738.8016	508.57587	686.0232	-0.7592121	-19.646242	17.158674	4
-514.414	363.4683	671.9348	6.8409433	-26.837038	16.137955	4
-533.20746	399.21573	785.7326	17.413687	-33.1559	16.725182	4
-503.02332	337.37897	766.85254	22.372438	-35.886833	15.018748	4
-554.3713	174.39426	814.9452	17.949942	-38.2968	12.5686245	4
-522.7647	-4.3410273	808.60315	12.143501	-40.41247	6.3698597	4
-613.8086	127.45567	856.9233	17.929995	-43.353577	7.3355803	4
-615.8273	88.52439	795.05725	22.56473	-47.668163	10.191165	4
-624.2557	187.73291	776.485	18.706741	-46.982475	13.237092	4
-532.52	265.2186	810.2659	15.806448	-45.92497	19.171194	4
-508.8614	228.15097	804.7811	10.567669	-43.265076	22.110298	4
-431.68427	249.26566	876.7301	3.99564	-40.71064	23.412737	4
-338.58005	204.76274	865.69904	-1.89988	-37.822235	21.040085	4
-368.6951	322.35913	930.54266	-2.637921	-33.963634	20.35497	4
-285.74164	361.77264	844.92065	-5.2726693	-34.973732	20.207737	4
-322.12222	441.8061	884.0939	-12.057574	-27.108717	20.972912	4
-278.06036	354.18045	829.5476	-14.481047	-24.1432	21.288439	4
-438.6018	357.0998	854.16284	-23.802557	-24.326065	16.938171	4
-423.8612	326.161	736.54333	-24.152128	-21.742762	16.852844	4
-492.16357	447.85596	912.8525	-24.625372	-22.924576	19.631548	4
-474.40283	395.62906	937.31134	-29.450396	-21.652615	23.010958	4
-462.09793	299.35303	941.0777	-33.987217	-28.592638	24.660791	4
-389.95514	226.7688	905.51746	-37.031178	-31.484253	24.886211	4
-375.838	216.82193	849.5609	-40.842392	-31.106298	24.43428	4
-360.90442	294.7362	834.26965	-45.49335	-31.402689	23.844812	4
-419.0505	338.1418	800.55914	-42.641182	-29.850311	25.098808	4
-446.018	288.1605	781.35803	-44.152405	-29.510914	20.600683	4
-565.3037	334.8259	819.1241	-41.76557	-27.568424	18.523027	4
-635.8753	427.48087	863.8845	-33.468445	-28.310856	17.09938	4
-550.38995	402.69806	693.26855	-27.867397	-31.106747	17.492111	4
-535.4901	353.42233	722.8469	-26.158195	-30.802868	18.369404	4
-544.99426	280.95447	738.7837	-21.948456	-29.273003	17.43919	4
-585.08026	317.43802	682.997	-21.22427	-25.775629	18.425114	4
-589.92816	310.6433	729.2116	-17.302963	-18.448475	20.076311	4
-598.2361	258.10623	826.8108	-16.403652	-17.697708	20.220766	4
-579.7463	166.38947	781.392	-18.873417	-14.358753	21.079105	4
-639.0825	279.0455	875.57996	-20.670895	-11.232421	23.921356	4
-567.8791	334.636	808.2272	-14.542389	-12.483821	29.656322	4
-449.76227	283.8	713.3514	-13.549069	-12.046981	29.870184	4
-337.42334	235.59488	722.55414	-15.32449	-8.721243	29.708143	4
-441.34174	263.13596	911.8116	-14.5174	-6.2271204	24.855642	4
-585.852	389.1785	902.41034	-22.970486	-2.3287182	20.112001	4
-507.22186	317.80997	824.3879	-27.154097	-3.2328348	20.09985	4
-346.55145	142.0494	827.8808	-28.498116	-11.045911	17.097427	4
-264.23056	92.51395	704.2284	-16.22917	-11.217058	19.38528	4
-328.75992	183.15541	723.15436	-1.1338977	-8.240728	10.330365	4
-414.08932	83.6617	769.8636	-10.04297	-1.8502108	2.0129812	4
-416.51318	85.82042	773.62177	-12.674418	-0.5628718	-3.4757967	4
-485.47742	264.95627	969.54553	-0.70980895	-4.516436	-3.3366203	4
-486.8906	411.45108	1052.9666	4.9609394	-6.76577	-0.9482042	4
-448.81165	218.258	919.272	-1.1770798	-10.333501	-0.33749253	4
-532.0785	181.96237	856.58496	0.48556477	-11.58804	2.7527466	4
-618.3869	415.87958	821.2453	13.2190485	-8.831083	2.8307993	4
-647.8783	412.6208	870.9036	13.41794	-8.766844	5.662181	4
-681.2221	328.09735	802.0932	14.471416	-11.15478	8.880647	4
-668.72	283.53162	658.3711	20.859886	-10.798688	12.575197	4
-529.42017	95.92855	372.7838	35.11012	-8.980782	14.542991	4
-292.19797	-174.03148	410.59436	48.10041	-7.8472238	7.9536033	4
-275.94043	137.59586	793.3506	59.529396	-1.9893564	-0.31447187	4
-399.4503	403.47797	1030.5286	61.30494	2.0496364	-2.1903777	4
-419.8619	432.88986	1006.65955	47.832455	4.285331	-2.5860186	4
-422.3989	338.25912	1007.6866	33.05991	4.8808274	-2.4725692	4
-415.3055	287.15985	921.1094	33.076138	2.5186696	-4.245412	4
-316.64273	208.74185	745.51294	43.958782	0.18771423	-1.853609	4
-245.96834	108.93741	673.86993	56.614803	-1.3899667	-4.943094	4
-312.5451	54.79993	712.3719	67.21056	-0.84188664	-7.367193	4
