A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-634.04816	454.46048	1262.3839	-19.948254	5.498522	9.072514	4
-614.79913	326.35086	883.9949	-31.295395	0.04409043	16.885738	4
-674.6871	45.771523	887.489	-41.10561	2.286072	19.979836	4
-591.4078	-166.68091	613.1451	-36.290684	2.9759636	18.349432	4
-154.55211	-187.43335	403.9967	-11.736279	2.2525468	13.814257	4
-148.81163	186.66411	866.72845	18.633911	5.1099043	10.791652	4
-212.88089	529.5855	988.5366	29.557266	4.773919	7.517753	4
-140.41566	519.24274	899.1021	8.311299	3.407671	10.155549	4
-190.02914	368.30087	877.33	-12.423245	2.5434256	8.955232	4
-425.94247	380.41382	1027.9219	-22.192434	2.6614537	7.655579	4
-464.76935	353.26294	894.5454	-20.413176	-1.0531528	6.385733	4
-428.25607	220.55324	729.81976	-19.71988	-2.6618676	4.5444336	4
-411.77448	49.39991	652.8299	-18.705206	-0.4713172	3.7590685	4
-493.23328	130.18263	867.1267	-6.613338	0.0022552484	1.5628291	4
-433.18872	272.73672	795.6011	-1.3561392	-3.070948	5.18172	4
-390.13058	236.05841	858.42224	-1.7634722	-1.2326095	6.5758467	4
-394.1852	142.75957	858.28406	-5.6340666	-2.6786985	4.3501253	4
-347.6719	168.16035	837.28625	-12.187845	2.081316	3.9480689	4
-405.2375	272.08087	916.8572	-11.245989	3.8015354	6.270791	4
-331.373	282.9552	839.9256	-4.8193593	3.2868574	8.5446615	4
-354.23358	314.69077	868.43115	-4.9930825	3.5406382	7.3604646	4
-418.0614	354.90167	955.68506	-7.6692553	3.029047	7.786668	4
-515.17096	318.42844	982.28046	-8.695024	1.4894131	11.767469	4
-438.02866	222.90773	830.3286	-14.807769	-2.4719186	11.536449	4
-427.36578	168.69432	831.4295	-16.827774	0.46085232	11.960036	4
-424.90604	206.15514	852.1923	-8.46792	0.63788277	14.011964	4
-389.89496	274.74826	868.9103	-1.3596978	2.563349	13.914208	4
-266.3151	209.34984	670.1559	-0.88201845	4.6033583	13.131792	4
-425.14795	359.0113	1068.0253	-1.5811703	8.814348	13.640532	4
-567.8775	388.89978	1276.0287	-6.2100205	9.243655	13.079543	4
-712.61847	340.31412	1406.8335	-17.768192	2.1984818	17.060564	4
-699.1454	143.06027	841.7689	-25.56547	-0.4973525	19.119211	4
-511.30023	-23.135921	717.822	-24.158857	1.5490452	17.471472	4
-363.47592	95.1988	768.2835	-0.5613984	-0.056660216	16.808819	4
7.2264447	142.37686	497.9203	16.624287	0.55673563	14.99582	4
-51.719975	350.6456	977.7003	19.943321	6.1540656	11.246348	4
-197.28702	448.71622	1033.5582	10.055857	8.302356	12.1836605	4
-338.482	432.71112	910.5373	-11.072247	6.3413696	10.526614	4
-326.41162	306.87314	656.85486	-17.411665	8.083332	9.924376	4
-469.1561	182.92737	838.95605	-20.114992	10.958118	8.233515	4
-364.29086	-37.936924	674.5219	-16.144966	8.266266	-0.8036842	4
-382.86465	38.703312	700.38885	-6.307572	6.265305	-4.378464	4
-427.24283	158.1511	842.2832	6.019117	6.2121024	-4.5266457	4
-724.40717	369.6637	1302.1652	3.4709492	5.6923494	-3.2310584	4
-927.6883	450.9952	1235.2273	-11.191239	1.3178924	4.420958	4
-830.7572	129.36917	850.5467	-24.480265	-3.8391619	10.835929	4
-781.3319	-136.63547	613.06195	-23.741575	-2.2508461	14.430758	4
-253.10176	-354.2073	89.152695	-3.2288227	0.42528397	8.623601	4
-184.731	4.762395	510.53094	25.932802	7.092302	2.4986377	4
-151.43776	384.1443	830.2052	39.738487	11.852187	4.111502	4
-226.05887	553.2561	976.8341	24.103868	13.969914	11.118512	4
-381.36545	495.15598	961.0502	-0.9502574	12.873725	12.8941555	4
-358.0571	335.53137	847.74133	-17.305428	9.528324	9.671139	4
-377.4015	211.01971	804.0884	-18.868835	8.4896965	7.3508654	4
-496.1682	179.99937	865.53735	-16.332298	6.8657947	4.7128167	4
-521.35864	119.47285	921.8245	-15.166502	2.425829	4.870885	4
-527.891	-10.712568	1014.49994	-12.122953	-6.3137617	1.6496326	4
-538.9669	75.032326	979.9592	-1.2187095	-12.623501	5.249558	4
-454.45453	77.01476	851.15643	14.656729	-12.862336	7.257684	4
-475.13113	191.84323	890.8132	19.019049	-10.565731	6.8718987	4
-410.19333	211.73521	863.1818	16.026083	-8.263438	7.9031844	4
-242.50974	93.815544	743.1003	14.44811	-3.9734645	7.8177247	4
-369.38095	289.64746	953.8912	16.134119	-2.2185526	6.7330623	4
-319.7608	407.76154	985.0245	15.979981	-4.6142597	11.043262	4
-245.86333	355.37503	838.61304	10.333713	-3.923927	9.11484	4
-379.80457	367.797	1118.8745	7.654437	-1.398471	9.219481	4
-389.8514	228.8649	1045.0427	0.21197642	-4.0675926	8.367378	4
-530.2301	199.64044	1016.8215	-5.417894	0.9790374	2.252847	4
-506.83826	255.66953	891.6854	-5.9931517	5.260547	0.28015062	4
-371.39062	110.413994	740.4724	-5.7618814	9.306322	-2.5031672	4
-546.2089	199.44513	1066.5995	-4.0088954	13.636183	-6.085188	4
-538.8161	247.5066	988.7572	2.814736	11.244238	-6.5787153	4
-522.75854	246.60303	854.4282	5.3348985	9.202845	-7.545764	4
-526.66547	311.39954	754.8648	3.4382324	11.241001	-5.9430814	4
-246.52827	164.7159	536.58374	-2.198682	13.86002	-5.9725647	4
-170.43996	183.89806	633.1996	1.2813178	17.94881	-6.047174	4
-104.76683	285.65543	802.6047	6.698834	18.533495	-4.3017244	4
-248.61589	460.74658	1022.90643	7.968684	14.406051	-2.5941665	4
-403.25998	605.8472	1093.8768	2.698916	11.039463	1.2041742	4
-446.78177	445.417	952.31824	-15.734459	7.0532756	4.2287016	4
-534.4873	231.47908	869.35596	-24.566284	5.3195853	7.3698597	4
-514.5038	22.647652	715.88116	-23.333109	2.4223237	3.9880471	4
-441.7222	1.3969626	705.9363	-6.645056	-2.5385377	3.109404	4
-484.41638	198.11658	907.059	11.507281	-3.3037891	2.590791	4
-413.13953	324.54086	841.5081	20.550213	-5.1026754	6.421725	4
-301.87527	305.74164	786.59894	19.178564	-6.550498	6.371908	4
-371.60455	360.86612	952.6687	13.769998	-3.814768	8.0103	4
-389.14246	343.6129	1058.6239	4.2946124	-5.539853	6.3910885	4
-252.90138	221.27905	790.6114	-0.21760735	-6.227895	5.4872613	4
-412.1293	364.41724	1066.4873	2.0606391	-3.1099646	6.6463814	4
-327.8054	320.96133	810.69727	4.221347	-3.7402232	8.832613	4
-254.0498	273.3367	733.189	0.5696022	-2.5269146	7.6068935	4
-546.0758	524.0538	1253.6733	-1.6445358	2.4715734	10.924188	4
-617.59863	541.4403	1330.319	-9.968882	-4.6075687	13.735137	4
-709.3454	338.82373	1141.745	-27.865295	-10.502766	16.556839	4
-542.80597	44.977695	588.0487	-36.184216	-9.322227	17.712906	4
-385.05676	-65.7723	584.7335	-28.634422	-1.2404382	12.406431	4
-236.12276	127.9362	640.10944	-7.7681365	4.844781	12.470879	4
-29.443346	309.5963	779.7981	6.6824327	8.733266	11.777804	4
-94.24443	582.06085	952.5878	10.141262	10.682264	15.40325	4
-294.81424	780.2847	1081.6742	-4.299924	8.503576	13.6919985	4
-362.04898	605.13025	982.486	-29.72982	3.4664614	12.52569	4
-392.22668	238.4638	846.58124	-51.607765	2.691938	10.128847	4
-431.21066	27.305218	845.4485	-47.69927	0.4132	7.4299164	4
-512.7376	101.47115	848.07825	-31.191792	-3.2680705	7.781399	4
-415.1111	215.24081	639.97864	-18.516499	-4.0604653	10.052697	4
-402.2701	299.33554	757.6263	-11.889813	-3.1778886	11.546456	4
-405.14066	315.7858	628.2137	-15.405073	-0.68061167	12.189781	4
-370.26984	264.90335	636.37665	-21.295525	4.1606617	10.846236	4
-189.82745	65.93801	275.30823	-19.784061	7.8131623	10.858151	4
176.50098	-148.80722	-156.79788	-7.5641437	13.802267	2.194366	4
21.074873	203.7665	387.97098	18.04354	24.839134	-2.9004264	4
-433.22992	751.6139	1252.5209	37.497726	21.081778	-3.9793522	4
-1186.2782	1500.7535	2766.4397	17.093033	4.730605	0.4396069	4
-1636.7654	1010.20514	2188.1917	-53.344093	-31.346498	16.42705	4
-1269.0557	-347.99442	183.05702	-118.44723	-29.628298	40.729553	4
-1128.8462	-1125.7855	344.80643	-100.203094	-16.893085	37.82156	4
-555.25635	-1267.5311	562.7007	12.619965	-45.28587	26.224611	4
-485.91473	516.2867	845.9082	121.1352	-50.825405	32.564777	4
-376.10205	1061.6836	131.70067	107.83762	-30.383179	49.54117	4
255.64374	104.32547	147.2481	34.009136	-8.082545	50.826263	4
-194.06348	127.4402	1785.8711	-11.3659	7.768563	20.329157	4
-219.82095	313.85184	1275.7363	-13.74496	-3.6293614	15.95678	4
-224.57588	443.53125	1412.2797	-4.045117	-12.377918	20.77725	4
-307.06537	615.029	1056.9719	4.0731854	-14.948627	29.215288	4
-425.46866	709.2727	1114.616	0.32914993	-11.495342	31.700827	4
-473.82764	500.66052	981.28644	-11.034463	-11.908601	33.646336	4
-433.08594	286.21704	905.70123	-18.981916	-12.620748	33.765743	4
-375.95224	238.25906	865.2721	-16.116127	-13.581797	33.946667	4
-367.08273	237.84676	760.8011	-6.1943984	-16.254377	36.855007	4
-421.8224	300.04828	817.861	-8.337721	-10.58442	31.744478	4
-451.2818	266.5602	665.59265	-9.89003	-9.084293	25.770916	4
-465.91507	262.83804	901.1754	-14.764968	-7.173871	21.386137	4
-435.37253	226.57362	894.8656	-7.6216164	-13.429344	20.205969	4
-409.78867	198.0963	976.8113	-0.71581	-21.825304	16.090786	4
-325.58432	271.67166	730.9643	9.889281	-28.680561	19.640768	4
-298.62738	331.0461	730.18933	21.330208	-30.11031	21.898043	4
-219.89774	359.68008	660.52826	26.28705	-30.468372	20.645086	4
-238.42339	350.78506	765.7621	23.669962	-28.869091	19.640276	4
-163.40071	315.12988	656.5179	22.71318	-27.908237	23.568598	4
-182.40082	256.9123	650.7238	29.215578	-24.365221	24.045729	4
-139.7333	306.5056	867.48645	35.333656	-25.103033	22.874855	4
-273.92706	323.36465	963.58795	24.400843	-21.718193	21.875803	4
-232.34792	406.8557	721.6477	13.55721	-15.283007	23.378534	4
119.96381	192.6563	368.63885	13.074341	-12.717915	27.37142	4
469.04245	86.77775	190.989	24.12066	-9.41562	20.595718	4
553.3141	581.58673	906.12335	49.339756	-5.8369718	20.527493	4
470.77502	1156.4047	1149.7399	39.581406	-10.15637	29.884218	4
226.29953	1242.9398	1584.777	0.02257284	-5.51444	35.21168	4
-296.60855	842.60706	1397.4094	-55.65864	-4.3055077	26.253687	4
-825.2033	271.40488	1309.1763	-90.13103	0.85587335	11.145132	4
-985.04456	-188.42502	955.63324	-84.45044	-4.549137	0.7236069	4
-777.16046	-401.1112	653.847	-36.940136	-14.516101	9.266841	4
-443.89496	-108.42439	555.539	39.90516	-22.515598	24.230875	4
-262.50513	564.57837	880.85034	105.33064	-27.02566	34.455753	4
-271.82812	1096.6431	1350.8401	99.92027	-16.849766	33.11007	4
-291.21326	1029.088	1243.365	34.288822	-5.7798166	24.023151	4
-309.18027	598.28925	1438.3042	-36.154106	14.637546	17.01837	4
-273.30743	290.67105	1115.0521	-60.300095	18.024094	14.600901	4
-184.94154	201.39384	1035.8165	-46.53305	21.83397	16.038052	4
-159.3333	366.61136	717.9452	-31.097105	29.25364	15.095488	4
-119.98187	324.57568	694.1904	-33.303265	40.739838	17.370466	4
-94.577835	328.97092	748.2311	-53.09954	51.81966	9.597128	4
-259.04846	499.58884	907.7982	-64.01736	60.859882	9.88117	4
-281.79733	550.3003	814.88336	-70.988716	59.125668	13.7907505	4
-327.69565	459.76974	965.7095	-79.787415	61.32016	13.508785	4
-360.6826	418.43216	780.9187	-96.71667	57.549725	11.571391	4
-434.8643	255.02658	797.2105	-103.573746	55.181965	10.22915	4
-420.78162	86.43681	525.23645	-106.285545	50.829086	7.444953	4
-434.75525	-33.182755	671.6149	-92.29267	45.324844	5.52538	4
-425.3582	66.72038	581.43085	-71.65603	36.696247	0.16763304	4
-449.82675	248.41203	790.3404	-43.622517	28.064466	0.67718995	4
-465.64908	407.93546	776.6046	-29.013449	18.146833	0.1394499	4
-525.4286	456.13455	900.93005	-25.977716	9.52947	0.69727033	4
-516.6801	409.7281	761.2507	-22.90927	3.923936	4.959183	4
-524.86945	356.86905	783.51373	-13.418563	-3.2426534	7.480735	4
-405.23575	265.16934	491.35202	4.432349	-12.950017	12.09901	4
-255.66354	203.82619	552.61884	19.547525	-14.544643	13.436705	4
-218.97575	275.27975	709.9582	32.89068	-14.415395	13.55735	4
-180.95074	411.1021	787.275	34.38268	-14.0747795	13.066933	4
-155.99384	429.19113	991.2139	21.353565	-13.981157	12.133418	4
-48.944786	390.25928	931.2037	7.701552	-14.263047	9.903516	4
34.1407	247.00153	1124.5494	1.7545351	-9.393139	8.861499	4
281.66458	120.344055	449.13986	-1.5142579	-6.0226927	3.232961	4
438.58423	164.23741	901.6941	2.0078616	9.830857	-1.8970857	4
289.7334	614.32745	999.78326	6.3058276	11.3938465	-6.386505	4
-177.9938	824.42175	1390.5486	-2.1817985	15.623168	-7.9829106	4
-344.92603	547.5762	755.0688	-50.284542	17.812666	-18.842295	4
-260.2325	34.345955	475.65735	-78.46597	32.285267	-22.707733	4
97.634285	-262.29163	-365.41678	-62.62307	39.284065	-30.29361	4
-18.82259	372.6511	568.88794	-21.414644	60.127705	-32.529945	4
132.23096	499.70963	-224.44853	-3.571383	61.780506	-26.999079	4
-1521.9075	1930.6895	5590.0522	-28.688221	78.57352	-41.37446	4
-4470.865	3140.4546	5775.432	-177.6855	-12.108643	-14.714356	4
-2698.583	-1146.3351	-2970.9631	-348.74988	-21.514091	66.26101	4
721.27734	-3334.9475	-2999.0784	-217.27124	8.303611	41.38858	4
455.6767	-1267.9819	40.74415	125.987625	-51.199635	22.199545	4
-436.1874	1488.6243	2451.9243	242.94495	-6.404272	36.913128	4
-765.1825	2886.775	1616.1146	44.882687	14.382052	39.575073	4
-1163.3527	1062.1888	1682.759	-137.34662	38.39334	76.943794	4
-298.20633	-603.29724	694.04016	-169.24045	13.726657	49.979042	4
202.70877	-814.7831	673.29767	-89.3996	1.2446492	44.050014	4
180.75575	138.39993	182.13237	26.004318	1.2510152	61.134613	4
223.79565	877.0355	385.4824	67.526825	15.820089	54.647526	4
233.07391	1114.6638	709.6162	36.423786	18.2898	38.53071	4
-267.40558	976.5616	1243.3721	-9.203502	17.472881	29.713066	4
-517.4854	501.8413	1577.5249	-41.21558	8.386645	16.750786	4
-593.13104	31.150743	1045.7572	-61.259117	-0.011758637	14.964495	4
-693.7384	-113.74669	875.47534	-59.48856	3.075731	7.699071	4
-659.3694	-47.98921	577.4133	-37.704247	3.582443	6.3240952	4
-525.9674	-10.691533	751.7727	-10.853312	0.4412088	7.9438753	4
-461.31253	141.28873	789.3343	9.87513	-9.881878	9.036501	4
-511.0376	281.15628	941.1694	13.411996	-4.863802	15.425105	4
-427.93472	257.82697	801.4897	-0.756513	-7.2959113	17.507221	4
-524.9023	199.97488	782.53534	-11.510078	-1.5773479	24.261494	4
-447.0872	119.25305	603.4774	-13.015791	-4.480976	25.68591	4
-511.75443	36.19803	791.3866	-11.352592	-3.4090254	30.534483	4
-535.4492	143.19185	698.34503	-15.30904	-7.541359	28.019878	4
-504.52188	249.75082	659.0527	-31.361387	-2.8500233	36.81103	4
-252.76108	40.60853	603.91895	-27.96264	-6.950507	40.619263	4
-298.35132	204.04459	782.28217	-28.059368	-0.00046272075	38.16168	4
-452.5738	370.98163	862.4893	-33.574936	-4.787367	36.381268	4
-640.7813	547.314	977.0553	-64.17239	4.6869774	37.339832	4
-944.26495	390.92462	657.22107	-89.34733	2.6743414	45.3228	4
-715.0064	-12.508028	-115.71671	-122.53392	11.062744	46.743706	4
822.1564	-909.6795	-450.40707	-89.71295	8.261076	50.579487	4
1289.6952	-518.38293	1792.8325	63.440536	-16.347713	56.593067	4
726.77747	2129.9749	1908.4417	190.99675	-54.81548	68.946304	4
202.82545	2818.3823	1444.0972	157.70294	-70.729904	79.86246	4
-1314.5251	1950.8964	1490.1285	-48.011765	-26.59016	49.06781	4
-1372.6118	-7.397372	-112.39324	-162.49565	-19.510277	53.019897	4
-759.87195	-1506.298	-41.65791	-138.52959	-8.318639	39.077976	4
-673.1659	-911.3986	994.9457	-57.646385	-1.5117456	16.191807	4
-864.30756	69.64127	1557.2229	21.281944	-11.921909	38.109406	4
-613.9443	356.7011	1469.9803	38.462708	-19.876884	43.175022	4
-644.2548	677.1855	1466.5562	24.250607	-16.23774	43.232834	4
-810.0743	339.1719	1435.659	-17.06451	5.315648	38.860325	4
-361.6768	-432.57477	1041.3807	-52.69883	24.19075	35.414066	4
-363.6917	-236.6642	988.4963	-37.114838	35.05557	30.496511	4
-408.87408	89.37932	1160.9501	-21.449932	44.44801	29.950708	4
-347.79834	358.99356	1198.288	-30.462685	46.80809	31.151958	4
-476.875	935.8147	1108.8972	-40.124653	45.988216	43.18693	4
-483.3774	890.19055	692.6228	-61.082348	45.512535	56.654476	4
-374.81686	190.58163	635.71576	-101.0771	48.933083	51.83131	4
-447.05176	-78.7404	534.1273	-123.92252	49.20124	36.817307	4
-536.7105	90.40606	537.5232	-111.420746	46.132862	34.40646	4
-499.98596	375.88416	433.46774	-80.1768	29.157585	38.170856	4
-376.00595	383.45575	555.67377	-44.69109	15.932218	39.680008	4
-377.51935	457.75745	609.8815	-23.391092	3.4110916	40.096863	4
-337.25806	304.45825	658.1	-9.28828	-8.057355	36.861904	4
-399.68683	128.06235	622.127	-7.8629947	-12.9472685	32.30663	4
-454.77805	121.367935	706.57477	5.645259	-21.787075	36.187225	4
-563.24396	248.4898	702.02637	23.39396	-30.771442	44.539318	4
-595.55707	370.6183	822.4054	34.888306	-39.909134	54.785072	4
-656.95667	427.26764	820.12103	33.96276	-43.671906	68.47883	4
-618.82214	296.37894	704.8398	29.036507	-47.647823	80.72314	4
-565.40906	145.53215	676.8264	25.659763	-46.191772	86.28343	4
-509.98474	-19.161453	634.13605	28.826889	-43.94205	84.05564	4
-385.09326	-114.02976	795.9242	38.819588	-42.406673	84.57329	4
-331.38995	-10.342745	1063.4653	51.579235	-45.683582	84.59725	4
-214.75023	250.46292	1326.8285	62.866535	-48.400192	79.18063	4
-145.17737	477.848	1213.1898	61.818146	-43.56407	76.574135	4
-53.68421	566.51874	1079.0842	44.14191	-32.118786	73.82871	4
-35.23946	522.22797	948.64685	19.805471	-22.190792	67.37845	4
-109.659454	432.74756	1029.669	-1.9653926	-12.530807	60.180294	4
-294.10675	388.28305	1067.9724	-13.899713	-5.442578	52.82734	4
-474.1707	359.5197	1015.5021	-15.096831	-0.045385335	47.849075	4
-431.49402	235.30818	907.63043	-17.425745	3.0457973	44.393204	4
-256.1757	95.37909	883.8619	-11.282919	1.5707752	42.85427	4
-247.58777	232.28021	898.8998	-7.328413	4.2727256	42.801163	4
-172.17601	295.19424	942.8745	-9.92612	7.6669936	43.031384	4
-202.1371	552.357	933.349	-16.11133	13.525408	43.953438	4
-129.83562	448.10797	903.86115	-24.910683	16.733562	47.205204	4
-73.38652	290.64032	824.7275	-34.98537	17.417238	47.4446	4
-158.93594	301.465	866.88983	-36.043484	20.198553	44.702717	4
-291.99854	530.7285	958.6687	-35.577267	21.432068	43.38756	4
-399.40036	677.0975	1007.7177	-30.122713	18.315264	46.32494	4
-454.68466	616.39606	958.3089	-34.004635	12.748587	50.191437	4
-553.8822	569.1151	931.8529	-38.169727	6.4517603	56.69424	4
-535.5329	482.62936	777.3198	-36.64632	2.846429	62.579792	4
-380.22144	359.1149	683.8554	-36.54535	-1.5157475	69.87133	4
-247.09145	282.54407	707.5839	-33.581085	-3.901103	70.27581	4
-151.4771	310.48535	735.5772	-28.021132	-2.081968	69.67487	4
-13.940635	317.6837	796.50226	-22.179226	-2.7339783	67.40194	4
-48.429253	583.6557	1006.1559	-15.170413	-1.9707056	65.166985	4
-76.80482	511.34976	1010.3117	-12.855431	-5.005653	63.43117	4
-22.372015	213.21394	860.2614	-23.514744	-1.3374392	55.154377	4
