A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-1288.0817	-1286.6772	-476.7772	-24.031958	84.304276	-42.68765	3
-1240.2539	-1315.5845	-339.69373	-12.850935	48.318764	-73.968796	3
-1369.7367	-1119.6753	-321.45425	5.6670313	9.325707	-111.13601	3
-1467.1488	-953.40985	-174.92017	8.980793	-32.788094	-154.77487	3
-1639.4615	-699.64624	-290.21744	21.13181	-73.253624	-205.30383	3
-1673.3373	-629.18933	-216.67075	25.713385	-114.80244	-257.1528	3
-1752.5344	-472.0866	-404.44815	39.47899	-143.97296	-307.40698	3
-1667.6571	-556.2987	-399.64236	50.745987	-170.04144	-346.25473	3
-1683.2141	-427.52945	-496.8962	73.743385	-183.9508	-379.49472	3
-1632.7051	-519.1473	-405.1946	93.55805	-200.98238	-407.48965	3
-1648.8169	-305.47653	-628.04895	126.409164	-205.41786	-441.0812	3
-1713.4287	125.73693	-524.825	147.935	-211.54114	-475.4341	3
-2240.9995	1322.6827	-804.766	182.46457	-204.09036	-485.69193	3
-2984.4722	2427.1755	-1222.9823	247.45279	-188.38823	-467.16736	3
-3973.2014	3841.011	-1396.9186	384.64462	-168.01662	-475.88898	3
-4418.8545	5682.3438	-1409.6134	462.3205	-146.99696	-460.6606	3
-4161.7617	7413.266	-1523.9458	474.19342	-145.49568	-364.74573	3
-3847.901	8964.769	-1531.5193	476.12103	-146.88144	-272.953	3
-2143.0347	7094.9243	-620.6635	280.65768	-203.23558	-172.8072	3
-1042.3411	4978.911	-250.7737	103.462845	-182.71127	-135.70508	3
-413.16583	3598.0952	-82.26154	-14.727682	-149.88426	-97.49045	3
-68.78079	2749.1423	-84.18459	-50.576397	-151.25357	-54.956142	3
208.40555	1982.4446	-78.91359	-79.20391	-150.01888	-14.982342	3
427.41922	1449.2872	-233.7806	-69.6018	-156.40509	3.5415885	3
486.73514	1242.3533	-369.72607	-32.53483	-161.23814	-3.2804828	3
671.1121	1006.65436	-518.49445	-11.604343	-172.54826	-4.8435354	3
866.95544	938.73846	-467.97086	16.168385	-175.76143	-21.694635	3
1159.5537	639.9276	-351.261	24.957024	-180.15883	-30.24676	3
1278.733	438.8227	-215.49564	38.142857	-179.2384	-44.098732	3
1329.2156	138.15778	-163.17189	41.701263	-183.45407	-48.173508	3
1243.5486	-64.05903	-36.420914	70.7448	-182.68062	-57.761	3
1178.8568	-238.96103	-9.444411	111.52024	-192.81125	-56.37422	3
1153.1119	-179.3631	25.749222	169.82326	-198.2615	-54.979862	3
1201.9346	-67.051285	-8.911936	209.95862	-205.27782	-41.44692	3
1272.696	132.87163	30.570057	226.70859	-201.63707	-32.357513	3
1415.8674	195.20938	3.043698	214.62386	-194.39313	-12.631526	3
1505.8704	164.9662	114.2419	184.26332	-174.33206	3.9303477	3
1577.107	13.910212	73.46806	145.67331	-150.28113	24.896545	3
1555.3683	-96.09011	150.40671	114.34221	-117.5794	35.834072	3
1529.9296	-143.31587	104.52097	90.48379	-89.83726	55.43396	3
1432.8535	-121.97309	167.29742	78.36271	-60.37521	76.34759	3
1312.556	-88.19106	163.80591	64.90724	-31.651518	98.80422	3
1166.7115	-28.591146	248.12291	54.127003	-6.861204	116.241234	3
1019.36615	-20.604631	225.00996	34.333385	17.953773	128.54128	3
871.83496	-3.2476816	252.92686	19.530346	36.104504	135.14944	3
768.5383	-6.1240063	196.02794	2.7270925	49.977276	134.0026	3
699.09033	8.899215	122.63413	-8.861474	61.72056	133.09373	3
655.6308	30.339504	148.74438	-16.904327	73.68008	126.40496	3
649.9578	13.915195	12.516462	-24.186249	85.08831	120.94278	3
774.83374	66.66805	46.117733	-29.806395	96.00772	103.40547	3
939.1262	173.37735	-258.11322	-35.893925	103.55164	91.11419	3
1082.2357	439.56927	-52.548588	-9.437869	116.3623	60.045704	3
1160.2115	1646.0315	-811.4238	40.934772	120.64531	41.63046	3
1157.0011	3901.1895	-926.02924	133.49348	123.33684	33.252716	3
388.02078	6960.5605	-3002.6016	263.35007	97.42021	71.39404	3
-1185.301	9996.456	-4107.454	227.90944	157.64316	8.74109	3
-3489.6655	11016.943	-3641.7341	76.84788	301.14444	74.16726	3
-5322.246	8672.53	-3030.594	-43.77788	395.57697	249.82727	3
-4486.0605	5088.7427	-1754.254	-190.01062	346.98666	230.88837	3
-2298.0876	2996.7004	-1087.1044	-296.66486	215.9017	248.18463	3
-755.7173	1875.7457	-305.10052	-307.09888	174.6106	314.77634	3
-110.031494	1297.0642	-580.0431	-243.66656	226.96927	336.0623	3
36.973866	893.77466	-563.82416	-195.86833	283.41617	345.56686	3
-280.96494	810.07745	-617.4647	-169.3107	311.7676	366.38904	3
-816.2487	756.3362	-510.69363	-145.01947	332.73615	364.4492	3
-1299.7799	695.5451	-499.43994	-128.09373	347.44635	348.1159	3
-1541.8741	481.67963	-407.33856	-128.88248	351.67834	321.27423	3
-1623.019	169.5741	-387.69983	-133.9967	337.68826	290.06982	3
-1562.417	-268.41888	-272.4396	-130.09802	311.81122	263.09244	3
-1408.9629	-562.7602	-241.20972	-112.48293	287.5983	232.1105	3
-1265.4375	-780.4902	-204.62906	-88.37323	266.97974	211.76044	3
-1197.9376	-878.1674	-195.77649	-56.97143	248.6203	197.09576	3
-1175.9354	-885.31024	-265.85962	-22.471622	234.16199	173.0367	3
-1211.1676	-797.1024	-390.98032	-15.223249	213.16148	141.56679	3
-1275.4072	-823.03375	-558.9229	-26.469566	187.74567	108.53214	3
-1358.0646	-1185.3448	-659.7899	-32.488377	160.67186	69.244736	3
-1411.297	-1534.1998	-735.63403	-28.406164	126.56937	18.422834	3
-1441.8518	-1859.3331	-726.2334	-12.793055	91.7923	-29.489222	3
-1430.4667	-1961.4995	-689.27826	9.650926	58.121178	-79.31849	3
-1328.4907	-1860.5652	-521.0926	34.34837	17.65661	-129.88895	3
-1306.947	-1491.4546	-332.89612	57.95601	-18.95293	-181.5983	3
-1435.0282	-1224.508	-230.39009	79.53645	-50.456238	-236.36974	3
-1657.569	-1023.505	-201.3295	90.92811	-81.37285	-300.9872	3
-1888.0919	-1070.9966	-271.9376	107.60955	-110.42514	-362.41608	3
-2058.4868	-994.78705	-388.76523	135.68216	-132.36073	-405.72067	3
-2164.2332	-1081.1338	-485.23178	184.50432	-151.98862	-439.59103	3
-2186.9636	-803.162	-602.7674	229.41661	-167.9728	-472.82092	3
-2265.043	-632.6476	-894.8836	277.70947	-180.01909	-505.44083	3
-2678.0508	-27.326117	-823.84	292.12054	-179.37498	-530.09906	3
-3398.446	769.268	-903.6835	294.27176	-176.86685	-534.2192	3
-4477.7935	3071.882	-1468.6687	269.59225	-164.34169	-526.2156	3
-6294.9297	6848.4067	-1111.7424	315.15237	-157.20067	-495.68558	3
-6075.2593	9649.022	-797.1425	424.49072	-227.74492	-495.4342	3
-4219.2593	9459.719	-1236.4678	272.17618	-300.01822	-489.42834	3
-3480.1602	6816.9683	-1532.0674	112.570724	-291.76694	-372.20706	3
-2736.0078	5407.536	-1241.5916	37.49414	-259.2635	-258.34424	3
-2006.1276	3918.7002	-969.9276	-37.393173	-227.26561	-142.19473	3
-894.55774	3425.336	-498.9949	-23.832941	-223.93826	-69.34687	3
-133.16422	2922.1816	-647.509	31.233616	-222.77844	-49.260246	3
596.14166	2310.1785	-879.5627	89.54819	-220.11032	-26.444023	3
1080.2418	1907.2523	-947.6323	117.96773	-215.75795	-41.778896	3
1480.49	1355.5488	-1120.002	141.96336	-208.16197	-63.89994	3
1705.4508	1188.1742	-911.9636	171.10587	-201.0328	-73.055534	3
1746.3701	947.9006	-695.8673	201.67197	-187.18768	-82.4862	3
1886.0322	894.10944	-375.2978	218.97716	-187.4701	-79.70491	3
1812.6892	699.68915	-165.45828	212.6231	-186.60184	-60.663555	3
1842.7722	521.7186	-47.288116	189.27016	-187.10667	-43.909195	3
1695.5854	229.55817	62.06021	161.17769	-184.5545	-26.810926	3
1697.7556	117.7821	115.62121	145.74303	-184.56366	-8.280364	3
1567.0262	26.823534	130.71465	143.40248	-173.074	16.412813	3
1542.6495	80.002556	143.21849	150.61832	-162.16248	43.072906	3
1423.062	92.25574	187.7013	144.77264	-146.82785	65.4	3
1424.4268	208.36223	227.24702	136.94618	-130.74039	81.48887	3
1318.6702	204.56058	303.87775	115.03269	-109.968765	93.85136	3
1246.9446	197.56375	328.85565	91.18817	-94.38596	103.333954	3
1129.12	138.57054	339.7042	63.893314	-74.553696	112.50821	3
1063.5752	112.62833	315.6533	44.932278	-59.158257	119.92725	3
978.3849	97.28823	308.44507	24.144547	-38.09684	128.20299	3
960.3819	121.66723	278.5321	24.006653	-26.983967	130.63766	3
896.26337	120.674515	244.99278	16.689787	-4.337865	136.82034	3
880.12415	174.28276	206.94077	15.3322935	17.230236	140.72218	3
779.4702	151.18227	181.74596	4.4556684	37.361526	146.18985	3
731.70593	167.45415	175.52827	-2.710787	60.287926	149.33571	3
676.7483	163.48277	104.887245	-14.468806	81.32134	148.17386	3
664.28107	87.76642	40.821	-31.288778	100.625015	142.10974	3
813.8272	175.67258	-54.18598	-34.275505	115.467026	129.52538	3
1065.4612	214.27455	-142.67494	-35.02922	136.20483	110.405304	3
1214.2397	1267.3688	-413.36636	41.890453	143.82237	93.91931	3
1259.7424	2225.8906	-562.5258	95.08527	164.59154	73.29767	3
845.0302	4701.13	-1311.3245	239.2909	156.48938	91.75989	3
-884.82745	7246.3867	-2646.1545	284.01215	224.6002	102.38581	3
-2258.4604	8959.0205	-4664.4326	356.5399	298.95416	58.327698	3
-4976.1777	10860.713	-4458.3154	179.90967	415.281	146.44951	3
-5870.3306	8379.998	-2527.5696	-110.52473	435.1492	239.98593	3
-3389.6626	4342.6104	-1349.4287	-274.65063	298.5337	190.44615	3
-1576.2877	2525.9646	-877.86084	-436.77972	228.96666	219.8972	3
-636.9566	1602.1796	-1069.6224	-407.37323	238.07776	307.55984	3
-205.98712	1123.1355	-957.14105	-372.5757	279.8172	337.43845	3
-31.656492	817.7407	-931.459	-294.75763	300.51974	355.74704	3
-224.34798	673.06433	-804.40326	-248.14496	322.12952	356.68198	3
-608.30304	542.6166	-782.59814	-185.22128	337.28302	350.79587	3
-921.86017	463.30188	-722.737	-165.14737	352.78244	333.1438	3
-1129.1818	275.96924	-714.37036	-139.1911	349.96185	310.054	3
-1242.2014	-7.5135913	-619.7177	-125.07746	341.61255	285.55106	3
-1277.5001	-336.052	-464.94092	-98.81471	322.08124	265.17828	3
-1190.7347	-567.0504	-290.60568	-76.15276	306.91165	248.42213	3
-1085.5529	-676.9447	-199.56741	-35.947598	292.22717	232.89505	3
-1035.4357	-698.55145	-190.77724	6.560584	283.5755	216.6275	3
-1050.8735	-631.7297	-272.58173	38.20751	276.1038	197.16103	3
-1186.9943	-620.1172	-358.35086	49.409172	262.75443	172.67603	3
-1309.0365	-630.75	-426.18185	41.665382	238.38194	143.37982	3
-1405.0386	-696.5613	-452.46927	23.063194	206.33582	111.60536	3
-1366.1609	-784.8045	-551.8422	-4.951316	169.6417	72.75812	3
-1286.9158	-975.6431	-631.22174	-11.703978	129.45786	28.784182	3
-1238.4934	-1127.8623	-684.267	-19.701265	90.10918	-11.053194	3
-1299.0643	-1219.058	-675.8527	-3.4035578	57.846024	-40.406208	3
-1436.4006	-1134.5148	-613.81866	8.812272	27.9931	-75.46355	3
-1523.6006	-926.39636	-586.32635	25.399628	-7.1599207	-113.83081	3
-1567.446	-693.18835	-531.98456	36.070736	-43.721645	-161.48686	3
-1566.9833	-522.4353	-446.4878	60.205196	-76.91221	-215.1635	3
-1569.0157	-443.95682	-447.80267	71.42866	-101.93314	-267.69434	3
-1592.3678	-390.33997	-402.03754	88.866295	-122.29749	-308.44702	3
-1624.8933	-357.67712	-387.67233	95.937065	-135.36046	-344.39136	3
-1603.629	-378.20193	-313.33466	115.28561	-148.49796	-381.79828	3
-1519.8823	-302.7	-463.1765	133.87047	-160.34415	-429.60144	3
-1732.0679	-5.0042934	-227.59749	155.56078	-165.31216	-472.0735	3
-2137.6792	716.7717	-378.5976	180.84856	-162.7478	-497.02267	3
-2714.0217	2384.641	-1088.6072	207.88045	-146.19424	-495.57916	3
-3450.174	3950.7405	-1287.0168	281.76035	-128.03563	-461.4283	3
-3628.1526	5362.2886	-1134.2311	349.52246	-158.14421	-473.93225	3
-3469.3618	7246.662	-696.8423	296.38004	-164.9537	-468.22778	3
-3373.906	8257.687	-909.60297	295.3999	-134.40411	-358.78003	3
-2752.7998	7932.269	-322.8205	243.42674	-144.17487	-221.47095	3
-1726.0442	6192.1533	0.3881439	152.96794	-183.03671	-128.05751	3
-922.0986	4455.2812	81.224205	60.590267	-196.12311	-85.80713	3
-180.6446	3217.362	-111.48999	-13.143083	-201.9126	-36.888634	3
445.43146	2347.5234	-262.182	-43.5284	-198.60994	-3.6172535	3
913.20325	1690.0472	-287.7195	-36.537346	-195.83073	14.658773	3
1054.3246	1210.3573	-331.41275	-2.8983383	-189.55528	11.916418	3
931.8382	1040.3364	-191.1225	10.127138	-178.4289	0.9114503	3
829.3964	809.05035	-144.7974	34.565723	-176.27982	-4.8798666	3
850.82666	631.42065	-15.429638	45.229458	-176.32689	-16.154343	3
998.9571	385.97516	-0.121050075	54.118862	-184.86557	-28.70736	3
1196.6887	205.01208	78.84311	48.4752	-189.64189	-40.570347	3
1367.7365	-57.535316	61.094852	64.867065	-196.0801	-44.299255	3
1367.5405	-113.93773	134.14865	73.414345	-193.42229	-45.49853	3
1339.2866	-275.63818	112.1816	104.692055	-188.83958	-43.44097	3
1310.2219	-255.57188	178.97957	117.53777	-183.4356	-37.586742	3
1279.9647	-294.6015	153.69148	156.69174	-180.46796	-19.965555	3
1290.9805	-211.08308	211.35034	167.11028	-172.15709	-7.0926757	3
1422.2938	-227.58598	192.86589	179.14067	-155.04509	17.487293	3
1474.2147	-178.45218	231.56734	159.40819	-128.29	37.450832	3
1526.5298	-234.33768	194.31992	153.33249	-98.172874	62.473648	3
1456.0687	-175.32294	273.8223	120.721176	-65.85743	83.72954	3
1337.0807	-266.90424	256.25345	107.74451	-32.438423	109.29877	3
1167.4379	-187.90016	304.8235	76.60485	-3.312181	130.71045	3
1021.5516	-249.25243	310.13028	61.4633	24.14575	147.42552	3
893.3166	-147.76398	290.2197	28.261377	44.32698	161.50842	3
815.3726	-148.99188	245.97458	8.094691	59.41123	169.26721	3
761.9274	-74.337456	204.01186	-20.746157	73.02083	169.12079	3
714.1492	-37.416084	156.41095	-45.232754	86.68091	169.5008	3
719.2182	-51.16507	76.46773	-65.109856	96.17753	162.76826	3
827.2483	-7.500329	30.147346	-89.58594	104.06939	150.54811	3
1102.9921	-59.71256	0.63353205	-97.6119	112.45527	129.90964	3
1384.784	178.58719	-57.77047	-122.352394	116.98323	96.25679	3
1582.0459	320.88803	128.98528	-80.87013	125.712234	53.87769	3
1637.8585	2335.984	-250.49628	-39.80815	129.0911	16.455101	3
1470.938	4440.1807	-912.8319	188.15637	108.17383	-5.12864	3
33.486225	8160.234	-3451.7515	365.47388	62.03304	43.132534	3
-1548.864	9287.333	-6387.9253	586.38165	170.95761	10.123317	3
-4346.8765	11341.948	-4149.054	282.57822	366.55313	17.26517	3
-5557.739	9658.005	-1506.9838	5.141807	375.8674	267.60742	3
-3434.1804	4395.3823	-1008.0331	-115.12789	281.5011	217.03053	3
-1358.4811	2711.2297	-704.24646	-363.8305	199.81462	182.40157	3
-75.40259	1144.4414	-739.8031	-341.94824	207.91652	320.56702	3
431.76932	908.6705	-769.1604	-305.0689	266.00076	339.75555	3
489.69147	421.4333	-643.38416	-205.86208	298.40863	374.7957	3
-188.92352	789.5087	-535.8265	-174.52315	326.49835	380.8883	3
-836.81573	598.37476	-427.3469	-107.785645	350.63696	375.10333	3
-1429.572	797.5325	-409.7437	-120.031425	369.40927	351.1952	3
-1766.3162	368.12802	-360.9982	-117.62313	371.56042	323.4004	3
-1920.6991	-40.405807	-310.9927	-125.94447	355.55765	282.48685	3
-1824.1466	-613.7615	-165.6029	-107.77252	323.10214	241.72435	3
-1666.5663	-943.7088	-40.472084	-86.01652	286.38043	211.5058	3
-1433.8895	-1326.5045	20.530767	-45.890755	256.0722	198.44452	3
-1256.5321	-1464.2616	-72.45762	-16.47469	226.01309	174.3549	3
-1084.6783	-1440.4869	-293.61304	-6.0272484	204.59782	136.29959	3
-1095.9867	-1498.4751	-572.2304	-9.239734	188.00826	93.185295	3
-1226.7776	-1596.417	-766.2897	-20.92793	164.32724	48.832794	3
-1352.6498	-1812.2478	-784.606	-24.15771	137.06606	-1.8514112	3
-1433.0793	-1912.3269	-684.89935	-19.173292	95.98082	-62.866043	3
-1331.7738	-1886.9642	-382.56598	-3.0186787	48.669666	-126.531555	3
-1280.6442	-1433.891	-111.17612	0.8436119	1.081068	-187.77731	3
-1279.1981	-1131.5282	47.903824	20.461027	-47.7654	-239.15373	3
-1430.1869	-701.8289	18.007027	21.160368	-89.48272	-287.59778	3
-1605.0632	-608.78754	17.917173	45.414623	-125.545204	-330.98236	3
-1775.603	-343.96094	-132.2967	49.19426	-159.85187	-369.1655	3
-1892.3627	-426.61612	-222.0829	73.553116	-187.94592	-401.24796	3
-1933.125	-224.54222	-425.6887	74.963905	-211.18596	-429.8818	3
-1856.8314	-369.12015	-831.87573	104.26203	-231.96031	-470.2737	3
-1940.1594	-93.41263	-856.36224	124.95569	-228.37265	-505.8251	3
-2275.5432	462.15555	-892.2728	164.73793	-212.73665	-524.4113	3
-3060.6506	2727.85	-1395.7423	180.30869	-175.61014	-495.40292	3
-4226.685	5094.2993	-1615.1034	327.8177	-161.03592	-434.1159	3
-4400.497	6655.2676	-1003.70013	502.405	-202.82434	-427.14963	3
-3747.4878	8341.563	-825.42847	521.42816	-210.28648	-413.56534	3
-3598.2942	8883.417	-927.1153	475.7762	-175.02826	-290.9826	3
-2704.3845	7369.552	-122.708275	317.46948	-178.06639	-137.61934	3
-1625.1519	5162.7935	-119.61568	145.15488	-216.6484	-72.60806	3
-600.6757	3609.7737	-445.37753	24.799576	-228.76772	-39.618877	3
240.15987	2579.2358	-756.27673	-8.072296	-229.16182	-4.2173343	3
1007.9341	1871.9066	-1054.4899	10.228257	-213.20549	21.723433	3
1714.4913	1510.8971	-1188.6758	25.281923	-203.18842	20.396744	3
1994.2484	1091.4764	-1067.2358	46.99367	-190.28879	-7.942711	3
1848.0565	859.59906	-753.723	64.607	-166.49538	-23.401112	3
1433.3851	740.08044	-464.73862	70.86858	-154.08437	-19.79811	3
1158.9825	500.95938	-191.7316	81.62167	-148.14084	-16.121778	3
1022.31335	287.77768	-81.938805	87.743805	-151.32765	-13.144501	3
1015.034	-3.150979	52.222145	99.48836	-157.17241	-4.4718294	3
1001.37836	-128.19861	81.09635	118.492096	-161.95464	2.8336742	3
1035.0441	-307.82858	185.45161	140.12196	-164.19865	12.434565	3
963.4851	-177.5518	239.57614	157.89798	-166.0558	22.61403	3
992.95557	-133.67656	319.93225	173.78506	-161.50262	35.304287	3
1044.5496	98.520615	282.1119	168.79971	-154.51857	47.0423	3
1255.8997	45.0232	309.7812	145.13818	-138.56596	56.255413	3
1432.8817	103.54785	270.34198	97.206154	-115.847984	61.35005	3
1619.5026	-61.34352	346.7659	55.64662	-88.09252	61.80543	3
1605.1792	10.5025215	336.9781	6.9818335	-59.157684	67.82572	3
1520.5621	-169.91109	383.6292	-22.807575	-27.04356	78.47679	3
1310.5167	-88.993355	310.12317	-57.02366	0.44102424	91.50247	3
1167.3544	-248.7168	323.8237	-74.61845	25.73137	102.90065	3
1029.6602	-134.71704	220.35599	-96.546196	48.132957	112.93676	3
949.0259	-240.39719	223.973	-102.344666	72.001335	121.278046	3
830.5	-120.8614	157.73444	-109.894775	89.509476	125.25175	3
750.94055	-160.3444	130.60313	-106.112114	108.865974	130.10243	3
708.4595	-62.379093	67.564095	-111.40279	121.98793	126.49326	3
742.6731	-98.2984	41.306377	-107.44265	134.63278	120.67029	3
911.2416	1.1678652	-46.867153	-110.05489	146.63182	105.06819	3
1103.7592	131.9558	-82.49949	-108.21125	158.80867	76.61892	3
1182.8556	495.43002	-12.809141	-76.7663	167.91647	45.94378	3
1359.6344	2263.734	-287.49222	-29.850025	173.16411	18.015657	3
1081.3596	4553.416	-279.84933	125.007324	171.345	6.9010653	3
-32.128475	7864.26	-2665.4043	285.35126	123.178406	29.151554	3
-1548.3032	9443.722	-4600.487	347.6947	192.725	1.3918539	3
-3695.6978	11135.197	-3329.7578	29.324806	339.60617	45.956276	3
-4449.435	7971.1055	-1729.2446	-153.11984	358.3785	216.7858	3
-3136.309	3825.3904	-1067.216	-246.02295	265.8292	210.07863	3
-1395.5925	2288.9297	-789.09735	-350.07892	173.99069	218.95549	3
-180.05807	1249.5343	-539.96326	-306.9892	163.38719	305.76477	3
506.60614	1019.5617	-634.5799	-243.36084	206.80501	328.2704	3
687.09125	584.8373	-694.1772	-150.34467	246.17813	351.1641	3
286.07236	727.1476	-609.5753	-129.04529	269.2677	356.73297	3
-412.88107	631.032	-568.6274	-94.88746	295.41315	350.43033	3
-906.3118	696.0148	-507.21848	-106.28435	313.05508	325.88748	3
-1279.2909	428.65555	-447.87396	-107.03891	316.64807	313.3982	3
-1413.2804	153.14255	-405.3648	-120.38106	311.95197	286.9838	3
-1455.3853	-284.56628	-374.28104	-105.32035	298.38733	260.1016	3
-1320.6755	-566.1413	-373.32135	-86.02678	286.72046	225.3877	3
-1271.6033	-835.09125	-351.52423	-41.11115	269.5359	204.67018	3
-1250.512	-866.3811	-402.75897	-18.369867	252.8363	187.89157	3
-1395.7195	-867.8902	-550.51904	-3.3687577	239.3787	167.3562	3
-1560.0515	-915.9926	-780.4365	-9.926246	222.27393	130.31097	3
-1622.551	-1128.1766	-936.5555	-17.166058	193.19148	81.57065	3
-1644.0516	-1377.2244	-1039.3676	-25.141302	154.45656	27.790705	3
-1629.69	-1604.7086	-981.4286	-15.091633	111.64067	-24.278496	3
-1605.2784	-1753.3446	-818.1772	13.543603	74.30404	-75.637695	3
-1547.4305	-1714.0048	-574.9256	41.327602	39.879013	-133.56802	3
-1507.682	-1468.5708	-298.7976	68.880844	6.040183	-185.67943	3
-1523.1703	-1128.3331	-189.37514	90.319824	-22.186964	-232.81761	3
-1636.9916	-858.12714	-151.8328	112.28217	-50.487484	-276.92026	3
-1739.2574	-674.53705	-234.95514	120.53631	-77.92187	-328.67932	3
-1864.2236	-570.5894	-263.0164	136.17352	-103.88226	-370.76398	3
-1891.8531	-548.597	-479.84805	140.67848	-121.191765	-410.98755	3
-1958.8434	-553.47687	-618.7991	167.52498	-143.58656	-452.30234	3
-1939.5958	-313.331	-895.55676	179.34778	-155.10527	-499.95578	3
-2398.214	271.60977	-469.21338	207.99094	-162.18703	-516.2233	3
-3010.5513	1957.7722	-1033.655	205.34097	-151.16238	-510.2376	3
-4364.6494	4892.5435	-822.19464	297.52054	-156.19556	-457.12848	3
-5223.406	7369.7827	52.938812	458.25177	-187.33965	-472.02512	3
-4483.2803	8832.632	-1294.1943	436.83817	-222.45107	-465.92853	3
-3371.0627	8458.586	-1919.7258	225.15974	-237.44041	-370.55978	3
-2521.9285	7082.271	-1883.3746	53.06749	-202.70059	-243.83284	3
-1682.4536	5634.127	-974.20386	13.341955	-181.59412	-102.56688	3
-676.53204	3958.4084	-402.10245	59.50841	-178.01987	-50.20876	3
203.29044	2990.0454	-208.25418	98.59759	-155.64293	-36.10226	3
846.8834	2225.6497	-105.334656	102.259125	-137.12198	-4.1719136	3
1223.2628	1627.7495	-13.103993	108.806984	-147.06259	17.684664	3
1302.0021	1097.2657	-36.354805	130.65945	-162.17561	8.858051	3
1263.3645	743.9166	54.398045	143.11798	-183.35464	-0.141218	3
1316.6803	537.87177	81.21087	160.28026	-203.36412	-10.449564	3
1462.5759	351.3669	110.80447	179.77104	-226.1368	-16.334934	3
1594.5364	197.11014	112.56841	188.62646	-241.17052	-12.011613	3
1597.4572	62.784077	68.44592	199.65746	-245.84615	-6.6323195	3
1521.5867	-67.36694	135.48174	203.93051	-245.01501	0.3358344	3
1432.9247	-113.63203	167.68022	211.08958	-238.90445	10.072185	3
1398.5796	-89.55588	291.78244	212.37764	-230.46373	20.49593	3
1354.04	-45.108845	303.86633	211.13896	-218.98492	40.820587	3
1394.6842	-17.884943	404.1158	200.4652	-202.6483	61.90637	3
1405.7693	2.0109324	344.8275	182.47682	-178.87732	87.013245	3
1386.8429	1.8475523	447.281	144.39622	-155.77103	104.80656	3
1280.5223	-1.5773096	410.54724	109.68571	-128.47424	119.23949	3
1173.9977	-51.837658	490.111	63.726643	-100.66452	123.752525	3
1055.2085	-42.033077	373.66885	26.532307	-72.705414	131.29626	3
1012.6039	-81.76448	471.9431	-8.238552	-46.279446	130.64456	3
928.83154	-78.9893	313.33832	-35.92666	-22.905159	129.12503	3
925.4618	-134.63663	381.77805	-58.046284	1.4758848	126.247475	3
901.41864	-129.05962	255.89062	-70.408875	24.352196	127.627304	3
989.12396	-154.5731	221.49487	-85.9598	49.698544	119.93031	3
991.7824	-149.47511	51.67881	-86.788994	73.52676	118.3828	3
1045.8359	-171.4762	81.5892	-86.23801	100.04432	114.39887	3
952.21906	-150.02861	-23.00069	-77.24637	129.53656	115.0308	3
898.32434	-145.48552	72.33436	-65.70632	150.78052	104.284904	3
913.65686	-25.940378	-32.976162	-52.711876	166.46405	95.77194	3
1104.9287	102.135574	-28.862343	-46.892258	171.86713	62.777836	3
1357.1234	708.2737	-344.28372	-20.17612	173.0017	24.626167	3
