A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-679.73596	-583.3108	-319.5593	-79.46244	-6.569891	151.85204	3
-593.32855	-984.9215	-449.0761	-81.014565	-0.8943091	116.73674	3
-514.2045	-1321.2881	-523.29895	-74.42963	7.214268	82.619835	3
-516.2654	-1490.6033	-554.4629	-52.187008	14.33927	53.780075	3
-508.63892	-1495.1494	-582.31537	-23.603802	21.59342	24.821836	3
-507.46445	-1350.2949	-540.5049	3.4851213	32.759987	-5.0108027	3
-517.66425	-1187.7253	-466.60544	18.2941	42.951084	-30.390837	3
-587.79987	-1055.5282	-419.96814	16.246977	49.20447	-60.390553	3
-656.8285	-1036.5968	-360.33722	6.6422744	57.091267	-92.408035	3
-748.43665	-1093.4774	-352.77496	-10.579089	60.0803	-127.71917	3
-803.7684	-1126.5824	-346.20575	-23.783726	61.399685	-161.73975	3
-929.1358	-1072.9957	-330.45294	-24.006226	62.879074	-193.48486	3
-1080.8638	-963.36584	-286.79572	-21.342617	64.14477	-222.81726	3
-1217.994	-847.24884	-266.68686	-17.54968	67.69942	-252.63512	3
-1320.2471	-701.50824	-211.65791	-15.100328	68.993744	-278.04507	3
-1384.7489	-577.0245	-166.29321	-14.034522	71.54385	-300.7139	3
-1436.9637	-479.53897	-112.46513	-8.622973	73.81583	-320.00443	3
-1601.853	-308.31616	-113.20627	-1.5906323	76.626595	-346.06708	3
-1850.1566	-86.08106	-53.159294	7.9521637	85.57641	-367.83612	3
-2001.3156	137.8858	-23.261282	20.947157	89.79706	-387.59088	3
-2151.028	361.76535	91.072624	31.621054	90.51916	-398.70602	3
-2293.8958	537.6073	202.90253	42.03496	93.60462	-408.73477	3
-2576.272	747.4771	366.2923	49.053158	99.18004	-419.82327	3
-3031.3196	1038.9539	640.8436	61.78332	106.67745	-429.12256	3
-3531.391	1314.2655	1014.7404	95.48871	109.47448	-428.84747	3
-4021.0417	2015.1838	1381.4517	155.05594	99.381905	-417.2968	3
-4182.436	2934.8286	1535.5083	213.09322	74.26597	-392.31903	3
-3839.5227	3331.431	1435.8827	221.91937	37.624847	-361.07086	3
-3125.728	2955.014	1150.2688	183.24402	-1.9604001	-325.7631	3
-2607.5298	2303.5906	872.7223	135.87407	-22.261889	-287.46536	3
-2374.2212	1887.5399	681.9284	123.30997	-29.750973	-251.07225	3
-2085.3076	1702.9904	575.65753	141.97453	-33.90764	-214.02675	3
-1679.7661	1713.2365	552.4	180.18732	-48.024902	-182.49562	3
-1257.6704	1737.6422	535.45953	216.57336	-59.34797	-157.202	3
-890.5546	1706.3888	448.79068	243.84647	-71.669754	-139.33449	3
-598.5258	1688.7499	403.68066	253.99014	-81.195404	-134.09903	3
-355.12125	1678.8394	338.69382	241.88547	-86.70496	-136.91792	3
-125.53477	1547.331	303.29617	219.39548	-92.39256	-141.86935	3
21.72454	1398.9967	221.7886	196.04338	-95.040215	-148.92305	3
220.20816	1276.0466	151.74982	182.58817	-99.63374	-147.22716	3
385.11444	1209.4791	88.127045	173.98038	-102.26094	-148.00723	3
561.60254	1171.4521	48.310814	172.05417	-104.506615	-144.33455	3
709.5174	1151.725	19.97348	169.3666	-99.94636	-141.2204	3
833.2862	1152.4386	8.487848	167.22672	-92.95852	-133.91203	3
933.1819	1086.4236	35.19072	168.03691	-82.130005	-123.3105	3
1014.1022	1024.3464	85.85557	169.94363	-78.06411	-115.87269	3
1048.146	1025.0746	104.12958	159.41747	-66.441216	-107.17735	3
1032.3601	1005.2758	112.16101	139.132	-57.239464	-97.038246	3
997.654	980.856	84.51167	107.86264	-44.42415	-89.2256	3
935.369	937.2005	47.653126	70.28695	-29.765577	-81.18132	3
854.0192	875.2816	30.392878	42.850277	-16.392637	-72.94157	3
733.3661	860.9009	7.9879327	19.604166	-0.8383324	-62.033794	3
618.6266	920.6486	10.168345	3.5522764	9.262456	-53.15514	3
485.27185	980.8629	8.024572	-9.224023	20.490929	-39.546535	3
350.0139	1095.7594	21.693453	-21.064089	29.08184	-23.27492	3
187.75677	1230.8514	-11.54637	-32.584103	37.954834	-5.6495557	3
10.659188	1324.0948	24.423443	-47.163456	46.413734	14.968303	3
-177.23956	1438.2744	91.454	-63.90101	56.22742	35.663666	3
-372.64783	1553.5984	164.88239	-77.20991	62.302067	59.271744	3
-630.1539	1705.5365	298.7939	-88.2205	63.400307	84.00355	3
-880.41547	1890.8542	363.9847	-99.71939	63.512547	107.49288	3
-1278.6041	2183.5347	507.00714	-109.50261	63.258755	130.46765	3
-1795.1528	2473.2205	560.2665	-115.96231	62.033337	156.90166	3
-2356.995	2764.67	600.2674	-119.585526	61.184803	185.56038	3
-2966.1526	3050.6167	712.7435	-120.723816	58.03342	222.78168	3
-3553.3599	3184.5747	788.5417	-115.30356	51.41372	267.4638	3
-3973.9543	3132.3025	891.91504	-112.68273	41.94602	318.09018	3
-4159.904	2953.2473	899.54	-107.011246	31.551434	367.30634	3
-4282.293	2663.4456	867.9645	-98.08388	20.632433	412.61517	3
-4183.345	2381.328	783.2125	-84.52154	9.394976	452.2971	3
-3806.8535	2126.7676	666.7568	-71.67467	-1.3796409	485.3403	3
-3369.4548	1803.055	537.97375	-69.09592	-7.4914813	500.84763	3
-2981.1487	1398.2094	421.59	-80.05113	-4.9074445	503.29324	3
-2633.387	984.6571	294.03104	-96.45496	2.2459044	491.5326	3
-2299.7537	632.3818	234.45813	-105.72355	3.391635	474.35123	3
-1996.2692	407.79175	197.5791	-109.4283	5.9416237	452.56543	3
-1745.0275	385.18674	169.7792	-113.54961	8.228073	425.80817	3
-1567.3826	398.63773	123.02887	-126.447586	10.033518	396.82745	3
-1485.2925	278.12244	40.1175	-143.28647	12.666677	368.025	3
-1362.4886	93.24065	-59.623173	-162.8867	16.831133	336.88617	3
-1162.0885	-239.12874	-163.9647	-180.55602	16.766737	304.36353	3
-920.80554	-751.92206	-326.05823	-195.10645	17.20131	270.1634	3
-681.9928	-1302.7291	-479.60104	-195.2616	20.77734	232.42796	3
-488.69974	-1837.9706	-623.6363	-177.00766	21.89146	192.84349	3
-377.491	-2110.5774	-756.1327	-132.68205	24.497799	156.54356	3
-338.5062	-2068.3442	-829.7033	-66.25115	29.56322	122.21212	3
-322.06635	-1808.6472	-793.94147	-5.716296	39.17643	82.69147	3
-348.34473	-1500.2198	-665.8861	23.956911	49.963108	43.191143	3
-419.9322	-1304.4596	-542.961	14.675434	58.838337	0.35967755	3
-522.08484	-1313.3246	-460.37134	-18.578556	63.995262	-38.052025	3
-601.362	-1389.0815	-419.9275	-50.182217	69.7974	-77.587685	3
-656.45667	-1372.4948	-400.50482	-68.69457	72.21772	-114.3625	3
-787.48584	-1246.3223	-391.40787	-65.4829	74.70863	-145.94092	3
-950.85187	-1069.6836	-351.67087	-58.714596	74.25841	-174.56801	3
-1116.77	-914.561	-357.08215	-59.11916	76.98838	-204.16605	3
-1245.8945	-769.17694	-353.96698	-55.46634	78.61583	-227.76035	3
-1342.8763	-637.3765	-376.02954	-51.343414	78.01863	-249.28615	3
-1416.407	-513.47894	-340.31442	-42.68977	75.77762	-268.35217	3
-1525.3646	-441.42712	-301.905	-33.26005	79.00833	-283.3897	3
-1731.4628	-344.22125	-269.5311	-19.240435	85.89223	-307.75784	3
-1907.0385	-174.23631	-250.9687	-1.185236	94.93878	-332.17276	3
-2050.2708	20.937904	-148.70602	20.459528	106.622185	-345.9602	3
-2170.85	235.96938	-62.40241	48.503185	110.91557	-356.17972	3
-2366.0195	407.13776	112.80172	82.958626	118.53781	-361.07138	3
-2729.5105	589.04645	349.785	133.13719	128.02365	-361.93735	3
-3199.2666	924.90643	553.31854	197.69046	136.96402	-358.4385	3
-3638.4397	1286.7314	797.00885	271.05777	130.90488	-345.81192	3
-3932.9316	1798.4406	889.7042	347.31125	106.8826	-326.907	3
-3806.8733	2449.9338	828.5977	380.56073	73.72758	-307.117	3
-3380.6997	2800.2058	704.7407	351.57782	38.972225	-282.074	3
-2951.745	2689.7517	568.8642	284.1017	17.093857	-250.9703	3
-2540.695	2288.382	457.15363	217.61214	4.6842513	-220.58928	3
-2230.6213	2020.1646	430.91904	175.36354	-2.6780524	-191.64711	3
-1968.6173	1865.9888	468.92587	154.42453	-10.332082	-164.47726	3
-1693.3988	1696.8112	521.5855	144.71115	-20.683895	-140.6449	3
-1407.5804	1556.8121	544.9028	145.0891	-30.002052	-118.56754	3
-1173.7388	1435.9851	540.59766	147.34929	-42.100536	-105.15255	3
-983.50214	1329.134	489.326	152.54007	-50.402847	-100.89689	3
-761.3567	1199.7777	430.47852	162.24336	-63.134724	-95.21815	3
-537.99243	1136.3885	363.87125	170.63994	-72.660805	-93.1939	3
-325.4699	1083.1389	307.81857	177.0112	-80.45369	-91.32967	3
-118.03379	1046.3226	261.71954	178.7282	-88.21328	-88.9141	3
37.63276	1016.8146	251.5003	180.19406	-89.89414	-87.19329	3
192.17348	1022.4979	283.94092	174.87471	-92.55217	-85.01445	3
316.59647	1026.2987	361.98166	168.6065	-90.70049	-77.48159	3
476.95657	1017.1314	391.99344	158.9586	-93.55746	-70.01742	3
710.21075	993.3073	402.38184	149.06427	-97.04368	-60.762547	3
900.1748	990.87885	364.82367	136.18263	-98.14019	-53.020718	3
1016.6586	984.75745	358.2506	117.9016	-95.84165	-45.428074	3
1095.1573	962.5612	331.24194	97.01935	-88.45485	-38.753525	3
1121.413	921.3939	283.05704	69.2027	-81.99863	-30.907879	3
1038.55	846.8804	205.57152	40.2491	-68.58704	-25.19164	3
913.5997	845.9755	123.26542	15.572779	-53.020103	-19.517761	3
792.4018	882.11127	77.9567	-6.178834	-45.678318	-11.512028	3
686.8338	929.94824	82.6334	-20.840153	-39.39502	-3.8870232	3
555.84045	965.1995	74.39273	-29.330038	-32.162846	8.923435	3
415.456	1082.57	72.07082	-30.368256	-28.773682	20.01775	3
263.02026	1236.4949	108.84166	-31.35816	-23.72174	31.558601	3
153.46753	1399.1548	52.798855	-33.74001	-21.116537	46.257565	3
0.7818025	1540.2822	78.54703	-40.88186	-15.189058	61.871014	3
-174.92581	1659.247	90.68152	-47.663715	-5.068772	76.50543	3
-470.83163	1925.005	240.52823	-44.978928	4.3957853	92.15266	3
-1001.00464	2335.2114	427.53506	-38.574043	16.175478	107.84172	3
-1437.834	2684.6946	449.96014	-28.121843	25.065714	128.11464	3
-1836.1506	2937.7769	423.66385	-12.64851	32.01077	160.932	3
-2156.6833	3076.4185	406.25592	0.5593177	35.30734	198.68805	3
-2462.8713	3034.2646	461.32175	-8.4411	45.906544	238.09883	3
-2800.8906	2830.1157	592.0371	-40.003136	56.03324	277.06607	3
-3030.5735	2649.9082	602.7056	-70.31322	62.692978	307.42844	3
-3079.137	2500.4043	528.47797	-92.74408	64.55208	338.6686	3
-3017.0918	2427.5508	488.6232	-104.12213	60.910995	365.41083	3
-2952.5627	2380.7952	444.8125	-111.348976	59.071774	383.41977	3
-2819.2014	2168.7	293.8277	-127.54895	54.821674	391.39612	3
-2680.4673	1915.4071	140.21393	-136.1105	50.49804	395.45514	3
-2545.6816	1648.5059	61.346104	-149.1502	47.33221	396.42615	3
-2427.7498	1403.2424	-1.4559655	-159.09807	46.9743	392.01596	3
-2285.65	1139.2108	-52.44898	-168.24643	43.99132	382.84772	3
-2168.4922	865.99866	-121.5148	-186.0812	39.627743	369.42438	3
-2038.0413	581.8315	-126.48845	-200.745	36.571472	351.71317	3
-1911.5867	334.66864	-154.50256	-212.82681	31.934103	334.70505	3
-1811.0741	113.06852	-212.20712	-217.07904	22.598778	316.25034	3
-1668.6149	-120.949005	-265.56677	-208.6455	15.241307	296.8541	3
-1539.721	-239.26398	-292.58896	-198.0456	14.845378	279.49963	3
-1457.629	-301.74203	-355.6857	-185.57144	19.486324	262.80386	3
-1376.822	-512.3317	-404.4558	-176.61932	24.762562	242.50905	3
-1216.6151	-876.6955	-459.63425	-171.6406	27.612276	219.70963	3
-1011.6973	-1296.6553	-611.0022	-166.40434	27.778234	195.21748	3
-860.018	-1653.8287	-693.7943	-152.6722	29.770119	161.21275	3
-786.8773	-1911.1964	-752.19617	-118.189804	35.654793	125.7321	3
-725.35913	-1974.7728	-798.6076	-76.830666	42.765656	87.75878	3
-672.33246	-1843.2042	-753.1856	-36.173218	52.597954	47.90898	3
-710.56	-1687.2607	-707.6354	-8.315093	57.70286	7.3266745	3
-759.2013	-1574.4229	-678.3893	-0.3106996	64.17704	-36.82925	3
-780.4079	-1512.014	-583.3518	-1.4645352	71.10674	-81.10688	3
-829.9485	-1460.0817	-495.27612	-2.2035768	77.72398	-121.54388	3
-885.22736	-1323.758	-432.83026	-0.79847336	84.915504	-161.05107	3
-946.97546	-1130.1367	-380.91864	0.16164087	86.15208	-196.32988	3
-1002.8663	-946.9277	-316.4566	-2.844414	90.22806	-228.08676	3
-1091.1777	-781.7307	-265.2366	-6.6521845	95.74224	-252.47653	3
-1135.2438	-600.59283	-217.19145	-12.74838	100.5184	-274.7031	3
-1179.1302	-451.24942	-179.68713	-18.610973	105.38751	-292.8729	3
-1248.2705	-323.78897	-153.55963	-18.728483	107.52059	-312.34192	3
-1582.235	-54.368404	-76.277275	-4.1804447	120.31025	-336.25244	3
-2016.1735	147.78102	-62.038692	17.706219	137.24905	-357.4436	3
-2049.8362	246.93063	3.776225	35.42145	134.4313	-372.0988	3
-1987.0941	301.15106	104.87683	49.883335	135.18784	-382.34448	3
-2244.4197	465.65067	240.48209	68.28735	146.93669	-392.50098	3
-2681.2026	664.6263	408.61014	95.684875	160.34563	-403.61288	3
-3055.4214	844.77277	722.2847	135.5031	166.71031	-406.63306	3
-3362.6924	1160.3251	1064.3729	175.82904	158.86893	-399.47385	3
-3467.8118	1438.156	1302.0258	200.37796	145.17519	-385.70935	3
-3423.0505	1560.3292	1410.184	197.16876	127.66296	-371.03848	3
-3282.6091	1463.6707	1382.119	182.58635	109.453926	-355.6917	3
-3145.6682	1338.4761	1226.0017	174.55025	93.11613	-333.8282	3
-2989.936	1340.9326	1045.3313	176.81013	74.727264	-309.7678	3
-2742.4998	1325.1741	913.88324	179.01599	55.259686	-277.15152	3
-2346.7986	1222.8362	808.5515	181.74149	40.495308	-245.01546	3
-1937.1809	1085.2399	793.93243	189.87163	26.438965	-216.59549	3
-1651.7576	999.6104	737.7795	204.56586	18.024488	-189.95724	3
-1394.2515	1084.0297	701.1068	227.7033	11.768358	-167.06311	3
-1166.944	1248.054	644.87256	242.50748	6.585276	-147.55533	3
-889.83514	1334.495	669.7478	247.62845	-0.2656203	-127.88288	3
-644.8249	1387.7023	657.73737	240.02426	-7.2379923	-113.17038	3
-377.96857	1444.7622	646.06445	232.48164	-11.734839	-104.28783	3
-169.71426	1521.1013	615.57324	216.59448	-15.806564	-102.35094	3
-4.458316	1591.9089	541.1794	200.08165	-15.558573	-99.96122	3
146.58739	1606.8551	466.56976	178.35225	-15.491811	-100.80339	3
266.546	1673.5227	403.16635	151.69609	-18.599144	-96.947395	3
382.57672	1708.8915	351.54413	121.59815	-19.977385	-86.17753	3
477.37408	1680.9695	319.79324	90.556145	-16.376587	-70.68326	3
558.07416	1566.3324	296.12244	59.11089	-11.577999	-56.465977	3
602.3224	1445.5286	246.60439	31.381216	-7.075568	-40.309826	3
605.4855	1374.9398	223.2011	11.655831	0.21563289	-21.488	3
586.0523	1308.2977	211.93301	-3.6576674	5.563737	-3.6334262	3
546.2921	1304.3594	208.88698	-13.981547	8.984801	18.61501	3
442.5797	1320.6483	182.92477	-27.33886	14.070362	39.778152	3
344.2658	1319.1265	162.79146	-37.866394	17.097462	59.198498	3
254.99414	1268.9498	134.31693	-48.69926	19.963268	76.40524	3
158.03908	1226.758	106.77258	-56.991405	21.286278	96.95741	3
52.78909	1218.4299	46.95746	-66.479164	20.65411	108.831696	3
-67.44962	1233.8794	21.228512	-72.57741	21.384521	123.96688	3
-251.45334	1307.6652	-32.655193	-84.78958	22.912302	135.82085	3
-500.43115	1413.6741	9.03295	-104.28534	26.786963	146.99036	3
-809.3741	1487.0615	71.46236	-123.40707	28.876986	155.32166	3
-1067.902	1596.0543	86.68608	-143.12183	25.983238	164.54184	3
-1330.7032	1668.5802	94.99086	-157.41914	22.42115	180.79694	3
-1606.5363	1754.3262	43.26916	-160.94868	18.7692	198.6337	3
-1902.9119	1872.492	-1.5639942	-154.5677	17.762436	220.0786	3
-2273.4968	2127.231	36.29089	-134.38776	20.189651	241.3019	3
-2959.9604	2563.9138	157.2136	-117.94445	34.263714	271.32898	3
-3838.338	2891.0303	292.72974	-116.259895	52.694016	305.22864	3
-4604.5513	2913.1584	242.45758	-128.73589	67.15198	347.9746	3
-5010.987	2721.0608	-3.81851	-129.85321	71.44623	398.8865	3
-4885.529	2580.4048	-197.81445	-114.334755	64.10071	452.22238	3
-4561.9893	2428.7668	-262.4154	-103.47757	59.04533	499.83847	3
-4198.5205	2208.3142	-328.93588	-98.36933	66.11659	532.235	3
-3800.6018	1889.3058	-403.58868	-105.33559	79.67801	551.029	3
-3398.1973	1573.9916	-413.43417	-114.55046	91.726524	557.26025	3
-3037.9348	1248.9751	-464.03394	-124.55205	105.26465	551.6375	3
-2626.8074	867.6536	-414.29657	-130.45369	112.39899	537.0239	3
-2356.1316	646.53644	-386.1744	-131.70688	112.53544	519.67413	3
-2101.5347	588.4313	-392.29254	-137.15302	114.7807	495.75882	3
-1976.638	501.34915	-404.51315	-153.42932	117.94339	469.92044	3
-1872.7012	308.5109	-452.5903	-177.4397	122.70843	444.525	3
-1787.0369	9.144781	-474.97058	-190.39574	123.31498	418.38205	3
-1700.1847	-310.4348	-517.8753	-185.66847	118.26587	389.57083	3
-1468.1818	-635.61316	-532.227	-166.94196	116.617645	358.9331	3
-1258.078	-912.521	-523.05927	-143.14786	116.324394	327.2216	3
-1021.84125	-1193.74	-535.33276	-126.46391	113.998985	291.4179	3
-864.33386	-1562.2955	-573.4395	-114.83731	111.31464	252.67386	3
-752.77893	-1747.436	-615.40686	-92.5234	112.73208	212.6078	3
-716.03595	-1807.2616	-655.15344	-54.531906	112.38029	176.13629	3
-642.8869	-1770.6925	-625.2847	-23.441088	115.368065	137.70174	3
-610.3321	-1698.5507	-540.70135	-6.1770525	116.49077	96.72713	3
-594.45026	-1637.6844	-424.5067	-0.5679754	117.32599	53.776665	3
-620.49286	-1598.646	-350.43573	-3.8881404	113.68894	13.356395	3
-650.284	-1546.8815	-275.41058	-8.180141	108.40746	-28.942415	3
-698.8661	-1422.6033	-229.6873	-13.79139	104.91979	-68.08194	3
-724.76044	-1271.646	-196.93188	-15.888921	101.102135	-99.54241	3
-729.0592	-1084.2197	-154.24832	-15.139347	98.85425	-127.71562	3
-783.85345	-916.8226	-120.34156	-17.1065	94.44035	-150.39561	3
-828.2682	-744.50116	-57.08766	-23.472584	92.02295	-172.73363	3
-852.32654	-612.92706	-27.14797	-29.23701	88.308365	-193.64093	3
-877.769	-499.76608	0.5420003	-31.484972	90.35576	-208.12114	3
-846.45197	-416.12146	71.5518	-35.48138	88.20498	-223.98381	3
-884.72485	-274.314	143.6853	-30.148434	89.44893	-241.36449	3
-1181.0209	43.09559	168.73389	-14.2366295	97.986275	-261.44946	3
-1543.8188	468.5084	260.92834	9.535955	106.61207	-278.4157	3
-1784.0914	861.48535	365.1704	30.607487	101.25214	-295.37164	3
-1861.1345	1140.2952	467.84378	42.239635	84.79266	-307.5638	3
-2052.0896	1480.2651	596.3319	44.421707	80.69058	-317.0331	3
-2452.6643	1791.265	857.7225	53.408134	82.78004	-329.0665	3
-2847.7002	1963.923	1083.0304	88.91633	83.50204	-332.23032	3
-3089.8674	2373.6228	1213.1183	151.65103	74.10404	-323.3519	3
-3198.9663	2955.104	1286.7828	224.73781	50.872437	-294.03284	3
-3017.7412	3478.5083	1181.8672	256.6561	17.587948	-254.11768	3
-2641.1296	3529.282	1033.1975	221.03749	-15.069204	-214.26196	3
-2270.421	3001.9377	925.61926	148.35536	-35.30752	-176.23242	3
-1963.3419	2415.4106	810.2833	90.98186	-46.28984	-139.09642	3
-1630.1407	2022.8561	739.24335	70.90344	-56.228764	-109.37657	3
-1268.6237	1836.8291	708.8593	77.89365	-66.54617	-82.97507	3
-929.8135	1690.7775	665.6246	87.50954	-73.19715	-66.23668	3
-647.7952	1539.891	613.53955	95.38032	-79.08552	-55.913387	3
-484.1418	1398.1469	515.2689	99.12755	-79.69895	-51.665867	3
-319.0511	1251.0023	436.922	97.81202	-79.65316	-49.163593	3
-187.81241	1073.7876	339.81357	92.32434	-82.25118	-48.82721	3
-59.891647	949.2315	264.73608	90.09295	-80.78719	-48.671524	3
74.16767	843.2543	206.80084	90.83821	-82.95952	-49.2468	3
168.7556	755.46155	181.52055	93.10833	-85.04072	-49.868294	3
285.92365	704.92065	164.59637	93.63058	-81.16364	-49.428864	3
381.03427	660.6462	153.9855	91.32262	-79.628586	-52.58394	3
482.14688	592.27985	152.62105	86.88108	-77.133194	-47.721302	3
601.0606	524.63055	168.79668	84.19758	-71.65989	-44.97155	3
707.5028	460.11584	160.88776	80.944046	-68.17096	-41.222435	3
822.39044	396.62796	186.20543	72.85294	-58.750397	-32.625515	3
879.3329	349.08456	185.06575	64.22322	-49.800896	-25.37512	3
894.2793	314.86346	192.93382	50.361233	-37.617676	-17.863338	3
877.2494	325.36212	191.80939	36.012527	-24.938604	-9.579909	3
839.78076	305.68085	169.79509	21.266598	-10.671075	-2.869485	3
785.5867	301.4913	177.9582	4.339147	2.1927793	7.042128	3
721.49164	324.82413	155.72769	-10.86916	12.619407	16.838743	3
656.9966	379.36197	131.8101	-24.628786	27.64503	28.778835	3
614.3592	414.07303	80.41809	-41.321274	34.083538	38.821033	3
583.8041	406.97144	46.17707	-54.614536	43.747166	47.19471	3
539.77966	457.00684	10.382972	-66.393105	56.128635	57.760834	3
427.4129	569.6411	-27.951973	-67.88609	64.31541	68.01319	3
340.86118	746.9235	-50.4548	-65.76032	70.384995	79.67185	3
190.63506	1031.7828	7.7813807	-57.734867	77.403206	88.78501	3
-98.68649	1549.7295	126.70754	-49.454857	85.26779	99.38209	3
-431.5211	2169.2922	290.73248	-45.850586	86.95346	112.573456	3
-669.206	2708.0183	307.07	-53.023502	87.76324	128.89517	3
-776.51135	3116.0696	174.76518	-79.52426	91.44134	144.80592	3
