A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-710.9872	882.72644	155.24515	132.56052	-55.01838	14.920397	3
-721.7869	931.98016	163.78923	127.41218	-54.120907	17.240208	3
-661.6304	948.2068	181.53915	111.5719	-53.78561	20.018764	3
-616.6951	925.01855	196.6387	92.0186	-53.850418	22.159477	3
-570.78564	883.29517	226.62854	79.93038	-52.777565	24.403717	3
-518.0351	867.7006	214.00705	70.71282	-49.588524	24.180717	3
-487.5798	863.7063	197.10751	67.540726	-44.74183	28.558825	3
-464.41656	825.0072	182.583	68.60548	-40.978615	29.56441	3
-404.1115	866.4353	175.95215	73.17278	-34.60754	28.613764	3
-382.91342	882.85504	171.07903	75.183525	-27.519342	27.29915	3
-340.3298	952.19946	143.97748	71.27734	-21.159002	27.874718	3
-291.48022	986.3559	185.18904	67.83446	-12.816813	27.817547	3
-248.95163	1003.1246	194.8266	61.69741	-7.4855523	26.105795	3
-231.13676	1004.50806	206.09859	54.465885	-2.1130884	26.625303	3
-176.39021	1008.4459	210.31566	46.130566	3.0501647	25.817558	3
-142.14595	960.5083	202.95862	39.866947	7.479822	24.07142	3
-81.31387	966.69244	200.83093	37.071842	14.169603	25.36645	3
-25.699085	953.4582	192.35815	33.76176	19.921516	23.590694	3
22.886982	990.65857	199.86949	30.74356	21.346212	25.889778	3
37.585518	1043.3959	226.40758	21.330236	24.967955	29.180738	3
38.969112	1060.7946	235.16068	13.595974	26.439636	35.06498	3
16.574194	1106.2383	239.15196	7.4903035	30.724941	39.101288	3
-5.962474	1152.0431	270.98907	2.8157203	28.084812	44.445236	3
-26.000437	1192.3025	235.23035	-0.7395857	30.181334	52.46369	3
-59.730186	1225.8528	234.35501	-6.4616385	33.180206	59.587597	3
-68.238464	1246.5251	217.4333	-9.545281	36.5779	68.04237	3
-68.449135	1275.6312	205.2916	-13.32658	36.20705	78.565765	3
-95.43992	1379.4756	214.44832	-10.8101845	41.78644	92.46523	3
-181.30762	1520.7992	210.83081	-9.007175	46.068237	107.00836	3
-293.40005	1710.6206	219.53362	-16.082094	52.39973	122.63006	3
-419.84384	1892.3704	211.68939	-27.685179	58.665337	139.65831	3
-569.34204	2127.8687	144.31343	-44.57595	64.23541	160.73807	3
-706.9616	2302.258	95.25071	-71.41233	70.39676	180.69498	3
-803.71204	2390.9788	73.76325	-95.65093	72.26755	199.64026	3
-939.1804	2391.033	30.749586	-114.649956	75.66645	219.62656	3
-1041.6735	2352.4426	31.231823	-124.50726	76.03229	238.56985	3
-1159.3577	2295.8428	22.502533	-123.577354	77.82699	253.63577	3
-1286.1333	2218.2864	51.97755	-117.55615	75.80865	267.596	3
-1366.3345	2134.1392	44.283607	-108.51806	72.6094	276.89597	3
-1379.1384	2019.0176	-5.0128407	-98.8755	66.29961	280.35425	3
-1355.5504	1862.3391	-37.577316	-86.02122	62.60221	277.60257	3
-1322.273	1706.541	-110.53053	-69.93209	54.379017	270.4635	3
-1269.9391	1560.6587	-148.34404	-51.65416	51.041676	260.43076	3
-1146.7551	1452.9766	-141.618	-38.878395	46.815857	251.18028	3
-1057.1254	1290.7601	-177.97826	-26.438595	43.590687	237.77263	3
-974.39056	1125.6837	-191.47705	-19.3073	46.575195	221.94818	3
-887.39526	983.6026	-213.86887	-13.643473	48.4286	204.4744	3
-792.22577	841.2348	-229.62537	-10.32506	50.44785	187.47461	3
-716.2956	674.6665	-212.98024	-12.456128	57.03958	169.47345	3
-627.7264	514.9019	-207.28027	-12.710092	61.316704	150.41452	3
-583.1264	388.09595	-201.54115	-15.838214	67.96331	134.74867	3
-555.97076	270.51544	-218.8071	-18.851368	72.658066	115.522415	3
-539.72754	183.78647	-166.75993	-20.305681	76.88138	95.98053	3
-526.94666	105.23899	-165.04106	-17.934874	79.08644	77.48973	3
-519.39087	20.662598	-166.12257	-18.13583	81.41234	56.985138	3
-541.2636	-47.65588	-147.56989	-14.9549465	84.31686	37.974125	3
-533.52277	-93.61769	-118.40444	-11.771389	83.97961	21.905548	3
-580.1363	-166.73	-64.86864	-10.048583	82.70316	7.6874447	3
-574.86053	-247.3212	-32.488537	-7.7391415	82.230156	-7.514474	3
-567.9068	-305.66556	16.99635	-7.0214562	77.09115	-17.636194	3
-567.0546	-344.2368	49.47099	-2.2302482	72.60256	-29.508759	3
-560.9913	-380.3395	65.16364	-0.39618355	68.16755	-41.60428	3
-524.3026	-371.98935	46.94805	-1.8351725	60.36113	-49.275482	3
-519.2112	-383.81894	8.255646	-2.0781045	52.336834	-61.153217	3
-477.21176	-355.05414	-7.0940266	-3.5277522	42.453472	-69.2526	3
-449.5259	-309.45947	55.065266	-10.425467	33.175648	-78.92558	3
-495.3183	-250.20007	101.80181	-14.881789	23.822378	-86.79241	3
-532.5097	-204.58743	153.81964	-19.932962	14.403196	-94.75015	3
-582.3603	-134.82117	188.98505	-28.103436	-2.1784558	-102.560196	3
-642.7668	-69.01239	194.81892	-33.23775	-12.167687	-112.67715	3
-655.6885	23.9887	250.22925	-38.95252	-28.853367	-121.99201	3
-605.80927	257.5887	305.20343	-46.99282	-47.17983	-132.20732	3
-571.61584	512.47046	216.72353	-49.000233	-71.501396	-143.02426	3
-634.4175	838.7936	91.798256	-46.989315	-94.65467	-150.61957	3
-730.48706	1294.1575	-62.44941	-41.54054	-116.26655	-162.86134	3
-893.38824	1758.9971	-192.21228	-29.596703	-132.65169	-178.09683	3
-1069.7617	2128.7334	-192.92108	-4.849849	-143.80177	-192.9771	3
-1187.2722	2266.1401	-126.03754	42.02778	-150.72192	-204.48009	3
-1239.26	2353.8953	49.88778	115.50738	-155.13579	-204.98383	3
-1164.967	2513.9502	113.50584	200.20341	-155.54414	-187.87825	3
-973.73456	2738.2422	12.500098	265.56894	-147.77693	-152.14616	3
-757.75574	2969.881	-43.727215	292.4674	-135.13248	-116.03002	3
-583.17706	3070.5137	-12.943486	270.02753	-118.53936	-90.72108	3
-382.85358	2973.2256	34.037266	210.25273	-101.18648	-73.81591	3
-241.29265	2671.642	97.22517	135.92657	-84.29143	-64.21301	3
-166.01826	2333.052	88.1787	66.889336	-73.964775	-55.917496	3
-127.08857	1997.2301	81.44025	15.180216	-67.51059	-49.06378	3
-76.40517	1702.7279	62.382977	-15.699789	-67.41307	-44.22291	3
35.36694	1398.2582	64.944725	-29.57334	-70.50206	-40.2662	3
142.39914	1099.5908	100.62699	-25.041088	-75.59585	-35.14109	3
230.01154	824.0295	118.11467	-6.6476607	-75.09931	-32.361187	3
335.11426	598.5172	171.90869	20.135052	-75.92066	-27.90681	3
411.71704	485.44327	168.6587	49.477123	-73.70448	-26.462904	3
504.19235	459.85538	162.13008	75.98852	-71.620056	-23.541805	3
556.8779	494.3909	186.68182	96.56162	-67.51981	-21.385426	3
616.88794	508.79514	209.73138	102.46284	-61.195896	-20.379734	3
641.37366	497.89297	231.3416	97.01522	-57.58411	-17.180443	3
629.0543	417.42282	242.54613	82.8332	-52.53036	-12.1211815	3
659.0608	270.42877	282.55862	61.729145	-43.15406	-10.323813	3
656.5422	207.73637	307.2018	39.87454	-35.4591	-5.466022	3
610.71893	143.21468	291.55753	22.955605	-21.559711	-1.7608616	3
612.7994	107.574554	311.51816	9.308826	-11.778406	2.2440343	3
612.71893	74.21295	301.10886	-1.6911285	-1.1514047	7.665018	3
601.39087	49.109055	245.21051	-9.80803	9.244931	8.529889	3
615.05756	57.920074	196.3319	-18.789291	18.197878	11.937565	3
614.7705	96.89307	193.13873	-27.22357	29.987675	13.648736	3
580.0965	173.06503	178.76361	-32.766823	40.694027	18.481478	3
539.93616	291.47415	162.56598	-40.476933	53.594032	27.562939	3
517.1607	426.89124	162.72464	-45.008457	59.99668	38.2669	3
477.37534	569.9011	126.95026	-49.456993	69.69258	49.41283	3
465.56345	721.4278	82.61967	-60.091915	77.441216	63.321457	3
511.94318	927.29047	-7.9049034	-64.15979	85.06347	71.627335	3
664.3536	1257.9487	-73.45356	-69.032394	93.43296	81.003105	3
790.9904	1689.0981	-120.33025	-59.580673	100.70645	87.77466	3
826.3314	2284.1025	-228.3966	-33.223118	108.43114	100.60435	3
657.2982	2942.517	-297.29526	-3.469156	120.363174	122.45252	3
311.732	3565.612	-312.9572	8.334109	141.27972	143.16203	3
-133.85286	3988.4275	-412.19855	-22.772804	155.59004	161.18579	3
-434.6764	3981.894	-497.57233	-71.026375	161.44418	178.48997	3
-510.83377	3666.0618	-516.2446	-113.96523	162.21864	194.18155	3
-584.5094	3345.9502	-500.3526	-126.73277	156.38522	208.72676	3
-717.9648	3030.8687	-419.16437	-111.395256	153.64133	226.35861	3
-801.6815	2758.6672	-396.43124	-86.5926	150.18733	237.8525	3
-761.9434	2491.0684	-361.39685	-62.2636	143.34265	244.42929	3
-699.20197	2172.922	-329.56158	-38.654343	135.52443	245.8941	3
-697.9392	1868.5745	-304.73926	-22.33855	136.7632	241.23439	3
-735.7324	1593.8912	-286.63654	-13.680626	133.67575	230.89534	3
-728.0304	1315.078	-258.3321	-7.258425	131.63771	215.54424	3
-713.5491	1076.8834	-219.38812	-5.491697	131.70836	197.1723	3
-698.8753	859.0716	-187.56119	-0.677417	132.72409	176.79126	3
-705.0912	689.69116	-190.82408	0.10391493	128.84338	154.08234	3
-720.19745	508.2177	-190.20576	2.0751808	124.330444	131.93094	3
-708.4533	366.74417	-169.39091	5.7712817	121.70442	108.538246	3
-701.88885	244.86728	-182.93048	9.664377	116.083694	84.49932	3
-739.50024	91.73592	-124.689125	13.023063	112.79503	62.935127	3
-785.73627	-69.18606	-66.91277	22.836523	107.24931	43.42135	3
-785.77686	-207.71167	3.1419249	25.765732	101.6709	22.295874	3
-825.2367	-335.4578	111.92703	19.989866	96.49078	1.1651951	3
-885.1304	-412.90253	169.30011	18.44564	88.83712	-15.091076	3
-901.5638	-442.92627	169.2177	9.829522	79.636154	-29.537886	3
-877.7341	-455.277	192.79378	-0.56882066	69.52728	-46.54574	3
-808.6349	-425.8311	163.4032	-13.91237	54.188362	-62.15141	3
-777.1963	-434.8941	137.20842	-29.427904	42.572643	-77.13336	3
-747.61127	-412.5869	120.93248	-44.910347	26.241955	-90.64573	3
-760.7573	-413.74783	81.78201	-56.003323	11.478999	-102.95753	3
-785.8548	-372.2008	44.10663	-65.55913	-2.9568355	-116.96613	3
-869.76117	-307.81213	14.7155285	-70.21733	-16.90102	-132.00343	3
-955.5096	-204.95828	48.316	-71.93625	-34.588253	-147.21747	3
-967.33246	-26.663675	155.2739	-75.55718	-53.926727	-160.26537	3
-887.95447	261.90753	148.58194	-78.2508	-78.364914	-174.54343	3
-839.39624	584.1911	12.5487175	-75.05611	-101.10589	-188.03047	3
-951.6536	1097.1515	-168.06828	-62.228622	-123.52251	-201.92996	3
-1122.8367	1672.9648	-317.21317	-49.024918	-143.39003	-216.0622	3
-1308.4103	2223.6223	-356.8269	-27.86087	-154.25008	-230.75699	3
-1350.8533	2489.182	-314.21884	3.616993	-163.28448	-248.8505	3
-1302.8522	2506.6257	-195.98788	60.031548	-163.87015	-252.48369	3
-1240.7919	2627.2334	-141.29129	137.1124	-161.36005	-234.27415	3
-1110.2238	2849.7363	-172.56406	220.46451	-153.28687	-199.11063	3
-867.72656	3115.5947	-240.39589	283.65704	-138.76457	-165.83997	3
-602.4057	3208.6487	-226.3333	298.00424	-123.20209	-139.32944	3
-367.2422	3142.0645	-163.99248	263.99606	-106.69854	-118.04678	3
-143.2228	2940.9238	-122.661804	194.9982	-89.57882	-103.73131	3
-27.726803	2645.1702	-57.70513	120.38571	-77.7503	-90.722855	3
-13.313937	2273.3372	-37.38268	53.01348	-67.37358	-83.51503	3
20.053337	1877.3391	-40.293743	6.5981855	-62.712917	-75.85829	3
110.21479	1523.6072	26.90552	-19.1875	-65.67768	-71.72151	3
256.9597	1215.8862	30.400423	-24.84193	-70.07136	-67.865974	3
381.95145	939.3982	54.29913	-12.045007	-75.22278	-62.98935	3
514.7498	752.6074	96.735466	10.714001	-73.91537	-56.92109	3
608.9883	605.41815	120.07061	43.329636	-73.11828	-50.90008	3
643.57336	564.448	141.60028	74.83165	-71.8694	-45.290005	3
702.91437	552.7557	145.56041	97.62155	-61.35914	-38.324123	3
736.579	563.889	194.0839	111.00696	-55.688427	-30.442278	3
738.63873	521.9682	279.06848	109.76879	-48.11414	-24.73528	3
722.5838	493.85992	378.5821	99.20733	-38.399094	-15.687018	3
725.8465	418.8635	493.3231	82.77168	-28.149733	-7.322025	3
732.1621	338.3435	533.93756	60.406914	-18.664404	-1.8067088	3
778.0195	260.2848	564.9602	33.767475	-9.590417	6.5711966	3
811.9457	134.77179	588.77747	6.069946	1.3292263	14.759752	3
821.8386	76.89305	565.586	-22.740515	16.823475	21.721601	3
823.14856	24.192087	498.33548	-49.62052	27.392557	27.986078	3
805.6013	-22.607819	419.57065	-67.72134	37.0885	35.65218	3
760.9527	-26.640318	374.0266	-81.23255	48.466446	41.650043	3
689.0779	7.8805695	280.06488	-85.651474	54.64581	47.347507	3
671.23474	110.9858	226.62396	-90.459404	61.79207	50.86437	3
655.7479	245.40144	130.2336	-89.74317	69.05688	56.916637	3
757.26685	421.7273	21.598581	-81.02075	71.80571	63.55478	3
931.06494	782.65845	-75.73624	-70.69767	78.2476	68.74665	3
1033.1277	1367.7015	-158.41148	-51.878494	84.99363	72.638405	3
967.7493	2149.075	-254.16849	-25.572552	95.119286	85.224075	3
700.5705	2990.427	-345.57443	-0.8338785	108.85622	95.40839	3
289.75128	3777.3345	-502.6341	0.5756325	121.75736	106.17808	3
-59.75437	4298.372	-723.4472	-31.15445	136.0454	124.211044	3
-249.06375	4452.0845	-888.3931	-85.64197	138.95045	146.77313	3
-371.03458	4263.183	-920.42773	-130.87839	143.993	175.34088	3
-586.80365	3903.0774	-909.7071	-152.95045	144.08371	200.55992	3
-844.83905	3584.4802	-842.0793	-146.70477	144.78291	219.48038	3
-914.4509	3266.6118	-749.79913	-127.754585	140.01898	237.07515	3
-943.7925	2740.9333	-640.2955	-105.13049	131.42139	251.46985	3
-961.8547	2212.0742	-559.6226	-81.522545	128.80365	258.6834	3
-1027.1924	1756.2378	-502.95227	-62.993427	125.65525	260.40158	3
-1072.7502	1419.9684	-422.27615	-37.683456	123.91723	249.8467	3
-1076.9984	1105.5221	-353.50647	-20.181282	125.11238	235.79955	3
-1009.67175	879.82886	-268.2629	-5.7939835	125.047386	215.7118	3
-969.806	651.61664	-225.34525	2.545142	123.15393	193.75507	3
-922.33124	427.04	-139.91995	2.6564307	119.78477	168.01164	3
-892.40784	240.91667	-112.24243	1.0263202	119.788155	137.31984	3
-888.0969	85.96684	-104.631	-1.6632062	113.13462	105.81748	3
-869.51807	-79.462875	-83.23205	-1.9007475	106.43723	74.000145	3
-870.7376	-243.39067	-41.37639	0.90267885	102.21809	43.51126	3
-863.35156	-364.46158	8.898759	4.2545996	98.12723	13.623881	3
-932.039	-507.03433	93.51441	8.79277	97.22215	-14.275265	3
-980.8945	-603.5507	164.06052	8.505649	92.2757	-42.048748	3
-1018.1734	-697.238	233.32289	7.0106406	83.99119	-66.3421	3
-970.90686	-704.75854	219.69388	5.770271	69.74829	-89.2576	3
-992.5478	-767.67816	352.9283	0.6412475	59.10563	-111.34513	3
-875.90717	-710.8161	332.39786	1.8249716	30.891499	-121.72988	3
-750.09955	-580.9298	176.81859	-4.7339463	16.223637	-140.3579	3
-778.45465	-469.64648	137.63695	-18.551533	7.9260273	-159.989	3
-827.90704	-409.47922	74.43689	-33.853275	-9.471209	-172.20026	3
-896.38904	-288.65796	62.56117	-49.665783	-23.794771	-189.76184	3
-925.7863	-203.21964	1.2023075	-63.397133	-42.390945	-201.29604	3
-1012.8542	-61.16213	-5.387626	-72.02751	-55.51548	-213.38246	3
-1071.7379	92.318306	36.54121	-81.60593	-76.32362	-222.38922	3
-1077.5819	468.15115	95.805405	-94.03824	-99.80743	-228.027	3
-1034.8055	1037.5371	6.3237686	-100.756966	-126.302185	-225.11887	3
-1106.63	1603.4849	-142.86438	-93.15698	-151.76018	-218.51973	3
-1341.0304	2200.363	-359.7555	-80.49654	-173.82738	-220.7663	3
-1505.2996	2665.2395	-466.20386	-60.017094	-183.3355	-240.02794	3
-1500.3711	2858.4976	-349.13086	-3.232469	-183.7187	-258.11365	3
-1395.0823	2829.824	-163.71396	110.845406	-187.6908	-249.25786	3
-1343.5498	2936.064	-116.84642	244.1949	-176.27467	-211.18521	3
-1269.0192	3065.8438	-184.5199	344.67554	-159.87138	-162.64467	3
-985.2112	3105.6477	-228.28311	394.41187	-139.38223	-118.6231	3
-618.83093	3021.657	-185.6132	375.4941	-120.27942	-81.83484	3
-310.56946	2798.361	-106.076294	297.30612	-97.533806	-59.453594	3
-88.17231	2504.8398	-66.0239	196.30862	-75.94862	-46.574562	3
65.21028	2239.1533	-16.11357	109.86022	-59.221752	-43.23894	3
92.54592	1903.1243	12.560663	36.630733	-42.932446	-43.95122	3
76.42122	1611.0138	66.58681	-15.886779	-37.486084	-47.027203	3
141.78822	1337.968	51.373726	-52.791378	-33.642426	-51.00367	3
223.16359	1059.672	48.112366	-69.96326	-33.803783	-50.740753	3
348.1504	815.80493	68.935005	-65.843735	-32.734253	-49.22689	3
441.6662	633.557	83.34243	-43.931915	-34.11013	-46.649525	3
502.9468	512.5226	118.98253	-6.956915	-31.00964	-42.343616	3
539.3374	476.9829	108.49756	34.417118	-24.89079	-37.02421	3
571.53357	478.9779	112.84209	73.81523	-20.67841	-29.961826	3
627.16876	505.82184	107.90788	94.95289	-16.043562	-25.325994	3
649.18945	478.8141	167.93369	106.84416	-7.684013	-18.344881	3
681.379	478.40906	258.8817	107.855125	3.0152671	-13.600347	3
662.743	431.28638	370.07462	102.389114	8.172316	-9.302769	3
694.47266	366.71332	529.44727	88.230545	16.443953	-1.6251296	3
747.75616	329.63242	579.2463	68.419075	23.804743	2.4011872	3
801.56573	270.1998	594.26416	43.627254	31.462034	6.2587495	3
852.7646	210.85054	576.60046	12.255371	41.407085	11.612762	3
838.2622	150.51685	534.239	-23.365835	49.841633	14.92695	3
813.276	117.73425	475.24957	-59.80349	58.734074	17.978027	3
760.8452	127.253296	382.58215	-87.418434	67.23587	23.84687	3
701.34766	175.22937	260.47083	-106.46557	77.62373	31.874704	3
636.4626	248.95609	162.75168	-119.57773	83.967865	37.449158	3
566.6601	383.5299	108.37189	-126.71669	89.96081	43.2115	3
528.5064	534.1759	97.91069	-128.51291	96.85026	50.795	3
515.26917	729.1693	51.06042	-128.32483	101.453865	60.337013	3
673.28705	971.42505	-42.652145	-119.99618	103.27369	68.021996	3
918.97687	1577.6737	-89.40572	-100.26134	107.94196	68.1041	3
943.62573	2340.8135	-248.68233	-57.033318	118.30898	77.44961	3
706.4619	3230.296	-481.73923	-4.0840974	138.48875	94.10839	3
271.45325	4118.773	-626.2629	23.945698	163.59384	115.81151	3
-269.11432	4881.0195	-779.9976	-13.279454	186.6673	140.94926	3
-766.11505	5076.7124	-839.2039	-100.37455	193.83284	170.7818	3
-961.87006	4649.2	-853.22845	-185.06458	186.0006	197.14421	3
-1085.5842	4002.59	-829.49176	-233.87392	173.89813	214.25974	3
-1230.9824	3460.739	-750.8067	-239.23053	159.05225	232.44318	3
-1248.9373	3026.5063	-686.60455	-224.6125	143.95398	249.12823	3
-1219.3618	2388.3223	-605.18243	-196.79361	127.85958	266.15042	3
-1228.8	1760.1025	-556.86774	-160.56804	119.06967	274.05115	3
-1243.917	1239.9473	-471.32693	-109.27067	110.54242	274.80365	3
-1203.8604	890.93304	-409.06012	-53.55685	107.4516	268.40146	3
-1130.607	649.3024	-338.8837	1.7637846	105.14841	254.35933	3
-1055.4788	507.92838	-267.71094	43.992138	108.76629	238.66396	3
-1025.1234	361.75806	-242.86258	68.054276	112.43911	216.10428	3
-1006.0593	237.683	-234.23267	78.27307	113.19938	187.96826	3
-971.97235	145.13326	-205.50757	77.97335	111.28528	156.46152	3
-965.99805	56.222702	-178.98999	71.021736	108.6842	122.290474	3
-990.9354	-32.459324	-126.35671	52.633694	104.053116	89.91397	3
-1010.8683	-124.18812	-53.562466	31.834734	98.593155	62.468063	3
-1052.1724	-248.80891	2.0252109	8.604811	91.4462	35.358566	3
-1108.3352	-426.74347	67.82049	-11.886656	83.861855	10.090593	3
-1120.3992	-596.4944	112.95524	-35.038223	76.08696	-17.143513	3
-1078.49	-694.0745	180.87291	-52.34996	62.95045	-41.056168	3
-1030.8918	-747.56885	207.29184	-62.114086	52.869396	-59.8205	3
-928.5884	-761.0047	167.75775	-67.276596	40.200714	-75.66977	3
-848.2367	-736.4909	122.431206	-69.80499	25.51209	-90.550354	3
-804.93506	-697.9803	89.17047	-68.392914	11.669714	-111.3704	3
-808.7346	-655.9086	60.540417	-62.50512	-2.6165698	-130.09523	3
-843.0461	-583.5276	38.03143	-55.73154	-15.674683	-150.25931	3
-936.7881	-512.075	43.898003	-47.32992	-26.999516	-170.76704	3
-1034.6821	-388.8483	40.267075	-40.818977	-39.487614	-190.89069	3
-1113.7374	-291.47925	139.95052	-31.578083	-51.4818	-210.80614	3
-1151.1248	-109.89275	172.41939	-24.518145	-69.28909	-224.52196	3
-1093.7133	287.17615	89.99218	-21.849554	-94.34273	-243.91129	3
-1161.14	935.64545	-180.22517	-15.498125	-126.88956	-254.66504	3
-1330.1415	1938.832	-419.3886	-5.4721103	-151.6049	-258.18924	3
-1496.2808	2895.2722	-480.11856	4.238572	-173.84177	-281.4348	3
-1575.0483	3409.5425	-393.59683	7.161344	-173.26729	-306.94327	3
-1587.3207	3461.556	-77.52096	33.514698	-155.4093	-318.56485	3
-1640.629	3261.0715	8.066609	127.31201	-145.5916	-292.5868	3
-1580.3127	3218.6914	-80.17029	229.3232	-134.03572	-234.50769	3
-1248.124	3208.226	-109.64625	297.2414	-121.50454	-171.01958	3
-811.6678	3165.82	-157.39508	326.04688	-103.12027	-120.76036	3
-401.19098	3134.1548	-196.66646	303.95724	-80.27993	-85.35055	3
-129.47011	2907.4626	-206.99568	255.32417	-61.013264	-63.645653	3
35.847034	2706.8071	-179.06894	184.64941	-45.30685	-57.22103	3
155.4389	2425.6594	-54.048122	100.04442	-33.213272	-56.39587	3
147.58405	1967.1171	54.524437	21.050358	-27.257425	-50.41575	3
119.467186	1475.6807	152.22	-37.255127	-26.664612	-42.428036	3
177.66277	1051.3843	159.32173	-59.577053	-30.464106	-41.593155	3
344.53192	711.7039	136.5992	-45.346954	-37.915028	-36.184525	3
508.89883	520.79016	136.25139	1.735625	-44.07961	-28.496153	3
633.5929	453.47165	165.83331	73.0647	-48.567486	-17.993738	3
813.9154	656.09546	-20.842447	126.852554	-46.11089	-15.303979	3
853.7885	724.691	8.344012	153.62206	-35.37892	-16.11458	3
800.61127	681.33484	143.75018	154.18582	-30.512491	-13.160835	3
828.4731	724.1941	113.33528	133.06863	-24.768469	-3.5263052	3
837.0172	685.4515	232.05734	106.955444	-16.892956	3.1102948	3
867.62256	637.0257	265.46072	72.69309	-6.9632316	5.0025363	3
904.4119	562.4597	328.1277	40.13514	3.6792026	9.468333	3
921.319	463.9128	340.85684	12.914127	14.598311	17.754488	3
933.4731	367.90015	362.35495	-17.736124	25.569324	23.833357	3
953.7659	286.1186	354.0745	-51.486286	42.657883	31.47136	3
917.6412	187.09961	347.7083	-83.240395	58.551743	36.355453	3
855.015	117.48328	269.97418	-108.16875	76.89986	40.97668	3
764.0806	98.286446	225.23943	-120.55067	93.64776	52.902534	3
679.4259	172.08525	141.26839	-129.27625	107.42381	60.95153	3
623.7202	276.8503	64.906654	-129.22089	121.84345	71.07288	3
541.39343	486.2693	100.40279	-128.54314	130.5131	78.35889	3
513.9074	675.6468	11.285345	-128.71436	135.37997	85.891365	3
561.8128	838.6327	-37.177803	-125.183426	143.72552	91.7377	3
811.2346	1168.5209	-198.1155	-114.76694	147.28114	88.2353	3
1020.0526	1777.5359	-457.73215	-80.645134	152.28215	84.767525	3
966.5797	2815.099	-759.7423	-26.647823	172.72057	101.36697	3
514.5759	4064.7878	-863.3599	1.0089043	202.36433	115.50702	3
-410.7778	5074.4404	-907.84937	-25.874428	234.92223	117.93629	3
-1255.7377	5584.514	-1171.9823	-115.81851	248.69215	120.382965	3
-1587.6068	4848.7817	-934.0541	-208.5883	232.97429	144.52473	3
-1531.0922	4117.3237	-999.75305	-249.08055	200.73201	179.29109	3
-1377.9093	3484.6345	-1149.7684	-276.39484	184.62619	201.30415	3
-1362.9512	2324.2537	-691.2003	-252.23462	168.31883	232.66904	3
-1393.1727	1515.8263	-487.43045	-182.47574	149.99306	262.11172	3
-1267.0215	1134.059	-498.8054	-97.205956	138.62794	271.73706	3
-1066.8071	1049.1227	-489.8796	0.06577539	127.71078	272.92148	3
-919.47424	936.7372	-521.57104	73.55438	126.14394	267.98404	3
-855.5981	869.62427	-562.2249	106.84026	132.60414	258.34045	3
-841.73346	708.2969	-498.74704	108.013824	137.59462	240.36853	3
-849.50476	582.0187	-511.05783	90.20959	140.62419	217.05293	3
-828.7524	414.29547	-441.5903	62.6403	138.88528	187.38606	3
-844.86615	248.26718	-373.7957	32.284943	135.15706	150.19023	3
-900.8104	23.401554	-300.36386	1.1894591	129.55792	116.617195	3
-959.9587	-221.84212	-204.1595	-29.285961	122.615326	84.98809	3
-995.5504	-463.4447	-143.05046	-49.880196	115.188995	56.709427	3
-1068.1469	-691.43585	-46.64612	-64.62119	105.942474	32.512615	3
-1135.2603	-859.6661	42.68721	-68.6696	96.91898	15.928409	3
-1203.393	-958.77344	136.22928	-59.1236	87.70459	1.0267899	3
-1209.1301	-989.0631	255.07971	-46.104813	74.355835	-16.442091	3
