A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-1317.1172	-5644.248	147.83357	28.934618	68.76181	-373.12024	3
-1947.833	-5809.0303	-72.530304	72.35288	65.313644	-373.25235	3
-2232.4927	-5372.06	-137.30788	146.04366	51.938858	-369.6151	3
-2032.9373	-4349.1714	-111.258255	214.47456	30.564844	-363.9601	3
-1887.7238	-3466.7625	-178.00208	242.28296	16.3961	-350.92892	3
-1730.9614	-2653.171	-165.31628	224.33012	12.851077	-344.38733	3
-1574.6565	-1922.7867	-184.88759	175.3179	16.637405	-337.96375	3
-1455.7366	-1333.8464	-179.3161	118.81891	31.170206	-334.61475	3
-1306.1418	-828.26044	-183.65793	61.768703	49.833237	-328.3131	3
-1186.9424	-520.41455	-193.4089	17.728508	76.87731	-308.31393	3
-1073.1321	-329.25574	-220.1639	-20.875866	103.78303	-290.89014	3
-1020.7742	-183.28442	-226.1657	-45.497692	128.35704	-267.07935	3
-987.8717	-16.818651	-211.44891	-59.739616	152.4209	-240.97878	3
-998.8256	142.04404	-191.2156	-57.85444	169.12859	-213.7126	3
-1001.40063	298.19916	-169.88155	-48.345646	180.63498	-180.21277	3
-990.8166	428.04514	-89.90314	-34.5997	187.15834	-148.63419	3
-971.7339	558.0029	-86.18136	-15.81691	189.47769	-119.48766	3
-921.67755	709.6469	-98.177444	-4.0201745	187.91695	-91.93652	3
-897.5816	865.89667	-144.10915	5.5157075	181.48909	-65.41519	3
-841.2523	998.34076	-215.15422	7.915378	169.99094	-38.801632	3
-799.9189	1059.0554	-260.98917	3.963608	161.34285	-14.158594	3
-737.416	1058.2202	-362.82742	-6.629633	151.57336	10.43382	3
-677.66766	1006.22644	-419.39197	-20.222662	140.26471	37.246452	3
-684.8912	889.69147	-497.13507	-31.087341	132.08107	63.174217	3
-702.93524	805.92633	-502.92807	-35.47103	121.243706	89.99754	3
-739.7994	739.0428	-469.06845	-36.294544	112.43863	117.49694	3
-795.6376	652.11597	-420.16092	-32.31663	102.88311	148.42159	3
-886.70685	545.9205	-358.16888	-29.038574	92.681885	180.38147	3
-987.3588	443.4575	-339.49326	-23.051456	86.12441	210.0596	3
-1127.8391	338.4309	-308.7941	-17.03149	78.43015	238.90369	3
-1289.925	271.9161	-300.66202	-13.756195	74.46091	267.79926	3
-1405.1073	234.20496	-313.53607	-1.4488895	75.89711	292.39832	3
-1521.0774	237.51376	-358.40506	5.720996	73.36915	315.3086	3
-1570.8939	277.55057	-377.03354	5.1841416	76.50527	332.40802	3
-1715.9247	189.87572	-296.72333	1.8155662	86.7361	339.5787	3
-2031.6082	-231.98793	-84.33218	-5.5288734	94.39378	340.7841	3
-2448.8157	-1082.7314	182.35298	-22.587812	91.495155	339.9971	3
-2856.2046	-2136.6816	354.48505	-47.023228	90.52888	339.0832	3
-3072.4758	-3041.126	387.639	-67.315895	97.640114	357.55704	3
-3239.7192	-3451.015	775.6793	-88.015785	101.423035	392.5715	3
-3516.8416	-3616.1787	1303.2367	-140.05356	100.99636	394.78848	3
-3498.9607	-4087.1636	1413.0645	-247.74417	91.10972	352.61618	3
-3017.6003	-4675.0386	1206.2865	-358.57413	66.53094	291.31143	3
-2385.135	-4645.177	1023.1337	-424.08768	36.424614	233.53638	3
-1733.433	-4176.698	861.97766	-434.32507	9.76024	187.27261	3
-1173.6835	-3600.3992	789.7761	-409.78186	-16.12709	155.27478	3
-729.41364	-3038.9534	838.8372	-372.08627	-35.351166	137.1963	3
-441.2667	-2671.9004	798.6046	-320.1495	-57.095657	127.3884	3
-162.78717	-2317.008	764.39307	-266.80917	-79.04922	118.09083	3
59.038895	-2029.5728	663.8298	-214.55794	-105.704445	110.64356	3
246.16423	-1779.9945	584.704	-172.85245	-128.04294	102.70965	3
385.9679	-1506.7144	524.6637	-144.53156	-142.6976	90.62141	3
507.7345	-1261.4664	507.97214	-130.83846	-156.5395	81.03068	3
633.37244	-1001.6921	506.6172	-126.00214	-161.02611	70.206055	3
705.43616	-801.2049	484.86496	-125.224846	-166.40494	58.249878	3
755.0952	-671.2808	472.77914	-127.667336	-166.80171	48.881706	3
781.1876	-523.25195	475.8491	-127.288124	-169.2843	41.722065	3
823.8718	-429.58438	475.86893	-124.50314	-168.90526	36.323822	3
854.39246	-338.6862	460.17413	-118.74249	-168.07501	28.894196	3
907.5428	-253.388	416.3892	-115.52659	-169.22961	19.66661	3
957.6009	-202.5422	410.41443	-110.83957	-163.16869	8.387179	3
985.67346	-199.30609	396.33032	-109.604546	-160.03647	-4.5382953	3
1018.4439	-243.97247	383.66248	-105.38501	-154.49039	-19.832335	3
1040.3541	-278.02765	403.5472	-96.61684	-146.12042	-39.509068	3
1024.5332	-340.75323	406.08572	-84.329666	-136.32373	-57.00652	3
1037.7198	-380.98087	419.36472	-67.85545	-125.68163	-73.986694	3
1020.5793	-402.51288	446.4697	-51.343887	-115.02153	-91.61558	3
1003.07104	-408.9679	452.22577	-32.793262	-103.1147	-109.99629	3
998.85675	-405.15817	433.04715	-21.237005	-91.873665	-130.18454	3
973.7223	-439.15137	415.16876	-14.8944235	-78.87937	-148.14253	3
923.14465	-545.62695	376.88422	-18.828861	-63.383762	-167.48207	3
863.91864	-716.0384	323.06003	-20.364458	-48.958763	-185.00195	3
742.1444	-997.0969	235.64006	-11.511792	-35.463543	-199.76024	3
642.9313	-1290.479	205.80626	13.449523	-25.241726	-214.35913	3
500.58585	-1553.659	109.0275	49.66807	-16.353527	-229.43791	3
390.2198	-1843.7902	-47.758465	83.20585	-7.3879433	-245.6035	3
363.39307	-2213.1514	-120.32353	102.85561	2.3665733	-266.03992	3
415.21558	-2799.8545	-36.249874	101.26377	17.144094	-284.36374	3
339.31244	-3746.6655	30.35593	83.47951	25.456823	-293.53397	3
-79.674706	-4814.9985	-25.81309	43.68655	33.50098	-303.43112	3
-640.2105	-5487.3916	-237.32253	-18.197962	45.983578	-337.56616	3
-1203.8846	-5823.9775	-342.3005	-74.89395	58.37078	-378.4745	3
-1838.4016	-5996.4966	-346.0637	-87.69463	64.546684	-396.55774	3
-2264.0447	-5841.83	-339.98883	-34.897423	59.54361	-399.29123	3
-1903.6775	-4807.108	-205.22795	57.109818	44.69584	-389.62607	3
-1508.1163	-3583.4026	-201.62257	123.779106	30.22987	-379.27988	3
-1427.4161	-2785.3757	-221.94049	146.49515	29.948372	-370.98868	3
-1323.7684	-2073.5183	-204.48326	127.91181	36.756123	-366.41873	3
-1170.6332	-1463.9332	-171.30142	86.428795	53.990883	-360.6449	3
-1025.0997	-915.4278	-109.64866	30.443735	82.12736	-352.74136	3
-915.63947	-534.10974	-17.01394	-22.397972	116.98487	-339.97302	3
-916.46686	-296.875	76.35128	-60.6703	154.06569	-317.1491	3
-1043.5457	-214.89734	99.475426	-79.61178	191.16982	-291.386	3
-1196.5588	-105.70104	153.42462	-76.45352	221.31744	-264.22818	3
-1330.8303	38.14104	310.66046	-51.13975	240.89641	-227.77463	3
-1463.293	228.60016	346.048	-3.4734051	248.55402	-183.1609	3
-1515.8506	477.73184	262.16974	47.476135	243.78952	-138.73439	3
-1468.0002	748.5385	120.19683	93.18995	229.10513	-99.972786	3
-1346.1407	1094.5603	-81.72138	115.31236	206.03207	-68.7232	3
-1159.5881	1391.1914	-291.46704	112.679634	187.265	-44.811165	3
-959.69867	1573.9949	-439.13986	87.47184	175.3506	-22.931845	3
-818.6884	1571.8938	-560.23914	39.44544	169.40721	-0.74879426	3
-811.06757	1352.7456	-608.3707	-12.550612	166.79561	21.28295	3
-902.22784	1103.5535	-562.0556	-57.762722	165.86523	52.079216	3
-999.1219	972.6	-508.937	-90.55758	162.6584	89.36342	3
-1037.0349	862.4365	-415.19382	-106.35283	154.57956	132.66673	3
-1076.5922	714.36017	-371.49576	-117.37668	142.5685	170.70682	3
-1077.5192	572.7296	-259.65546	-117.576515	128.75146	207.28947	3
-1153.7454	395.77533	-231.4733	-106.357704	113.47	247.31569	3
-1241.0162	235.01704	-238.31152	-85.58977	102.03035	284.46344	3
-1356.3271	187.9879	-252.444	-57.98489	92.422966	319.31625	3
-1468.3441	165.44873	-341.76233	-33.77731	85.178406	350.21597	3
-1574.1268	210.40405	-449.3177	-17.246393	83.56478	370.98444	3
-1617.7277	243.31757	-543.69464	-4.465759	88.117355	384.98154	3
-1716.5222	199.32129	-575.31714	3.989685	97.12549	395.96283	3
-1864.704	-14.8755245	-398.8902	4.145821	106.30886	396.98193	3
-2146.1252	-437.05786	-108.15701	-1.1392279	119.90495	391.16046	3
-2579.299	-1153.9651	178.0797	-8.7698965	127.23883	389.34177	3
-3192.762	-2117.4968	414.47916	-28.66041	126.39575	389.07877	3
-3592.8818	-2960.5955	328.86368	-50.475574	130.98631	405.04385	3
-3808.8945	-3623.9827	616.7889	-76.851295	134.14111	432.89194	3
-4383.035	-4095.7666	1151.9268	-138.9728	125.89887	419.14914	3
-4338.7383	-4724.943	1254.7064	-249.11584	111.21132	356.14716	3
-3598.9968	-5260.666	1120.6451	-354.46262	81.6754	284.6203	3
-2748.6785	-5026.65	1064.6201	-397.69275	45.30356	214.61801	3
-1939.598	-4260.077	1018.4555	-384.34088	14.381875	156.70462	3
-1207.5835	-3354.752	928.12573	-336.69717	-9.471749	124.428734	3
-743.3265	-2747.5273	887.3286	-287.51562	-26.126297	107.84197	3
-423.22232	-2318.3523	840.7325	-243.2561	-42.980522	101.01626	3
-147.5251	-1943.8275	763.0249	-208.9023	-61.427845	95.11944	3
95.62422	-1665.8186	651.0927	-179.91139	-81.33892	94.11453	3
345.85522	-1443.1243	558.9595	-165.3786	-99.520676	95.788605	3
561.59735	-1236.54	506.69934	-164.97278	-114.548805	91.34927	3
723.4951	-1041.2971	497.1757	-174.45882	-126.259796	85.54301	3
799.0146	-934.1187	435.16904	-188.0704	-130.3763	79.796005	3
853.65784	-815.60626	419.25934	-205.76291	-132.36485	68.40833	3
855.5753	-716.18463	429.94406	-217.21754	-128.98515	58.396492	3
866.7137	-617.2992	450.98642	-223.23769	-130.14777	47.343555	3
842.4577	-543.7872	495.09274	-224.29492	-130.51643	38.25219	3
792.4259	-440.86176	541.10315	-214.76086	-126.15481	25.84055	3
808.0192	-356.091	593.83984	-206.48067	-128.6635	13.001916	3
835.0451	-304.3647	630.1349	-192.54158	-126.871864	1.2961549	3
862.0968	-328.53085	628.9885	-179.97115	-125.925705	-12.663535	3
907.7014	-404.80615	608.83276	-164.70253	-122.59583	-28.329308	3
939.28253	-530.68646	554.5918	-144.13124	-119.0207	-45.79939	3
985.246	-606.321	523.4475	-114.51866	-113.25514	-62.44467	3
972.9712	-636.4281	504.65088	-81.13649	-105.51653	-79.57446	3
958.3285	-602.69824	490.49835	-47.840275	-94.123505	-96.77658	3
917.12427	-552.19916	513.7143	-24.340853	-83.00017	-111.61217	3
863.9236	-544.28735	515.3813	-12.452153	-72.78659	-127.90981	3
781.14966	-563.1836	537.9749	-7.402814	-62.637276	-144.15488	3
714.88434	-654.0376	520.3096	-8.249111	-51.971107	-160.38228	3
654.8481	-785.7848	448.56842	-8.358225	-37.813198	-179.50882	3
618.28925	-986.22107	360.11288	-4.0715814	-26.609985	-193.12677	3
597.34424	-1162.1736	269.10562	16.399776	-18.165607	-209.87895	3
569.5012	-1347.0454	150.75368	47.84622	-11.597811	-224.26796	3
491.80423	-1557.3394	45.810413	81.66598	-6.074783	-243.81775	3
394.6884	-1857.1449	-135.85583	112.83622	-1.7008097	-266.3846	3
369.37253	-2151.5059	-293.2482	126.51573	5.372055	-297.0638	3
450.2274	-2672.5657	-290.09586	121.133446	14.837182	-319.77905	3
461.60464	-3532.242	-223.62755	94.33164	28.767916	-325.61465	3
136.22623	-4628.229	-262.94766	62.80655	35.19601	-325.78568	3
-621.56177	-5710.8623	-513.55994	14.44869	41.63396	-345.0085	3
-1399.6694	-6390.6914	-761.1745	-51.22425	57.962437	-393.15204	3
-2050.1917	-6694.2046	-838.17474	-87.683914	73.7987	-435.82047	3
-2515.2056	-6502.821	-811.8395	-43.876125	76.64166	-449.02	3
-2170.0232	-5386.4263	-669.9262	42.711285	64.18272	-447.68835	3
-1881.4723	-4133.1016	-520.56903	98.69274	47.98315	-447.0578	3
-1909.804	-3285.0774	-524.8377	105.82681	41.676888	-447.60904	3
-1797.8373	-2492.5186	-514.79114	82.37353	48.295654	-442.21814	3
-1603.0769	-1808.4313	-407.61206	52.559387	62.472507	-428.54187	3
-1399.7356	-1086.5497	-306.3846	7.99787	85.66722	-418.85342	3
-1297.3385	-598.316	-230.95871	-26.613932	120.08266	-395.27533	3
-1244.8973	-339.55463	-189.8294	-57.61054	157.86714	-369.0021	3
-1231.7284	-206.71068	-216.18024	-76.22056	189.8293	-341.00427	3
-1302.378	-55.54492	-198.59958	-78.996826	220.17169	-310.6104	3
-1400.6785	163.72081	-171.28494	-72.8933	246.56773	-279.14502	3
-1468.9683	420.03134	-161.36433	-62.425205	262.74994	-242.90166	3
-1476.9681	700.4953	-124.457375	-52.478878	272.0716	-202.07237	3
-1443.4636	879.96484	-141.83453	-46.39604	272.68982	-165.7372	3
-1406.1108	1029.29	-137.80101	-44.257378	268.27023	-136.1069	3
-1326.8988	1107.4517	-63.210102	-44.53533	256.4975	-105.30814	3
-1254.1951	1145.6882	-27.386293	-44.71941	240.9252	-67.02955	3
-1161.9128	1129.0579	-17.017923	-45.87534	226.9178	-25.616465	3
-1114.4924	1094.7292	-33.175884	-51.60073	208.79169	19.562382	3
-1072.9496	1040.3888	-28.19251	-56.49282	188.42767	60.14829	3
-1020.3098	980.02466	11.050166	-63.35846	168.3973	98.16837	3
-957.9198	873.57465	4.3173285	-65.19746	152.33156	135.0045	3
-922.9051	737.69354	13.869112	-69.295784	133.28316	167.81985	3
-922.91547	602.3925	19.462826	-68.74564	116.60046	202.53717	3
-950.6988	448.86127	43.05812	-59.927925	101.32985	235.00073	3
-1001.82477	327.2363	42.488228	-44.8845	90.30431	265.43042	3
-1064.4242	273.2896	-93.50429	-25.517267	81.35405	292.2774	3
-1116.6829	312.27997	-277.95493	-10.987886	77.25317	318.79584	3
-1230.6113	343.59055	-442.09973	1.1059973	78.905716	339.10587	3
-1379.9125	293.8341	-520.3549	7.6894345	76.453224	353.40387	3
-1554.9214	191.11552	-546.18964	0.83228123	81.50473	357.3674	3
-1742.6234	30.57602	-478.98593	-5.2217994	87.81234	361.13254	3
-1936.1615	-184.82729	-258.27908	-11.822599	89.410965	361.04297	3
-2247.0317	-617.22943	6.475639	-17.90854	92.711	367.88995	3
-2793.9524	-1400.0891	63.750805	-37.89777	95.770775	379.65686	3
-3357.9375	-2203.626	-182.7285	-65.11816	104.31659	394.48978	3
-3783.3457	-3000.3325	-287.98938	-90.34389	114.57056	428.13757	3
-4261.627	-3776.1343	61.687717	-132.22978	111.03019	448.1859	3
-4660.2397	-4878.557	449.4293	-193.8514	96.2187	421.26862	3
-4451.4937	-5905.823	574.3808	-263.85474	74.900475	375.21988	3
-3724.0203	-5734.6245	753.0578	-307.2607	43.114307	323.93686	3
-2941.1797	-4980.862	821.8996	-316.33292	12.617761	265.85535	3
-2113.5544	-4327.0957	719.6381	-316.67044	-9.14602	216.22357	3
-1380.831	-3692.0566	662.9534	-303.40836	-26.3679	186.2244	3
-822.7461	-3141.9478	625.25464	-274.99695	-38.46345	174.97038	3
-354.869	-2624.8232	597.9806	-244.9311	-49.538353	164.52943	3
7.44772	-2224.9626	552.9738	-224.48343	-59.43708	155.73611	3
234.04361	-1960.8148	551.1873	-216.9142	-69.25702	146.63487	3
492.428	-1695.3922	555.2113	-217.04866	-79.28454	138.00845	3
726.1959	-1499.9927	579.6472	-220.66394	-90.63346	127.058044	3
928.7946	-1302.2916	582.5216	-221.36768	-101.41646	113.6301	3
1062.7292	-1148.5336	576.442	-223.55302	-108.36996	100.522316	3
1166.988	-973.4133	596.75745	-215.4021	-111.71533	85.74541	3
1151.9705	-826.78955	599.13	-206.2552	-120.5362	72.6565	3
1102.0339	-667.5921	612.2153	-193.72346	-127.80865	59.11051	3
1050.3665	-548.09265	568.34796	-181.23874	-134.46571	47.793808	3
1015.067	-478.14926	501.39914	-176.58945	-140.27623	37.037373	3
975.99756	-455.56726	487.70364	-172.17831	-147.6334	22.878788	3
949.32837	-500.5651	483.88864	-166.03038	-153.99739	9.26861	3
953.6591	-523.2474	467.1931	-160.15688	-153.69147	-9.569428	3
958.19946	-538.71606	503.51913	-144.34825	-157.55186	-26.621927	3
972.6865	-573.9423	504.3727	-126.12745	-158.77985	-43.465405	3
956.0422	-598.64667	488.5159	-106.26004	-156.27751	-62.35962	3
987.2229	-551.6225	507.00925	-88.6876	-151.28639	-81.94787	3
984.39606	-570.55426	508.77313	-72.97983	-143.39238	-101.567245	3
978.3543	-557.95624	517.5541	-54.16571	-135.76555	-118.22705	3
957.9733	-583.87933	510.61163	-41.82463	-126.31413	-136.77353	3
958.9807	-627.08295	531.87933	-28.315924	-115.49456	-158.6716	3
916.5155	-719.4888	519.81165	-18.84579	-106.22667	-177.435	3
887.4488	-828.5423	463.77823	-11.348201	-91.13277	-198.17569	3
779.4346	-1007.51624	378.4447	-1.9619563	-77.82978	-218.21303	3
708.8464	-1212.4373	265.04	14.275778	-62.28842	-234.81378	3
573.27826	-1446.5927	144.53001	38.98948	-50.512005	-252.97832	3
470.80078	-1742.393	76.6168	71.44497	-40.98158	-269.80026	3
298.25146	-2121.4946	-67.22234	91.00296	-25.974699	-288.75903	3
258.59512	-2660.7292	-179.12839	96.73778	-13.438914	-315.47183	3
221.87025	-3590.2783	-112.93991	88.455765	4.549953	-333.77942	3
44.719063	-4877.9966	-148.82431	74.303055	23.121729	-342.4238	3
-595.8443	-5992.4556	-449.8449	44.398457	32.922016	-364.90134	3
-1420.5905	-6352.561	-591.48425	11.595037	47.593555	-413.28418	3
-2313.7876	-6458.6465	-495.56754	5.885014	58.95134	-449.9859	3
-2998.0674	-6265.8423	-601.47577	50.2313	58.41441	-445.0771	3
-2402.2202	-5024.428	-511.19238	145.0333	43.71139	-425.43115	3
-1994.6488	-3721.8914	-429.95865	210.64221	18.794888	-411.24072	3
-2021.7981	-2746.0654	-423.3719	219.07762	11.992216	-410.7087	3
-2041.4243	-1978.4172	-336.18808	184.29308	16.370848	-400.09012	3
-1689.5826	-1228.8754	-313.60684	123.126595	32.991756	-390.01828	3
-1283.0402	-675.49475	-211.96532	66.51174	61.6819	-372.2016	3
-1088.0796	-356.41162	-136.64627	23.136261	93.97488	-348.84448	3
-1037.0872	-196.28401	-112.711845	-12.956969	130.87762	-326.32516	3
-1075.0449	-116.04304	-151.31525	-34.46453	163.82161	-300.81778	3
-1071.0676	6.1676064	-169.09924	-34.864002	190.1573	-272.32397	3
-1111.9235	151.12964	-172.41333	-23.81493	208.49332	-238.21793	3
-1118.2874	324.40247	-152.41225	-11.050115	223.44867	-203.21013	3
-1098.3545	484.47626	-131.1856	3.776468	229.31505	-166.3888	3
-1039.2953	687.1883	-148.11433	18.014065	225.5079	-130.45197	3
-1001.2231	862.36383	-170.56166	26.579258	221.5044	-94.00902	3
-894.3724	996.5223	-188.01733	25.85587	209.00539	-61.91128	3
-839.3025	1055.8318	-246.08452	15.621303	201.1707	-29.818087	3
