A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]	LABEL
-1821.4384	-1276.5505	-405.72733	86.27026	57.92995	-301.36057	3
-1949.4373	-1133.5958	-610.77045	126.30671	53.493248	-331.3196	3
-2127.6611	-869.8057	-661.7855	166.67647	55.983646	-370.15646	3
-2446.8638	-499.20828	-636.0954	189.141	56.96635	-398.7096	3
-2832.4375	-236.25085	-575.5337	198.87332	51.768417	-437.01926	3
-3142.6694	-24.117008	-512.6255	190.64606	38.52533	-471.5679	3
-3415.8271	-15.268144	-444.8989	187.74338	31.933834	-514.37695	3
-3715.6348	45.208233	-414.78876	195.7317	26.445314	-541.45087	3
-4074.7334	234.7801	-382.56714	229.43022	28.532568	-552.3837	3
-4377.1836	622.253	-285.35016	265.8754	27.975582	-534.4681	3
-4930.2207	1662.9825	12.368566	268.80478	17.049345	-488.22723	3
-5285.6875	2678.8352	218.8161	242.13522	-8.089703	-440.48062	3
-4922.9023	3359.7727	268.295	173.9409	-37.93452	-414.5097	3
-4033.8264	3236.8328	180.27817	94.73827	-56.04088	-379.77045	3
-3338.2305	2675.358	58.949684	33.463898	-53.217976	-328.00873	3
-3022.4595	2343.6414	-61.056934	31.695642	-39.25336	-260.3592	3
-2575.2244	2150.6104	-102.672	91.736206	-32.122066	-191.38074	3
-1962.2838	2137.7856	-13.368602	166.81738	-32.857334	-139.67921	3
-1414.8396	2273.4194	41.38558	222.37791	-32.47897	-96.02879	3
-944.0898	2378.456	155.8326	234.49649	-34.998055	-65.4221	3
-436.38043	2264.95	132.7614	202.55276	-37.06834	-38.215233	3
28.152897	1922.6682	116.79239	147.87599	-40.153347	-20.902231	3
429.74277	1473.7802	95.761086	98.37456	-39.17197	-2.3670082	3
828.0931	1070.0732	172.70465	65.26008	-34.551647	9.3975725	3
1145.906	778.8876	246.67036	58.806976	-32.68076	23.914318	3
1361.8373	648.4513	325.10696	68.94376	-34.237034	33.665703	3
1474.1494	631.34485	253.39227	87.49771	-37.44133	45.878822	3
1545.2556	738.5163	158.28526	104.4099	-42.022423	52.233643	3
1612.848	838.9616	78.91331	104.06065	-42.85914	58.304226	3
1591.2603	843.099	81.095924	95.39214	-35.649452	67.94929	3
1551.2648	796.3494	118.86817	75.71879	-27.259995	80.456276	3
1393.2086	659.64307	216.48572	55.715424	-19.66787	86.10789	3
1244.3694	547.0975	265.62683	42.080204	-15.5978775	101.21716	3
1073.1132	434.34943	306.19818	39.254894	-10.487214	112.8716	3
917.0197	430.55298	267.9674	46.96773	-7.405358	132.2361	3
796.4024	493.33368	187.60141	56.739697	-2.292697	144.94513	3
714.6861	596.9236	115.38552	55.77409	2.1898456	154.6254	3
635.745	635.9241	85.31936	43.024525	11.974067	156.6879	3
576.47046	640.3102	86.21014	21.079065	21.757187	156.62294	3
490.32727	597.76556	13.357859	-8.5298	27.43687	155.5275	3
410.5974	534.83386	28.21563	-36.281723	36.79661	153.32803	3
327.58145	446.02988	17.989485	-59.555954	45.617428	151.38951	3
244.62392	378.43314	34.74302	-75.78946	54.116566	149.809	3
222.12622	375.00656	30.729322	-83.74561	59.02632	146.97021	3
159.77217	355.00455	29.351284	-83.48813	63.476246	144.30571	3
187.6112	454.9731	18.913843	-80.85422	77.57754	144.50665	3
76.32798	631.98315	92.307816	-73.15569	85.7969	147.48935	3
46.527443	1038.7214	142.82205	-50.42158	96.99231	152.76105	3
-164.7765	1665.1276	248.12645	-24.517702	104.566734	159.0783	3
-368.10742	2928.0195	240.8472	-7.770494	117.61539	167.50606	3
-1654.4498	4400.523	426.59427	4.278191	128.58638	211.25586	3
-4126.7437	6428.402	326.7094	-4.252733	127.36045	252.65251	3
-8404.377	8302.159	-136.05888	-89.1916	128.2201	327.31506	3
-9131.809	7121.6177	-949.1579	-201.04436	144.64005	423.21417	3
-6256.702	4859.469	-704.5529	-241.53883	77.233894	456.903	3
-5375.9736	3878.5903	-62.91806	-201.61552	10.026799	540.5412	3
-4809.96	3204.3604	-306.39597	-126.211365	34.708	611.7008	3
-4317.476	2379.3984	-195.92245	-59.929146	46.728504	629.2059	3
-3518.9858	1627.3749	-83.81444	-16.266846	70.92604	625.3451	3
-3426.0688	1187.7396	40.060066	6.0779386	93.0011	621.95624	3
-3231.2004	836.21796	61.316547	10.595421	112.76321	596.53754	3
-3078.477	588.89233	135.61185	6.8312755	118.2831	566.317	3
-2718.4197	413.6993	123.95734	-13.71736	123.31048	526.5208	3
-2341.2605	234.36726	73.80255	-49.3752	125.24053	490.24442	3
-2035.5834	33.565884	96.26956	-82.60957	122.237305	453.89023	3
-1777.9865	-157.62813	119.39236	-110.49458	114.73369	413.33777	3
-1592.7225	-356.555	69.969025	-126.72344	102.94742	375.99838	3
-1366.8235	-558.8413	51.70316	-136.92552	81.58061	335.19598	3
-1143.181	-797.04047	-67.18542	-135.99559	57.2181	295.30545	3
-922.30225	-1007.637	-188.8814	-124.60228	37.352917	255.29013	3
-804.84766	-1190.6401	-271.87302	-110.899475	22.532114	218.31406	3
-618.90283	-1399.5181	-387.01984	-94.37649	14.510878	183.24707	3
-550.57086	-1498.4681	-435.88367	-86.77686	6.9528875	151.96848	3
-396.16556	-1414.696	-387.85532	-90.01091	7.379119	116.68715	3
-427.95203	-1285.7675	-349.0053	-92.980995	3.8796515	78.037834	3
-471.01187	-1216.3752	-330.50687	-94.86112	1.2131939	26.274555	3
-687.97876	-1146.8833	-236.8768	-92.37115	-9.553555	-23.423346	3
-775.218	-1190.8647	-246.87885	-97.060936	-13.620525	-78.391136	3
-855.7811	-1280.6537	-238.91486	-98.550186	-23.951288	-131.27957	3
-785.08624	-1354.5414	-294.3935	-95.12531	-34.872074	-184.01038	3
-906.1837	-1328.5413	-346.77048	-75.49377	-37.69878	-225.80339	3
-964.17194	-1214.3951	-371.38043	-43.5958	-39.66766	-265.00427	3
-1192.9851	-1035.5486	-389.6161	-5.790421	-39.00063	-297.12814	3
-1284.0684	-839.8337	-404.12018	20.537912	-37.913635	-330.21265	3
-1401.6359	-642.41327	-386.08704	27.764072	-43.536587	-360.18027	3
-1375.2041	-511.69235	-432.04416	13.836632	-44.338707	-391.61368	3
-1393.4456	-529.63275	-428.4979	1.0843406	-41.236404	-420.98132	3
-1419.5088	-567.1277	-393.2164	-10.970536	-37.252304	-449.5457	3
-1509.7681	-636.3887	-328.10077	-9.593087	-26.303217	-472.28845	3
-1587.4716	-755.7678	-351.8324	11.680152	-15.498064	-497.29172	3
-1875.5509	-682.67065	-383.80292	44.14351	-5.558921	-532.8041	3
-2379.0103	-488.2543	-500.89572	78.43546	4.9525113	-568.0497	3
-3077.412	-43.281174	-595.1992	98.43887	15.896114	-590.0138	3
-4106.4824	931.3189	-746.3119	100.33877	34.45171	-609.709	3
-5422.6777	1998.7108	-707.6962	103.15957	58.48724	-619.2027	3
-6224.518	2525.9546	360.8613	136.81857	77.03895	-629.07104	3
-6556.179	3403.2434	884.94775	118.87743	83.93914	-606.10315	3
-7367.61	4186.6587	789.9402	132.20715	66.762054	-523.573	3
-6622.999	4629.0156	755.30725	161.05083	33.11899	-425.6405	3
-5150.861	4931.6104	688.01697	179.31105	-15.709544	-338.34442	3
-4047.8835	4543.452	501.90463	164.42784	-42.653297	-252.83234	3
-3007.7898	3723.9438	257.4042	131.3427	-53.52353	-185.57391	3
-1928.8302	2944.2512	136.35062	127.16383	-62.996014	-148.36247	3
-1118.2369	2436.709	-19.344835	152.45654	-61.857258	-112.30278	3
-465.88983	1984.6117	-17.917257	200.6956	-65.29161	-97.19278	3
-65.95225	1721.2129	-37.072426	238.3071	-61.928505	-88.10274	3
356.63455	1469.5377	-4.3349423	275.4755	-64.012695	-85.80406	3
636.27	1393.3552	-0.721408	294.15375	-64.14041	-77.12961	3
905.5241	1321.8423	92.349045	302.03696	-65.19447	-77.73305	3
1056.502	1302.5049	106.16366	281.93314	-66.7597	-75.47055	3
1178.8864	1179.7408	175.57074	253.08513	-68.07355	-74.291016	3
1190.3894	1084.2241	141.75261	213.99022	-70.73972	-71.44086	3
1205.8821	951.64087	139.81596	181.76218	-73.39214	-65.14297	3
1124.5859	944.3631	115.17873	154.4965	-76.05315	-52.930138	3
1068.2046	895.62915	140.92249	142.858	-74.367836	-37.96725	3
1004.7541	850.1027	176.8844	132.88316	-72.64248	-22.186468	3
983.3404	781.2132	232.5025	127.14165	-65.61668	-5.355065	3
974.69476	739.4925	279.38538	125.94231	-59.796898	12.805743	3
956.0367	686.9915	284.29175	127.39341	-53.0524	32.794853	3
945.2483	608.9913	304.00446	126.93956	-47.573284	51.962326	3
905.8586	568.719	275.94296	118.81557	-43.452114	68.658325	3
908.05145	536.2976	310.24005	111.044334	-40.167023	84.39021	3
830.2635	524.1064	269.75018	98.17219	-37.630035	97.42807	3
858.61475	482.7095	267.80972	76.34767	-31.987501	107.14489	3
778.3321	514.0584	199.69649	52.80114	-30.881023	115.516266	3
821.3378	446.01425	208.90308	29.18098	-28.194963	121.700806	3
720.6279	458.89484	131.37042	8.023783	-22.332514	128.12822	3
774.56177	378.0774	176.64929	-12.746328	-22.023323	130.805	3
656.0836	415.02646	107.52514	-29.63794	-18.454441	136.3626	3
711.83295	359.55292	146.216	-36.612797	-16.66748	137.78989	3
515.3264	439.65366	73.17143	-48.097527	-10.677629	141.8653	3
580.17896	376.03198	150.8267	-56.137695	-7.205159	140.88213	3
387.37433	440.2759	25.710007	-66.92243	-0.34120062	140.45953	3
486.53867	319.37695	152.00467	-66.793365	3.6428785	132.91504	3
395.58356	432.71313	80.780426	-63.658127	12.844572	123.07379	3
588.26276	483.35806	394.74188	-23.66007	26.641663	111.96374	3
244.24046	1283.7847	450.16312	64.22279	44.434834	119.678505	3
-10.925793	3718.7715	1115.6384	202.77621	54.783634	170.48141	3
-1344.303	6212.6006	1026.2281	423.2198	64.23805	250.89471	3
-3612.279	6811.435	-1064.853	484.51688	56.024822	267.7442	3
-6772.8994	10921.1875	-1042.9309	247.65015	112.62329	250.22635	3
-8765.154	13228.206	-600.1888	-17.758984	219.1595	413.0949	3
-5195.5703	7491.217	323.16766	-240.31071	213.39493	536.31195	3
-3918.3608	4326.3594	144.63324	-408.05032	203.29771	511.99188	3
-3611.1138	2792.9675	-232.86781	-449.72815	192.77617	592.03815	3
-3047.8271	1788.1052	-414.13	-383.65506	178.2002	621.9721	3
-2755.8228	1292.4031	-771.24243	-267.87973	184.23865	611.78925	3
-2566.353	912.57245	-733.5988	-169.07098	204.2799	598.80414	3
-2621.0908	805.384	-538.6083	-99.17268	225.96796	567.4674	3
-2504.6765	498.24356	-266.5361	-78.47594	249.87366	539.81024	3
-2525.374	311.08377	-183.93579	-90.646965	271.3406	512.67694	3
-2336.335	-144.57397	-83.80235	-105.9013	270.30823	488.74576	3
-2164.3345	-495.099	-234.16406	-117.50343	251.39061	442.0382	3
-1761.1951	-900.3532	-296.5058	-120.10878	216.86292	396.30405	3
-1408.4701	-1234.4414	-614.117	-115.65485	187.04662	343.85974	3
-996.25275	-1628.9629	-767.2138	-103.997826	159.12395	301.51663	3
-809.74927	-1877.0674	-1067.7589	-86.41996	149.64536	251.54408	3
-570.23987	-2252.5674	-1259.6534	-57.687645	152.34259	215.871	3
-495.2893	-2284.542	-1300.0144	-16.838896	157.86842	174.4256	3
-387.90628	-2165.9834	-1008.2655	22.037357	152.78912	134.99884	3
-565.32336	-1850.3864	-712.23157	56.05689	156.02025	77.31556	3
-734.14905	-1722.1947	-440.71912	64.96851	146.94865	6.1202955	3
-934.357	-1571.3778	-302.175	53.128372	126.30962	-74.90268	3
-1039.1832	-1571.5764	-169.29478	56.575417	104.28741	-153.41473	3
-1103.0052	-1472.3739	-179.43565	77.8249	81.80295	-222.53572	3
-1128.3435	-1305.7333	-117.19136	113.97263	61.237984	-265.70184	3
-1172.5342	-1044.1606	-87.66684	156.69658	42.719547	-295.83725	3
-1258.4045	-772.91296	-121.32829	184.17688	22.224012	-318.34488	3
-1382.674	-459.75134	-172.39946	191.55661	-1.8741819	-340.1881	3
-1490.1768	-179.50789	-257.06073	171.5102	-22.268862	-363.33038	3
-1568.5017	3.5326378	-376.39215	128.28964	-41.7681	-385.7753	3
-1585.6686	20.239126	-523.80273	71.10311	-48.839996	-413.58325	3
-1632.4218	-126.12035	-653.947	18.846943	-45.06549	-435.35178	3
-1717.6858	-301.50623	-774.16144	-26.424297	-29.580599	-459.01572	3
-1990.0342	-382.67392	-586.793	-61.729908	-8.514232	-487.18658	3
-2287.7327	-255.55751	-354.83948	-78.135216	1.384364	-505.20212	3
-2965.4907	329.15933	-152.75417	-66.68949	10.313793	-495.70963	3
-4307.2783	1274.1584	100.06429	-12.002044	21.317373	-470.8984	3
-5853.871	2122.1846	337.25775	114.77609	21.362862	-473.21375	3
-5992.3516	3903.4075	393.57886	164.95955	4.459565	-465.644	3
-5010.164	5171.704	925.8567	148.46994	-42.825718	-433.75836	3
-5168.413	5069.283	730.49963	143.61458	-66.42227	-408.35678	3
-5093.835	4303.379	352.88254	143.10544	-66.01238	-329.58762	3
-3992.1453	3947.997	451.0878	198.54247	-89.25303	-250.99825	3
-2882.3772	3886.5188	409.94196	253.36185	-109.45727	-176.33017	3
-2041.907	3613.5469	435.97794	268.34326	-118.65327	-126.92895	3
-1132.3208	3067.7278	356.71536	242.05385	-127.167755	-108.74165	3
-465.55515	2369.8845	197.61365	214.55061	-131.71324	-97.07361	3
-118.27632	1843.2225	21.565985	196.40823	-135.66658	-85.46408	3
188.08566	1439.5219	-154.54224	199.35408	-137.55997	-83.59367	3
501.41507	1243.7042	-258.0276	207.91176	-135.6047	-83.19674	3
816.78766	1177.1802	-252.67969	218.81169	-133.45348	-91.2355	3
1114.9926	1151.7383	-114.11442	220.5381	-128.91574	-94.707146	3
1226.3141	1080.1713	-3.38772	214.45485	-126.0297	-98.542755	3
1201.7422	933.5106	51.99295	195.80519	-125.07905	-102.84914	3
1156.2826	744.392	69.93478	176.92856	-125.84099	-104.849	3
1126.1823	622.41815	103.11981	158.01247	-128.71045	-106.22787	3
1107.8479	480.35223	118.915695	144.66869	-130.27888	-100.6257	3
1093.5005	387.77237	120.67198	135.6469	-127.18209	-91.08025	3
1092.6802	368.53967	142.99477	131.63832	-119.94736	-73.66864	3
1074.7576	410.94327	133.99428	133.36742	-112.754906	-48.285213	3
1063.605	465.09854	143.83377	135.5743	-102.071	-20.173145	3
1076.8348	510.6857	162.55133	136.20642	-89.23323	2.564464	3
1071.5922	481.5245	186.94025	128.96468	-72.990845	26.471476	3
1027.0094	478.70657	179.89626	124.91435	-63.131954	43.587173	3
1007.9264	453.54095	222.51204	105.58143	-52.819244	60.091858	3
1017.49976	438.28818	195.94357	90.54832	-42.582462	67.424034	3
1038.5875	405.07376	241.39397	74.90878	-31.981981	80.520584	3
1049.6865	414.985	284.93872	54.88111	-22.379282	83.45811	3
1040.9945	395.30798	323.62686	32.890377	-15.571406	90.61087	3
991.27655	436.73636	281.62982	8.491561	-8.402465	92.55377	3
950.6321	391.2686	248.99007	-16.395798	-3.8052957	100.73035	3
910.794	371.22818	214.40948	-41.88516	3.1682982	104.29222	3
863.0144	286.58932	187.54599	-65.98228	6.8609676	111.06722	3
829.6913	301.29218	122.850075	-83.9753	14.794931	108.30706	3
782.56604	240.77472	124.10194	-96.02939	24.918896	111.34957	3
699.7356	296.43597	95.031136	-97.25476	35.830387	104.717804	3
659.06085	321.2543	68.9973	-65.237495	46.23425	103.05177	3
666.5768	553.1329	26.654942	15.9004755	64.781105	107.08013	3
479.8782	1961.614	55.168873	113.438065	93.144875	129.32352	3
261.36887	4211.475	-80.76068	246.37247	109.291336	178.43933	3
-524.74347	6390.838	-1336.1095	339.00845	123.08451	221.06615	3
-2410.5706	8875.593	-2244.4956	296.6362	147.89345	207.9452	3
-5421.578	12166.684	-1831.0471	146.9328	222.83778	264.6308	3
-6728.373	10772.853	-1296.2742	-38.23816	314.0252	419.5935	3
-4704.317	6367.3813	-706.1988	-232.70952	316.05682	431.174	3
-3369.9988	3974.1494	-337.73688	-348.47806	283.59848	464.906	3
-3031.6633	2968.4207	-442.46045	-348.26028	265.43503	540.5623	3
-2642.3022	2371.149	-690.80817	-291.89243	260.8205	566.22156	3
-2374.6226	1753.3118	-843.6785	-220.5432	267.46942	566.4613	3
-2195.1233	1367.2015	-883.9293	-184.6516	275.26352	546.9287	3
-2254.7375	929.2073	-943.2054	-171.43413	291.51535	517.49274	3
-2330.0596	503.81415	-866.9936	-170.2168	309.5012	479.43283	3
-2419.6199	-17.10987	-792.89	-168.90077	318.1248	437.34915	3
-2380.0034	-427.3726	-647.5206	-166.24977	306.36392	383.1034	3
-2192.3542	-845.39453	-554.76685	-151.03554	275.9078	336.3067	3
-1863.5979	-1238.0573	-525.1542	-139.293	238.51706	300.64877	3
-1611.5746	-1628.3094	-620.6224	-125.178406	210.556	255.25758	3
-1381.7853	-1925.3713	-723.66956	-117.59217	186.41916	199.79785	3
-1231.1481	-2213.2974	-826.5787	-98.60325	165.57324	149.11516	3
-1070.3259	-2321.9731	-836.98895	-71.17622	149.49237	116.80408	3
-979.1645	-2268.9766	-854.34186	-40.80226	138.20847	85.679596	3
-991.39307	-2163.3943	-750.5407	-16.040785	126.89135	40.534172	3
-1029.392	-1981.8766	-681.3181	-3.4286132	112.66603	-24.04222	3
-1084.8596	-1827.1588	-579.186	-0.28209382	95.425	-88.56775	3
-1168.0096	-1720.3926	-489.4388	3.646671	79.35295	-156.66847	3
-1309.8821	-1577.1676	-387.34436	18.953606	67.00147	-218.63857	3
-1441.5123	-1427.6831	-381.69293	46.13256	57.4229	-272.71704	3
-1571.3907	-1253.0675	-324.17807	78.81022	45.914745	-320.61194	3
-1707.7921	-1031.4928	-255.66818	105.46622	35.59985	-362.0471	3
-1867.6544	-802.60986	-219.53462	117.00893	21.188354	-397.56897	3
-2061.2769	-565.9437	-245.73921	111.109726	10.917042	-429.6113	3
-2270.5457	-425.6108	-424.64725	95.57278	3.0108635	-462.33365	3
-2507.4282	-437.6592	-460.3051	81.55035	-4.7919173	-488.82294	3
-2729.03	-603.07837	-790.85925	81.17659	-7.7111726	-526.3822	3
-2965.6487	-625.75726	-815.61176	93.14208	-4.2392063	-564.49426	3
-3917.939	-16.429289	-1028.314	122.00642	23.448015	-591.16486	3
-5611.1875	963.0429	-1080.6166	179.76105	61.893887	-576.8821	3
-7103.9204	2843.44	-630.94604	266.61304	60.935287	-568.79443	3
-7522.353	5609.531	420.72485	297.2908	-5.055291	-490.1475	3
-6882.2085	6896.934	742.97144	295.1599	-57.336155	-448.1337	3
-5857.2373	6336.2827	282.56714	247.30357	-80.53741	-408.6	3
-4510.7236	5380.141	267.99384	200.17696	-115.04546	-310.2377	3
-3247.845	4733.0874	251.89189	220.96635	-135.51999	-236.22742	3
-2245.7258	4176.1123	152.5309	244.46663	-140.59695	-161.88358	3
-1339.7773	3673.17	-64.063675	255.85786	-150.04604	-134.74083	3
-649.57526	3110.822	-128.05214	254.0092	-154.58922	-110.67181	3
-217.0314	2568.4397	-125.004845	236.98418	-150.8215	-90.39234	3
166.9157	1960.8208	-118.6957	214.39667	-148.136	-75.25633	3
366.39362	1539.2493	-161.5943	200.09744	-150.26378	-68.63945	3
586.01434	1191.7167	-140.66417	196.90118	-152.11157	-69.27674	3
744.28406	975.64307	-105.67492	195.71548	-148.01692	-76.35989	3
927.0837	819.6907	-8.639287	196.90053	-149.32066	-89.860954	3
1082.042	679.03094	64.91107	189.61684	-151.49442	-101.60223	3
1131.7014	596.7072	130.48572	174.72412	-156.34552	-111.510765	3
1142.3165	578.0619	155.87114	153.70775	-156.89322	-114.47487	3
1118.7819	527.1604	183.29018	130.77687	-153.8039	-114.697815	3
1104.423	518.517	198.06212	106.718025	-151.90247	-106.20085	3
1112.9832	508.31454	178.11845	94.77266	-144.41678	-87.693405	3
1169.3956	434.44754	156.7419	88.96017	-136.5135	-68.26426	3
1173.841	425.43274	138.54887	76.80796	-128.64227	-49.702045	3
1243.757	344.98386	110.06608	79.28849	-118.462456	-25.923265	3
1232.8345	373.89413	117.90452	77.7252	-102.70018	-0.5668159	3
1277.4822	399.20505	104.56375	73.803	-89.77672	21.971846	3
1256.0333	497.47964	83.62235	59.160114	-76.61336	43.418022	3
1313.1034	461.05383	55.34893	40.58153	-66.99343	57.10261	3
1293.0544	463.7161	21.26675	20.018963	-57.396828	73.78834	3
1365.9781	339.88434	3.546909	1.6407048	-46.917553	85.04682	3
1321.132	337.54745	-14.789937	-13.053442	-38.68287	100.06729	3
1340.7518	244.64235	-0.103432916	-22.812574	-28.045713	111.30507	3
1234.6549	295.14304	-27.273464	-31.972729	-20.047726	128.79805	3
1166.9893	240.56255	-43.661343	-40.438335	-13.968123	138.53983	3
1016.9182	333.68005	-14.372068	-48.85957	-6.139523	149.11528	3
962.3038	262.09433	-53.32395	-55.95052	-2.6603644	153.9992	3
857.12805	322.3985	-89.52217	-68.39047	5.603271	159.64583	3
839.31836	278.32666	-56.733856	-74.89008	10.79944	155.84958	3
763.58826	340.24268	-26.677776	-72.374855	26.624058	154.3096	3
805.29047	416.80133	-28.647163	-43.12485	45.78833	148.51254	3
830.26373	931.69824	-1.1052455	18.962215	64.7566	140.6573	3
699.919	2896.344	-72.92069	110.09278	83.75779	150.71179	3
456.57697	5660.7676	-425.44693	232.06625	94.26622	203.07806	3
-1276.2736	8724.657	-1048.0015	333.02322	115.10921	242.72679	3
-5134.2246	12098.926	-1223.3772	312.35623	152.44812	279.79306	3
-8869.159	13456.524	-1092.2811	157.67102	270.40445	451.10815	3
-6460.5435	8446.189	-1039.3984	-52.8049	309.66058	465.52664	3
-3461.3962	4366.7466	-31.219828	-235.85454	250.43118	454.30505	3
-3098.0923	2917.2578	289.99988	-258.88208	263.6317	532.09595	3
-3052.7798	2003.7316	-43.6077	-208.84505	282.14154	559.7841	3
-3139.3518	1783.6385	-310.56088	-158.6393	297.00568	564.83093	3
-2884.2563	1385.4794	-585.75195	-124.65846	321.78674	542.7912	3
-2815.3184	1145.3926	-388.9075	-120.40138	333.706	507.65787	3
-2702.8284	675.066	-234.7265	-136.53876	352.86374	466.65875	3
-2803.6633	353.92505	-176.55057	-164.86047	363.38504	433.9192	3
-2591.3674	-233.55722	-285.88776	-182.61415	346.8867	390.02466	3
-2334.889	-648.3245	-330.86334	-189.35349	309.5368	352.13885	3
-1842.0122	-1164.6311	-404.657	-182.44403	267.5445	306.4249	3
-1484.554	-1499.0181	-516.2672	-168.56764	230.69263	274.3751	3
-1249.8293	-1811.775	-648.40173	-133.13498	206.01366	241.17664	3
-1105.2473	-1890.4895	-681.2075	-88.065544	190.94406	205.463	3
-987.94604	-1963.8975	-692.30695	-33.085766	179.94124	164.8737	3
-958.09906	-1857.8931	-662.58234	9.312398	167.73343	126.348114	3
-919.654	-1721.3091	-584.2474	33.91205	151.18121	81.40324	3
-927.4262	-1536.3037	-482.17773	42.72817	129.9384	32.49948	3
-950.1886	-1445.0095	-369.4295	34.838383	103.179985	-21.553022	3
-1019.6837	-1358.4131	-233.39902	18.804419	76.54425	-76.9821	3
-1065.5073	-1276.9053	-118.04389	1.8129319	47.733448	-133.12244	3
-1125.3608	-1178.5287	6.2683687	-8.794886	20.72951	-186.40892	3
-1184.9067	-1022.0301	31.148348	-3.3539295	-2.4910946	-228.76662	3
-1216.7024	-831.21313	48.76447	10.619288	-24.292429	-264.92	3
-1276.0204	-607.5111	29.965702	23.616285	-45.594738	-296.93478	3
-1304.3484	-457.6699	-71.56826	38.2542	-61.879875	-323.06958	3
-1362.445	-313.10968	-141.49008	46.086796	-70.454124	-344.6678	3
-1368.0131	-276.88477	-281.0731	51.04748	-75.20802	-365.22424	3
-1371.478	-237.88641	-404.0769	44.224834	-74.41884	-386.0844	3
-1416.108	-263.7734	-500.33344	26.900814	-64.16541	-410.8757	3
-1478.5284	-210.00653	-324.55035	5.212753	-57.47508	-433.77206	3
-1653.0933	-133.37477	-303.09268	-8.838187	-40.51307	-444.64307	3
-2083.1323	388.2434	-53.852776	8.860625	-28.086168	-443.39178	3
-2853.0244	863.483	369.02625	92.047646	-17.77247	-437.14557	3
-3902.9343	1505.966	623.7775	203.14116	-18.84381	-437.34717	3
-5020.741	3191.9004	643.1045	241.76064	-18.606195	-420.34036	3
-4924.5474	4983.1304	1085.3284	205.83264	-47.464046	-385.87048	3
-4184.7495	5512.945	1278.4203	140.55621	-101.26221	-387.78708	3
-3931.3916	4802.336	739.09467	79.62624	-111.04179	-342.36447	3
-3252.4111	3933.4211	654.36145	36.612267	-118.48194	-270.98123	3
-2561.2717	3554.5493	578.2548	34.318527	-121.06211	-211.19754	3
-1851.5529	3241.1914	629.6997	72.306755	-123.795685	-156.36342	3
-1162.5952	2911.6218	575.3214	115.33498	-122.605675	-137.07263	3
-510.84515	2493.8306	427.3389	146.59668	-122.44761	-126.46237	3
-274.34412	2178.031	253.188	165.33087	-121.3445	-113.31449	3
